gene	coord	190plus1_CAST	190plus1_129S1	190plus1_total	190plus1_CAST/all	190plus1_htseqCount
Ntan1	chr16:13819277-13819436	30	36	66	0.454545	434
Ntf5	chr7:45415435-45417179	5	5	10	0.5	46
Nthl1	chr17:24634725-24634895	24	32	56	0.428571	234
Ntmt1	chr2:30822362-30823014	54	51	105	0.514286	329
Ntn1	chr11:68385103-68386184	340	278	618	0.550162	1771
Ntpcr	chr8:125747698-125748235	58	35	93	0.623656	145
Nub1	chr5:24708989-24710555	103	129	232	0.443966	1076
Nubp1	chr16:10423241-10424425	266	353	619	0.429725	519
Nubp2	chr17:24882611-24883314	232	247	479	0.484342	911
Nucb1	chr7:45510323-45510408	65	81	146	0.445205	673
Nucks1	chr1:131931034-131936321	598	622	1220	0.490164	5061
Nudc	chr4:133535510-133535575	358	600	958	0.373695	2238
Nudcd1	chr15:44405349-44405529	53	46	99	0.535354	526
Nudcd2	chr11:40739159-40740046	159	233	392	0.405612	1067
Nudcd3	chr11:6193154-6193476	124	165	289	0.429066	1140
Nudt1	chr5:140337593-140338135	102	207	309	0.330097	261
Nudt12	chr17:59009855-59010444	12	3	15	0.8	125
Nudt13	chr14:20306232-20306366	4	8	12	0.333333	55
Nudt14	chr12:112934733-112935050	48	9	57	0.842105	178
Nudt15	chr14:73523298-73523494	6	4	10	0.6	61
Nudt16	chr9:105129338-105130510	8	10	18	0.444444	49
Nudt16l1	chr16:4940196-4941020	26	35	61	0.42623	397
Nudt19	chr7:35555154-35555928	35	63	98	0.357143	168
Nudt21	chr8:94036777-94037039	170	84	254	0.669291	1802
Nudt22	chr19:6996008-6996037	21	15	36	0.583333	105
Nudt3	chr17:27623087-27623452	90	100	190	0.473684	532
Nudt4	chr10:95551449-95551493	292	351	643	0.454121	1075
Nudt5	chr2:5868089-5868736	189	190	379	0.498681	657
Nudt8	chr19:4001628-4001705	12	4	16	0.75	56
Nudt9	chr5:104064937-104065367	84	98	182	0.461538	437
Nuf2	chr1:169531322-169531464	188	162	350	0.537143	699
Nufip1	chr14:76134786-76137379	108	118	226	0.477876	558
Nufip2	chr11:77709683-77717966	117	108	225	0.52	2080
Numa1	chr7:102014236-102014959	281	260	541	0.519409	1498
Numb	chr12:83808101-83808241	42	17	59	0.711864	298
Numbl	chr7:27280754-27282150	13	19	32	0.40625	168
Nup133	chr8:123948998-123949265	490	198	688	0.712209	1768
Nup153	chr13:46727360-46727849	191	161	352	0.542614	2079
Nup155	chr15:8157626-8159859	353	483	836	0.422249	1866
Nup188	chr2:30343702-30344262	393	426	819	0.479853	2423
Nup205	chr6:35245248-35245376	313	276	589	0.531409	2675
Nup210	chr6:91116618-91116826	288	332	620	0.464516	1329
Nup35	chr2:80658321-80660071	31	24	55	0.563636	418
Nup37	chr10:88174386-88174567	56	55	111	0.504505	565
Nup43	chr10:7678568-7678886	66	68	134	0.492537	748
Nup50	chr15:84939646-84942963	243	227	470	0.517021	1108
Nup54	chr5:92435004-92435199	88	94	182	0.483516	859
Nup62	chr7:44828487-44830806	198	242	440	0.45	2459
Nup85	chr11:115580921-115581072	63	73	136	0.463235	1172
Nup88	chr11:70965707-70965832	99	78	177	0.559322	1650
Nup93	chr8:94311533-94311661	246	145	391	0.629156	2106
Nup98	chr7:102210018-102210166	190	121	311	0.610932	1627
Nupl1	chr14:60243357-60243494	20	28	48	0.416667	532
Nupl2	chr5:24181908-24184008	30	38	68	0.441176	194
Nupr1	chr7:126625323-126625470	91	306	397	0.229219	478
Nus1	chr10:52436577-52440192	183	155	338	0.54142	786
Nusap1	chr2:119648893-119650160	33	32	65	0.507692	1256
Nvl	chr1:181144051-181144157	357	452	809	0.441286	1140
Nxf1	chr19:8770574-8770910	280	252	532	0.526316	1528
Nxn	chr11:76257226-76258747	8	3	11	0.727273	114
Nxt1	chr2:148675282-148676026	74	79	153	0.48366	338
Nxt2	chrX:142237646-142239700	16	111	127	0.125984	375
Nyap1	chr5:137734840-137736354	29	23	52	0.557692	195
Nynrin	chr14:55870128-55874736	129	120	249	0.518072	1211
Oard1	chr17:48416684-48417270	66	69	135	0.488889	461
Oas1a	chr5:120905596-120905884	232	25	257	0.902724	257
Oas1g	chr5:120885773-120886061	65	18	83	0.783133	142
Oat	chr7:132569906-132570140	29	35	64	0.453125	182
Oaz1	chr10:80828871-80829290	71	56	127	0.559055	0
Oaz1-ps	chr10:80828871-80829217	60	45	105	0.571429	0
Oaz2	chr9:65689095-65690300	22	25	47	0.468085	284
Obfc1	chr19:47536196-47536371	20	36	56	0.357143	225
Obsl1	chr1:75502913-75503215	3	22	25	0.12	177
Ociad1	chr5:73313443-73314077	38	43	81	0.469136	999
Ocrl	chrX:47963460-47965866	79	150	229	0.344978	726
Odc1	chr12:17550607-17551502	438	1546	1984	0.220766	11421
Odf2	chr2:29930470-29931746	312	352	664	0.46988	2324
Odf2l	chr3:145153384-145153915	38	77	115	0.330435	217
Ofd1	chrX:166410606-166410795	38	0	38	1	159
Ogdh	chr11:6355554-6359094	174	162	336	0.517857	2164
Ogdhl	chr14:32347506-32347820	373	389	762	0.489501	1738
Ogfod1	chr8:94064179-94067922	276	163	439	0.628702	421
Ogfod2	chr5:124114715-124115476	8	12	20	0.4	74
Ogfod3	chr11:121202891-121203108	8	30	38	0.210526	65
Ogfr	chr2:180594208-180595837	67	77	144	0.465278	295
Ogfrl1	chr1:23366424-23370448	8	19	27	0.296296	126
Ogg1	chr6:113333842-113334186	29	27	56	0.517857	142
Ogt	chrX:101682156-101684351	223	264	487	0.457906	3297
Ola1	chr2:73156738-73156913	55	64	119	0.462185	1255
Oma1	chr4:103365973-103366428	43	72	115	0.373913	194
Omd	chr13:49587634-49587809	2	11	13	0.153846	83
Ooep	chr9:78378354-78378588	1091	568	1659	0.657625	1975
Opa1	chr16:29651754-29654602	412	411	823	0.500608	1212
Opa3	chr7:19244754-19246817	130	112	242	0.53719	212
Optn	chr2:5045987-5046199	222	92	314	0.707006	713
Orai1	chr5:123029075-123030452	17	17	34	0.5	135
Orai3	chr7:127773557-127775150	15	6	21	0.714286	255
Oraov1	chr7:144919224-144919341	4	4	8	0.5	81
Orc1	chr4:108606238-108606357	229	241	470	0.487234	1533
Orc2	chr1:58493661-58493750	136	196	332	0.409639	1221
Orc3	chr4:34593061-34593174	18	32	50	0.36	908
Orc4	chr2:48949117-48949267	63	72	135	0.466667	473
Orc5	chr5:22550192-22550331	53	102	155	0.341935	690
Orc6	chr8:85307586-85308279	237	147	384	0.617188	1160
Ormdl1	chr1:53308827-53310245	39	39	78	0.5	232
Ormdl2	chr10:128817457-128819015	37	38	75	0.493333	343
Ormdl3	chr11:98587128-98587245	30	36	66	0.454545	337
Os9	chr10:127098341-127098637	28	54	82	0.341463	334
Osbp	chr19:11991900-11994114	28	21	49	0.571429	348
Osbpl10	chr9:115229860-115230013	68	94	162	0.419753	294
Osbpl11	chr16:33241736-33243312	67	46	113	0.59292	310
Osbpl1a	chr18:12941632-12941841	119	132	251	0.474104	1150
Osbpl2	chr2:180161489-180162680	8	6	14	0.571429	157
Osbpl7	chr11:97067942-97068904	31	51	82	0.378049	230
Osbpl8	chr10:111293092-111297247	28	23	51	0.54902	468
Osbpl9	chr4:109072814-109072932	42	32	74	0.567568	656
Oser1	chr2:163415535-163415655	76	86	162	0.469136	385
Osgep	chr14:50924664-50924893	67	78	145	0.462069	561
Osgepl1	chr1:53323167-53323270	51	42	93	0.548387	139
Osgin2	chr4:16006357-16006493	4	21	25	0.16	111
Ostc	chr3:130709237-130709444	264	226	490	0.538776	790
Ostf1	chr19:18631620-18631813	189	164	353	0.535411	532
Ostm1	chr10:42700483-42702462	72	51	123	0.585366	263
Otub1	chr19:7199372-7199566	50	39	89	0.561798	790
Otud3	chr4:138913610-138913947	7	9	16	0.4375	89
Otud4	chr8:79672768-79677755	325	191	516	0.629845	2027
Otud5	chrX:7874230-7876626	13	20	33	0.393939	1285
Otud6a	chrX:100429013-100429885	3	5	8	0.375	49
Otud6b	chr4:14826291-14826587	230	183	413	0.556901	719
Otud7b	chr3:96154769-96161129	4	6	10	0.4	484
Otulin	chr15:27605921-27606461	6	2	8	0.75	129
Ovca2	chr11:75178612-75178808	18	23	41	0.439024	68
Ovol3	chr7:30233297-30233647	15	12	27	0.555556	59
Oxa1l	chr14:54368318-54369669	160	152	312	0.512821	986
Oxct1	chr15:4153728-4155344	290	315	605	0.479339	1518
Oxld1	chr11:120457813-120458063	12	7	19	0.631579	34
Oxnad1	chr14:32102257-32103203	128	203	331	0.386707	417
Oxr1	chr15:41859158-41861047	108	127	235	0.459574	806
Oxsr1	chr9:119268680-119268789	53	68	121	0.438017	1396
P2rx4	chr5:122728287-122729042	5	14	19	0.263158	103
P2rx7	chr5:122680807-122684289	43	146	189	0.227513	273
P4hb	chr11:120563816-120563920	258	286	544	0.474265	2531
Pa2g4	chr10:128557766-128558971	254	246	500	0.508	4209
Pabpc1	chr15:36602846-36602985	608	702	1310	0.464122	18588
Pabpc4	chr4:123286680-123286873	56	0	56	1	2509
Pabpn1	chr14:54898017-54898927	72	62	134	0.537313	1903
Pacrgl	chr5:48388103-48388756	20	18	38	0.526316	53
Pacs1	chr19:5156357-5156501	8	13	21	0.380952	298
Pacs2	chr12:113061849-113061955	101	35	136	0.742647	693
Pacsin1	chr17:27707880-27708067	6	19	25	0.24	119
Pacsin2	chr15:83401867-83401999	23	40	63	0.365079	696
Pacsin3	chr2:91264191-91264680	10	13	23	0.434783	77
Padi2	chr4:140949691-140952586	20	12	32	0.625	30
Padi4	chr4:140769311-140769491	7	11	18	0.388889	123
Paf1	chr7:28398826-28399383	57	64	121	0.471074	524
Pafah1b1	chr11:74723999-74724384	131	144	275	0.476364	2211
Pafah1b2	chr9:45965311-45968966	53	60	113	0.469027	676
Pafah1b3	chr7:25296321-25296437	41	55	96	0.427083	170
Pafah2	chr4:134425473-134427412	125	120	245	0.510204	272
Pagr1a	chr7:127016443-127017352	132	111	243	0.54321	414
Paics	chr5:76966648-76967505	1073	988	2061	0.520621	7756
Paip1	chr13:119456988-119460323	38	37	75	0.506667	459
Paip2	chr18:35616199-35617185	237	299	536	0.442164	1190
Paip2b	chr6:83806059-83808892	83	123	206	0.402913	586
Pak1	chr7:97911096-97912381	39	34	73	0.534247	281
Pak1ip1	chr13:41012565-41013033	124	156	280	0.442857	1144
Pak2	chr16:32041468-32041575	28	34	62	0.451613	1108
Pak4	chr7:28598035-28598184	87	88	175	0.497143	813
Palb2	chr7:122132720-122132946	131	147	278	0.471223	358
Pald1	chr10:61383292-61383523	456	541	997	0.457372	1156
Palld	chr8:61535686-61535784	24	21	45	0.533333	347
Palm	chr10:79819041-79820896	118	115	233	0.506438	635
Palm3	chr8:84028306-84030295	61	63	124	0.491935	396
Pam	chr1:97895969-97896049	6	5	11	0.545455	100
Pan2	chr10:128315098-128315236	62	68	130	0.476923	573
Pan3	chr5:147546365-147548501	14	16	30	0.466667	334
Pank1	chr19:34840757-34841109	13	23	36	0.361111	163
Pank2	chr2:131296273-131299188	61	45	106	0.575472	532
Pank3	chr11:35785408-35791285	66	95	161	0.409938	430
Pank4	chr4:154977203-154977354	4	5	9	0.444444	259
Panx1	chr9:15044857-15045478	13	22	35	0.371429	60
Paox	chr7:140134010-140134334	25	20	45	0.555556	532
Papd4	chr13:93192094-93192283	16	11	27	0.592593	443
Papd5	chr8:88251955-88252081	12	7	19	0.631579	593
Papd7	chr13:69497959-69500110	15	11	26	0.576923	229
Papola	chr12:105836765-105838943	429	235	664	0.646084	3456
Papolg	chr11:23862646-23864056	2	7	9	0.222222	286
Papss1	chr3:131642964-131643671	15	10	25	0.6	218
Pard3	chr8:127610432-127612286	344	177	521	0.660269	1045
Pard6b	chr2:168098384-168101203	4	9	13	0.307692	184
Pard6g	chr18:80116969-80119640	4	12	16	0.25	134
Parg	chr14:32296190-32297549	66	80	146	0.452055	889
Park7	chr4:150909783-150909921	580	499	1079	0.537535	1575
Parl	chr16:20286920-20287069	32	25	57	0.561404	909
Parn	chr16:13665902-13665981	133	176	309	0.430421	556
Parp1	chr1:180600450-180601254	1326	1568	2894	0.458189	6422
Parp16	chr9:65237854-65239219	10	16	26	0.384615	106
Parp2	chr14:50819661-50819788	162	143	305	0.531148	745
Parp4	chr14:56647174-56648949	17	11	28	0.607143	205
Parpbp	chr10:88146496-88146941	135	100	235	0.574468	442
Pars2	chr4:106652269-106655282	42	59	101	0.415842	152
Parvb	chr15:84312955-84315609	300	357	657	0.456621	1674
Pask	chr1:93331559-93331699	33	34	67	0.492537	444
Patl1	chr19:11943331-11945096	108	94	202	0.534653	758
Patl2	chr2:122124619-122124752	15	158	173	0.0867052	411
Patz1	chr11:3307648-3309083	5	6	11	0.454545	553
Pawr	chr10:108382730-108382861	51	42	93	0.548387	599
Paxbp1	chr16:91037242-91037418	20	18	38	0.526316	567
Paxip1	chr5:27772004-27772624	18	45	63	0.285714	661
Pbdc1	chrX:105116314-105117090	123	123	246	0.5	1108
Pbk	chr14:65817190-65817822	66	60	126	0.52381	393
Pbrm1	chr14:31118729-31121592	122	130	252	0.484127	1160
Pbx2	chr17:34595824-34597341	5	4	9	0.555556	543
Pbxip1	chr3:89448673-89450952	27	13	40	0.675	193
Pcbd1	chr10:61093807-61094329	11	7	18	0.611111	50
Pcbd2	chr13:55775367-55775447	11	5	16	0.6875	55
Pcbp2	chr15:102498489-102500059	24	15	39	0.615385	5062
Pcbp4	chr9:106463131-106464011	23	45	68	0.338235	724
Pccb	chr9:101034669-101034875	156	168	324	0.481481	389
Pced1b	chr15:97384028-97385691	20	20	40	0.5	362
Pcf11	chr7:92665740-92665865	64	79	143	0.447552	1269
Pcgf1	chr6:83080054-83080140	6	6	12	0.5	106
Pcgf2	chr11:97692726-97692822	114	94	208	0.548077	945
Pcgf3	chr5:108500357-108503099	53	61	114	0.464912	512
Pcgf6	chr19:47050451-47050845	232	240	472	0.491525	680
Pcid2	chr8:13104775-13105343	203	187	390	0.520513	401
Pcif1	chr2:164890877-164891437	6	14	20	0.3	347
Pck2	chr14:55548305-55550017	493	351	844	0.584123	1707
Pcm1	chr8:41331983-41334087	73	50	123	0.593496	1841
Pcmt1	chr10:7644325-7644429	40	29	69	0.57971	321
Pcmtd1	chr1:7169515-7173628	381	392	773	0.492885	1174
Pcmtd2	chr2:181854938-181857460	14	16	30	0.466667	254
Pcna	chr2:132252816-132253180	835	1019	1854	0.450378	4144
Pcnp	chr16:56015508-56017317	189	177	366	0.516393	1220
Pcnt	chr10:76437145-76437216	97	85	182	0.532967	1453
Pcnx	chr12:81996022-82000924	53	33	86	0.616279	494
Pcnxl3	chr19:5687997-5688908	126	112	238	0.529412	941
Pcnxl4	chr12:72579304-72580213	60	31	91	0.659341	212
Pcolce	chr5:137606827-137607107	197	177	374	0.526738	683
Pcolce2	chr9:95694966-95695551	45	44	89	0.505618	206
Pcsk1n	chrX:7922908-7924410	26	20	46	0.565217	87
Pcsk6	chr7:66048906-66050386	67	183	250	0.268	673
Pcsk7	chr9:45928511-45929722	19	7	26	0.730769	147
Pcx	chr19:4618142-4618520	15	5	20	0.75	309
Pcyox1	chr6:86386006-86389371	143	88	231	0.619048	506
Pcyox1l	chr18:61698364-61698504	26	14	40	0.65	108
Pcyt1a	chr16:32471297-32475065	8	3	11	0.727273	370
Pcyt1b	chrX:93746219-93749948	6	12	18	0.333333	166
Pcyt2	chr11:120617764-120617890	36	45	81	0.444444	374
Pdap1	chr5:145128770-145130375	26	29	55	0.472727	1090
Pdcd10	chr3:75541160-75541378	51	49	100	0.51	526
Pdcd11	chr19:47130639-47131145	363	348	711	0.510549	1629
Pdcd2l	chr7:34196272-34196438	96	103	199	0.482412	382
Pdcd4	chr19:53929083-53929861	16	9	25	0.64	243
Pdcd5	chr7:35647306-35647482	178	139	317	0.561514	535
Pdcd6	chr13:74317107-74317326	99	96	195	0.507692	618
Pdcd6ip	chr9:113687625-113687725	58	77	135	0.42963	1086
Pdcd7	chr9:65358594-65359643	26	43	69	0.376812	309
Pdcl	chr2:37357204-37357380	124	137	261	0.475096	607
Pdcl2	chr5:76317801-76318009	6	4	10	0.6	25
Pdcl3	chr1:38996141-38997236	129	137	266	0.484962	456
Pddc1	chr7:141410986-141411091	81	53	134	0.604478	284
Pde12	chr14:26668248-26669846	112	82	194	0.57732	409
Pde4d	chr13:109950931-109955969	11	8	19	0.578947	172
Pde4dip	chr3:97766474-97768014	48	54	102	0.470588	307
Pde5a	chr3:122855195-122859374	9	1	10	0.9	117
Pde7a	chr3:19233676-19233807	128	107	235	0.544681	594
Pde8a	chr7:81333416-81333622	39	105	144	0.270833	435
Pde9a	chr17:31475925-31476309	29	37	66	0.439394	151
Pdf	chr8:107048061-107048614	17	17	34	0.5	191
Pdgfa	chr5:138988349-138988453	43	41	84	0.511905	330
Pdgfc	chr3:81212462-81214031	19	45	64	0.296875	131
Pdha1	chrX:160122219-160123947	199	1	200	0.995	1316
Pdhb	chr14:8172764-8172817	337	246	583	0.578045	2048
Pdhx	chr2:103073290-103073513	36	74	110	0.327273	371
Pdia3	chr2:121413902-121414205	74	71	145	0.510345	4257
Pdia4	chr6:47803431-47803589	102	129	231	0.441558	1273
Pdia5	chr16:35464335-35464422	22	21	43	0.511628	144
Pdia6	chr12:17283938-17284770	550	258	808	0.680693	3256
Pdk1	chr2:71899984-71903858	744	620	1364	0.545455	1228
Pdk3	chrX:93831847-93832095	36	48	84	0.428571	348
Pdlim1	chr19:40271346-40271616	299	335	634	0.471609	631
Pdlim5	chr3:142395586-142395696	255	177	432	0.590278	821
Pdlim7	chr13:55513367-55513446	52	69	121	0.429752	248
Pdp1	chr4:11958183-11962233	7	3	10	0.7	66
Pdp2	chr8:104593480-104596849	72	65	137	0.525547	257
Pdpk1	chr17:24093191-24093287	39	47	86	0.453488	761
Pdpn	chr4:143299189-143299564	160	27	187	0.855615	340
Pdrg1	chr2:153008890-153009736	43	43	86	0.5	144
Pds5a	chr5:65656268-65656408	82	89	171	0.479532	2109
Pds5b	chr5:150807813-150810669	58	45	103	0.563107	892
Pdss1	chr2:22912600-22912741	15	10	25	0.6	216
Pdss2	chr10:43439799-43440248	18	23	41	0.439024	115
Pdxdc1	chr16:13884566-13884631	98	225	323	0.303406	1009
Pdxk	chr10:78464761-78464948	67	67	134	0.5	257
Pdxp	chr15:78918130-78919517	35	6	41	0.853659	91
Pdzd11	chrX:100624795-100624878	12	37	49	0.244898	438
Pdzd4	chrX:73793357-73795920	13	28	41	0.317073	355
Pdzd9	chr7:120659296-120660362	10	9	19	0.526316	40
Pea15a	chr1:172199111-172199266	8	2	10	0.8	133
Peak1	chr9:56257527-56260762	5	11	16	0.3125	277
Pecam1	chr11:106695754-106696029	358	134	492	0.727642	1611
Pecr	chr1:72284093-72284314	7	14	21	0.333333	89
Pef1	chr4:130127253-130128134	218	149	367	0.594005	471
Peg10	chr6:4754124-4760516	269	200	469	0.573561	2048
Peg3	chr7:6711851-6711943	37	34	71	0.521127	367
Peli1	chr11:21146915-21147112	7	9	16	0.4375	165
Peli2	chr14:48256016-48260883	52	46	98	0.530612	303
Pelo	chr13:115089194-115090158	29	46	75	0.386667	164
Pelp1	chr11:70409764-70410031	219	215	434	0.504608	1399
Pemt	chr11:60040105-60040188	8	6	14	0.571429	37
Peo1	chr19:45011584-45012762	25	37	62	0.403226	287
Pepd	chr7:35044231-35044708	138	160	298	0.463087	629
Perp	chr10:18855650-18857072	32	83	115	0.278261	185
Pes1	chr11:3978827-3980004	373	454	827	0.451028	2144
Pet100	chr8:3623224-3624235	26	27	53	0.490566	101
Pet112	chr3:85653724-85654470	78	43	121	0.644628	304
Pex1	chr5:3631589-3631765	50	44	94	0.531915	362
Pex10	chr4:155070641-155070776	22	22	44	0.5	125
Pex12	chr11:83297488-83298041	15	24	39	0.384615	149
Pex13	chr11:23665747-23665935	70	93	163	0.429448	651
Pex14	chr4:148960535-148961794	10	13	23	0.434783	272
Pex16	chr2:92375239-92375675	11	7	18	0.611111	192
Pex19	chr1:172134207-172136497	73	101	174	0.41954	479
Pex2	chr3:5576038-5576248	4	11	15	0.266667	120
Pex26	chr6:121193512-121196185	26	12	38	0.684211	179
Pex3	chr10:13552826-13553142	47	67	114	0.412281	213
Pex5	chr6:124399248-124399454	63	54	117	0.538462	602
Pex6	chr17:46725188-46725541	28	53	81	0.345679	358
Pex7	chr10:19907459-19907674	26	102	128	0.203125	184
Pfas	chr11:69008403-69008460	522	374	896	0.582589	1958
Pfdn1	chr18:36403679-36404460	355	338	693	0.512266	1192
Pfdn2	chr1:171357850-171358170	32	39	71	0.450704	430
Pfdn4	chr2:170516550-170516690	211	189	400	0.5275	276
Pfdn5	chr15:102326433-102326535	49	42	91	0.538462	755
Pfdn6	chr17:33940024-33940343	127	269	396	0.320707	575
Pfkl	chr10:78000676-78000841	69	113	182	0.379121	380
Pfkm	chr15:98131915-98132447	14	45	59	0.237288	202
Pfkp	chr13:6648571-6648771	510	594	1104	0.461957	3212
Pfn2	chr3:57841895-57843314	2	6	8	0.25	91
Pgam1	chr19:41916643-41916823	586	514	1100	0.532727	5614
Pgam5	chr5:110269652-110269899	179	150	329	0.544073	711
Pgap1	chr1:54557434-54557684	23	14	37	0.621622	285
Pgap2	chr7:102237401-102238564	98	41	139	0.705036	269
Pgc	chr17:47730599-47730798	7	2	9	0.777778	181
Pgd	chr4:149166587-149166707	277	620	897	0.308807	1457
Pggt1b	chr18:46280680-46280850	39	32	71	0.549296	276
Pgk1	chrX:106194356-106194511	35	144	179	0.195531	4414
Pgls	chr8:71596057-71596267	154	75	229	0.672489	819
Pgm1	chr5:64127777-64128158	191	162	353	0.541076	512
Pgm2	chr4:99983969-99984103	41	31	72	0.569444	231
Pgm3	chr9:86564677-86564872	71	55	126	0.563492	740
Pgp	chr17:24470473-24471149	11	17	28	0.392857	251
Pgpep1	chr8:70651182-70651414	238	86	324	0.734568	827
Pgrmc1	chrX:36604788-36606079	24	38	62	0.387097	1769
Pgrmc2	chr3:41070280-41070435	28	27	55	0.509091	285
Pgs1	chr11:118023405-118024011	69	50	119	0.579832	468
Phactr4	chr4:132422345-132422446	63	83	146	0.431507	307
Phax	chr18:56586877-56587712	57	68	125	0.456	440
Phb	chr11:95679694-95680773	419	412	831	0.504212	2150
Phb2	chr6:124716604-124716945	550	579	1129	0.487157	2834
Phc1	chr6:122334070-122334150	388	300	688	0.563953	2789
Phc2	chr4:128751500-128752881	12	12	24	0.5	173
Phc3	chr3:30936285-30937156	11	20	31	0.354839	263
Phf11a	chr14:59276913-59277569	22	12	34	0.647059	86
Phf11d	chr14:59361734-59361855	235	232	467	0.503212	784
Phf12	chr11:78029317-78030535	54	61	115	0.469565	855
Phf13	chr4:151992070-151992592	69	67	136	0.507353	285
Phf14	chr6:12007705-12012096	50	69	119	0.420168	486
Phf19	chr2:34906458-34906558	86	82	168	0.511905	343
Phf2	chr13:48817506-48817865	8	2	10	0.8	135
Phf20	chr2:156307294-156309953	155	145	300	0.516667	1771
Phf20l1	chr15:66636684-66637032	17	16	33	0.515152	225
Phf21a	chr2:92360169-92364666	22	11	33	0.666667	332
Phf23	chr11:69999238-70000011	54	69	123	0.439024	822
Phf5a	chr15:81864516-81865892	18	23	41	0.439024	747
Phf6	chrX:52953906-52956961	20	23	43	0.465116	297
Phf8	chrX:151631339-151633857	18	0	18	1	153
Phgdh	chr3:98334507-98334658	608	937	1545	0.393528	2953
Phip	chr9:82945758-82945918	78	92	170	0.458824	931
Phka1	chrX:102643847-102644246	6	6	12	0.5	215
Phkb	chr8:86059305-86060642	108	107	215	0.502326	472
Phkg1	chr5:129863435-129864689	60	7	67	0.895522	56
Phlda1	chr10:111508060-111508649	40	17	57	0.701754	141
Phlda3	chr1:135768478-135769134	121	154	275	0.44	340
Phlpp1	chr1:106350532-106350687	8	4	12	0.666667	146
Phlpp2	chr8:109939754-109944671	7	3	10	0.7	142
Phospho1	chr11:95830551-95832140	11	2	13	0.846154	47
Phospho2	chr2:69795476-69797168	56	69	125	0.448	163
Phpt1	chr2:25574683-25574871	11	17	28	0.392857	151
Phrf1	chr7:141262409-141262751	94	102	196	0.479592	951
Phtf1	chr3:104006988-104007491	9	8	17	0.529412	142
Phtf2	chr5:20805655-20805813	51	66	117	0.435897	345
Phyh	chr2:4935969-4936118	72	225	297	0.242424	744
Phyhd1	chr2:30281770-30282149	96	57	153	0.627451	241
Phyhipl	chr10:70557686-70559781	6	14	20	0.3	83
Phykpl	chr11:51599466-51599596	12	11	23	0.521739	94
Pi4k2a	chr19:42119793-42122218	188	186	374	0.502674	625
Pi4k2b	chr5:52767583-52769344	80	92	172	0.465116	354
Pi4ka	chr16:17363947-17364012	98	113	211	0.464455	904
Pi4kb	chr3:95005759-95006937	20	35	55	0.363636	495
Pias1	chr9:62880077-62882261	9	6	15	0.6	335
Pias2	chr18:77152615-77155708	100	86	186	0.537634	1745
Pias3	chr3:96700218-96700268	10	4	14	0.714286	210
Pias4	chr10:81153966-81154372	10	10	20	0.5	513
Pibf1	chr14:99150643-99150741	25	14	39	0.641026	195
Picalm	chr7:90207583-90209447	169	85	254	0.665354	1338
Pick1	chr15:79248721-79249466	30	24	54	0.555556	319
Pid1	chr1:84036293-84038507	5	26	31	0.16129	101
Pidd1	chr7:141442151-141442564	41	34	75	0.546667	245
