gene	coord	87minus2_CAST	87minus2_129S1	87minus2_total	87minus2_CAST/all	87minus2_htseqCount
Mgrn1	chr16:4936896-4938296	27	42	69	0.391304	244
Mgst2	chr3:51681797-51681878	10	2	12	0.833333	12
Mgst3	chr1:167372384-167372642	37	17	54	0.685185	156
Mia3	chr1:183356346-183359015	39	28	67	0.58209	218
Mib1	chr18:10800056-10800248	2	6	8	0.25	109
Mib2	chr4:155668574-155669254	68	22	90	0.755556	331
Mical1	chr10:41486758-41487030	35	77	112	0.3125	207
Mical3	chr6:121029647-121029743	11	9	20	0.55	171
Micu1	chr10:59863179-59864134	87	67	154	0.564935	155
Micu2	chr14:57916280-57917375	8	0	8	1	147
Micu3	chr8:40384609-40386304	2	8	10	0.2	38
Mid1	chrX:169976922-169977029	33	0	33	1	46
Midn	chr10:80156365-80158367	40	38	78	0.512821	375
Mief1	chr15:80249329-80253371	24	23	47	0.510638	242
Mief2	chr11:60730916-60732951	7	9	16	0.4375	77
Mien1	chr11:98437708-98438145	20	20	40	0.5	214
Mier1	chr4:103162423-103165754	39	63	102	0.382353	325
Mier2	chr10:79545045-79545196	11	13	24	0.458333	162
Mier3	chr13:111714684-111718594	20	10	30	0.666667	204
Mif	chr10:75859353-75859543	228	268	496	0.459677	2050
Mif4gd	chr11:115609539-115609648	20	21	41	0.487805	359
Miip	chr4:147865655-147866014	63	13	76	0.828947	184
Mina	chr16:59491741-59492451	58	60	118	0.491525	285
Mink1	chr11:70613629-70614482	17	18	35	0.485714	197
Minos1	chr4:139130788-139131113	47	41	88	0.534091	1088
Minpp1	chr19:32513973-32515370	25	16	41	0.609756	195
Mios	chr6:8235385-8236273	52	22	74	0.702703	176
Mipep	chr14:60903368-60904478	45	4	49	0.918367	191
Mipol1	chr12:57456953-57457241	15	6	21	0.714286	44
Mir17hg	chr14:115044390-115046728	75	108	183	0.409836	216
Mir293	chr7:3220343-3220422	6	11	17	0.352941	0
Mir295	chr7:3220773-3220841	15	15	30	0.5	0
Mir3063	chr11:95963292-95963383	12	6	18	0.666667	0
Mir3091	chr2:180257536-180257611	19	23	42	0.452381	27
Mir5121	chr7:45126918-45126991	10	3	13	0.769231	0
Mir5136	chr19:8888699-8888774	5	3	8	0.625	0
Mir546	chr10:126998440-126998560	31	16	47	0.659574	0
Mir6236	chr9:110281287-110281409	1	1591	1592	0.000628141	1268
Mir6357	chr18:70516786-70516889	5	5	10	0.5	15
Mir703	chr5:98475556-98475664	0	768	768	0	195
Mir7079	chr8:123104975-123105043	7	7	14	0.5	3
Mir8114	chr1:153899926-153900036	4	8	12	0.333333	0
Mirg	chr12:109749095-109749457	298	74	372	0.801075	469
Mis12	chr11:71025110-71027134	57	30	87	0.655172	186
Mis18a	chr16:90727026-90727371	66	66	132	0.5	218
Mis18bp1	chr12:65172449-65172580	42	73	115	0.365217	638
Mitf	chr6:98017774-98021358	3	8	11	0.272727	146
Mki67	chr7:135707361-135708320	237	332	569	0.41652	955
Mkks	chr2:136885473-136885700	68	56	124	0.548387	245
Mkln1	chr6:31474299-31474520	10	13	23	0.434783	314
Mknk1	chr4:115877950-115879256	20	23	43	0.465116	93
Mknk2	chr10:80671928-80671976	50	60	110	0.454545	309
Mkrn1	chr6:39397821-39399434	43	56	99	0.434343	3043
Mkrn2	chr6:115617594-115618670	89	48	137	0.649635	317
Mks1	chr11:87862937-87863679	28	12	40	0.7	119
Mlec	chr5:115150816-115150994	300	335	635	0.472441	1795
Mlf2	chr6:124935602-124936149	135	92	227	0.594714	2348
Mlh1	chr9:111268218-111268308	164	81	245	0.669388	312
Mlh3	chr12:85266152-85269474	127	61	188	0.675532	317
Mllt10	chr2:18210768-18212390	156	107	263	0.593156	505
Mllt4	chr17:13903854-13905794	67	66	133	0.503759	589
Mllt6	chr11:97681546-97685458	191	173	364	0.524725	780
Mlst8	chr17:24477181-24477333	6	17	23	0.26087	148
Mlx	chr11:101091109-101092207	56	57	113	0.495575	238
Mlycd	chr8:119409988-119411088	10	5	15	0.666667	20
Mmab	chr5:114436479-114436543	9	12	21	0.428571	76
Mmachc	chr4:116702434-116703867	9	14	23	0.391304	132
Mmadhc	chr2:50296643-50296677	152	124	276	0.550725	395
Mme	chr3:63380233-63383713	253	243	496	0.510081	2268
Mmgt1	chrX:56585512-56589303	36	24	60	0.6	271
Mmp17	chr5:129606276-129608211	12	24	36	0.333333	68
Mmrn2	chr14:34402913-34404286	56	65	121	0.46281	225
Mms19	chr19:41966214-41966314	85	109	194	0.438144	505
Mms22l	chr4:24602574-24602948	106	164	270	0.392593	357
Mnat1	chr12:73272414-73273988	26	22	48	0.541667	278
Mnd1	chr3:84155662-84155786	36	12	48	0.75	152
Mnt	chr11:74842551-74845725	16	18	34	0.470588	208
Moap1	chr12:102739830-102743394	67	48	115	0.582609	2
Mob1a	chr6:83340176-83340949	41	64	105	0.390476	224
Mob3a	chr10:80685253-80687173	7	15	22	0.318182	70
Mob3c	chr4:115834122-115836183	9	4	13	0.692308	82
Mob4	chr1:55152675-55154899	14	12	26	0.538462	345
Mocs2	chr13:114828289-114829420	77	65	142	0.542254	144
Mocs3	chr2:168230622-168232303	7	6	13	0.538462	94
Mogs	chr6:83116977-83118898	12	15	27	0.444444	204
Mok	chr12:110834126-110834240	42	18	60	0.7	168
Mon1b	chr8:113641930-113645192	12	8	20	0.6	57
Mon2	chr10:123016263-123016556	16	18	34	0.470588	186
Morc1	chr16:48630705-48630905	836	782	1618	0.516687	1752
Morc2a	chr11:3689035-3690372	36	43	79	0.455696	469
Morc3	chr16:93874759-93876073	140	116	256	0.546875	748
Morc4	chrX:139821635-139823413	10	9	19	0.526316	95
Morf4l1	chr9:90100443-90100523	499	21	520	0.959615	2242
Morf4l2	chrX:136743593-136743686	7	3	10	0.7	5056
Morn4	chr19:42078484-42078583	14	12	26	0.538462	80
Mospd1	chrX:53357574-53357827	10	17	27	0.37037	117
Mospd2	chrX:164948067-164948243	29	25	54	0.537037	294
Mospd3	chr5:137600271-137600708	18	25	43	0.418605	55
Mov10	chr3:104804904-104805107	101	120	221	0.457014	817
Mpc1	chr17:8297138-8297661	23	66	89	0.258427	310
Mpc2	chr1:165478221-165478305	11	8	19	0.578947	109
Mpdu1	chr11:69657420-69657530	58	56	114	0.508772	428
Mpg	chr11:32231574-32232702	40	25	65	0.615385	102
Mphosph10	chr7:64389447-64390131	174	142	316	0.550633	741
Mphosph6	chr8:117791645-117792318	8	18	26	0.307692	347
Mphosph8	chr14:56689029-56689115	78	65	143	0.545455	851
Mphosph9	chr5:124250959-124255118	6	4	10	0.6	108
Mpi	chr9:57552704-57552752	123	93	216	0.569444	405
Mpnd	chr17:56016516-56016783	90	79	169	0.532544	348
Mpp1	chrX:75116056-75116162	16	39	55	0.290909	480
Mpp4	chr1:59162708-59163389	25	10	35	0.714286	0
Mpp5	chr12:78837458-78840713	194	83	277	0.700361	472
Mpp6	chr6:50143719-50143784	4	4	8	0.5	342
Mpp7	chr18:7347962-7351144	28	9	37	0.756757	93
Mprip	chr11:59775516-59780860	58	57	115	0.504348	652
Mpst	chr15:78413379-78414015	46	40	86	0.534884	136
Mpv17	chr5:31145973-31146088	40	82	122	0.327869	185
Mpv17l	chr16:13946752-13949619	3	13	16	0.1875	289
Mpv17l2	chr8:70760368-70760538	8	13	21	0.380952	183
Mpzl1	chr1:165634303-165634541	205	163	368	0.557065	625
Mpzl2	chr9:45051878-45054043	268	102	370	0.724324	390
Mre11a	chr9:14833607-14834417	110	103	213	0.516432	312
Mreg	chr1:72192043-72192202	277	354	631	0.438986	894
Mrfap1	chr5:36796203-36796754	651	547	1198	0.543406	2210
Mri1	chr8:84256244-84256419	10	9	19	0.526316	158
Mrm1	chr11:84818837-84819515	14	23	37	0.378378	84
Mroh1	chr15:76450639-76450753	19	16	35	0.542857	275
Mrpl1	chr5:96264201-96266727	53	50	103	0.514563	386
Mrpl10	chr11:97048079-97049213	153	97	250	0.612	523
Mrpl11	chr19:4964674-4966995	75	75	150	0.5	460
Mrpl12	chr11:120488318-120488754	207	186	393	0.526718	905
Mrpl13	chr15:55557258-55557312	206	195	401	0.513716	487
Mrpl14	chr17:45698048-45698495	26	31	57	0.45614	225
Mrpl15	chr1:4785573-4785726	64	121	185	0.345946	819
Mrpl16	chr19:11774148-11774946	58	46	104	0.557692	319
Mrpl17	chr7:105810808-105811087	252	235	487	0.517454	792
Mrpl18	chr17:12913770-12914001	18	26	44	0.409091	573
Mrpl19	chr6:81965707-81965949	180	149	329	0.547112	453
Mrpl20	chr4:155808479-155808829	322	161	483	0.666667	517
Mrpl22	chr11:58171654-58171713	14	15	29	0.482759	281
Mrpl23	chr7:142540519-142540742	26	22	48	0.541667	234
Mrpl24	chr3:87922935-87923065	65	69	134	0.485075	606
Mrpl27	chr11:94659609-94660087	120	129	249	0.481928	313
Mrpl28	chr17:26126271-26126613	65	58	123	0.528455	522
Mrpl3	chr9:105076993-105077476	162	158	320	0.50625	363
Mrpl32	chr13:14611423-14611604	129	150	279	0.462366	261
Mrpl33	chr5:31616381-31616487	113	97	210	0.538095	378
Mrpl34	chr8:71465250-71465753	41	39	80	0.5125	209
Mrpl36	chr13:73331360-73332178	55	80	135	0.407407	241
Mrpl37	chr4:107060483-107060640	30	75	105	0.285714	253
Mrpl38	chr11:116138442-116138621	24	26	50	0.48	323
Mrpl39	chr16:84735154-84735302	238	241	479	0.496868	538
Mrpl4	chr9:21008494-21008837	158	197	355	0.44507	343
Mrpl40	chr16:18873537-18873695	93	126	219	0.424658	384
Mrpl41	chr2:24974888-24975098	32	33	65	0.492308	170
Mrpl42	chr10:95500383-95500522	165	185	350	0.471429	665
Mrpl43	chr19:45006264-45006442	154	157	311	0.495177	342
Mrpl44	chr1:79780964-79781445	53	61	114	0.464912	205
Mrpl45	chr11:97328482-97329920	147	128	275	0.534545	559
Mrpl46	chr7:78782807-78783089	109	106	215	0.506977	264
Mrpl47	chr3:32731160-32731256	107	106	213	0.502347	376
Mrpl48	chr7:100574462-100574514	59	68	127	0.464567	264
Mrpl49	chr19:6057659-6057751	162	107	269	0.60223	550
Mrpl50	chr4:49512597-49514577	107	215	322	0.332298	438
Mrpl51	chr6:125193223-125194392	56	52	108	0.518519	509
Mrpl52	chr14:54427171-54427238	32	35	67	0.477612	317
Mrpl53	chr6:83109522-83109932	70	75	145	0.482759	168
Mrpl54	chr10:81266773-81266926	16	11	27	0.592593	180
Mrpl55	chr11:59202517-59202659	16	18	34	0.470588	120
Mrpl57	chr14:57826239-57826322	14	11	25	0.56	256
Mrpl9	chr3:94447786-94448708	151	166	317	0.476341	327
Mrps10	chr17:47378202-47378679	300	246	546	0.549451	378
Mrps11	chr7:78792642-78792988	36	24	60	0.6	160
Mrps12	chr7:28739641-28740239	128	93	221	0.579186	191
Mrps15	chr4:126048635-126048713	107	99	206	0.519417	396
Mrps16	chr14:20393481-20393555	425	290	715	0.594406	517
Mrps17	chr5:129717916-129718691	92	256	348	0.264368	365
Mrps18a	chr17:46128505-46128908	40	42	82	0.487805	203
Mrps18b	chr17:35910385-35910956	69	74	143	0.482517	612
Mrps18c	chr5:100804332-100804467	47	43	90	0.522222	332
Mrps2	chr2:28469423-28471177	32	28	60	0.533333	619
Mrps22	chr9:98598135-98598298	43	41	84	0.511905	320
Mrps23	chr11:88210650-88211507	45	55	100	0.45	271
Mrps24	chr11:5707487-5707555	186	181	367	0.506812	486
Mrps25	chr6:92183840-92184023	64	69	133	0.481203	407
Mrps26	chr2:130563757-130563990	18	17	35	0.514286	284
Mrps27	chr13:99414739-99415561	130	139	269	0.483271	298
Mrps28	chr3:8923587-8923857	176	160	336	0.52381	375
Mrps30	chr13:118386652-118387252	119	115	234	0.508547	359
Mrps31	chr8:22424347-22424420	101	102	203	0.497537	409
Mrps33	chr6:39805371-39805611	45	71	116	0.387931	357
Mrps34	chr17:24895120-24895488	6	13	19	0.315789	205
Mrps35	chr6:147070554-147070902	23	42	65	0.353846	247
Mrps5	chr2:127603629-127603986	135	162	297	0.454545	719
Mrps6	chr16:92111733-92112227	30	28	58	0.517241	86
Mrps9	chr1:42905405-42905683	167	149	316	0.528481	472
Mrrf	chr2:36189075-36190283	14	27	41	0.341463	125
Mrs2	chr13:25006439-25006475	9	8	17	0.529412	53
Mrto4	chr4:139352269-139352576	155	145	300	0.516667	543
Msantd2	chr9:37522690-37524150	22	27	49	0.44898	233
Msantd3	chr4:48560844-48561920	25	17	42	0.595238	233
Msantd4	chr9:4384739-4386869	100	105	205	0.487805	332
Msc	chr1:14755230-14755966	9	46	55	0.163636	60
Msh2	chr17:87723331-87723713	476	437	913	0.521358	1217
Msh3	chr13:92344956-92345099	48	63	111	0.432432	226
Msh6	chr17:87990431-87990630	523	548	1071	0.488329	3407
Msi2	chr11:88590055-88590147	24	30	54	0.444444	312
Msl1	chr11:98800000-98800382	16	20	36	0.444444	130
Msl2	chr9:101100571-101104799	32	22	54	0.592593	245
Msln	chr17:25748901-25749087	10	8	18	0.555556	204
Msmo1	chr8:64723588-64723736	132	206	338	0.390533	950
Msn	chrX:96166470-96168553	220	191	411	0.53528	1135
Msrb1	chr17:24742310-24742778	10	12	22	0.454545	201
Msrb2	chr2:19394251-19394971	8	40	48	0.166667	61
Msto1	chr3:88912858-88912927	80	88	168	0.47619	451
Mt1	chr8:94180102-94180327	590	417	1007	0.585899	1097
Mt2	chr8:94173336-94173567	204	97	301	0.677741	1769
Mta1	chr12:113136518-113137206	29	8	37	0.783784	692
Mta2	chr19:8951490-8952300	80	90	170	0.470588	652
Mta3	chr17:83792542-83792877	31	77	108	0.287037	520
Mtap	chr4:89179468-89181090	66	18	84	0.785714	378
Mtap7d3	chrX:56810863-56811551	5	6	11	0.454545	56
Mtbp	chr15:55626138-55626423	38	65	103	0.368932	184
Mtch1	chr17:29340068-29340125	113	163	276	0.40942	651
Mtch2	chr2:90865184-90866634	32	38	70	0.457143	1469
Mtcl1	chr17:66436080-66436238	173	131	304	0.569079	488
Mtdh	chr15:34140692-34142385	42	43	85	0.494118	628
Mterf1a	chr5:3890581-3891897	13	3	16	0.8125	72
Mterf3	chr13:66932935-66933072	40	27	67	0.597015	210
Mterf4	chr1:93304608-93305106	12	12	24	0.5	144
Mtf1	chr4:124844147-124849800	11	11	22	0.5	171
Mtf2	chr5:108106588-108109219	219	259	478	0.458159	2886
Mtfmt	chr9:65452005-65453054	11	15	26	0.423077	105
Mtfp1	chr11:4094389-4094516	18	18	36	0.5	44
Mtfr1	chr3:19219038-19220817	116	106	222	0.522523	515
Mtfr1l	chr4:134532627-134532752	111	104	215	0.516279	320
Mtfr2	chr10:20360535-20361669	8	3	11	0.727273	96
Mtg1	chr7:140150155-140150786	71	37	108	0.657407	196
Mtg2	chr2:180085380-180085902	15	11	26	0.576923	125
Mthfd1	chr12:76317607-76317700	497	166	663	0.749623	2044
Mthfd1l	chr10:4155542-4156130	119	167	286	0.416084	502
Mthfd2	chr6:83309462-83309554	206	165	371	0.555256	816
Mthfr	chr4:148055373-148059562	17	15	32	0.53125	147
Mthfsd	chr8:121101119-121101244	11	19	30	0.366667	54
Mtif2	chr11:29540068-29540272	26	28	54	0.481481	244
Mtif3	chr5:146958825-146959276	51	84	135	0.377778	243
Mtm1	chrX:71313646-71315295	48	42	90	0.533333	267
Mtmr1	chrX:71416563-71419196	3	8	11	0.272727	139
Mtmr10	chr7:64337433-64340806	4	6	10	0.4	123
Mtmr12	chr15:12269502-12272240	21	34	55	0.381818	274
Mtmr14	chr6:113280603-113281392	5	10	15	0.333333	294
Mtmr2	chr9:13799876-13800082	4	6	10	0.4	369
Mtmr3	chr11:4487234-4488632	34	51	85	0.4	275
Mtmr6	chr14:60300273-60302371	23	15	38	0.605263	83
Mtmr7	chr8:40606759-40606921	102	74	176	0.579545	341
Mtmr9	chr14:63534327-63534544	27	32	59	0.457627	162
Mto1	chr9:78473790-78474152	14	25	39	0.358974	74
Mtor	chr4:148556845-148557685	29	22	51	0.568627	332
Mtpap	chr18:4396105-4397330	57	88	145	0.393103	222
Mtpn	chr6:35539539-35539888	132	148	280	0.471429	755
Mtr	chr13:12243935-12244029	28	49	77	0.363636	210
Mtrf1	chr14:79412987-79413104	13	17	30	0.433333	75
Mtrr	chr13:68582065-68582121	65	59	124	0.524194	222
Mtss1	chr15:59081456-59082026	98	103	201	0.487562	606
Mtus1	chr8:41082614-41084840	34	15	49	0.693878	191
Mtus2	chr5:148313306-148316065	13	26	39	0.333333	70
Mtx2	chr2:74876303-74876748	37	30	67	0.552239	446
Mum1	chr10:80243586-80245144	16	21	37	0.432432	288
Mup6	chr4:60005922-60006023	58	7	65	0.892308	25
Mus81	chr19:5483108-5483191	6	3	9	0.666667	54
Mut	chr17:40960568-40961989	95	123	218	0.43578	430
Mutyh	chr4:116817384-116817575	11	23	34	0.323529	99
Mvb12a	chr8:71547762-71548026	87	87	174	0.5	223
Mvd	chr8:122439638-122439752	48	39	87	0.551724	265
Mvk	chr5:114460043-114460590	72	74	146	0.493151	230
Mvp	chr7:126993520-126993801	32	28	60	0.533333	142
Mxd3	chr13:55326013-55326196	9	11	20	0.45	187
Myadm	chr7:3296722-3299349	72	71	143	0.503497	568
Mybbp1a	chr11:72449043-72449174	112	108	220	0.509091	2955
Mybl2	chr2:163083166-163084687	547	816	1363	0.401321	3163
Myc	chr15:61989346-61990361	11	4	15	0.733333	151
Mycbp2	chr14:103144254-103144414	38	36	74	0.513514	218
Mycn	chr12:12939610-12940486	107	48	155	0.690323	446
Myef2	chr2:125123385-125123660	125	58	183	0.68306	1060
Myg1	chr15:102336832-102336984	30	37	67	0.447761	220
Myh10	chr11:68814927-68816624	49	51	100	0.49	487
Myh9	chr15:77812880-77813231	321	297	618	0.519417	1459
Myl12a	chr17:71002108-71002533	85	154	239	0.355649	900
Myl12b	chr17:70977048-70977246	292	265	557	0.524237	925
Myl6	chr10:128492602-128492745	244	364	608	0.401316	2298
Mylpf	chr7:127214091-127214287	97	171	268	0.36194	968
Mynn	chr3:30616551-30619873	50	43	93	0.537634	226
Myo10	chr15:25812121-25813671	58	101	159	0.36478	544
Myo18a	chr11:77864691-77865988	27	31	58	0.465517	255
Myo19	chr11:84910393-84911131	22	10	32	0.6875	188
Myo1b	chr1:51799532-51799635	63	95	158	0.398734	282
Myo1c	chr11:75672610-75674634	59	57	116	0.508621	354
Myo1e	chr9:70398722-70400067	46	35	81	0.567901	202
Myo1f	chr17:33607299-33607764	0	29	29	0	89
Myo1h	chr5:114362991-114364576	17	18	35	0.485714	57
Myo5a	chr9:75217841-75223687	4	6	10	0.4	148
Myo5c	chr9:75303930-75305450	5	11	16	0.3125	96
Myo6	chr9:80307672-80311729	8	3	11	0.727273	136
Myo9b	chr8:71359558-71360712	28	20	48	0.583333	331
Myof	chr19:37995422-37995509	37	157	194	0.190722	430
Mysm1	chr4:94942041-94947123	9	9	18	0.5	252
Mzt1	chr14:99045994-99046136	194	171	365	0.531507	516
Mzt2	chr16:15862748-15863322	103	58	161	0.639752	246
N4bp1	chr8:86860426-86862110	103	145	248	0.415323	631
N4bp2l2	chr5:150661279-150662513	70	86	156	0.448718	475
N4bp3	chr11:51650678-51651073	26	22	48	0.541667	202
N6amt1	chr16:87367465-87368649	65	49	114	0.570175	90
N6amt2	chr14:57565922-57566084	35	40	75	0.466667	130
Naa10	chrX:73916870-73917286	15	20	35	0.428571	569
Naa11	chr5:97391628-97392330	190	8	198	0.959596	262
Naa15	chr3:51472600-51475985	52	48	100	0.52	1030
Naa16	chr14:79355721-79355873	9	7	16	0.5625	133
Naa20	chr2:145912393-145912528	15	22	37	0.405405	370
Naa25	chr5:121439828-121440113	62	65	127	0.488189	442
Naa30	chr14:49187550-49191031	30	16	46	0.652174	254
Naa35	chr13:59634418-59634781	211	198	409	0.515892	863
Naa40	chr19:7235063-7235158	60	56	116	0.517241	570
Naa50	chr16:44159463-44163364	259	257	516	0.501938	1813
Naa60	chr16:3903466-3904781	6	10	16	0.375	107
Naaa	chr5:92277912-92278181	56	117	173	0.323699	179
Nabp2	chr10:128408698-128408836	9	16	25	0.36	165
Nacc1	chr8:84670479-84673304	59	97	156	0.378205	1084
Nadk	chr4:155589328-155591001	126	172	298	0.422819	699
Nadk2	chr15:9108219-9110496	136	159	295	0.461017	553
Nae1	chr8:104530056-104530116	81	97	178	0.455056	566
Naf1	chr8:66889061-66890564	45	60	105	0.428571	226
Naga	chr15:82338238-82338314	57	19	76	0.75	211
Nagk	chr6:83797177-83797275	13	7	20	0.65	167
Nagpa	chr16:5195280-5196058	28	30	58	0.482759	70
Nampt	chr12:32850423-32853369	69	121	190	0.363158	775
Nanog	chr6:122713142-122714633	1345	1293	2638	0.509856	4509
Nans	chr4:46502435-46503438	141	157	298	0.473154	414
Nap1l1	chr10:111492842-111492981	184	217	401	0.458853	6801
Nap1l4	chr7:143524161-143524280	79	65	144	0.548611	837
Napa	chr7:16116464-16117975	50	52	102	0.490196	397
Napepld	chr5:21662903-21665362	7	10	17	0.411765	104
Napg	chr18:62996817-62999451	38	49	87	0.436782	180
Narfl	chr17:25773776-25773887	5	6	11	0.454545	225
Nars	chr18:64511611-64511700	136	121	257	0.529183	2923
Nars2	chr7:97062569-97064757	9	11	20	0.45	77
Nasp	chr4:116610403-116611377	760	774	1534	0.495437	4034
Nat10	chr2:103757169-103757260	67	52	119	0.563025	408
Nat6	chr9:107582817-107584048	6	4	10	0.6	58
Nat9	chr11:115184483-115184626	11	8	19	0.578947	62
Natd1	chr11:60902246-60906121	42	32	74	0.567568	222
Nav1	chr1:135434580-135441779	12	5	17	0.705882	175
Nbas	chr12:13558612-13558751	9	9	18	0.5	93
Nbn	chr4:15986509-15986664	87	121	208	0.418269	217
Nbr1	chr11:101580585-101581951	267	320	587	0.454855	765
Ncam1	chr9:49568331-49568549	16	11	27	0.592593	198
Ncapd2	chr6:125189763-125189908	367	456	823	0.44593	1135
Ncapg	chr5:45699848-45700547	144	121	265	0.543396	909
Ncapg2	chr12:116460564-116463531	156	44	200	0.78	631
Ncaph	chr2:127127104-127127194	46	51	97	0.474227	352
Ncbp1	chr4:46171893-46172402	50	59	109	0.458716	569
Ncbp2	chr16:31956939-31958472	71	70	141	0.503546	645
Ncdn	chr4:126747096-126747320	11	15	26	0.423077	132
Nck1	chr9:100497258-100497970	33	26	59	0.559322	200
Nckap1	chr2:80500512-80501411	15	7	22	0.681818	917
Nckap1l	chr15:103497412-103498800	0	11	11	0	163
Nckipsd	chr9:108817542-108818366	7	12	19	0.368421	92
Ncl	chr1:86356957-86357452	1069	1015	2084	0.512956	12608
Ncln	chr10:81496080-81496363	47	42	89	0.52809	428
Ncoa1	chr12:4253657-4253746	8	10	18	0.444444	93
Ncoa2	chr1:13180481-13180624	16	13	29	0.551724	230
Ncoa3	chr2:166070132-166073242	208	185	393	0.529262	869
Ncoa4	chr14:32177823-32179855	117	83	200	0.585	1036
Ncoa5	chr2:165004097-165004296	22	29	51	0.431373	166
Ncoa6	chr2:155422811-155422939	13	20	33	0.393939	231
Ncor1	chr11:62419598-62419780	97	161	258	0.375969	933
Ncor2	chr5:125024133-125024282	12	12	24	0.5	206
Ncstn	chr1:172082601-172082749	51	29	80	0.6375	196
Ndc1	chr4:107414026-107414338	73	60	133	0.548872	401
Ndc80	chr17:71526711-71526857	35	67	102	0.343137	348
Nde1	chr16:14191590-14192923	71	139	210	0.338095	366
Ndel1	chr11:68836150-68836323	4	6	10	0.4	155
Ndfip1	chr18:38442917-38443004	3	13	16	0.1875	285
Ndfip2	chr14:105307886-105309298	15	11	26	0.576923	133
Ndn	chr7:62348277-62349927	3	6	9	0.333333	82
Ndnl2	chr7:64871650-64873040	14	8	22	0.636364	212
Ndor1	chr2:25255150-25255414	44	65	109	0.40367	264
Ndrg2	chr14:51905271-51906306	2	8	10	0.2	61
Ndrg3	chr2:156950034-156950139	36	20	56	0.642857	185
Ndufa10	chr1:92469863-92470078	113	139	252	0.448413	648
Ndufa11	chr17:56717762-56717942	35	29	64	0.546875	837
Ndufa12	chr10:94220681-94220948	167	381	548	0.304745	500
Ndufa13	chr8:69895242-69895320	70	68	138	0.507246	564
Ndufa3	chr7:3620001-3620161	70	48	118	0.59322	351
Ndufa4	chr6:11907324-11907446	389	407	796	0.488693	2044
Ndufa5	chr6:24527273-24527317	329	257	586	0.561433	449
Ndufa6	chr15:82354081-82354291	208	180	388	0.536082	728
Ndufa7	chr17:33825601-33826187	8	9	17	0.470588	857
Ndufa8	chr2:36036334-36036641	40	32	72	0.555556	329
Ndufab1	chr7:122101655-122101848	30	29	59	0.508475	563
Ndufaf2	chr13:108158443-108158625	55	100	155	0.354839	162
Ndufaf3	chr9:108566851-108567342	34	21	55	0.618182	164
Ndufaf4	chr4:24901694-24905001	118	113	231	0.510823	291
Ndufaf5	chr2:140188715-140188912	13	32	45	0.288889	127
Ndufaf6	chr4:11070200-11070322	7	6	13	0.538462	99
Ndufaf7	chr17:78946875-78948052	108	98	206	0.524272	278
Ndufb11	chrX:20617060-20617564	325	317	642	0.506231	1774
Ndufb2	chr6:39598266-39598365	283	179	462	0.612554	460
Ndufb3	chr1:58595649-58595948	167	142	309	0.540453	395
Ndufb5	chr3:32751029-32751559	7	13	20	0.35	983
Ndufb6	chr4:40279158-40279368	104	112	216	0.481481	492
Ndufb7	chr8:83570830-83570998	58	71	129	0.449612	550
Ndufb8	chr19:44555317-44555415	215	213	428	0.502336	767
Ndufc1	chr3:51408864-51408955	213	155	368	0.578804	329
Ndufc2	chr7:97407619-97407800	461	422	883	0.522084	698
