gene	coord	109plus1_CAST	109plus1_129S1	109plus1_total	109plus1_CAST/all	109plus1_htseqCount
Pet112	chr3:85653724-85654470	82	41	123	0.666667	342
Pex1	chr5:3631589-3631765	53	71	124	0.427419	532
Pex10	chr4:155070641-155070776	23	37	60	0.383333	187
Pex12	chr11:83297488-83298041	24	40	64	0.375	234
Pex13	chr11:23665747-23665935	112	80	192	0.583333	782
Pex14	chr4:148960535-148961794	20	26	46	0.434783	405
Pex16	chr2:92375239-92375675	16	8	24	0.666667	216
Pex19	chr1:172134207-172136497	68	151	219	0.310502	566
Pex2	chr3:5576038-5576248	16	22	38	0.421053	162
Pex26	chr6:121193512-121196185	18	10	28	0.642857	163
Pex3	chr10:13552826-13553142	52	61	113	0.460177	192
Pex5	chr6:124399248-124399454	99	75	174	0.568966	854
Pex6	chr17:46725188-46725541	34	45	79	0.43038	375
Pex7	chr10:19894725-19894802	50	107	157	0.318471	270
Pfas	chr11:69008403-69008460	800	641	1441	0.55517	3224
Pfdn1	chr18:36403679-36404460	394	372	766	0.51436	1316
Pfdn2	chr1:171357850-171358170	48	51	99	0.484848	609
Pfdn4	chr2:170516550-170516690	245	245	490	0.5	351
Pfdn5	chr15:102326433-102326535	71	51	122	0.581967	939
Pfdn6	chr17:33940024-33940343	158	337	495	0.319192	670
Pfkfb2	chr1:130700770-130700874	9	8	17	0.529412	303
Pfkl	chr10:78000676-78000841	126	200	326	0.386503	721
Pfkm	chr15:98131915-98132447	15	27	42	0.357143	228
Pfkp	chr13:6648571-6648771	553	617	1170	0.47265	3495
Pfn2	chr3:57841895-57843314	7	10	17	0.411765	106
Pgam1	chr19:41916643-41916823	842	776	1618	0.520396	8354
Pgam5	chr5:110269652-110269899	182	205	387	0.470284	948
Pgap1	chr1:54521292-54521369	19	60	79	0.240506	502
Pgap2	chr7:102237401-102238564	57	64	121	0.471074	265
Pgap3	chr11:98397896-98398048	9	7	16	0.5625	76
Pgbd5	chr8:124376110-124376290	31	17	48	0.645833	134
Pgc	chr17:47730599-47730798	4	4	8	0.5	276
Pgd	chr4:149166587-149166707	407	774	1181	0.344623	2121
Pggt1b	chr18:46280680-46280850	33	55	88	0.375	324
Pgk1	chrX:106194356-106194511	35	187	222	0.157658	5334
Pgls	chr8:71596057-71596267	172	112	284	0.605634	902
Pgm1	chr5:64127777-64128158	176	187	363	0.484848	451
Pgm2	chr4:99986675-99987294	58	41	99	0.585859	296
Pgm2l1	chr7:100272327-100278872	9	13	22	0.409091	269
Pgm3	chr9:86564677-86564872	117	82	199	0.58794	874
Pgp	chr17:24470473-24471149	19	19	38	0.5	350
Pgpep1	chr8:70651182-70651414	168	84	252	0.666667	676
Pgrmc1	chrX:36604788-36606079	13	45	58	0.224138	1510
Pgrmc2	chr3:41070280-41070435	84	46	130	0.646154	458
Pgs1	chr11:118023405-118024011	88	97	185	0.475676	627
Phactr4	chr4:132422345-132422446	122	151	273	0.446886	406
Phax	chr18:56586877-56587712	95	101	196	0.484694	637
Phb	chr11:95679694-95680773	638	712	1350	0.472593	3497
Phb2	chr6:124716604-124716945	850	926	1776	0.478604	4066
Phc1	chr6:122334070-122334150	516	454	970	0.531959	4006
Phc2	chr4:128751500-128752881	29	26	55	0.527273	282
Phc3	chr3:30936285-30937156	6	12	18	0.333333	312
Phf1	chr17:26937054-26937134	3	7	10	0.3	75
Phf11a	chr14:59276913-59277569	17	17	34	0.5	102
Phf11d	chr14:59361734-59361855	207	257	464	0.446121	756
Phf12	chr11:78029317-78030535	69	66	135	0.511111	1269
Phf13	chr4:151992070-151992592	58	82	140	0.414286	266
Phf14	chr6:12007705-12012096	72	93	165	0.436364	614
Phf19	chr2:34906458-34906558	51	30	81	0.62963	222
Phf20	chr2:156307294-156309953	155	242	397	0.390428	2312
Phf20l1	chr15:66641798-66645255	34	42	76	0.447368	244
Phf21a	chr2:92360169-92364666	14	17	31	0.451613	335
Phf21b	chr15:84791065-84791168	7	3	10	0.7	75
Phf23	chr11:69999238-70000011	82	103	185	0.443243	1240
Phf5a	chr15:81864516-81865892	38	45	83	0.457831	1247
Phf6	chrX:52953906-52956961	20	45	65	0.307692	426
Phf8	chrX:151631339-151633857	32	0	32	1	243
Phgdh	chr3:98334507-98334658	619	815	1434	0.43166	2722
Phip	chr9:82975252-82975489	78	98	176	0.443182	1117
Phka1	chrX:102615911-102616057	3	7	10	0.3	177
Phka2	chrX:160577768-160577846	12	0	12	1	135
Phkb	chr8:86059305-86060642	90	49	139	0.647482	391
Phkg1	chr5:129863435-129864689	84	20	104	0.807692	70
Phlda1	chr10:111508060-111508649	34	24	58	0.586207	132
Phlda2	chr7:143502057-143502524	1	9	10	0.1	63
Phlda3	chr1:135768478-135769134	119	108	227	0.524229	473
Phldb1	chr9:44711148-44711288	19	13	32	0.59375	146
Phldb2	chr16:45824759-45826095	7	4	11	0.636364	149
Phlpp1	chr1:106392129-106394245	22	25	47	0.468085	215
Phlpp2	chr8:109939754-109944671	5	10	15	0.333333	180
Phospho1	chr11:95830551-95832140	7	4	11	0.636364	54
Phospho2	chr2:69795476-69797168	94	65	159	0.591195	184
Phpt1	chr2:25574683-25574871	27	30	57	0.473684	164
Phrf1	chr7:141262409-141262751	135	135	270	0.5	1286
Phtf1	chr3:104006988-104007491	13	14	27	0.481481	225
Phtf1os	chr3:103964536-103968316	4	4	8	0.5	181
Phtf2	chr5:20805655-20805813	80	64	144	0.555556	500
Phyh	chr2:4935969-4936118	77	235	312	0.246795	733
Phyhd1	chr2:30281770-30282149	71	59	130	0.546154	175
Phyhipl	chr10:70557686-70559781	3	7	10	0.3	100
Phykpl	chr11:51599466-51599596	6	16	22	0.272727	175
Pi15	chr1:17624835-17630939	11	0	11	1	42
Pi4k2a	chr19:42119793-42122218	240	260	500	0.48	769
Pi4k2b	chr5:52767583-52769344	93	86	179	0.519553	345
Pi4ka	chr16:17363947-17364012	120	123	243	0.493827	1107
Pi4kb	chr3:95005759-95006937	20	36	56	0.357143	603
Pias1	chr9:62880077-62882261	7	6	13	0.538462	402
Pias2	chr18:77152615-77155708	121	74	195	0.620513	2367
Pias3	chr3:96700218-96700268	10	6	16	0.625	231
Pias4	chr10:81153966-81154372	14	16	30	0.466667	618
Pibf1	chr14:99150643-99150741	57	29	86	0.662791	286
Picalm	chr7:90207583-90209447	301	140	441	0.68254	1845
Pick1	chr15:79248721-79249466	37	41	78	0.474359	473
Pid1	chr1:84036293-84038507	18	46	64	0.28125	145
Pidd1	chr7:141442151-141442564	70	60	130	0.538462	487
Piezo1	chr8:122506029-122506167	587	319	906	0.647903	3332
Pif1	chr9:65594781-65595962	39	53	92	0.423913	257
Piga	chrX:164431630-164433915	36	0	36	1	336
Pigb	chr9:73036704-73036821	13	26	39	0.333333	97
Pigf	chr17:87023665-87023913	30	57	87	0.344828	231
Pigg	chr5:108341795-108342104	2	16	18	0.111111	139
Pigh	chr12:79085647-79085856	108	53	161	0.670807	283
Pigk	chr3:152785396-152789013	119	155	274	0.434307	400
Pigl	chr11:62512904-62513900	248	164	412	0.601942	752
Pigm	chr1:172376531-172384099	217	195	412	0.526699	696
Pign	chr1:105657602-105657850	43	49	92	0.467391	309
Pigo	chr4:43024563-43025756	79	43	122	0.647541	380
Pigp	chr16:94364452-94364787	195	20	215	0.906977	347
Pigq	chr17:25926420-25927756	12	12	24	0.5	869
Pigs	chr11:78341734-78342776	128	125	253	0.505929	442
Pigt	chr2:164507275-164508301	217	181	398	0.545226	952
Pigu	chr2:155345648-155345712	49	42	91	0.538462	354
Pigv	chr4:133664658-133665779	25	21	46	0.543478	173
Pigw	chr11:84876313-84878512	6	4	10	0.6	83
Pigyl	chr9:22157732-22158354	53	40	93	0.569892	278
Pih1d1	chr7:45159681-45159824	164	169	333	0.492492	578
Pik3c2a	chr7:116417453-116418581	40	54	94	0.425532	537
Pik3c2b	chr1:133105973-133108688	55	61	116	0.474138	321
Pik3c3	chr18:30347723-30348120	66	87	153	0.431373	530
Pik3ca	chr3:32462561-32468486	45	40	85	0.529412	476
Pik3cb	chr9:99101175-99101400	22	28	50	0.44	431
Pik3cd	chr4:149660002-149660230	107	56	163	0.656442	292
Pik3r1	chr13:101687131-101687307	2	19	21	0.0952381	216
Pik3r2	chr8:70774656-70775352	154	75	229	0.672489	643
Pik3r4	chr9:105687115-105687655	205	216	421	0.486936	793
Pik3r5	chr11:68496109-68497846	5	8	13	0.384615	20
Pikfyve	chr1:65273643-65278696	144	92	236	0.610169	1146
Pim1	chr17:29494590-29495459	103	99	202	0.509901	1193
Pim2	chrX:7882354-7883432	20	33	53	0.377358	178
Pim3	chr15:88864575-88865726	92	96	188	0.489362	1682
Pin1	chr9:20663175-20666584	105	46	151	0.695364	1119
Pink1	chr4:138325833-138326296	4	5	9	0.444444	270
Pinx1	chr14:63919097-63919859	16	37	53	0.301887	176
Pip4k2a	chr2:18997852-18998121	49	64	113	0.433628	318
Pip4k2b	chr11:97726705-97726857	263	231	494	0.532389	871
Pip4k2c	chr10:127199589-127199856	76	72	148	0.513514	713
Pip5k1a	chr3:95068061-95068266	31	27	58	0.534483	722
Pip5k1b	chr19:24378802-24379101	16	8	24	0.666667	128
Pip5k1c	chr10:81317766-81319974	84	77	161	0.521739	864
Pipox	chr11:77892112-77892260	77	146	223	0.345291	760
Pisd	chr5:32736314-32737454	34	37	71	0.478873	796
Pisd-ps2	chr17:3083968-3084183	20	208	228	0.0877193	253
Pithd1	chr4:135985941-135986018	62	48	110	0.563636	372
Pitpna	chr11:75626117-75628778	43	35	78	0.551282	708
Pitpnb	chr5:111386503-111388359	227	235	462	0.491342	1273
Pitpnc1	chr11:107321587-107321675	73	225	298	0.244966	641
Pitpnm2	chr5:124152544-124152719	57	37	94	0.606383	396
Pitrm1	chr13:6579650-6580149	283	430	713	0.396914	1436
Pitx2	chr3:129218334-129219594	3	13	16	0.1875	83
Pja1	chrX:99465734-99468600	5	24	29	0.172414	520
Pja2	chr17:64308622-64309666	79	94	173	0.456647	371
Pkd1	chr17:24595072-24596514	14	16	30	0.466667	503
Pkd2	chr5:104503452-104505819	99	84	183	0.540984	766
Pkd2l2	chr18:34441590-34441794	8	9	17	0.470588	152
Pkhd1	chr1:20414221-20414433	15	39	54	0.277778	221
Pkig	chr2:163725457-163726158	75	41	116	0.646552	133
Pkm	chr9:59678728-59679375	4963	4216	9179	0.540691	24057
Pkmyt1	chr17:23735563-23735720	77	57	134	0.574627	438
Pkn1	chr8:83677524-83677617	76	31	107	0.71028	795
Pkn2	chr3:142830497-142830614	227	221	448	0.506696	1704
Pkn3	chr2:30090523-30091019	65	46	111	0.585586	315
Pknox1	chr17:31604753-31607693	59	62	121	0.487603	389
Pkp2	chr16:16272169-16272712	120	90	210	0.571429	557
Pkp4	chr2:59354203-59355205	92	152	244	0.377049	1412
Pla2g10	chr16:13715057-13715596	13	23	36	0.361111	91
Pla2g16	chr19:7578954-7579222	38	26	64	0.59375	113
Pla2g1b	chr5:115470782-115470941	9	2	11	0.818182	20
Pla2g5	chr4:138863170-138863469	14	20	34	0.411765	117
Pla2g6	chr15:79327635-79328371	132	191	323	0.408669	731
Pla2g7	chr17:43602828-43602941	5	3	8	0.625	68
Plaa	chr4:94602877-94603247	440	381	821	0.535932	2563
Plagl1	chr10:13127142-13131695	60	295	355	0.169014	647
Plaur	chr7:24475239-24475873	21	64	85	0.247059	250
Plbd2	chr5:120503287-120503623	193	174	367	0.525886	623
Plcb3	chr19:6966386-6966454	154	152	306	0.503268	1746
Plcb4	chr2:136000134-136000309	59	83	142	0.415493	407
Plcd1	chr9:119075764-119075995	14	12	26	0.538462	293
Plcd3	chr11:103077482-103077626	22	21	43	0.511628	142
Plce1	chr19:38782537-38785100	28	39	67	0.41791	263
Plcg1	chr2:160759682-160759906	73	64	137	0.532847	1202
Plcg2	chr8:117634785-117635142	271	132	403	0.672457	720
Plcl2	chr17:50687712-50688494	19	16	35	0.542857	157
Plcxd1	chr5:110103395-110105952	80	124	204	0.392157	380
Pld1	chr3:28131514-28133362	33	10	43	0.767442	111
Pld3	chr7:27545188-27545262	74	93	167	0.443114	501
Plec	chr15:76191242-76191348	168	225	393	0.427481	1541
Plek2	chr12:78896132-78896313	10	6	16	0.625	55
Plekha1	chr7:130910832-130913302	116	152	268	0.432836	597
Plekha2	chr8:25063938-25063986	124	174	298	0.416107	549
Plekha3	chr2:76686619-76686755	8	3	11	0.727273	307
Plekha4	chr7:45553765-45554229	59	28	87	0.678161	195
Plekha5	chr6:140593555-140594906	82	97	179	0.458101	424
Plekha6	chr1:133299709-133303435	11	11	22	0.5	232
Plekha7	chr7:116180394-116180498	239	257	496	0.481855	1357
Plekha8	chr6:54640784-54645822	77	77	154	0.5	423
Plekhb1	chr7:100643896-100645069	3	8	11	0.272727	59
Plekhb2	chr1:34876911-34879585	9	63	72	0.125	587
Plekhd1	chr12:80722319-80724216	139	125	264	0.526515	219
Plekhf1	chr7:38220654-38222158	45	63	108	0.416667	162
Plekhf2	chr4:11007393-11007619	313	874	1187	0.26369	1876
Plekhg1	chr10:3963401-3967302	112	193	305	0.367213	463
Plekhg2	chr7:28371637-28372662	12	6	18	0.666667	144
Plekhg3	chr12:76577675-76579039	387	207	594	0.651515	1035
Plekhg5	chr4:152114830-152115404	52	62	114	0.45614	375
Plekhh1	chr12:79079438-79081655	333	101	434	0.767281	1121
Plekhh2	chr17:84619624-84622142	1	7	8	0.125	29
Plekhj1	chr10:80798081-80798626	27	23	50	0.54	523
Plekhm1	chr11:103403825-103403910	343	320	663	0.517345	939
Plekhm2	chr4:141634253-141634478	24	25	49	0.489796	168
Plekhm3	chr1:64789121-64795214	9	10	19	0.473684	187
Plin2	chr4:86668367-86668562	110	70	180	0.611111	624
Plin3	chr17:56290454-56290511	497	505	1002	0.496008	1482
Plk1	chr7:122169387-122169875	346	275	621	0.557166	1285
Plk2	chr13:110400033-110400843	34	86	120	0.283333	607
Plk3	chr4:117133395-117133502	11	19	30	0.366667	539
Plk4	chr3:40816315-40816883	102	78	180	0.566667	766
Plod1	chr4:147936602-147936776	142	121	263	0.539924	410
Plod2	chr9:92607075-92608427	71	113	184	0.38587	571
Plod3	chr5:136996106-136996646	100	118	218	0.458716	477
Plp1	chrX:136836040-136838582	8	15	23	0.347826	99
Plp2	chrX:7671143-7671278	567	1083	1650	0.343636	3103
Plrg1	chr3:83072111-83072291	156	167	323	0.482972	1030
Pls1	chr9:95785490-95785619	8	12	20	0.4	113
Pls3	chrX:75801576-75801741	5	14	19	0.263158	233
Plscr1	chr9:92271529-92272561	134	93	227	0.590308	567
Plscr3	chr11:69850344-69852058	13	14	27	0.481481	111
Pltp	chr2:164857584-164857708	174	143	317	0.548896	970
Plxdc2	chr2:16751191-16755839	142	38	180	0.788889	453
Plxna1	chr6:89356458-89357718	192	249	441	0.435374	2332
Plxna3	chrX:74341921-74342071	7	20	27	0.259259	257
Plxnb1	chr9:109117840-109119915	45	41	86	0.523256	304
Plxnb2	chr15:89162687-89162847	42	38	80	0.525	2180
Plxnc1	chr10:94849822-94850001	0	10	10	0	172
Pm20d1	chr1:131815987-131818115	5	6	11	0.454545	119
Pm20d2	chr4:33170406-33174480	9	7	16	0.5625	80
Pmaip1	chr18:66463270-66465558	398	235	633	0.628752	861
Pmel	chr10:128718598-128718803	23	24	47	0.489362	182
Pmepa1	chr2:173234307-173234461	28	43	71	0.394366	296
Pmf1	chr3:88410156-88410316	217	205	422	0.514218	725
Pml	chr9:58249541-58249786	802	757	1559	0.514432	2473
Pmm1	chr15:81957793-81957910	898	758	1656	0.542271	3816
Pmm2	chr16:8656556-8657524	5	6	11	0.454545	382
Pmpca	chr2:26395419-26397121	76	69	145	0.524138	2043
Pmpcb	chr5:21756980-21757152	268	250	518	0.517375	1085
Pms1	chr1:53281941-53282092	53	33	86	0.616279	280
Pms2	chr5:143931016-143931756	49	58	107	0.457944	293
Pmvk	chr3:89468514-89469009	96	199	295	0.325424	393
Pnisr	chr4:21873586-21874672	136	142	278	0.489209	1751
Pnkd	chr1:74351758-74353692	30	29	59	0.508475	319
Pnkp	chr7:44862499-44862929	21	50	71	0.295775	245
Pnldc1	chr17:12899533-12899676	26	22	48	0.541667	367
Pnma2	chr14:66915759-66920061	46	52	98	0.469388	206
Pnma5	chrX:73035164-73037103	7	55	62	0.112903	278
Pnn	chr12:59071426-59074017	358	228	586	0.610922	2686
Pno1	chr11:17203200-17204001	51	63	114	0.447368	1580
Pnoc	chr14:65400673-65401861	10	4	14	0.714286	3
Pnp	chr14:50951404-50953412	336	311	647	0.51932	950
Pnp2	chr14:50964256-50964749	201	175	376	0.534574	215
Pnpla2	chr7:141459389-141460743	71	49	120	0.591667	254
Pnpla3	chr15:84185977-84189521	41	35	76	0.539474	157
Pnpla6	chr8:3542298-3542414	47	67	114	0.412281	1043
Pnpla7	chr2:25047608-25047764	9	2	11	0.818182	175
Pnpla8	chr12:44311325-44313435	153	63	216	0.708333	868
Pnpo	chr11:96943731-96944019	21	71	92	0.228261	123
Pnpt1	chr11:29161328-29161828	88	103	191	0.460733	1040
Pnrc1	chr4:33247948-33248787	28	30	58	0.482759	252
Pnrc2	chr4:135870926-135872454	160	142	302	0.529801	888
Poc1a	chr9:106349682-106349891	51	53	104	0.490385	321
Poc1b	chr10:99196626-99197988	2	11	13	0.153846	78
Poc5	chr13:96414479-96415587	90	102	192	0.46875	334
Podxl	chr6:31528458-31529036	4	6	10	0.4	185
Pofut1	chr2:153265695-153270249	16	27	43	0.372093	261
Pofut2	chr10:77268527-77269586	54	79	133	0.406015	399
Poglut1	chr16:38550083-38550256	1095	563	1658	0.660434	1850
Pogz	chr3:94878661-94883567	102	89	191	0.534031	1094
Pola1	chrX:93632069-93632155	118	264	382	0.308901	2661
Pola2	chr19:5961091-5961215	249	202	451	0.552106	1114
Pold1	chr7:44543241-44543436	363	405	768	0.472656	1669
Pold2	chr11:5876713-5876989	102	114	216	0.472222	895
Pold3	chr7:100121364-100121500	208	165	373	0.557641	1238
Poldip2	chr11:78521794-78522736	296	282	578	0.512111	1415
Poldip3	chr15:83138132-83138522	163	266	429	0.379953	2641
Pole	chr5:110337132-110337453	227	335	562	0.403915	1671
Pole2	chr12:69213829-69213912	365	148	513	0.711501	896
Pole3	chr4:62524931-62525014	11	18	29	0.37931	315
Pole4	chr6:82646712-82648036	164	195	359	0.456825	967
Polg	chr7:79464604-79465371	62	68	130	0.476923	1005
Polg2	chr11:106775427-106775600	4	4	8	0.5	51
Polh	chr17:46198634-46198768	10	1	11	0.909091	106
Poli	chr18:70529751-70530321	209	184	393	0.531807	499
Polk	chr13:96496603-96496842	42	47	89	0.47191	193
Poll	chr19:45559580-45559716	69	50	119	0.579832	262
Polm	chr11:5835701-5835799	209	58	267	0.782772	373
Poln	chr5:34169390-34169526	6	2	8	0.75	15
Polr1a	chr6:71978415-71979360	303	241	544	0.556985	2410
Polr1b	chr2:129125214-129126595	97	56	153	0.633987	1576
Polr1c	chr17:46243920-46244220	50	52	102	0.490196	1563
Polr1d	chr5:147078535-147079086	232	274	506	0.458498	1927
Polr1e	chr4:45031941-45034279	114	112	226	0.504425	315
Polr2a	chr11:69758131-69758633	488	519	1007	0.484608	7159
Polr2b	chr5:77349080-77349328	463	606	1069	0.433115	2421
Polr2d	chr18:31796050-31796701	240	512	752	0.319149	543
Polr2e	chr10:80037188-80037384	285	251	536	0.531716	2271
Polr2f	chr15:79146053-79146183	159	101	260	0.611538	1519
Polr2g	chr19:8798459-8798557	69	67	136	0.507353	861
Polr2h	chr16:20721910-20722265	228	315	543	0.41989	783
Polr2i	chr7:30233285-30233387	37	20	57	0.649123	394
Polr2j	chr5:136122089-136122263	54	43	97	0.556701	518
Polr2k	chr15:36175384-36175476	56	51	107	0.523364	372
Polr2l	chr7:141471860-141473404	95	101	196	0.484694	652
Polr2m	chr9:71483167-71483805	429	439	868	0.49424	3507
Polr3a	chr14:24484118-24484255	164	110	274	0.59854	744
Polr3b	chr10:84725651-84727178	252	295	547	0.460695	1139
Polr3d	chr14:70443333-70443471	94	100	194	0.484536	376
Polr3e	chr7:120945476-120947432	114	75	189	0.603175	948
Polr3f	chr2:144538612-144541779	338	298	636	0.531447	653
Polr3g	chr13:81699744-81699893	241	321	562	0.428826	824
Polr3h	chr15:81925786-81926213	118	157	275	0.429091	428
Polr3k	chr2:181868204-181870826	39	20	59	0.661017	326
Polrmt	chr10:79743178-79743728	107	118	225	0.475556	542
Pom121	chr5:135391622-135391780	185	159	344	0.537791	1282
Pomgnt1	chr4:116159180-116159844	27	22	49	0.55102	380
Pomk	chr8:25987495-25987640	100	97	197	0.507614	195
Pomp	chr5:147875464-147875778	315	232	547	0.575868	1790
Pomt1	chr2:32244234-32244389	28	19	47	0.595745	328
Pomt2	chr12:87147171-87147902	103	43	146	0.705479	472
Pop1	chr15:34529863-34530653	35	67	102	0.343137	489
Pop4	chr7:38268902-38268954	490	230	720	0.680556	637
Pop5	chr5:115238135-115238277	31	20	51	0.607843	459
Pop7	chr5:137502279-137502429	62	76	138	0.449275	211
Por	chr5:135734813-135735325	75	161	236	0.317797	525
Porcn	chrX:8201176-8201276	16	24	40	0.4	751
Pot1a	chr6:25805875-25805941	82	161	243	0.337449	391
Pot1b	chr17:55699992-55700106	8	10	18	0.444444	229
Pou2f1	chr1:165931662-165931727	190	139	329	0.577508	1599
Pou2f3	chr9:43123939-43125130	7	4	11	0.636364	76
Pou4f2	chr8:78436111-78436652	28	19	47	0.595745	354
Pou5f1	chr17:35506032-35506483	51	44	95	0.536842	16242
Pou6f1	chr15:100575318-100578618	15	7	22	0.681818	104
Ppa2	chr3:133377847-133378235	66	112	178	0.370787	525
Ppan	chr9:20891832-20892179	352	359	711	0.495077	2079
Ppap2a	chr13:112867443-112867894	86	60	146	0.589041	451
Ppap2b	chr4:105230897-105232767	48	51	99	0.484848	483
Ppap2c	chr10:79530498-79530772	76	88	164	0.463415	223
Ppapdc1b	chr8:25724080-25724887	6	4	10	0.6	37
Ppard	chr17:28299602-28301469	129	84	213	0.605634	405
Ppat	chr5:76950957-76951578	491	505	996	0.492972	2572
Ppcdc	chr9:57437417-57437482	121	143	264	0.458333	307
Ppcs	chr4:119418533-119419293	37	41	78	0.474359	418
Ppdpf	chr2:181188182-181188504	171	234	405	0.422222	480
Ppfia1	chr7:144520625-144520789	54	60	114	0.473684	847
Ppfia4	chr1:134317808-134318048	49	32	81	0.604938	252
Ppfibp1	chr6:147030314-147032023	96	80	176	0.545455	316
Ppfibp2	chr7:107744177-107744896	47	45	92	0.51087	210
Pphln1	chr15:93488974-93491912	75	87	162	0.462963	412
Ppib	chr9:66066295-66066629	307	343	650	0.472308	2352
Ppic	chr18:53417840-53418007	62	39	101	0.613861	506
Ppid	chr3:79603031-79603650	541	664	1205	0.448963	1882
Ppie	chr4:123138866-123138964	75	60	135	0.555556	615
Ppif	chr14:25699467-25700466	228	206	434	0.525346	600
Ppifos	chr14:25696356-25697822	108	79	187	0.57754	99
Ppig	chr2:69749272-69754059	68	90	158	0.43038	1923
Ppih	chr4:119320169-119320233	162	187	349	0.464183	704
Ppil1	chr17:29263872-29263971	294	485	779	0.377407	1242
Ppil2	chr16:17111143-17111252	25	42	67	0.373134	946
Ppil3	chr1:58444811-58445486	17	35	52	0.326923	192
Ppil4	chr10:7820952-7822563	193	168	361	0.534626	853
Ppip5k1	chr2:121350917-121351013	7	5	12	0.583333	329
Ppip5k2	chr1:97769855-97770092	285	346	631	0.451664	1233
Ppm1a	chr12:72793712-72794940	138	76	214	0.64486	1661
Ppm1b	chr17:85015409-85017128	175	195	370	0.472973	1663
Ppm1d	chr11:85345636-85347071	22	25	47	0.468085	385
Ppm1f	chr16:16923640-16927375	237	211	448	0.529018	748
Ppm1g	chr5:31206038-31206453	188	209	397	0.473552	2593
Ppm1h	chr10:122941225-122945793	8	2	10	0.8	102
Ppm1j	chr3:104785702-104786017	12	50	62	0.193548	199
Ppm1l	chr3:69552828-69555396	10	5	15	0.666667	151
Ppm1m	chr9:106198101-106198224	15	16	31	0.483871	129
Ppme1	chr7:100348122-100348179	76	70	146	0.520548	404
Ppox	chr1:171280873-171281186	9	9	18	0.5	143
Ppp1ca	chr19:4192745-4192876	292	290	582	0.501718	4241
Ppp1cb	chr5:32490954-32493712	193	246	439	0.439636	3757
Ppp1r10	chr17:35931149-35932283	25	24	49	0.510204	1529
Ppp1r11	chr17:36949877-36949985	29	31	60	0.483333	326
Ppp1r12a	chr10:108269254-108269358	170	170	340	0.5	1098
Ppp1r12b	chr1:134779723-134782167	3	7	10	0.3	103
Ppp1r12c	chr7:4484619-4484771	107	111	218	0.490826	626
Ppp1r13b	chr12:111866415-111866534	11	10	21	0.52381	179
Ppp1r13l	chr7:19375725-19375891	7	4	11	0.636364	96
Ppp1r14a	chr7:29293190-29293390	11	13	24	0.458333	43
Ppp1r14d	chr2:119218626-119218658	14	35	49	0.285714	118
Ppp1r15a	chr7:45525995-45526268	130	72	202	0.643564	476
Ppp1r15b	chr1:133136663-133139800	352	392	744	0.473118	2198
Ppp1r16a	chr15:76694298-76694915	5	4	9	0.555556	428
Ppp1r18	chr17:35873726-35873939	15	17	32	0.46875	454
