gene	coord	87plus2_CAST	87plus2_129S1	87plus2_total	87plus2_CAST/all	87plus2_htseqCount
Nob1	chr8:107424738-107424870	268	308	576	0.465278	664
Noc2l	chr4:156247019-156247616	1294	910	2204	0.587114	1296
Noc3l	chr19:38814081-38814134	113	114	227	0.497797	501
Noc4l	chr5:110653223-110653382	167	153	320	0.521875	489
Nodal	chr10:61424484-61425337	129	143	272	0.474265	397
Nol10	chr12:17429115-17430095	145	158	303	0.478548	492
Nol11	chr11:107189117-107189381	205	212	417	0.491607	738
Nol12	chr15:78940460-78941910	55	63	118	0.466102	243
Nol4l	chr2:153417688-153417879	14	11	25	0.56	134
Nol6	chr4:41124159-41124339	126	167	293	0.430034	852
Nol7	chr13:43401762-43402858	161	104	265	0.607547	604
Nol8	chr13:49678386-49679016	153	181	334	0.458084	518
Nol9	chr4:152058341-152060038	219	206	425	0.515294	713
Nolc1	chr19:46084012-46085543	482	515	997	0.48345	1753
Nom1	chr5:29451029-29452169	52	46	98	0.530612	381
Nomo1	chr7:46083603-46084212	163	165	328	0.496951	505
Nono	chrX:101447594-101448593	145	1207	1352	0.107249	5683
Nop10	chr2:112262313-112262898	133	154	287	0.463415	857
Nop14	chr5:34659851-34660148	159	242	401	0.396509	709
Nop16	chr13:54589861-54590074	77	68	145	0.531034	395
Nop2	chr6:125144001-125144753	106	97	203	0.522167	1241
Nop56	chr2:130278897-130279313	585	545	1130	0.517699	3129
Nop58	chr1:59706633-59706767	181	172	353	0.512748	2716
Nop9	chr14:55753641-55755634	51	42	93	0.548387	358
Nosip	chr7:45077312-45078503	109	79	188	0.579787	351
Notch3	chr17:32147765-32147990	15	14	29	0.517241	259
Notum	chr11:120659995-120660365	8	59	67	0.119403	156
Noxred1	chr12:87224158-87224309	27	11	38	0.710526	53
Npat	chr9:53570047-53571178	49	38	87	0.563218	393
Npc1	chr18:12202121-12202310	4	12	16	0.25	178
Npc2	chr12:84754559-84757212	434	196	630	0.688889	3122
Npdc1	chr2:25409099-25409494	9	15	24	0.375	48
Npepl1	chr2:174122091-174122702	38	62	100	0.38	187
Npepps	chr11:97226729-97226868	38	61	99	0.383838	722
Nphp1	chr2:127773898-127774099	17	8	25	0.68	59
Nphp3	chr9:104041952-104043811	10	6	16	0.625	82
Nphs1	chr7:30486839-30488609	0	45	45	0	138
Npl	chr1:153545263-153545346	64	47	111	0.576577	133
Nploc4	chr11:120379798-120382626	104	105	209	0.497608	535
Npm1	chr11:33160828-33160921	1837	1875	3712	0.494881	26161
Npm3	chr19:45748750-45748869	75	379	454	0.165198	563
Npm3-ps1	chr6:85076141-85077126	0	23	23	0	347
Npr1	chr3:90458072-90458228	42	37	79	0.531646	239
Nprl3	chr11:32253875-32253949	17	13	30	0.566667	111
Nptn	chr9:58651859-58652879	49	45	94	0.521277	625
Nptx1	chr11:119538719-119542694	12	0	12	1	155
Nptx2	chr5:144556167-144557478	114	82	196	0.581633	410
Nqo1	chr8:107403066-107403205	65	45	110	0.590909	148
Nqo2	chr13:33985316-33988465	18	22	40	0.45	163
Nr0b1	chrX:86195351-86195944	180	433	613	0.293638	994
Nr1h2	chr7:44550300-44550508	76	39	115	0.66087	365
Nr2c2	chr6:92167459-92173058	49	54	103	0.475728	382
Nr2c2ap	chr8:70133097-70133751	57	53	110	0.518182	192
Nr3c1	chr18:39485998-39487245	19	15	34	0.558824	223
Nr4a1	chr15:101270083-101270969	3	5	8	0.375	131
Nr5a2	chr1:136952102-136952164	43	52	95	0.452632	325
Nr6a1	chr2:38723374-38727915	42	57	99	0.424242	422
Nradd	chr9:110623087-110623235	18	13	31	0.580645	82
Nras	chr3:103064234-103067914	136	112	248	0.548387	761
Nrbf2	chr10:67275570-67275654	26	27	53	0.490566	129
Nrbp1	chr5:31251025-31251562	77	56	133	0.578947	548
Nrd1	chr4:109046595-109046681	63	72	135	0.466667	686
Nrde2	chr12:100159540-100159653	234	85	319	0.733542	513
Nrf1	chr6:30151514-30153458	52	48	100	0.52	405
Nrip1	chr16:76290862-76295015	6	4	10	0.6	98
Nrp	chr12:87442848-87444017	52	16	68	0.764706	59
Nrp2	chr1:62815333-62818692	117	27	144	0.8125	338
Nsa2	chr13:97137755-97137926	1400	901	2301	0.608431	1700
Nsd1	chr13:55312119-55318325	279	234	513	0.54386	2100
Nsdhl	chrX:72957282-72958528	26	31	57	0.45614	407
Nsf	chr11:103930730-103930815	63	77	140	0.45	492
Nsfl1c	chr2:151505353-151505462	40	40	80	0.5	1036
Nsl1	chr1:191082171-191084558	72	65	137	0.525547	178
Nsmaf	chr4:6435057-6435107	14	27	41	0.341463	223
Nsmce1	chr7:125486338-125486484	44	44	88	0.5	276
Nsmce2	chr15:59601340-59601684	77	72	149	0.516779	255
Nsmce4a	chr7:130542680-130542810	233	308	541	0.430684	912
Nsun2	chr13:69633572-69635779	349	358	707	0.493635	1941
Nsun4	chr4:116031770-116034311	11	19	30	0.366667	119
Nsun5	chr5:135375876-135376797	37	59	96	0.385417	190
Nt5c	chr11:115491607-115491814	55	55	110	0.5	167
Nt5c2	chr19:46898622-46898679	26	15	41	0.634146	117
Nt5c3b	chr11:100434695-100434784	73	57	130	0.561538	347
Nt5dc1	chr10:34418361-34418528	37	24	61	0.606557	116
Nt5dc2	chr14:31138781-31139124	42	69	111	0.378378	215
Nt5dc3	chr10:86833931-86838389	23	26	49	0.469388	169
Nt5e	chr9:88370154-88372089	34	81	115	0.295652	176
Ntan1	chr16:13819277-13819436	23	18	41	0.560976	270
Nthl1	chr17:24634725-24634895	20	25	45	0.444444	161
Ntmt1	chr2:30822362-30823014	35	26	61	0.57377	122
Ntn1	chr11:68385103-68386184	209	198	407	0.513514	1121
Ntpcr	chr8:125734203-125734349	2	10	12	0.166667	31
Nub1	chr5:24708989-24710555	98	77	175	0.56	777
Nubp1	chr16:10423241-10424425	276	319	595	0.463866	404
Nubp2	chr17:24882611-24883314	130	143	273	0.47619	525
Nucb1	chr7:45510323-45510408	78	56	134	0.58209	389
Nucks1	chr1:131931034-131936321	312	328	640	0.4875	2518
Nudc	chr4:133535510-133535575	306	441	747	0.409639	1386
Nudcd1	chr15:44405349-44405529	38	54	92	0.413043	425
Nudcd2	chr11:40739159-40740046	200	205	405	0.493827	772
Nudcd3	chr11:6193154-6193476	93	97	190	0.489474	597
Nudt1	chr5:140337593-140338135	98	225	323	0.303406	221
Nudt13	chr14:20311471-20311625	9	2	11	0.818182	41
Nudt14	chr12:112934733-112935050	51	8	59	0.864407	150
Nudt16l1	chr16:4940196-4941020	29	34	63	0.460317	302
Nudt19	chr7:35555154-35555928	33	84	117	0.282051	179
Nudt21	chr8:94036777-94037039	66	77	143	0.461538	859
Nudt3	chr17:27623087-27623452	58	67	125	0.464	320
Nudt4	chr10:95551449-95551493	234	310	544	0.430147	759
Nudt5	chr2:5868089-5868736	131	146	277	0.472924	487
Nudt8	chr19:4001628-4001705	6	7	13	0.461538	27
Nudt9	chr5:104064937-104065367	43	51	94	0.457447	184
Nuf2	chr1:169531322-169531464	108	108	216	0.5	344
Nufip1	chr14:76134786-76137379	103	143	246	0.418699	459
Nufip2	chr11:77709683-77717966	67	56	123	0.544715	1029
Numa1	chr7:102014236-102014959	173	179	352	0.491477	855
Numb	chr12:83876668-83876812	63	25	88	0.715909	268
Nup133	chr8:123948998-123949265	197	175	372	0.52957	772
Nup153	chr13:46727360-46727849	90	103	193	0.466321	1089
Nup155	chr15:8157626-8159859	207	265	472	0.438559	901
Nup188	chr2:30343702-30344262	224	165	389	0.575835	1144
Nup205	chr6:35245248-35245376	160	205	365	0.438356	1485
Nup210	chr6:91116618-91116826	194	214	408	0.47549	706
Nup35	chr2:80658321-80660071	18	21	39	0.461538	292
Nup37	chr10:88174386-88174567	64	51	115	0.556522	484
Nup43	chr10:7678568-7678886	85	79	164	0.518293	655
Nup50	chr15:84939646-84942963	238	198	436	0.545872	868
Nup54	chr5:92430801-92430953	66	46	112	0.589286	482
Nup62	chr7:44828487-44830806	143	126	269	0.531599	1320
Nup85	chr11:115580921-115581072	62	80	142	0.43662	936
Nup88	chr11:70965707-70965832	48	61	109	0.440367	864
Nup93	chr8:94311533-94311661	88	127	215	0.409302	887
Nup98	chr7:102210018-102210166	109	111	220	0.495455	898
Nupl1	chr14:60243357-60243494	40	32	72	0.555556	465
Nupl2	chr5:24181908-24184008	17	15	32	0.53125	92
Nus1	chr10:52436577-52440192	130	113	243	0.534979	487
Nusap1	chr2:119648893-119650160	15	27	42	0.357143	780
Nutf2	chr8:105878805-105880401	5	3	8	0.625	59
Nvl	chr1:181144051-181144157	228	366	594	0.383838	722
Nxf1	chr19:8770574-8770910	214	222	436	0.490826	987
Nxn	chr11:76272376-76272482	10	10	20	0.5	125
Nxt1	chr2:148675282-148676026	87	84	171	0.508772	315
Nxt2	chrX:142237646-142239700	13	58	71	0.183099	181
Nynrin	chr14:55870128-55874736	99	68	167	0.592814	772
Oard1	chr17:48416684-48417270	47	59	106	0.443396	332
Oas1a	chr5:120905596-120905884	145	58	203	0.714286	148
Oas1g	chr5:120885773-120886061	34	29	63	0.539683	88
Oat	chr7:132569906-132570140	115	202	317	0.362776	590
Oaz1	chr10:80828871-80829290	91	74	165	0.551515	0
Oaz1-ps	chr10:80828871-80829217	73	67	140	0.521429	0
Oaz2	chr9:65689095-65690300	18	21	39	0.461538	197
Obfc1	chr19:47536196-47536371	23	18	41	0.560976	122
Ociad1	chr5:73313443-73314077	13	21	34	0.382353	644
Ocrl	chrX:47963460-47965866	44	114	158	0.278481	403
Odc1	chr12:17550607-17551502	115	626	741	0.155196	3668
Odf2	chr2:29930470-29931746	151	125	276	0.547101	1134
Odf2l	chr3:145153384-145153915	18	18	36	0.5	91
Ofd1	chrX:166440280-166440704	45	71	116	0.387931	361
Ogdh	chr11:6355554-6359094	111	58	169	0.656805	1257
Ogdhl	chr14:32347506-32347820	243	231	474	0.512658	929
Ogfod1	chr8:94064179-94067922	40	63	103	0.38835	156
Ogfod2	chr5:124114715-124115476	21	11	32	0.65625	38
Ogfod3	chr11:121200911-121200986	6	5	11	0.545455	43
Ogfr	chr2:180594208-180595837	83	45	128	0.648438	208
Ogg1	chr6:113333342-113333492	24	19	43	0.55814	102
Ogt	chrX:101682156-101684351	174	209	383	0.454308	2069
Ola1	chr2:73156738-73156913	41	65	106	0.386792	831
Oma1	chr4:103365973-103366428	6	22	28	0.214286	56
Ooep	chr9:78378354-78378588	1151	576	1727	0.666474	1929
Opa1	chr16:29651754-29654602	193	226	419	0.460621	510
Opa3	chr7:19244754-19246817	110	88	198	0.555556	173
Optn	chr2:5045987-5046199	160	42	202	0.792079	377
Orai1	chr5:123029075-123030452	2	9	11	0.181818	68
Orc1	chr4:108606238-108606357	155	123	278	0.557554	755
Orc2	chr1:58493661-58493750	125	123	248	0.504032	886
Orc3	chr4:34593061-34593174	18	14	32	0.5625	599
Orc4	chr2:48949117-48949267	37	56	93	0.397849	370
Orc5	chr5:22550192-22550331	33	110	143	0.230769	546
Orc6	chr8:85307586-85308279	167	159	326	0.51227	805
Ormdl1	chr1:53308827-53310245	48	25	73	0.657534	184
Ormdl2	chr10:128817457-128819015	42	31	73	0.575342	254
Ormdl3	chr11:98581294-98582847	5	3	8	0.625	155
Os9	chr10:127098341-127098637	9	20	29	0.310345	128
Osbp	chr19:11991900-11994114	20	12	32	0.625	232
Osbpl10	chr9:115226681-115226863	15	12	27	0.555556	96
Osbpl11	chr16:33241736-33243312	22	43	65	0.338462	222
Osbpl1a	chr18:12941632-12941841	76	45	121	0.628099	507
Osbpl2	chr2:180161489-180162680	6	9	15	0.4	112
Osbpl7	chr11:97067942-97068904	26	32	58	0.448276	142
Osbpl8	chr10:111293092-111297247	7	4	11	0.636364	171
Osbpl9	chr4:109072814-109072932	35	48	83	0.421687	523
Oser1	chr2:163415535-163415655	87	82	169	0.514793	263
Osgep	chr14:50924664-50924893	37	29	66	0.560606	310
Osgepl1	chr1:53321080-53321210	12	18	30	0.4	62
Osgin2	chr4:15997121-15999000	13	10	23	0.565217	63
Ostc	chr3:130709237-130709444	234	233	467	0.501071	620
Ostf1	chr19:18631620-18631813	171	186	357	0.478992	415
Ostm1	chr10:42700483-42702462	100	83	183	0.546448	300
Otub1	chr19:7199372-7199566	20	30	50	0.4	539
Otud4	chr8:79672768-79677755	113	161	274	0.412409	924
Otud5	chrX:7874230-7876626	18	19	37	0.486486	782
Otud6b	chr4:14826291-14826587	303	206	509	0.595285	845
Otulin	chr15:27605921-27606461	13	12	25	0.52	166
Ovca2	chr11:75175943-75178387	24	21	45	0.533333	42
Ovol3	chr7:30233297-30233647	19	23	42	0.452381	64
Oxa1l	chr14:54368318-54369669	115	96	211	0.545024	629
Oxct1	chr15:4153728-4155344	160	188	348	0.45977	625
Oxld1	chr11:120456604-120457162	6	4	10	0.6	34
Oxnad1	chr14:32102257-32103203	62	119	181	0.342541	200
Oxr1	chr15:41859158-41861047	65	86	151	0.430464	435
Oxsr1	chr9:119268680-119268789	41	28	69	0.594203	796
P2rx4	chr5:122727198-122727291	3	8	11	0.272727	36
P4ha1	chr10:59371004-59373304	35	59	94	0.37234	149
P4ha2	chr11:54131190-54131667	3	14	17	0.176471	53
P4ha3	chr7:100318910-100319699	29	0	29	1	70
P4hb	chr11:120563816-120563920	295	314	609	0.484401	2363
Pa2g4	chr10:128557766-128558971	200	207	407	0.4914	3311
Pabpc1	chr15:36602846-36602985	551	574	1125	0.489778	11476
Pabpc4	chr4:123286680-123286873	50	0	50	1	1775
Pabpn1	chr14:54898017-54898927	44	79	123	0.357724	1282
Pacrgl	chr5:48388103-48388756	17	18	35	0.485714	77
Pacs2	chr12:113061849-113061955	84	22	106	0.792453	566
Pacsin2	chr15:83401867-83401999	23	26	49	0.469388	350
Paf1	chr7:28398826-28399383	54	46	100	0.54	401
Pafah1b1	chr11:74723999-74724384	98	78	176	0.556818	1169
Pafah1b2	chr9:45965311-45968966	22	13	35	0.628571	325
Pafah1b3	chr7:25296321-25296437	24	36	60	0.4	158
Pafah2	chr4:134425473-134427412	49	55	104	0.471154	130
Pagr1a	chr7:127016443-127017352	87	59	146	0.59589	264
Paics	chr5:76966648-76967505	912	817	1729	0.527473	5266
Paip1	chr13:119450696-119450813	30	37	67	0.447761	277
Paip2	chr18:35616199-35617185	198	211	409	0.484108	806
Paip2b	chr6:83806059-83808892	92	153	245	0.37551	536
Pak1	chr7:97911096-97912381	36	28	64	0.5625	212
Pak1ip1	chr13:41012565-41013033	99	106	205	0.482927	792
Pak2	chr16:32041468-32041575	13	18	31	0.419355	572
Pak4	chr7:28598035-28598184	75	49	124	0.604839	500
Palb2	chr7:122127049-122128443	42	68	110	0.381818	165
Pald1	chr10:61383292-61383523	287	303	590	0.486441	588
Palm	chr10:79819041-79820896	24	27	51	0.470588	159
Palm3	chr8:84028306-84030295	3	7	10	0.3	92
Pam	chr1:97895632-97895708	11	19	30	0.366667	88
Pan2	chr10:128315098-128315236	26	32	58	0.448276	340
Pan3	chr5:147546365-147548501	19	14	33	0.575758	220
Pank1	chr19:34840757-34841109	6	9	15	0.4	109
Pank2	chr2:131296273-131299188	16	33	49	0.326531	258
Pank3	chr11:35785408-35791285	68	52	120	0.566667	263
Pank4	chr4:154977203-154977354	3	6	9	0.333333	149
Panx1	chr9:15010036-15010256	18	18	36	0.5	73
Paox	chr7:140134010-140134334	11	15	26	0.423077	308
Papd4	chr13:93192094-93192283	18	17	35	0.514286	310
Papd5	chr8:88251955-88252081	14	4	18	0.777778	276
Papd7	chr13:69509563-69509691	9	7	16	0.5625	133
Papola	chr12:105836765-105838943	403	144	547	0.736746	2788
Pard3	chr8:127426522-127426753	70	59	129	0.542636	310
Parg	chr14:32296190-32297549	44	58	102	0.431373	466
Park7	chr4:150909783-150909921	627	467	1094	0.573126	1445
Parl	chr16:20286920-20287069	31	28	59	0.525424	593
Parn	chr16:13665902-13665981	136	102	238	0.571429	299
Parp1	chr1:180600450-180601254	1028	1119	2147	0.478808	3978
Parp2	chr14:50819661-50819788	75	104	179	0.418994	365
Parpbp	chr10:88139866-88140096	75	52	127	0.590551	200
Pars2	chr4:106652269-106655282	19	22	41	0.463415	77
Parvb	chr15:84312955-84315609	86	123	209	0.411483	447
Pask	chr1:93331559-93331699	29	30	59	0.491525	239
Patl1	chr19:11943331-11945096	94	89	183	0.513661	627
Patl2	chr2:122124619-122124752	2	39	41	0.0487805	86
Patz1	chr11:3307648-3309083	8	1	9	0.888889	426
Pawr	chr10:108382730-108382861	35	25	60	0.583333	244
Paxbp1	chr16:91037242-91037418	18	20	38	0.473684	411
Paxip1	chr5:27772004-27772624	37	42	79	0.468354	580
Pbdc1	chrX:105083016-105085194	85	166	251	0.338645	965
Pbk	chr14:65817190-65817822	38	27	65	0.584615	196
Pbrm1	chr14:31118729-31121592	63	53	116	0.543103	643
Pbxip1	chr3:89448673-89450952	9	11	20	0.45	76
Pcbd1	chr10:61093807-61094329	9	4	13	0.692308	38
Pcbd2	chr13:55775367-55775447	7	5	12	0.583333	33
Pcbp2	chr15:102498489-102500059	17	16	33	0.515152	3980
Pcbp4	chr9:106460651-106460767	3	6	9	0.333333	158
Pccb	chr9:101034669-101034875	87	188	275	0.316364	269
Pced1b	chr15:97384028-97385691	15	12	27	0.555556	251
Pcf11	chr7:92665740-92665865	32	36	68	0.470588	508
Pcgf1	chr6:83080054-83080140	7	7	14	0.5	93
Pcgf2	chr11:97692726-97692822	87	84	171	0.508772	572
Pcgf3	chr5:108500357-108503099	28	20	48	0.583333	276
Pcgf5	chr19:36455621-36456204	9	14	23	0.391304	59
Pcgf6	chr19:47050451-47050845	167	161	328	0.509146	386
Pcid2	chr8:13098563-13098636	154	119	273	0.564103	252
Pcif1	chr2:164890877-164891437	4	10	14	0.285714	147
Pck2	chr14:55548305-55550017	170	70	240	0.708333	396
Pcm1	chr8:41327527-41327599	37	54	91	0.406593	1110
Pcmt1	chr10:7644325-7644429	43	25	68	0.632353	252
Pcmtd1	chr1:7169515-7173628	140	186	326	0.429448	456
Pcmtd2	chr2:181854938-181857460	10	13	23	0.434783	145
Pcna	chr2:132252816-132253180	876	976	1852	0.473002	3928
Pcnp	chr16:56015508-56017317	133	134	267	0.498127	760
Pcnt	chr10:76437145-76437216	39	28	67	0.58209	579
Pcnx	chr12:81993027-81993232	19	11	30	0.633333	288
Pcnxl3	chr19:5685092-5686219	83	59	142	0.584507	466
Pcnxl4	chr12:72541375-72542117	11	31	42	0.261905	98
Pcolce	chr5:137606827-137607107	75	76	151	0.496689	199
Pcolce2	chr9:95694966-95695551	138	81	219	0.630137	363
Pcsk1n	chrX:7922908-7924410	8	7	15	0.533333	47
Pcsk6	chr7:66048906-66050386	45	92	137	0.328467	402
Pcsk7	chr9:45928511-45929722	13	15	28	0.464286	128
Pcx	chr19:4602474-4602619	9	11	20	0.45	254
Pcyox1	chr6:86386006-86389371	92	91	183	0.502732	296
Pcyox1l	chr18:61698364-61698504	13	18	31	0.419355	76
Pcyt1b	chrX:93746219-93749948	16	38	54	0.296296	221
Pcyt2	chr11:120617764-120617890	20	17	37	0.540541	213
Pdap1	chr5:145128770-145130375	38	40	78	0.487179	833
Pdcd10	chr3:75541160-75541378	63	63	126	0.5	503
Pdcd11	chr19:47130639-47131145	239	239	478	0.5	1027
Pdcd2l	chr7:34196272-34196438	73	65	138	0.528986	214
Pdcd4	chr19:53929083-53929861	5	8	13	0.384615	190
Pdcd5	chr7:35647306-35647482	229	208	437	0.524027	489
Pdcd6	chr13:74317107-74317326	65	80	145	0.448276	437
Pdcd6ip	chr9:113687625-113687725	34	52	86	0.395349	525
Pdcd7	chr9:65358594-65359643	14	32	46	0.304348	208
Pdcl	chr2:37357204-37357380	76	68	144	0.527778	368
Pdcl3	chr1:38996141-38997236	121	108	229	0.528384	351
Pddc1	chr7:141410986-141411091	47	40	87	0.54023	129
Pde12	chr14:26668248-26669846	63	48	111	0.567568	234
Pde7a	chr3:19230957-19231101	45	41	86	0.523256	193
Pde8a	chr7:81328028-81328195	11	11	22	0.5	74
Pde9a	chr17:31470681-31470809	5	6	11	0.454545	64
Pdf	chr8:107048061-107048614	5	8	13	0.384615	146
Pdgfa	chr5:138988349-138988453	65	76	141	0.460993	366
Pdgfc	chr3:81212462-81214031	9	35	44	0.204545	85
Pdha1	chrX:160122219-160123947	154	488	642	0.239875	3100
Pdhb	chr14:8172764-8172817	201	180	381	0.527559	1122
Pdhx	chr2:103073290-103073513	54	57	111	0.486486	248
Pdia3	chr2:121413902-121414205	45	58	103	0.436893	2928
Pdia4	chr6:47803431-47803589	138	136	274	0.50365	1200
Pdia5	chr16:35466531-35466657	37	18	55	0.672727	172
Pdia6	chr12:17283938-17284770	333	288	621	0.536232	2251
Pdk1	chr2:71899984-71903858	300	281	581	0.516351	557
Pdk3	chrX:93831847-93832095	19	45	64	0.296875	257
Pdlim1	chr19:40271346-40271616	220	191	411	0.53528	330
Pdlim5	chr3:142352734-142352885	76	56	132	0.575758	315
Pdlim7	chr13:55508892-55509043	12	12	24	0.5	90
Pdp2	chr8:104593480-104596849	31	45	76	0.407895	156
Pdpk1	chr17:24093191-24093287	38	20	58	0.655172	549
Pdpn	chr4:143299189-143299564	96	2	98	0.979592	137
Pdrg1	chr2:153008890-153009736	53	40	93	0.569892	127
Pds5a	chr5:65656268-65656408	52	45	97	0.536082	887
Pds5b	chr5:150807813-150810669	32	38	70	0.457143	486
Pdss1	chr2:22935559-22935639	45	20	65	0.692308	238
Pdss2	chr10:43393871-43394044	4	6	10	0.4	63
Pdxdc1	chr16:13884566-13884631	66	179	245	0.269388	631
Pdxk	chr10:78464761-78464948	69	93	162	0.425926	303
Pdxp	chr15:78918130-78919517	34	35	69	0.492754	125
Pdzd11	chrX:100624795-100624878	29	25	54	0.537037	325
Pdzd4	chrX:73793357-73795920	3	11	14	0.214286	183
Pdzd9	chr7:120659296-120660362	9	18	27	0.333333	35
Pecam1	chr11:106695754-106696029	121	57	178	0.679775	491
Pecr	chr1:72284093-72284314	3	7	10	0.3	52
Pef1	chr4:130127253-130128134	105	71	176	0.596591	222
Peg10	chr6:4754124-4760516	321	298	619	0.518578	2135
Peg3	chr7:6711851-6711943	50	32	82	0.609756	299
Peg3os	chr7:6706760-6707624	9	2	11	0.818182	46
Peli2	chr14:48256016-48260883	27	19	46	0.586957	148
Pelo	chr13:115089194-115090158	27	28	55	0.490909	123
Pelp1	chr11:70409764-70410031	194	169	363	0.534435	1019
Peo1	chr19:45011584-45012762	27	36	63	0.428571	258
Pepd	chr7:35044231-35044708	69	62	131	0.526718	312
Perp	chr10:18855650-18857072	25	58	83	0.301205	133
Pes1	chr11:3978827-3980004	343	381	724	0.473757	1515
Pet100	chr8:3623224-3624235	27	47	74	0.364865	111
Pet112	chr3:85653724-85654470	22	21	43	0.511628	149
Pex1	chr5:3631589-3631765	27	21	48	0.5625	241
Pex10	chr4:155070641-155070776	14	16	30	0.466667	99
Pex12	chr11:83297488-83298041	22	16	38	0.578947	115
Pex13	chr11:23665747-23665935	40	59	99	0.40404	380
Pex19	chr1:172134207-172136497	46	85	131	0.351145	287
Pex26	chr6:121193512-121196185	10	7	17	0.588235	111
Pex3	chr10:13552826-13553142	66	67	133	0.496241	203
Pex5	chr6:124399248-124399454	28	40	68	0.411765	320
Pex6	chr17:46723324-46723529	8	9	17	0.470588	149
Pex7	chr10:19894725-19894802	31	98	129	0.24031	185
Pfas	chr11:69008403-69008460	361	256	617	0.585089	1071
Pfdn1	chr18:36403679-36404460	343	284	627	0.547049	960
Pfdn2	chr1:171357850-171358170	16	27	43	0.372093	304
Pfdn4	chr2:170516550-170516690	226	194	420	0.538095	265
Pfdn5	chr15:102326433-102326535	57	34	91	0.626374	592
Pfdn6	chr17:33940024-33940343	74	199	273	0.271062	306
Pfkfb1	chrX:150643563-150643878	4	19	23	0.173913	96
Pfkfb2	chr1:130700770-130700874	9	6	15	0.6	176
Pfkl	chr10:78000676-78000841	321	294	615	0.521951	1152
Pfkm	chr15:98131915-98132447	12	19	31	0.387097	133
Pfkp	chr13:6648571-6648771	210	242	452	0.464602	1270
Pfn2	chr3:57841895-57843314	7	9	16	0.4375	69
Pgam1	chr19:41916643-41916823	655	675	1330	0.492481	5645
Pgam5	chr5:110269652-110269899	140	123	263	0.532319	548
Pgap1	chr1:54512772-54512845	20	26	46	0.434783	245
Pgap2	chr7:102237401-102238564	48	18	66	0.727273	205
Pgc	chr17:47730599-47730798	9	4	13	0.692308	224
Pgd	chr4:149166587-149166707	191	422	613	0.311582	1010
Pggt1b	chr18:46280680-46280850	30	27	57	0.526316	163
Pgk1	chrX:106194356-106194511	145	412	557	0.260323	9208
Pgls	chr8:71596057-71596267	37	42	79	0.468354	280
Pglyrp1	chr7:18890164-18890438	12	11	23	0.521739	61
Pgm1	chr5:64127777-64128158	128	127	255	0.501961	333
Pgm2	chr4:99986675-99987294	50	56	106	0.471698	273
Pgm3	chr9:86564677-86564872	55	37	92	0.597826	445
Pgp	chr17:24470473-24471149	28	18	46	0.608696	259
Pgpep1	chr8:70651182-70651414	48	35	83	0.578313	185
Pgrmc1	chrX:36604788-36606079	5	21	26	0.192308	610
Pgrmc2	chr3:41070280-41070435	29	29	58	0.5	259
Pgs1	chr11:118023405-118024011	44	40	84	0.52381	261
Phactr4	chr4:132386892-132387065	21	37	58	0.362069	183
Phax	chr18:56586877-56587712	76	64	140	0.542857	403
Phb	chr11:95679694-95680773	443	532	975	0.454359	1874
Phb2	chr6:124716604-124716945	424	454	878	0.482916	1718
