gene	coord	86plus2_CAST	86plus2_129S1	86plus2_total	86plus2_CAST/all	86plus2_htseqCount
Phkb	chr8:86059305-86060642	70	45	115	0.608696	281
Phkg1	chr5:129863435-129864689	43	21	64	0.671875	55
Phlda1	chr10:111508060-111508649	40	18	58	0.689655	146
Phlda3	chr1:135768478-135769134	111	96	207	0.536232	324
Phlpp1	chr1:106392129-106394245	7	10	17	0.411765	162
Phospho2	chr2:69795476-69797168	47	72	119	0.394958	175
Phpt1	chr2:25574683-25574871	20	21	41	0.487805	158
Phrf1	chr7:141262409-141262751	75	64	139	0.539568	715
Phtf1	chr3:104006988-104007491	15	18	33	0.454545	152
Phtf2	chr5:20805655-20805813	44	47	91	0.483516	341
Phyh	chr2:4935969-4936118	62	181	243	0.255144	621
Phyhd1	chr2:30281770-30282149	65	47	112	0.580357	170
Phykpl	chr11:51599466-51599596	0	10	10	0	107
Pi15	chr1:17624835-17630939	10	0	10	1	42
Pi4k2a	chr19:42119793-42122218	137	178	315	0.434921	453
Pi4k2b	chr5:52767583-52769344	49	79	128	0.382812	291
Pi4ka	chr16:17360497-17360593	52	86	138	0.376812	536
Pi4kb	chr3:95005759-95006937	10	17	27	0.37037	334
Pias2	chr18:77152615-77155708	63	44	107	0.588785	1389
Pias4	chr10:81153966-81154372	8	6	14	0.571429	360
Pibf1	chr14:99101029-99101301	12	12	24	0.5	189
Picalm	chr7:90207583-90209447	155	81	236	0.65678	1152
Pick1	chr15:79248721-79249466	14	30	44	0.318182	260
Pid1	chr1:84036293-84038507	3	30	33	0.0909091	127
Pidd1	chr7:141441173-141441374	29	40	69	0.42029	251
Piezo1	chr8:122506029-122506167	210	155	365	0.575342	1365
Pif1	chr9:65594781-65595962	16	20	36	0.444444	142
Piga	chrX:164431630-164433915	32	0	32	1	327
Pigb	chr9:73017391-73017571	7	11	18	0.388889	54
Pigf	chr17:87023665-87023913	27	40	67	0.402985	157
Pigh	chr12:79085647-79085856	88	34	122	0.721311	231
Pigk	chr3:152785396-152789013	111	116	227	0.488987	294
Pigl	chr11:62512904-62513900	113	101	214	0.528037	459
Pigm	chr1:172376531-172384099	65	79	144	0.451389	339
Pign	chr1:105518422-105522127	20	17	37	0.540541	200
Pigo	chr4:43024563-43025756	33	21	54	0.611111	205
Pigp	chr16:94364452-94364787	187	29	216	0.865741	342
Pigq	chr17:25926420-25927756	9	9	18	0.5	520
Pigs	chr11:78341734-78342776	59	54	113	0.522124	242
Pigt	chr2:164507275-164508301	105	133	238	0.441176	558
Pigu	chr2:155314502-155314599	14	15	29	0.482759	225
Pigv	chr4:133661425-133662791	16	1	17	0.941176	81
Pigyl	chr9:22157732-22158354	44	30	74	0.594595	234
Pih1d1	chr7:45159681-45159824	95	122	217	0.437788	411
Pik3c2a	chr7:116417453-116418581	8	12	20	0.4	268
Pik3c2b	chr1:133105973-133108688	21	18	39	0.538462	151
Pik3c3	chr18:30347723-30348120	45	40	85	0.529412	273
Pik3ca	chr3:32462561-32468486	18	11	29	0.62069	252
Pik3cb	chr9:99040921-99041053	15	32	47	0.319149	232
Pik3cd	chr4:149652227-149652372	38	14	52	0.730769	138
Pik3r1	chr13:101688979-101689159	5	6	11	0.454545	140
Pik3r2	chr8:70774656-70775352	87	38	125	0.696	392
Pik3r3	chr4:116299634-116303056	10	21	31	0.322581	136
Pik3r4	chr9:105687115-105687655	113	115	228	0.495614	490
Pik3r5	chr11:68496109-68497846	1	9	10	0.1	15
Pikfyve	chr1:65273643-65278696	84	41	125	0.672	648
Pim1	chr17:29494590-29495459	57	67	124	0.459677	927
Pim3	chr15:88864575-88865726	30	39	69	0.434783	735
Pin1	chr9:20663175-20666584	56	48	104	0.538462	756
Pinx1	chr14:63919097-63919859	12	31	43	0.27907	112
Pip4k2a	chr2:18997852-18998121	34	39	73	0.465753	224
Pip4k2b	chr11:97726705-97726857	96	97	193	0.497409	428
Pip4k2c	chr10:127199589-127199856	65	81	146	0.445205	526
Pip5k1a	chr3:95068061-95068266	15	16	31	0.483871	458
Pip5k1b	chr19:24381688-24381840	14	11	25	0.56	115
Pip5k1c	chr10:81317766-81319974	35	24	59	0.59322	424
Pipox	chr11:77892112-77892260	43	65	108	0.398148	304
Pisd	chr5:32736314-32737454	24	24	48	0.5	543
Pisd-ps2	chr17:3083968-3084183	20	148	168	0.119048	211
Pithd1	chr4:135985941-135986018	36	40	76	0.473684	262
Pitpna	chr11:75626117-75628778	39	24	63	0.619048	458
Pitpnb	chr5:111386503-111388359	155	147	302	0.513245	664
Pitpnc1	chr11:107234347-107234502	44	143	187	0.235294	440
Pitpnm2	chr5:124133168-124133238	11	7	18	0.611111	215
Pitrm1	chr13:6579650-6580149	267	322	589	0.453311	934
Pja1	chrX:99465734-99468600	8	15	23	0.347826	361
Pja2	chr17:64308622-64309666	64	71	135	0.474074	336
Pkd1	chr17:24595072-24596514	2	13	15	0.133333	231
Pkd1l2	chr8:117014863-117015190	4	8	12	0.333333	65
Pkd2	chr5:104503452-104505819	39	32	71	0.549296	299
Pkd2l2	chr18:34441590-34441794	4	5	9	0.444444	80
Pkig	chr2:163725457-163726158	53	32	85	0.623529	108
Pkm	chr9:59678728-59679375	2599	2074	4673	0.556174	11817
Pkmyt1	chr17:23735563-23735720	46	44	90	0.511111	300
Pkn1	chr8:83677524-83677617	47	20	67	0.701493	442
Pkn2	chr3:142830497-142830614	111	92	203	0.546798	913
Pkn3	chr2:30090523-30091019	18	10	28	0.642857	167
Pknox1	chr17:31604753-31607693	13	10	23	0.565217	166
Pkp2	chr16:16272169-16272712	79	29	108	0.731481	302
Pkp4	chr2:59354203-59355205	57	63	120	0.475	681
Pla2g10	chr16:13715057-13715596	16	15	31	0.516129	78
Pla2g10os	chr16:13739311-13739471	0	8	8	0	6
Pla2g16	chr19:7578954-7579222	37	19	56	0.660714	91
Pla2g5	chr4:138863170-138863469	2	14	16	0.125	67
Pla2g6	chr15:79312948-79313163	43	64	107	0.401869	285
Pla2g7	chr17:43611843-43612201	0	11	11	0	39
Plaa	chr4:94602877-94603247	273	248	521	0.523992	1590
Plagl1	chr10:13127142-13131695	98	457	555	0.176577	851
Plaur	chr7:24475239-24475873	1	11	12	0.0833333	136
Plbd2	chr5:120503287-120503623	93	80	173	0.537572	344
Plcb3	chr19:6966386-6966454	94	78	172	0.546512	972
Plcb4	chr2:136000134-136000309	26	11	37	0.702703	233
Plcd1	chr9:119075764-119075995	3	10	13	0.230769	167
Plcd3	chr11:103078239-103078467	6	6	12	0.5	115
Plce1	chr19:38782537-38785100	11	4	15	0.733333	172
Plcg1	chr2:160759682-160759906	19	33	52	0.365385	562
Plcg2	chr8:117634785-117635142	105	27	132	0.795455	338
Plcl2	chr17:50687712-50688494	24	16	40	0.6	169
Plcxd1	chr5:110103395-110105952	69	93	162	0.425926	312
Pld1	chr3:28131514-28133362	22	3	25	0.88	69
Pld3	chr7:27541085-27541268	53	60	113	0.469027	294
Plec	chr15:76182910-76183008	42	39	81	0.518519	608
Plek2	chr12:78894873-78894964	8	3	11	0.727273	56
Plekha1	chr7:130910832-130913302	71	72	143	0.496503	325
Plekha2	chr8:25063938-25063986	86	87	173	0.49711	391
Plekha4	chr7:45553765-45554229	26	25	51	0.509804	102
Plekha5	chr6:140593555-140594906	42	56	98	0.428571	244
Plekha7	chr7:116180394-116180498	122	138	260	0.469231	696
Plekha8	chr6:54640784-54645822	20	31	51	0.392157	254
Plekhb2	chr1:34876911-34879585	16	46	62	0.258065	514
Plekhd1	chr12:80722319-80724216	102	72	174	0.586207	158
Plekhf1	chr7:38220654-38222158	56	42	98	0.571429	179
Plekhf2	chr4:11007393-11007619	253	610	863	0.293163	1435
Plekhg1	chr10:3963401-3967302	40	82	122	0.327869	301
Plekhg3	chr12:76577675-76579039	234	112	346	0.676301	646
Plekhg5	chr4:152114830-152115404	29	32	61	0.47541	214
Plekhh1	chr12:79079438-79081655	197	61	258	0.763566	595
Plekhj1	chr10:80798081-80798626	26	18	44	0.590909	371
Plekhm1	chr11:103403825-103403910	83	96	179	0.463687	316
Plekhm2	chr4:141642406-141642515	17	16	33	0.515152	132
Plekhm3	chr1:64789121-64795214	11	21	32	0.34375	108
Plin2	chr4:86668367-86668562	133	72	205	0.64878	522
Plin3	chr17:56290454-56290511	307	326	633	0.484992	933
Plk1	chr7:122169387-122169875	126	113	239	0.527197	524
Plk2	chr13:110400033-110400843	23	71	94	0.244681	414
Plk4	chr3:40816315-40816883	78	58	136	0.573529	558
Plod1	chr4:147936602-147936776	54	52	106	0.509434	213
Plod2	chr9:92607075-92608427	37	64	101	0.366337	352
Plod3	chr5:136996106-136996646	58	50	108	0.537037	248
Plp2	chrX:7671143-7671278	776	979	1755	0.442165	3349
Plrg1	chr3:83072111-83072291	90	104	194	0.463918	710
Pls3	chrX:75800502-75800644	6	12	18	0.333333	212
Plscr1	chr9:92271529-92272561	60	62	122	0.491803	281
Pltp	chr2:164857584-164857708	122	103	225	0.542222	693
Plxdc2	chr2:16751191-16755839	73	14	87	0.83908	270
Plxna1	chr6:89356458-89357718	75	82	157	0.477707	830
Plxnb2	chr15:89162687-89162847	14	23	37	0.378378	1288
Pm20d1	chr1:131815987-131818115	10	7	17	0.588235	90
Pmaip1	chr18:66463270-66465558	434	216	650	0.667692	869
Pmel	chr10:128718058-128718142	19	23	42	0.452381	130
Pmepa1	chr2:173234307-173234461	25	32	57	0.438596	244
Pmf1	chr3:88410156-88410316	160	151	311	0.514469	476
Pml	chr9:58249541-58249786	375	356	731	0.512996	1149
Pmm1	chr15:81957793-81957910	580	547	1127	0.514641	2471
Pmpca	chr2:26395419-26397121	73	36	109	0.669725	1332
Pmpcb	chr5:21756980-21757152	173	174	347	0.498559	672
Pms1	chr1:53216231-53216347	21	12	33	0.636364	145
Pms2	chr5:143925221-143926073	24	31	55	0.436364	190
Pmvk	chr3:89468514-89469009	87	124	211	0.412322	247
Pnisr	chr4:21873586-21874672	79	66	145	0.544828	1248
Pnkd	chr1:74287092-74287453	14	8	22	0.636364	206
Pnkp	chr7:44860360-44860431	8	24	32	0.25	141
Pnldc1	chr17:12899533-12899676	8	7	15	0.533333	147
Pnma3	chrX:73064787-73068191	2	6	8	0.25	150
Pnma5	chrX:73035164-73037103	50	87	137	0.364964	608
Pnn	chr12:59071426-59074017	301	127	428	0.703271	1776
Pno1	chr11:17203200-17204001	39	37	76	0.513158	1132
Pnp	chr14:50951404-50953412	196	201	397	0.493703	586
Pnp2	chr14:50964256-50964749	123	104	227	0.54185	118
Pnpla2	chr7:141459389-141460743	30	20	50	0.6	131
Pnpla3	chr15:84185977-84189521	11	12	23	0.478261	86
Pnpla6	chr8:3542298-3542414	20	30	50	0.4	543
Pnpla8	chr12:44311325-44313435	101	47	148	0.682432	638
Pnpo	chr11:96937816-96939083	4	11	15	0.266667	81
Pnpt1	chr11:29161328-29161828	33	66	99	0.333333	598
Pnrc1	chr4:33247948-33248787	11	21	32	0.34375	208
Pnrc2	chr4:135870926-135872454	94	98	192	0.489583	601
Poc1a	chr9:106349682-106349891	27	34	61	0.442623	204
Poc5	chr13:96401576-96401755	37	49	86	0.430233	206
Pofut1	chr2:153265695-153270249	13	5	18	0.722222	155
Pofut2	chr10:77268527-77269586	37	37	74	0.5	197
Poglut1	chr16:38550083-38550256	833	445	1278	0.6518	1416
Pogz	chr3:94878661-94883567	49	41	90	0.544444	646
Pola1	chrX:93632069-93632155	126	164	290	0.434483	2107
Pola2	chr19:5961091-5961215	98	141	239	0.410042	580
Pold1	chr7:44543241-44543436	166	184	350	0.474286	761
Pold2	chr11:5876713-5876989	71	52	123	0.577236	505
Pold3	chr7:100121364-100121500	157	132	289	0.543253	850
Poldip2	chr11:78521794-78522736	171	192	363	0.471074	917
Poldip3	chr15:83138132-83138522	129	186	315	0.409524	1794
Pole	chr5:110337132-110337453	146	156	302	0.483444	857
Pole2	chr12:69213829-69213912	239	124	363	0.658402	639
Pole3	chr4:62524931-62525014	5	19	24	0.208333	256
Pole4	chr6:82646712-82648036	120	159	279	0.430108	704
Polg	chr7:79464604-79465371	39	26	65	0.6	575
Poli	chr18:70529751-70530321	108	88	196	0.55102	248
Polk	chr13:96496603-96496842	26	23	49	0.530612	123
Poll	chr19:45559580-45559716	32	33	65	0.492308	193
Polm	chr11:5837561-5838016	108	37	145	0.744828	260
Polr1a	chr6:71978415-71979360	142	152	294	0.482993	1214
Polr1b	chr2:129125214-129126595	63	37	100	0.63	753
Polr1c	chr17:46243920-46244220	43	36	79	0.544304	1043
Polr1d	chr5:147078535-147079086	130	170	300	0.433333	1324
Polr1e	chr4:45031941-45034279	92	67	159	0.578616	206
Polr2a	chr11:69758131-69758633	213	186	399	0.533835	3198
Polr2b	chr5:77349080-77349328	244	382	626	0.389776	1516
Polr2d	chr18:31796050-31796701	223	285	508	0.438976	417
Polr2e	chr10:80037188-80037384	232	219	451	0.514412	1554
Polr2f	chr15:79146053-79146183	90	66	156	0.576923	921
Polr2g	chr19:8798459-8798557	51	52	103	0.495146	604
Polr2h	chr16:20721910-20722265	185	235	420	0.440476	526
Polr2i	chr7:30233285-30233387	21	22	43	0.488372	322
Polr2j	chr5:136122089-136122263	34	27	61	0.557377	297
Polr2k	chr15:36175384-36175476	63	47	110	0.572727	309
Polr2l	chr7:141471860-141473404	44	76	120	0.366667	362
Polr2m	chr9:71483167-71483805	276	273	549	0.502732	2219
Polr3a	chr14:24484118-24484255	75	62	137	0.547445	369
Polr3b	chr10:84725651-84727178	167	148	315	0.530159	667
Polr3d	chr14:70443333-70443471	71	89	160	0.44375	208
Polr3e	chr7:120945476-120947432	69	53	122	0.565574	576
Polr3f	chr2:144538612-144541779	204	201	405	0.503704	443
Polr3g	chr13:81699744-81699893	205	200	405	0.506173	572
Polr3h	chr15:81925786-81926213	63	69	132	0.477273	255
Polr3k	chr2:181868204-181870826	19	26	45	0.422222	187
Polrmt	chr10:79743178-79743728	59	71	130	0.453846	230
Pom121	chr5:135386824-135386995	65	75	140	0.464286	577
Pomgnt1	chr4:116159180-116159844	17	18	35	0.485714	314
Pomgnt2	chr9:121981606-121983823	5	6	11	0.454545	24
Pomk	chr8:25987495-25987640	62	51	113	0.548673	155
Pomp	chr5:147875464-147875778	203	167	370	0.548649	1310
Pomt1	chr2:32244234-32244389	10	11	21	0.47619	178
Pomt2	chr12:87147171-87147902	51	18	69	0.73913	242
Pop1	chr15:34529863-34530653	13	23	36	0.361111	271
Pop4	chr7:38268902-38268954	363	190	553	0.65642	419
Pop5	chr5:115238135-115238277	23	15	38	0.605263	364
Pop7	chr5:137502279-137502429	53	52	105	0.504762	179
Por	chr5:135734813-135735325	39	86	125	0.312	277
Porcn	chrX:8201176-8201276	25	29	54	0.462963	1043
Pot1a	chr6:25775525-25775815	36	99	135	0.266667	272
Pot1b	chr17:55672831-55672893	12	8	20	0.6	143
Pou2f1	chr1:165865154-165876048	44	43	87	0.505747	651
Pou4f2	chr8:78433009-78435678	7	4	11	0.636364	157
Pou5f1	chr17:35506032-35506483	52	46	98	0.530612	12821
Ppa2	chr3:133377847-133378235	26	48	74	0.351351	302
Ppan	chr9:20891832-20892179	238	233	471	0.505308	1195
Ppap2a	chr13:112867443-112867894	57	33	90	0.633333	303
Ppap2b	chr4:105230897-105232767	42	33	75	0.56	295
Ppap2c	chr10:79530498-79530772	64	56	120	0.533333	187
Ppard	chr17:28299602-28301469	71	35	106	0.669811	206
Ppat	chr5:76950957-76951578	311	279	590	0.527119	1460
Ppcdc	chr9:57437417-57437482	84	92	176	0.477273	238
Ppcs	chr4:119418533-119419293	18	17	35	0.514286	266
Ppdpf	chr2:181188182-181188504	191	165	356	0.536517	382
Ppfia1	chr7:144508129-144508264	27	20	47	0.574468	399
Ppfia4	chr1:134319215-134319423	13	23	36	0.361111	161
Ppfibp1	chr6:147030314-147032023	29	22	51	0.568627	170
Pphln1	chr15:93488974-93491912	42	50	92	0.456522	203
Ppib	chr9:66066295-66066629	286	281	567	0.504409	2065
Ppic	chr18:53417840-53418007	64	48	112	0.571429	391
Ppid	chr3:79603031-79603650	316	419	735	0.429932	1035
Ppie	chr4:123138866-123138964	51	28	79	0.64557	456
Ppif	chr14:25699467-25700466	163	169	332	0.490964	394
Ppifos	chr14:25696356-25697822	46	74	120	0.383333	68
Ppig	chr2:69749272-69754059	41	52	93	0.44086	1122
Ppih	chr4:119320169-119320233	142	170	312	0.455128	557
Ppil1	chr17:29263872-29263971	206	299	505	0.407921	780
Ppil2	chr16:17111143-17111252	29	30	59	0.491525	678
Ppil3	chr1:58444811-58445486	17	12	29	0.586207	107
Ppil4	chr10:7820952-7822563	128	94	222	0.576577	509
Ppip5k2	chr1:97769855-97770092	126	192	318	0.396226	676
Ppm1a	chr12:72793712-72794940	103	65	168	0.613095	1177
Ppm1b	chr17:85015409-85017128	138	139	277	0.498195	1055
Ppm1d	chr11:85345636-85347071	19	24	43	0.44186	283
Ppm1f	chr16:16923640-16927375	106	102	208	0.509615	354
Ppm1g	chr5:31206038-31206453	126	120	246	0.512195	1463
Ppm1j	chr3:104785702-104786017	6	22	28	0.214286	113
Ppm1m	chr9:106197742-106197996	5	10	15	0.333333	87
Ppme1	chr7:100348122-100348179	66	61	127	0.519685	268
Ppox	chr1:171279869-171280001	4	10	14	0.285714	93
Ppp1ca	chr19:4192745-4192876	132	168	300	0.44	2419
Ppp1cb	chr5:32490954-32493712	150	188	338	0.443787	2894
Ppp1r10	chr17:35931149-35932283	11	9	20	0.55	646
Ppp1r11	chr17:36949877-36949985	25	19	44	0.568182	272
Ppp1r12a	chr10:108269254-108269358	104	104	208	0.5	620
Ppp1r12b	chr1:134779723-134782167	0	15	15	0	75
Ppp1r12c	chr7:4484619-4484771	63	86	149	0.422819	399
Ppp1r14a	chr7:29291510-29291590	4	6	10	0.4	24
Ppp1r14d	chr2:119218626-119218658	37	58	95	0.389474	181
Ppp1r15a	chr7:45523739-45525391	53	46	99	0.535354	318
Ppp1r15b	chr1:133136663-133139800	207	200	407	0.5086	1202
Ppp1r18	chr17:35873726-35873939	12	5	17	0.705882	226
Ppp1r1a	chr15:103537795-103537992	1	11	12	0.0833333	63
Ppp1r21	chr17:88582415-88582513	57	69	126	0.452381	254
Ppp1r35	chr5:137779854-137780107	27	36	63	0.428571	179
Ppp1r37	chr7:19534371-19534526	31	19	50	0.62	259
Ppp1r7	chr1:93364890-93367618	61	44	105	0.580952	478
Ppp1r8	chr4:132834637-132834790	113	100	213	0.530516	711
Ppp1r9a	chr6:5159552-5165661	14	12	26	0.538462	223
Ppp1r9b	chr11:95005305-95006898	15	29	44	0.340909	168
Ppp2ca	chr11:52117987-52118160	125	167	292	0.428082	1911
Ppp2cb	chr8:33619122-33619804	94	65	159	0.591195	575
Ppp2r1a	chr17:20962574-20962716	215	211	426	0.504695	1956
Ppp2r1b	chr9:50892656-50894229	46	50	96	0.479167	480
Ppp2r2a	chr14:67023026-67023190	42	54	96	0.4375	680
Ppp2r2c	chr5:36952351-36955078	45	6	51	0.882353	321
Ppp2r2d	chr7:138882209-138883056	40	67	107	0.373832	603
Ppp2r3c	chr12:55292504-55292574	71	24	95	0.747368	314
Ppp2r3d	chr9:124474346-124476862	16	9	25	0.64	53
Ppp2r4	chr2:30446377-30447807	170	160	330	0.515152	817
Ppp2r5a	chr1:191396236-191397041	62	32	94	0.659574	622
Ppp2r5b	chr19:6235512-6235840	22	15	37	0.594595	183
Ppp2r5c	chr12:110580401-110583074	178	106	284	0.626761	1710
Ppp2r5d	chr17:46704833-46705002	100	91	191	0.52356	728
Ppp2r5e	chr12:75595635-75596200	23	13	36	0.638889	519
Ppp3ca	chr3:136935029-136937727	42	26	68	0.617647	325
Ppp3cb	chr14:20499314-20501662	20	12	32	0.625	447
Ppp3r1	chr11:17198259-17200380	101	84	185	0.545946	613
Ppp4r1	chr17:65834983-65835144	73	63	136	0.536765	533
Ppp4r2	chr6:100866257-100868717	15	23	38	0.394737	1006
Ppp6c	chr2:39226167-39226338	13	15	28	0.464286	531
Ppp6r1	chr7:4658481-4658950	180	174	354	0.508475	769
Ppp6r3	chr19:3526702-3526934	30	38	68	0.441176	1263
Pprc1	chr19:46072549-46072909	263	244	507	0.518738	1393
Ppt1	chr4:122857510-122859175	72	65	137	0.525547	545
Pptc7	chr5:122320816-122324281	21	24	45	0.466667	275
Ppwd1	chr13:104223092-104223192	27	31	58	0.465517	345
Pqbp1	chrX:7898771-7899000	33	29	62	0.532258	477
Pqlc1	chr18:80291576-80292724	14	22	36	0.388889	95
Pqlc3	chr12:16999813-17000118	119	95	214	0.556075	343
Praf2	chrX:7730268-7731063	40	50	90	0.444444	385
Pramef12	chr4:144394575-144395159	17	10	27	0.62963	582
Pramef17	chr4:143991127-143992011	16	0	16	1	184
Pramef8	chr4:143418838-143421087	78	135	213	0.366197	511
Pramel6	chr2:87508458-87508744	19	16	35	0.542857	583
Prc1	chr7:80315114-80316259	196	200	396	0.494949	1017
Prcc	chr3:87884875-87885562	5	6	11	0.454545	446
Prcp	chr7:92932972-92934581	23	31	54	0.425926	237
Prdm1	chr10:44441059-44442164	37	25	62	0.596774	236
Prdm10	chr9:31360821-31360961	4	7	11	0.363636	78
Prdm14	chr1:13125166-13125856	428	83	511	0.837573	658
Prdm2	chr4:143142124-143142234	24	27	51	0.470588	444
Prdm4	chr10:85907276-85908070	65	76	141	0.460993	323
Prdm5	chr6:65901774-65901859	26	13	39	0.666667	143
Prdx1	chr4:116699171-116700000	899	983	1882	0.477683	8146
Prdx2	chr8:84971562-84971692	440	230	670	0.656716	3596
Prdx3	chr19:60867516-60867619	28	25	53	0.528302	666
Prdx4	chrX:155330303-155330425	35	0	35	1	185
Prdx6	chr1:161244196-161244342	145	199	344	0.421512	2794
Preb	chr5:30959971-30960327	32	31	63	0.507937	485
Prelid1	chr13:55324830-55325272	177	164	341	0.519062	1672
Prep	chr10:45158232-45158995	78	85	163	0.478528	623
Prepl	chr17:85078489-85078624	47	59	106	0.443396	339
Prex2	chr1:11297708-11303682	23	208	231	0.0995671	893
Prim1	chr10:128020130-128020266	53	53	106	0.5	842
Prim2	chr1:33669624-33669794	135	182	317	0.425868	343
Primpol	chr8:46599719-46599866	89	70	159	0.559748	263
Prkaa1	chr15:5178688-5181899	64	76	140	0.457143	319
Prkab1	chr5:116024091-116024428	116	129	245	0.473469	266
Prkaca	chr8:83995292-83996442	48	19	67	0.716418	460
Prkacb	chr3:146757707-146757768	20	17	37	0.540541	287
Prkag1	chr15:98815876-98815985	41	79	120	0.341667	238
Prkar1a	chr11:109667430-109669648	322	345	667	0.482759	1445
Prkar2a	chr9:108746861-108749511	25	27	52	0.480769	266
Prkcd	chr14:30595354-30596025	11	5	16	0.6875	274
Prkci	chr3:31050190-31052740	246	508	754	0.32626	1224
Prkcsh	chr9:22013912-22014245	161	102	263	0.612167	1317
Prkcz	chr4:155354654-155354704	19	26	45	0.422222	126
Prkd3	chr17:79012624-79013541	45	57	102	0.441176	312
Prkdc	chr16:15841771-15842239	24	45	69	0.347826	370
Prkra	chr2:76643223-76643304	14	17	31	0.451613	129
Prkrip1	chr5:136198775-136198954	9	2	11	0.818182	216
Prkrir	chr7:98714982-98718061	24	38	62	0.387097	368
Prmt1	chr7:44981738-44981893	248	228	476	0.521008	3241
Prmt10	chr8:77581034-77581338	48	19	67	0.716418	368
Prmt2	chr10:76226190-76226315	4	6	10	0.4	50
Prmt3	chr7:49857367-49858265	220	245	465	0.473118	924
Prmt5	chr14:54516106-54516191	126	137	263	0.479087	1004
Prmt6	chr3:110248525-110250999	42	33	75	0.56	552
Prmt7	chr8:106234848-106234960	25	12	37	0.675676	713
Prodh	chr16:18088888-18089190	37	47	84	0.440476	214
Prom1	chr5:44026683-44026835	7	6	13	0.538462	101
Pros1	chr16:62928033-62929340	424	250	674	0.62908	1881
Prosc	chr8:27053286-27056132	94	85	179	0.52514	354
Proser1	chr3:53480512-53481755	8	14	22	0.363636	156
Prpf18	chr2:4651916-4652086	91	98	189	0.481481	373
Prpf19	chr19:10905035-10909559	252	214	466	0.540773	1874
Prpf3	chr3:95847375-95847595	22	21	43	0.511628	439
Prpf31	chr7:3640797-3642484	176	165	341	0.516129	1037
Prpf38a	chr4:108578985-108579336	41	46	87	0.471264	828
Prpf38b	chr3:108911164-108911704	76	95	171	0.444444	732
Prpf39	chr12:65061424-65063386	137	83	220	0.622727	1972
Prpf4	chr4:62423218-62426990	146	134	280	0.521429	702
Prpf40a	chr2:53141767-53141863	58	54	112	0.517857	1268
Prpf4b	chr13:34892090-34892163	58	35	93	0.623656	855
Prpf6	chr2:181650097-181650230	8	20	28	0.285714	954
Prpf8	chr11:75506330-75506569	235	259	494	0.475709	3567
Prph	chr15:99058602-99058978	38	12	50	0.76	200
Prps1	chrX:140475169-140476140	116	133	249	0.465863	942
Prps1l3	chr12:57238363-57242168	811	321	1132	0.716431	1856
Prps2	chrX:167374003-167374186	44	0	44	1	160
Prpsap1	chr11:116490048-116490346	71	56	127	0.559055	537
Prpsap2	chr11:61756195-61756345	53	57	110	0.481818	388
Prr11	chr11:87103540-87103690	89	76	165	0.539394	217
Prr12	chr7:45046839-45050128	39	34	73	0.534247	438
Prr13	chr15:102462171-102462806	31	60	91	0.340659	371
Prr14l	chr5:32835616-32835688	45	50	95	0.473684	518
Prr5	chr15:84702718-84703673	20	7	27	0.740741	106
Prrc1	chr18:57389220-57392719	125	168	293	0.426621	454
Prrc2a	chr17:35162202-35162379	41	49	90	0.455556	2122
