gene	coord	109minus1_CAST	109minus1_129S1	109minus1_total	109minus1_CAST/all	109minus1_htseqCount
Mapre2	chr18:23890857-23893861	20	25	45	0.444444	151
Mapt	chr11:104327972-104332089	87	40	127	0.685039	286
Marc2	chr1:184845546-184845847	127	82	209	0.607656	171
March5	chr19:37221390-37224457	1	26	27	0.037037	569
March6	chr15:31455899-31459279	9	7	16	0.5625	310
March7	chr2:60233899-60234997	10	12	22	0.454545	414
March8	chr6:116406025-116409540	8	4	12	0.666667	94
March9	chr10:127056050-127056911	13	9	22	0.590909	50
Marcks	chr10:37138434-37138926	30	17	47	0.638298	304
Marcksl1	chr4:129514717-129515981	135	170	305	0.442623	1620
Marf1	chr16:14115725-14115841	61	55	116	0.525862	263
Mark2	chr19:7283436-7283568	16	23	39	0.410256	352
Mark3	chr12:111628190-111628302	38	12	50	0.76	612
Mark4	chr7:19431769-19431872	7	9	16	0.4375	65
Mars	chr10:127311521-127311786	115	139	254	0.452756	1235
Mars2	chr1:55237177-55240058	5	6	11	0.454545	77
Marveld1	chr19:42150798-42151703	11	19	30	0.366667	69
Masp2	chr4:148613758-148615480	21	20	41	0.512195	168
Mast1	chr8:84913320-84913507	24	6	30	0.8	88
Mast2	chr4:116330391-116330469	26	23	49	0.530612	335
Mastl	chr2:23150988-23151125	32	21	53	0.603774	224
Mat2a	chr6:72439346-72439558	79	101	180	0.438889	2320
Mat2b	chr11:40694803-40695203	67	90	157	0.426752	456
Matr3	chr18:35590380-35592045	27	33	60	0.45	2133
Mau2	chr8:70030642-70030736	38	38	76	0.5	330
Mavs	chr2:131246364-131248024	13	9	22	0.590909	158
Max	chr12:76937269-76938755	121	70	191	0.633508	461
Maz	chr7:127025304-127026154	15	15	30	0.5	1245
Mb21d2	chr16:28826176-28829009	4	18	22	0.181818	146
Mbd3	chr10:80393893-80394070	52	52	104	0.5	672
Mbd6	chr10:127285532-127286572	25	28	53	0.471698	204
Mbip	chr12:56340385-56340603	40	27	67	0.597015	182
Mboat2	chr12:24958935-24960299	24	13	37	0.648649	89
Mboat7	chr7:3692741-3693525	46	28	74	0.621622	191
Mbtd1	chr11:93943775-93946984	32	31	63	0.507937	264
Mbtps1	chr8:119547400-119547885	188	97	285	0.659649	1034
Mcam	chr9:44141784-44142726	20	3	23	0.869565	151
Mcat	chr15:83552534-83552621	75	50	125	0.6	163
Mccc1	chr3:35993916-35994011	34	23	57	0.596491	182
Mccc2	chr13:100015386-100015639	52	34	86	0.604651	117
Mcee	chr7:64411835-64412119	41	21	62	0.66129	71
Mcf2	chrX:60152900-60152990	103	96	199	0.517588	655
Mcfd2	chr17:87257928-87258089	51	39	90	0.566667	153
Mcl1	chr3:95660707-95663178	133	119	252	0.527778	1751
Mcm10	chr2:5008480-5008812	449	460	909	0.493949	909
Mcm2	chr6:88897287-88897516	908	826	1734	0.523645	2163
Mcm3	chr1:20814689-20814927	534	521	1055	0.506161	2296
Mcm3ap	chr10:76515582-76515857	73	125	198	0.368687	499
Mcm4	chr16:15637111-15637400	134	106	240	0.558333	1203
Mcm5	chr8:75127223-75128439	710	400	1110	0.63964	2868
Mcm6	chr1:128359459-128359656	461	410	871	0.529277	2011
Mcm7	chr5:138171726-138171862	638	587	1225	0.520816	3033
Mcm8	chr2:132843475-132844188	65	55	120	0.541667	224
Mcmbp	chr7:128740133-128740429	75	90	165	0.454545	504
Mcmdc2	chr1:9940378-9940954	26	7	33	0.787879	36
Mcoln1	chr8:3515014-3515231	14	11	25	0.56	132
Mcph1	chr8:18801406-18803188	55	77	132	0.416667	214
Mcrs1	chr15:99251862-99251961	155	154	309	0.501618	820
Mcts2	chr2:152687148-152687942	21	17	38	0.552632	179
Mcu	chr10:59454946-59455149	16	20	36	0.444444	120
Mdc1	chr17:35857463-35859670	31	27	58	0.534483	515
Mdh1	chr11:21564041-21564216	196	215	411	0.476886	1386
Mdh2	chr5:135790077-135790386	405	378	783	0.517241	3059
Mdk	chr2:91931534-91931859	30	24	54	0.555556	969
Mdm1	chr10:118168051-118168999	11	12	23	0.478261	76
Mdm2	chr10:117688875-117690785	11	15	26	0.423077	391
Mdm4	chr1:133009137-133009192	28	24	52	0.538462	221
Mdn1	chr4:32773951-32775217	120	114	234	0.512821	1257
Mdp1	chr14:55659988-55660228	35	42	77	0.454545	153
Me1	chr9:86581363-86582907	27	66	93	0.290323	312
Me2	chr18:73805052-73805169	105	104	209	0.502392	358
Mea1	chr17:46682719-46683126	38	25	63	0.603175	241
Meaf6	chr4:125109299-125110070	11	9	20	0.55	133
Mecp2	chrX:74036982-74037332	14	12	26	0.538462	219
Mecr	chr4:131867447-131867787	25	32	57	0.438596	136
Med1	chr11:98170948-98171021	4	9	13	0.307692	252
Med10	chr13:69815591-69816094	38	40	78	0.487179	198
Med11	chr11:70453102-70453726	34	36	70	0.485714	109
Med12	chrX:101295842-101296088	19	20	39	0.487179	285
Med13	chr11:86265715-86271118	4	11	15	0.266667	246
Med13l	chr5:118762701-118765437	15	8	23	0.652174	321
Med14	chrX:12747849-12747977	19	13	32	0.59375	282
Med15	chr16:17653925-17653991	21	30	51	0.411765	201
Med16	chr10:79902997-79903428	110	83	193	0.569948	313
Med17	chr9:15279550-15279867	46	68	114	0.403509	348
Med18	chr4:132458729-132460113	22	8	30	0.733333	85
Med20	chr17:47622885-47624418	26	18	44	0.590909	206
Med22	chr2:26910293-26910642	62	57	119	0.521008	254
Med23	chr10:24912663-24913529	16	11	27	0.592593	209
Med24	chr11:98728785-98728987	105	116	221	0.475113	365
Med25	chr7:44891783-44891907	25	24	49	0.510204	449
Med26	chr8:72494559-72497106	4	4	8	0.5	175
Med27	chr2:29524367-29524790	6	2	8	0.75	110
Med28	chr5:45525153-45529284	65	46	111	0.585586	377
Med29	chr7:28392451-28392690	23	46	69	0.333333	186
Med4	chr14:73517894-73518545	119	142	261	0.455939	220
Med6	chr12:81573564-81573960	14	6	20	0.7	395
Med7	chr11:46440563-46442721	35	47	82	0.426829	241
Med8	chr4:118414724-118415824	71	74	145	0.489655	318
Med9	chr11:59960559-59963306	22	21	43	0.511628	134
Mef2b	chr8:70166046-70166175	10	4	14	0.714286	36
Meg3	chr12:109571391-109571729	574	113	687	0.835517	3545
Megf8	chr7:25363322-25365917	31	19	50	0.62	250
Melk	chr4:44363710-44364675	138	164	302	0.456954	373
Memo1	chr17:74200700-74201325	22	23	45	0.488889	196
Men1	chr19:6339687-6340894	26	22	48	0.541667	290
Mep1b	chr18:21097288-21097492	3	9	12	0.25	58
Mepce	chr5:137784461-137786701	17	17	34	0.5	208
Mesdc1	chr7:83880495-83884341	52	20	72	0.722222	232
Mesdc2	chr7:83897750-83901532	189	211	400	0.4725	621
Mest	chr6:30747052-30748466	47	45	92	0.51087	817
Metap1	chr3:138480688-138480800	61	65	126	0.484127	388
Metap1d	chr2:71524883-71525191	8	9	17	0.470588	51
Metap2	chr10:93889538-93890274	126	127	253	0.498024	1217
Metrn	chr17:25796241-25796641	14	8	22	0.636364	117
Mettl1	chr10:127045026-127045127	16	10	26	0.615385	159
Mettl13	chr1:162538832-162538999	8	7	15	0.533333	64
Mettl14	chr3:123385762-123385990	72	79	151	0.476821	171
Mettl15	chr2:109274389-109274675	4	7	11	0.363636	49
Mettl16	chr11:74817159-74818692	63	58	121	0.520661	303
Mettl17	chr14:51891627-51891868	73	71	144	0.506944	209
Mettl2	chr11:105139561-105141146	181	125	306	0.591503	267
Mettl22	chr16:8490102-8490197	30	10	40	0.75	91
Mettl23	chr11:116849390-116849740	7	6	13	0.538462	29
Mettl25	chr10:105825998-105826591	20	32	52	0.384615	88
Mettl3	chr14:52299701-52300105	11	17	28	0.392857	218
Mettl4	chr17:94747617-94748417	5	6	11	0.454545	73
Mettl5	chr2:69881297-69881411	11	27	38	0.289474	313
Mettl6	chr14:31493597-31493964	4	9	13	0.307692	199
Mettl7a1	chr15:100312994-100314348	10	0	10	1	39
Mettl8	chr2:70981855-70982195	27	20	47	0.574468	76
Mex3a	chr3:88536073-88541394	35	41	76	0.460526	341
Mex3c	chr18:73589571-73592578	29	16	45	0.644444	229
Mfap3	chr11:57529469-57533817	67	62	129	0.51938	166
Mfap5	chr6:122528319-122529287	21	2	23	0.913043	39
Mff	chr1:82751585-82752389	47	58	105	0.447619	318
Mfge8	chr7:79148895-79149060	90	84	174	0.517241	310
Mfn1	chr3:32577063-32579225	26	17	43	0.604651	244
Mfn2	chr4:147883627-147883753	10	11	21	0.47619	141
Mfsd1	chr3:67602695-67604231	272	275	547	0.497258	541
Mfsd10	chr5:34636927-34637114	20	26	46	0.434783	323
Mfsd11	chr11:116873781-116875637	8	11	19	0.421053	222
Mfsd12	chr10:81363770-81364035	9	4	13	0.692308	62
Mfsd5	chr15:102280177-102281744	25	40	65	0.384615	269
Mga	chr2:119963692-119969581	43	49	92	0.467391	818
Mgat1	chr11:49260571-49263024	6	3	9	0.666667	75
Mgat2	chr12:69184158-69186773	21	10	31	0.677419	268
Mgat4b	chr11:50234606-50235103	16	13	29	0.551724	106
Mgat5b	chr11:116985484-116986944	29	16	45	0.644444	108
Mgea5	chr19:45776887-45777017	99	85	184	0.538043	779
Mgme1	chr2:144279481-144281227	127	116	243	0.522634	229
Mgmt	chr7:137085949-137086109	26	14	40	0.65	149
Mgrn1	chr16:4936896-4938296	40	50	90	0.444444	303
Mgst3	chr1:167372384-167372642	34	14	48	0.708333	149
Mia3	chr1:183356346-183359015	24	19	43	0.55814	193
Mib1	chr18:10795690-10795851	3	7	10	0.3	113
Mib2	chr4:155668574-155669254	60	38	98	0.612245	340
Mical1	chr10:41486758-41487030	48	78	126	0.380952	217
Mical3	chr6:121029647-121029743	13	9	22	0.590909	143
Micu1	chr10:59863179-59864134	81	39	120	0.675	158
Micu2	chr14:57918823-57918980	34	10	44	0.772727	137
Mid1	chrX:169976922-169977029	46	0	46	1	105
Midn	chr10:80156365-80158367	55	53	108	0.509259	426
Mief1	chr15:80249329-80253371	9	9	18	0.5	206
Mief2	chr11:60730916-60732951	26	7	33	0.787879	97
Mien1	chr11:98437708-98438145	20	20	40	0.5	179
Mier1	chr4:103162423-103165754	30	32	62	0.483871	269
Mier2	chr10:79545045-79545196	11	22	33	0.333333	178
Mif	chr10:75859353-75859543	254	347	601	0.422629	2961
Mif4gd	chr11:115609539-115609648	22	16	38	0.578947	385
Miip	chr4:147865655-147866014	53	5	58	0.913793	173
Mina	chr16:59491741-59492451	80	60	140	0.571429	343
Mink1	chr11:70613629-70614482	18	20	38	0.473684	201
Minos1	chr4:139130788-139131113	33	44	77	0.428571	775
Minpp1	chr19:32513973-32515370	20	12	32	0.625	226
Mios	chr6:8235385-8236273	55	19	74	0.743243	188
Mipep	chr14:60872018-60872139	29	11	40	0.725	155
Mipol1	chr12:57456953-57457241	7	3	10	0.7	43
Mir17hg	chr14:115044390-115046728	78	114	192	0.40625	213
Mir293	chr7:3220343-3220422	4	8	12	0.333333	0
Mir295	chr7:3220773-3220841	5	22	27	0.185185	0
Mir3063	chr11:95963292-95963383	16	7	23	0.695652	0
Mir3091	chr2:180257536-180257611	10	17	27	0.37037	17
Mir5121	chr7:45126918-45126991	13	4	17	0.764706	0
Mir546	chr10:126998440-126998560	25	14	39	0.641026	0
Mir6236	chr9:110281287-110281409	4	2712	2716	0.00147275	2114
Mir6357	chr18:70516786-70516889	7	6	13	0.538462	14
Mir703	chr5:98475556-98475664	5	861	866	0.00577367	221
Mir7079	chr8:123104975-123105043	8	8	16	0.5	2
Mir7653	chr11:78178827-78178887	2	12	14	0.142857	0
Mir8114	chr1:153899926-153900036	2	8	10	0.2	0
Mirg	chr12:109749095-109749457	286	51	337	0.848665	352
Mis12	chr11:71025110-71027134	29	42	71	0.408451	146
Mis18a	chr16:90727026-90727371	45	29	74	0.608108	154
Mis18bp1	chr12:65172449-65172580	68	31	99	0.686869	644
Mitf	chr6:98017774-98021358	11	12	23	0.478261	130
Mki67	chr7:135716048-135716379	200	268	468	0.42735	897
Mkks	chr2:136885473-136885700	53	35	88	0.602273	198
Mkl1	chr15:81017951-81018119	8	4	12	0.666667	84
Mkl2	chr16:13412160-13417529	2	9	11	0.181818	126
Mkln1	chr6:31474299-31474520	7	15	22	0.318182	240
Mknk1	chr4:115877950-115879256	15	28	43	0.348837	122
Mknk2	chr10:80671928-80671976	55	65	120	0.458333	320
Mkrn1	chr6:39397821-39399434	28	34	62	0.451613	2284
Mkrn2	chr6:115617594-115618670	52	46	98	0.530612	256
Mks1	chr11:87862937-87863679	33	21	54	0.611111	167
Mlec	chr5:115150816-115150994	253	306	559	0.452594	1629
Mlf2	chr6:124935602-124936149	123	87	210	0.585714	1996
Mlh1	chr9:111268218-111268308	109	82	191	0.570681	252
Mlh3	chr12:85266152-85269474	59	53	112	0.526786	207
Mllt10	chr2:18210768-18212390	130	146	276	0.471014	526
Mllt4	chr17:13903854-13905794	33	80	113	0.292035	581
Mllt6	chr11:97681546-97685458	205	189	394	0.520305	906
Mlst8	chr17:24477181-24477333	9	8	17	0.529412	157
Mlx	chr11:101091109-101092207	53	44	97	0.546392	228
Mmab	chr5:114436479-114436543	14	19	33	0.424242	93
Mmachc	chr4:116702434-116703867	21	17	38	0.552632	143
Mmadhc	chr2:50296643-50296677	114	76	190	0.6	325
Mme	chr3:63380233-63383713	157	187	344	0.456395	1465
Mmgt1	chrX:56585512-56589303	32	18	50	0.64	211
Mmp11	chr10:75925420-75925677	10	10	20	0.5	101
Mmp17	chr5:129606276-129608211	3	8	11	0.272727	54
Mmrn2	chr14:34402913-34404286	39	70	109	0.357798	247
Mms19	chr19:41966214-41966314	134	126	260	0.515385	617
Mms22l	chr4:24602574-24602948	104	112	216	0.481481	284
Mnat1	chr12:73272414-73273988	29	24	53	0.54717	347
Mnd1	chr3:84138169-84138226	34	19	53	0.641509	186
Mnt	chr11:74842551-74845725	75	57	132	0.568182	281
Moap1	chr12:102739830-102743394	37	52	89	0.41573	2
Mob1a	chr6:83340176-83340949	32	42	74	0.432432	153
Mob3a	chr10:80685253-80687173	8	3	11	0.727273	56
Mob3c	chr4:115834122-115836183	18	25	43	0.418605	125
Mob4	chr1:55152675-55154899	10	11	21	0.47619	230
Mocs1	chr17:49452211-49452331	8	5	13	0.615385	104
Mocs2	chr13:114828289-114829420	36	41	77	0.467532	91
Mocs3	chr2:168230622-168232303	13	5	18	0.722222	91
Mogs	chr6:83116977-83118898	21	10	31	0.677419	137
Mok	chr12:110815131-110815209	17	8	25	0.68	89
Mon1b	chr8:113641930-113645192	10	5	15	0.666667	87
Mon2	chr10:123042975-123043069	7	13	20	0.35	204
Morc1	chr16:48630705-48630905	657	554	1211	0.542527	1248
Morc2a	chr11:3689035-3690372	41	54	95	0.431579	461
Morc3	chr16:93874759-93876073	106	110	216	0.490741	587
Morf4l1	chr9:90100443-90100523	398	14	412	0.966019	1886
Morf4l2	chrX:136743593-136743686	8	5	13	0.615385	3920
Mospd3	chr5:137600271-137600708	10	24	34	0.294118	49
Mov10	chr3:104804904-104805107	117	117	234	0.5	819
Mpc1	chr17:8297138-8297661	33	33	66	0.5	178
Mpc2	chr1:165478221-165478305	6	4	10	0.6	71
Mpdu1	chr11:69657420-69657530	60	67	127	0.472441	549
Mpg	chr11:32229849-32230053	26	28	54	0.481481	93
Mphosph10	chr7:64389447-64390131	111	80	191	0.581152	505
Mphosph6	chr8:117791645-117792318	20	6	26	0.769231	390
Mphosph8	chr14:56689029-56689115	64	44	108	0.592593	663
Mphosph9	chr5:124250959-124255118	10	6	16	0.625	124
Mpi	chr9:57552704-57552752	86	88	174	0.494253	322
Mplkip	chr13:17696842-17699105	1	8	9	0.111111	139
Mpnd	chr17:56015208-56015278	67	75	142	0.471831	284
Mpp1	chrX:75116056-75116162	21	47	68	0.308824	395
Mpp4	chr1:59162708-59163389	35	36	71	0.492958	1
Mpp5	chr12:78837458-78840713	52	25	77	0.675325	196
Mpp7	chr18:7347962-7351144	5	4	9	0.555556	100
Mprip	chr11:59775516-59780860	59	68	127	0.464567	639
Mpst	chr15:78413379-78414015	54	24	78	0.692308	117
Mpv17	chr5:31145973-31146088	43	103	146	0.294521	206
Mpv17l2	chr8:70760368-70760538	13	11	24	0.541667	241
Mpzl1	chr1:165634303-165634541	156	99	255	0.611765	414
Mpzl2	chr9:45051878-45054043	165	59	224	0.736607	224
Mre11a	chr9:14833607-14834417	117	100	217	0.539171	313
Mreg	chr1:72192043-72192202	236	227	463	0.509719	646
Mrfap1	chr5:36796203-36796754	480	443	923	0.520043	1922
Mri1	chr8:84256244-84256419	15	12	27	0.555556	234
Mrm1	chr11:84818837-84819515	17	35	52	0.326923	104
Mroh1	chr15:76450639-76450753	15	13	28	0.535714	261
Mrpl1	chr5:96264201-96266727	55	43	98	0.561224	273
Mrpl10	chr11:97048079-97049213	142	73	215	0.660465	466
Mrpl11	chr19:4964674-4966995	68	62	130	0.523077	439
Mrpl12	chr11:120488318-120488754	197	184	381	0.51706	855
Mrpl13	chr15:55557258-55557312	141	157	298	0.473154	307
Mrpl14	chr17:45698048-45698495	24	14	38	0.631579	177
Mrpl15	chr1:4785573-4785726	80	122	202	0.39604	786
Mrpl16	chr19:11774148-11774946	52	39	91	0.571429	291
Mrpl17	chr7:105810808-105811087	241	202	443	0.544018	704
Mrpl18	chr17:12913770-12914001	25	21	46	0.543478	484
Mrpl19	chr6:81965707-81965949	195	148	343	0.568513	383
Mrpl20	chr4:155808479-155808829	218	119	337	0.646884	405
Mrpl22	chr11:58171654-58171713	10	9	19	0.526316	218
Mrpl23	chr7:142540519-142540742	29	27	56	0.517857	248
Mrpl24	chr3:87922935-87923065	40	44	84	0.47619	494
Mrpl27	chr11:94659609-94660087	76	108	184	0.413043	260
Mrpl28	chr17:26126271-26126613	55	63	118	0.466102	422
Mrpl3	chr9:105076993-105077476	160	130	290	0.551724	333
Mrpl32	chr13:14611423-14611604	94	110	204	0.460784	191
Mrpl33	chr5:31616381-31616487	61	65	126	0.484127	234
Mrpl34	chr8:71465250-71465753	72	24	96	0.75	277
Mrpl35	chr6:71812997-71816287	5	7	12	0.416667	336
Mrpl36	chr13:73331360-73332178	54	82	136	0.397059	245
Mrpl37	chr4:107060483-107060640	42	57	99	0.424242	317
Mrpl38	chr11:116138442-116138621	40	37	77	0.519481	346
Mrpl39	chr16:84735154-84735302	160	145	305	0.52459	386
Mrpl4	chr9:21008494-21008837	166	156	322	0.515528	350
Mrpl40	chr16:18876471-18876637	89	134	223	0.399103	377
Mrpl41	chr2:24974888-24975098	12	27	39	0.307692	118
Mrpl42	chr10:95500383-95500522	133	155	288	0.461806	595
Mrpl43	chr19:45006264-45006442	181	175	356	0.508427	280
Mrpl44	chr1:79780964-79781445	57	49	106	0.537736	207
Mrpl45	chr11:97328482-97329920	133	142	275	0.483636	582
Mrpl46	chr7:78782807-78783089	109	119	228	0.47807	239
Mrpl47	chr3:32731160-32731256	76	72	148	0.513514	236
Mrpl48	chr7:100574462-100574514	46	62	108	0.425926	230
Mrpl49	chr19:6057659-6057751	159	99	258	0.616279	532
Mrpl50	chr4:49512597-49514577	72	209	281	0.256228	375
Mrpl51	chr6:125193223-125194392	33	36	69	0.478261	387
Mrpl52	chr14:54427171-54427238	31	40	71	0.43662	306
Mrpl53	chr6:83109522-83109932	51	56	107	0.476636	141
Mrpl54	chr10:81266773-81266926	21	14	35	0.6	197
Mrpl55	chr11:59202517-59202659	18	10	28	0.642857	131
Mrpl57	chr14:57826239-57826322	18	11	29	0.62069	234
Mrpl9	chr3:94447786-94448708	155	130	285	0.54386	305
Mrps10	chr17:47378202-47378679	207	182	389	0.532134	298
Mrps11	chr7:78792642-78792988	46	21	67	0.686567	129
Mrps12	chr7:28739641-28740239	90	93	183	0.491803	141
Mrps15	chr4:126048635-126048713	94	93	187	0.502674	375
Mrps16	chr14:20393481-20393555	265	223	488	0.543033	375
Mrps17	chr5:129717916-129718691	47	179	226	0.207965	249
Mrps18a	chr17:46128505-46128908	44	40	84	0.52381	195
Mrps18b	chr17:35910385-35910956	76	53	129	0.589147	733
Mrps18c	chr5:100804332-100804467	32	27	59	0.542373	204
Mrps2	chr2:28469423-28471177	23	32	55	0.418182	522
Mrps22	chr9:98598135-98598298	35	31	66	0.530303	211
Mrps23	chr11:88210650-88211507	36	28	64	0.5625	244
Mrps24	chr11:5707487-5707555	168	149	317	0.529968	426
Mrps25	chr6:92183840-92184023	67	64	131	0.51145	349
Mrps26	chr2:130563757-130563990	29	9	38	0.763158	223
Mrps27	chr13:99414739-99415561	137	134	271	0.505535	295
Mrps28	chr3:8923587-8923857	145	122	267	0.543071	294
Mrps30	chr13:118386652-118387252	123	93	216	0.569444	317
Mrps31	chr8:22424347-22424420	96	77	173	0.554913	340
Mrps33	chr6:39805371-39805611	40	47	87	0.45977	262
Mrps34	chr17:24895120-24895488	16	11	27	0.592593	251
Mrps35	chr6:147070554-147070902	27	32	59	0.457627	265
Mrps5	chr2:127603629-127603986	122	183	305	0.4	619
Mrps6	chr16:92111733-92112227	16	25	41	0.390244	80
Mrps9	chr1:42905405-42905683	158	134	292	0.541096	373
Mrrf	chr2:36189075-36190283	2	21	23	0.0869565	116
Mrs2	chr13:25001627-25001800	5	5	10	0.5	35
Mrto4	chr4:139352269-139352576	160	176	336	0.47619	620
Ms4a6c	chr19:11481206-11482196	19	0	19	1	13
Msantd2	chr9:37522690-37524150	24	35	59	0.40678	298
Msantd3	chr4:48560844-48561920	25	27	52	0.480769	271
Msantd4	chr9:4384739-4386869	69	67	136	0.507353	233
Msc	chr1:14755230-14755966	5	18	23	0.217391	43
Msh2	chr17:87723331-87723713	441	429	870	0.506897	1236
Msh3	chr13:92351231-92351451	84	98	182	0.461538	266
Msh6	chr17:87990431-87990630	466	585	1051	0.443387	3196
Msi1	chr5:115453826-115454202	5	3	8	0.625	84
Msi2	chr11:88339382-88344660	7	13	20	0.35	240
Msl1	chr11:98805342-98807859	39	39	78	0.5	157
Msl2	chr9:101100571-101104799	4	9	13	0.307692	200
Msmo1	chr8:64723588-64723736	88	120	208	0.423077	621
Msn	chrX:96166470-96168553	195	184	379	0.514512	951
Msra	chr14:64210428-64210534	3	5	8	0.375	72
Msrb1	chr17:24742310-24742778	6	3	9	0.666667	128
Msrb2	chr2:19394251-19394971	3	33	36	0.0833333	83
Msto1	chr3:88912858-88912927	63	61	124	0.508065	402
Mt1	chr8:94180102-94180327	2086	595	2681	0.778068	2996
Mt2	chr8:94173336-94173567	537	164	701	0.766049	4687
Mta1	chr12:113136518-113137206	23	10	33	0.69697	691
Mta2	chr19:8951490-8952300	69	79	148	0.466216	638
Mta3	chr17:83792542-83792877	21	64	85	0.247059	384
Mtap	chr4:89179468-89181090	83	49	132	0.628788	419
Mtbp	chr15:55626138-55626423	65	86	151	0.430464	207
Mtch1	chr17:29340068-29340125	171	146	317	0.539432	734
Mtch2	chr2:90865184-90866634	17	18	35	0.485714	991
Mtcl1	chr17:66448317-66449750	164	106	270	0.607407	464
Mtdh	chr15:34140692-34142385	43	49	92	0.467391	581
Mterf1a	chr5:3890581-3891897	18	9	27	0.666667	51
Mterf3	chr13:66932935-66933072	27	24	51	0.529412	151
Mterf4	chr1:93304608-93305106	14	7	21	0.666667	110
Mtf1	chr4:124844147-124849800	18	8	26	0.692308	154
Mtf2	chr5:108106588-108109219	106	139	245	0.432653	1616
Mtfmt	chr9:65452005-65453054	18	9	27	0.666667	92
Mtfp1	chr11:4094389-4094516	18	14	32	0.5625	60
Mtfr1	chr3:19219038-19220817	126	111	237	0.531646	441
Mtfr1l	chr4:134532627-134532752	80	98	178	0.449438	286
Mtg1	chr7:140150155-140150786	37	36	73	0.506849	164
Mtg2	chr2:180083345-180083460	11	8	19	0.578947	98
Mthfd1	chr12:76317607-76317700	388	178	566	0.685512	1761
Mthfd1l	chr10:4155542-4156130	157	223	380	0.413158	787
Mthfd2	chr6:83309462-83309554	343	287	630	0.544444	1301
Mthfr	chr4:148055373-148059562	28	32	60	0.466667	187
Mthfsd	chr8:121104392-121104505	17	10	27	0.62963	51
Mtif2	chr11:29540609-29540861	26	13	39	0.666667	179
Mtif3	chr5:146951573-146955815	47	73	120	0.391667	260
Mtm1	chrX:71313646-71315295	12	15	27	0.444444	158
Mtmr12	chr15:12269502-12272240	17	29	46	0.369565	232
Mtmr14	chr6:113280603-113281392	12	12	24	0.5	242
Mtmr2	chr9:13799876-13800082	8	7	15	0.533333	345
Mtmr3	chr11:4487234-4488632	32	29	61	0.52459	277
Mtmr4	chr11:87610933-87612316	8	3	11	0.727273	222
Mtmr7	chr8:40606759-40606921	84	76	160	0.525	326
Mtmr9	chr14:63536992-63537165	20	22	42	0.47619	144
Mto1	chr9:78473790-78474152	17	17	34	0.5	105
Mtor	chr4:148556845-148557685	31	28	59	0.525424	358
Mtpap	chr18:4396105-4397330	53	77	130	0.407692	237
Mtpn	chr6:35539539-35539888	115	91	206	0.558252	554
Mtr	chr13:12227684-12227869	45	33	78	0.576923	213
Mtrf1	chr14:79412987-79413104	12	21	33	0.363636	69
Mtrr	chr13:68580551-68580715	106	68	174	0.609195	271
Mtss1	chr15:58972476-58972560	90	98	188	0.478723	587
Mtus1	chr8:41082614-41084840	55	24	79	0.696203	206
Mtx2	chr2:74876303-74876748	30	26	56	0.535714	284
Mtx3	chr13:92852784-92858230	4	6	10	0.4	67
Mum1	chr10:80243586-80245144	11	15	26	0.423077	301
Mup6	chr4:60005922-60006023	46	14	60	0.766667	20
Mut	chr17:40960568-40961989	56	49	105	0.533333	256
Mutyh	chr4:116817669-116817805	9	10	19	0.473684	100
Mvb12a	chr8:71547762-71548026	138	45	183	0.754098	299
