gene	coord	109minus2_CAST	109minus2_129S1	109minus2_total	109minus2_CAST/all	109minus2_htseqCount
Necap2	chr4:141073675-141073779	50	63	113	0.442478	132
Nedd4	chr9:72747126-72749848	1083	1163	2246	0.482191	3972
Nedd4l	chr18:65208392-65208499	11	7	18	0.611111	136
Nedd8	chr14:55663415-55663497	61	77	138	0.442029	645
Nefl	chr14:68087308-68087737	9	24	33	0.272727	175
Nek1	chr8:61130144-61131346	4	6	10	0.4	73
Nek2	chr1:191831137-191833049	99	81	180	0.55	430
Nek4	chr14:30987112-30987401	4	16	20	0.2	55
Nek6	chr2:38585280-38587490	9	10	19	0.473684	100
Nek9	chr12:85320714-85320906	133	77	210	0.633333	305
Nelfa	chr5:33936026-33936258	23	36	59	0.389831	237
Nelfb	chr2:25210709-25210872	56	52	108	0.518519	257
Nelfcd	chr2:174427031-174427502	59	42	101	0.584158	358
Nelfe	chr17:34854445-34854499	14	36	50	0.28	306
Nemf	chr12:69341573-69341650	155	68	223	0.695067	585
Nenf	chr1:191317919-191318118	23	6	29	0.793103	47
Neo1	chr9:58874680-58877357	11	43	54	0.203704	331
Net1	chr13:3888355-3888522	34	35	69	0.492754	134
Neu3	chr7:99811439-99814307	40	2	42	0.952381	29
Neurl1a	chr19:47257417-47259441	4	7	11	0.363636	81
Neurl4	chr11:69908994-69909092	12	5	17	0.705882	266
Nf2	chr11:4794412-4794525	129	99	228	0.565789	682
Nfat5	chr8:107371158-107379517	6	7	13	0.461538	196
Nfatc2ip	chr7:126390663-126390743	81	56	137	0.591241	488
Nfe2l1	chr11:96827198-96828223	42	56	98	0.428571	824
Nfe2l2	chr2:75679163-75679429	53	73	126	0.420635	455
Nfkbia	chr12:55491120-55491330	111	37	148	0.75	284
Nfkbib	chr7:28761602-28761935	82	56	138	0.594203	211
Nfkbil1	chr17:35221137-35221358	6	4	10	0.6	94
Nfrkb	chr9:31420055-31421334	6	5	11	0.545455	131
Nfs1	chr2:156131653-156131787	28	32	60	0.466667	265
Nfu1	chr6:87028295-87028461	121	151	272	0.444853	510
Nfx1	chr4:41024801-41025992	52	49	101	0.514851	690
Nfxl1	chr5:72528159-72528250	5	19	24	0.208333	130
Nfya	chr17:48386885-48389342	33	37	70	0.471429	175
Nfyb	chr10:82748700-82750447	100	96	196	0.510204	417
Nfyc	chr4:120757435-120758296	18	13	31	0.580645	400
Ngdn	chr14:55023336-55023393	61	60	121	0.504132	492
Ngfrap1	chrX:136271263-136271978	2	6	8	0.25	3244
Ngrn	chr7:80264378-80265378	84	120	204	0.411765	254
Nhej1	chr1:74968169-74968275	3	13	16	0.1875	37
Nhlrc2	chr19:56597256-56598846	17	20	37	0.459459	90
Nhp2	chr11:51623092-51623714	155	231	386	0.401554	1937
Nhp2l1	chr15:82041345-82042368	290	292	582	0.498282	2404
Nid1	chr13:13509946-13512275	111	322	433	0.256351	389
Nid2	chr14:19810954-19811066	216	187	403	0.53598	857
Nif3l1	chr1:58461141-58462276	46	91	137	0.335766	293
Nifk	chr1:118332750-118333831	170	144	314	0.541401	554
Nin	chr12:70026754-70026903	9	2	11	0.818182	101
Ninj1	chr13:49195604-49196251	9	6	15	0.6	77
Nip7	chr8:107058377-107060928	627	334	961	0.652445	1302
Nipa2	chr7:55931266-55933547	13	31	44	0.295455	228
Nipsnap1	chr11:4893120-4894200	209	96	305	0.685246	741
Nipsnap3b	chr4:53021284-53022059	7	33	40	0.175	190
Nisch	chr14:31191385-31191548	60	35	95	0.631579	666
Nit1	chr1:171344914-171345000	31	33	64	0.484375	101
Nit2	chr16:57167281-57167332	14	25	39	0.358974	364
Nkain1	chr4:130530131-130531914	79	121	200	0.395	269
Nkap	chrX:37147791-37150746	27	35	62	0.435484	216
Nkiras2	chr11:100625994-100627602	29	21	50	0.58	87
Nktr	chr9:121754245-121756841	35	29	64	0.546875	273
Nle1	chr11:82908092-82908235	36	40	76	0.473684	229
Nln	chr13:104069195-104069343	97	94	191	0.507853	300
Nlrp4f	chr13:65193986-65195555	55	17	72	0.763889	353
Nmd3	chr3:69739920-69740037	45	47	92	0.48913	845
Nme1	chr11:93968221-93968521	1039	629	1668	0.622902	1728
Nme2	chr11:93955826-93956256	221	269	490	0.45102	5270
Nme4	chr17:26095365-26095470	42	48	90	0.466667	195
Nme6	chr9:109842452-109842961	33	28	61	0.540984	197
Nme7	chr1:164385700-164385801	28	51	79	0.35443	248
Nmnat2	chr1:153115568-153119261	11	5	16	0.6875	89
Nmral1	chr16:4718895-4719356	21	17	38	0.552632	106
Nmrk1	chr19:18651236-18652184	102	17	119	0.857143	92
Nmrk2	chr10:81198170-81199446	6	4	10	0.6	9
Nmt1	chr11:103065748-103066105	106	148	254	0.417323	600
Nmt2	chr2:3326071-3328877	74	63	137	0.540146	381
Nnt	chr13:119386579-119386667	44	26	70	0.628571	177
Noa1	chr5:77308907-77310086	15	17	32	0.46875	82
Nob1	chr8:107424738-107424870	548	262	810	0.676543	867
Noc2l	chr4:156247019-156247616	1163	869	2032	0.572343	1305
Noc3l	chr19:38814081-38814134	70	100	170	0.411765	299
Noc4l	chr5:110652313-110652419	135	121	256	0.527344	361
Nodal	chr10:61424484-61425337	119	156	275	0.432727	338
Nol10	chr12:17429115-17430095	266	138	404	0.658416	620
Nol11	chr11:107189117-107189381	142	175	317	0.44795	536
Nol12	chr15:78940460-78941910	67	68	135	0.496296	277
Nol6	chr4:41124159-41124339	97	125	222	0.436937	515
Nol7	chr13:43401500-43401577	186	111	297	0.626263	589
Nol8	chr13:49678386-49679016	109	114	223	0.488789	346
Nol9	chr4:152058341-152060038	155	177	332	0.466867	413
Nolc1	chr19:46084012-46085543	492	441	933	0.527331	1569
Nom1	chr5:29451029-29452169	24	17	41	0.585366	199
Nomo1	chr7:46083603-46084212	82	75	157	0.522293	317
Nono	chrX:101447594-101448593	155	969	1124	0.1379	4595
Nop10	chr2:112262313-112262898	140	141	281	0.498221	845
Nop14	chr5:34653883-34654017	170	205	375	0.453333	663
Nop16	chr13:54589861-54590074	74	70	144	0.513889	365
Nop2	chr6:125144001-125144753	76	101	177	0.429379	914
Nop56	chr2:130278897-130279313	563	574	1137	0.495163	3065
Nop58	chr1:59706633-59706767	147	156	303	0.485149	2249
Nop9	chr14:55753641-55755634	59	46	105	0.561905	377
Nosip	chr7:45077312-45078503	79	120	199	0.396985	335
Notum	chr11:120653789-120654526	3	33	36	0.0833333	95
Noxred1	chr12:87221123-87221444	17	6	23	0.73913	49
Npat	chr9:53572571-53575627	25	18	43	0.581395	154
Npc1	chr18:12194063-12194294	6	5	11	0.545455	90
Npc2	chr12:84754559-84757212	254	214	468	0.542735	2175
Npepl1	chr2:174122091-174122702	26	44	70	0.371429	149
Npepps	chr11:97226729-97226868	33	54	87	0.37931	567
Nphs1	chr7:30486839-30488609	0	26	26	0	131
Npl	chr1:153518883-153518975	21	17	38	0.552632	70
Nploc4	chr11:120379798-120382626	74	80	154	0.480519	355
Npm1	chr11:33160828-33160921	2154	2206	4360	0.494037	29981
Npm3	chr19:45748750-45748869	71	374	445	0.159551	579
Npm3-ps1	chr6:85076141-85077126	1	22	23	0.0434783	427
Npr1	chr3:90450592-90451182	14	15	29	0.482759	131
Nprl2	chr9:107544151-107544287	7	4	11	0.636364	61
Nprl3	chr11:32253875-32253949	8	8	16	0.5	98
Nptn	chr9:58651859-58652879	22	29	51	0.431373	319
Nptx2	chr5:144556167-144557478	10	17	27	0.37037	98
Nqo1	chr8:107403066-107403205	136	126	262	0.519084	344
Nqo2	chr13:33985316-33988465	12	12	24	0.5	121
Nr0b1	chrX:86195351-86195944	434	379	813	0.533825	1514
Nr1d2	chr14:18204056-18206881	6	11	17	0.352941	150
Nr1h2	chr7:44550300-44550508	59	52	111	0.531532	353
Nr2c2	chr6:92167459-92173058	10	20	30	0.333333	180
Nr2c2ap	chr8:70133097-70133751	114	86	200	0.57	326
Nr5a2	chr1:136952102-136952164	33	26	59	0.559322	157
Nr6a1	chr2:38723374-38727915	36	29	65	0.553846	193
Nradd	chr9:110623087-110623235	17	7	24	0.708333	87
Nras	chr3:103064234-103067914	105	77	182	0.576923	499
Nrbf2	chr10:67275570-67275654	21	22	43	0.488372	145
Nrbp1	chr5:31251025-31251562	72	81	153	0.470588	489
Nrd1	chr4:109046595-109046681	28	28	56	0.5	555
Nrde2	chr12:100149817-100150050	97	57	154	0.62987	262
Nrf1	chr6:30151514-30153458	62	56	118	0.525424	358
Nrp	chr12:87442848-87444017	10	4	14	0.714286	63
Nrp2	chr1:62815333-62818692	24	13	37	0.648649	110
Nsa2	chr13:97137755-97137926	1213	662	1875	0.646933	1359
Nsd1	chr13:55312119-55318325	127	86	213	0.596244	873
Nsdhl	chrX:72957282-72958528	30	22	52	0.576923	415
Nsf	chr11:103873145-103873310	55	41	96	0.572917	285
Nsfl1c	chr2:151505353-151505462	48	37	85	0.564706	991
Nsl1	chr1:191082171-191084558	46	39	85	0.541176	150
Nsmaf	chr4:6396208-6396817	13	29	42	0.309524	226
Nsmce1	chr7:125486338-125486484	56	49	105	0.533333	336
Nsmce2	chr15:59601340-59601684	128	89	217	0.589862	346
Nsmce4a	chr7:130542680-130542810	187	227	414	0.451691	825
Nsun2	chr13:69633572-69635779	227	240	467	0.486081	1519
Nsun4	chr4:116031770-116034311	17	7	24	0.708333	92
Nsun5	chr5:135375876-135376797	39	35	74	0.527027	177
Nt5c	chr11:115491607-115491814	31	43	74	0.418919	110
Nt5c2	chr19:46898622-46898679	48	35	83	0.578313	191
Nt5c3	chr6:56882402-56883058	6	4	10	0.6	76
Nt5c3b	chr11:100434695-100434784	57	33	90	0.633333	230
Nt5dc1	chr10:34411368-34411459	54	19	73	0.739726	95
Nt5dc2	chr14:31138781-31139124	31	52	83	0.373494	239
Ntan1	chr16:13819277-13819436	14	30	44	0.318182	273
Nthl1	chr17:24634725-24634895	7	23	30	0.233333	171
Ntmt1	chr2:30822362-30823014	59	52	111	0.531532	202
Ntn1	chr11:68257455-68257508	71	75	146	0.486301	374
Ntpcr	chr8:125747698-125748235	16	12	28	0.571429	61
Nub1	chr5:24708989-24710555	79	78	157	0.503185	520
Nubp1	chr16:10423241-10424425	208	253	461	0.451193	328
Nubp2	chr17:24882611-24883314	218	239	457	0.477024	701
Nucb1	chr7:45498725-45498910	30	26	56	0.535714	302
Nucks1	chr1:131931034-131936321	330	295	625	0.528	2328
Nudc	chr4:133535510-133535575	416	554	970	0.428866	1920
Nudcd1	chr15:44405349-44405529	31	47	78	0.397436	297
Nudcd2	chr11:40739159-40740046	126	167	293	0.430034	640
Nudcd3	chr11:6193154-6193476	53	61	114	0.464912	464
Nudt1	chr5:140337593-140338135	137	250	387	0.354005	247
Nudt14	chr12:112934733-112935050	30	11	41	0.731707	122
Nudt16l1	chr16:4940196-4941020	25	37	62	0.403226	247
Nudt19	chr7:35555154-35555928	51	97	148	0.344595	199
Nudt21	chr8:94036777-94037039	143	100	243	0.588477	1303
Nudt22	chr19:6994671-6994769	11	10	21	0.52381	40
Nudt3	chr17:27623087-27623452	87	87	174	0.5	362
Nudt4	chr10:95551449-95551493	150	186	336	0.446429	503
Nudt5	chr2:5868089-5868736	121	119	240	0.504167	449
Nudt9	chr5:104064937-104065367	67	68	135	0.496296	276
Nuf2	chr1:169516561-169516658	120	121	241	0.497925	336
Nufip1	chr14:76134786-76137379	86	117	203	0.423645	385
Nufip2	chr11:77709683-77717966	58	51	109	0.53211	739
Numa1	chr7:102014236-102014959	65	70	135	0.481481	423
Numb	chr12:83794034-83796154	11	4	15	0.733333	126
Nup133	chr8:123948998-123949265	211	130	341	0.618768	755
Nup153	chr13:46693512-46694117	36	34	70	0.514286	615
Nup155	chr15:8157626-8159859	182	177	359	0.506964	515
Nup188	chr2:30343702-30344262	136	132	268	0.507463	689
Nup205	chr6:35245248-35245376	144	144	288	0.5	891
Nup210	chr6:91055225-91055417	113	178	291	0.388316	402
Nup35	chr2:80658321-80660071	22	31	53	0.415094	299
Nup37	chr10:88174386-88174567	51	28	79	0.64557	463
Nup43	chr10:7678568-7678886	77	85	162	0.475309	522
Nup50	chr15:84939646-84942963	121	108	229	0.528384	537
Nup54	chr5:92430801-92430953	84	94	178	0.47191	541
Nup62	chr7:44828487-44830806	103	107	210	0.490476	1201
Nup85	chr11:115580921-115581072	45	72	117	0.384615	719
Nup88	chr11:70965707-70965832	48	46	94	0.510638	815
Nup93	chr8:94311533-94311661	173	88	261	0.662835	1114
Nup98	chr7:102194949-102195050	77	75	152	0.506579	477
Nupl1	chr14:60243357-60243494	4	8	12	0.333333	176
Nupl2	chr5:24181908-24184008	10	10	20	0.5	58
Nupr1	chr7:126625323-126625470	64	210	274	0.233577	313
Nus1	chr10:52436577-52440192	119	136	255	0.466667	449
Nusap1	chr2:119648893-119650160	33	29	62	0.532258	669
Nvl	chr1:181136873-181136930	197	239	436	0.451835	395
Nxf1	chr19:8770574-8770910	129	134	263	0.490494	762
Nxn	chr11:76257226-76258747	6	8	14	0.428571	99
Nxt1	chr2:148675282-148676026	90	64	154	0.584416	297
Nxt2	chrX:142237646-142239700	27	66	93	0.290323	185
Nynrin	chr14:55870128-55874736	21	6	27	0.777778	253
Oard1	chr17:48416684-48417270	45	63	108	0.416667	284
Oas1a	chr5:120905596-120905884	168	24	192	0.875	143
Oas1d	chr5:120921036-120921647	6	2	8	0.75	21
Oas1g	chr5:120885773-120886061	46	21	67	0.686567	100
Oat	chr7:132569906-132570140	23	54	77	0.298701	165
Oaz1	chr10:80828871-80829290	131	91	222	0.59009	0
Oaz1-ps	chr10:80828871-80829217	93	72	165	0.563636	0
Oaz2	chr9:65689095-65690300	11	13	24	0.458333	157
Obfc1	chr19:47536196-47536371	9	5	14	0.642857	113
Ocel1	chr8:71371298-71372012	8	2	10	0.8	68
Ociad1	chr5:73313443-73314077	34	31	65	0.523077	599
Ocrl	chrX:47963460-47965866	46	68	114	0.403509	244
Odc1	chr12:17550607-17551502	472	1851	2323	0.203186	9656
Odf2	chr2:29930470-29931746	281	223	504	0.55754	954
Odf2l	chr3:145153384-145153915	16	19	35	0.457143	86
Ofd1	chrX:166410606-166410795	63	0	63	1	170
Ogdh	chr11:6355554-6359094	88	71	159	0.553459	1178
Ogdhl	chr14:32347506-32347820	106	106	212	0.5	447
Ogfod1	chr8:94064179-94067922	78	39	117	0.666667	156
Ogfod2	chr5:124114715-124115476	6	11	17	0.352941	47
Ogfr	chr2:180594208-180595837	56	48	104	0.538462	202
Ogg1	chr6:113333342-113333492	5	11	16	0.3125	87
Ogt	chrX:101682156-101684351	117	101	218	0.536697	1268
Ola1	chr2:73156738-73156913	39	59	98	0.397959	784
Oma1	chr4:103365973-103366428	13	17	30	0.433333	74
Ooep	chr9:78378354-78378588	790	369	1159	0.681622	1440
Opa1	chr16:29651754-29654602	131	141	272	0.481618	425
Opa3	chr7:19244754-19246817	66	65	131	0.503817	93
Optn	chr2:5045987-5046199	71	23	94	0.755319	172
Orai1	chr5:123029075-123030452	12	2	14	0.857143	50
Orc1	chr4:108606238-108606357	114	91	205	0.556098	573
Orc2	chr1:58493661-58493750	105	105	210	0.5	599
Orc3	chr4:34593061-34593174	14	13	27	0.518519	492
Orc4	chr2:48949117-48949267	37	41	78	0.474359	272
Orc5	chr5:22550192-22550331	17	35	52	0.326923	369
Orc6	chr8:85307586-85308279	253	154	407	0.621622	970
Ormdl1	chr1:53308827-53310245	15	20	35	0.428571	133
Ormdl2	chr10:128817457-128819015	42	40	82	0.512195	244
Ormdl3	chr11:98581294-98582847	15	30	45	0.333333	149
Os9	chr10:127098341-127098637	20	31	51	0.392157	154
Osbpl10	chr9:115229860-115230013	14	21	35	0.4	48
Osbpl11	chr16:33241736-33243312	7	17	24	0.291667	120
Osbpl1a	chr18:12763482-12763589	62	48	110	0.563636	411
Osbpl7	chr11:97067942-97068904	3	9	12	0.25	69
Osbpl8	chr10:111293092-111297247	4	12	16	0.25	78
Osbpl9	chr4:109072814-109072932	13	18	31	0.419355	198
Oser1	chr2:163415535-163415655	37	53	90	0.411111	181
Osgep	chr14:50924664-50924893	48	33	81	0.592593	281
Osgepl1	chr1:53321080-53321210	11	13	24	0.458333	47
Osm	chr11:4239386-4241026	5	6	11	0.454545	36
Ostc	chr3:130709237-130709444	295	316	611	0.482815	711
Ostf1	chr19:18631620-18631813	112	127	239	0.468619	304
Ostm1	chr10:42700483-42702462	63	41	104	0.605769	181
Otub1	chr19:7199372-7199566	49	42	91	0.538462	559
Otud3	chr4:138895379-138895914	4	8	12	0.333333	31
Otud4	chr8:79672768-79677755	153	92	245	0.62449	735
Otud5	chrX:7874230-7876626	13	11	24	0.541667	591
Otud6b	chr4:14822692-14822772	209	111	320	0.653125	463
Otulin	chr15:27605921-27606461	9	3	12	0.75	135
Ovca2	chr11:75175943-75178387	16	22	38	0.421053	42
Ovol3	chr7:30233297-30233647	29	27	56	0.517857	82
Oxa1l	chr14:54368318-54369669	88	95	183	0.480874	579
Oxct1	chr15:4153728-4155344	185	160	345	0.536232	593
Oxnad1	chr14:32102257-32103203	41	127	168	0.244048	193
Oxr1	chr15:41859158-41861047	22	20	42	0.52381	240
Oxsr1	chr9:119268680-119268789	25	40	65	0.384615	578
P4hb	chr11:120563816-120563920	171	205	376	0.454787	1567
Pa2g4	chr10:128557766-128558971	208	208	416	0.5	3068
Pabpc1	chr15:36602846-36602985	323	335	658	0.490881	8466
Pabpc4	chr4:123286680-123286873	27	0	27	1	1357
Pabpn1	chr14:54898017-54898927	94	104	198	0.474747	1568
Pacs2	chr12:113056810-113056967	13	3	16	0.8125	195
Pacsin2	chr15:83392501-83392657	2	6	8	0.25	244
Padi2	chr4:140949691-140952586	5	4	9	0.555556	19
Paf1	chr7:28398826-28399383	40	52	92	0.434783	325
Pafah1b1	chr11:74723999-74724384	71	88	159	0.446541	1007
Pafah1b2	chr9:45965311-45968966	17	15	32	0.53125	266
Pafah1b3	chr7:25296321-25296437	39	30	69	0.565217	119
Pafah2	chr4:134425473-134427412	11	6	17	0.647059	74
Pagr1a	chr7:127016443-127017352	121	80	201	0.60199	278
Paics	chr5:76966648-76967505	712	589	1301	0.547271	3816
Paip1	chr13:119456988-119460323	21	23	44	0.477273	225
Paip2	chr18:35616199-35617185	194	205	399	0.486216	762
Paip2b	chr6:83806059-83808892	43	117	160	0.26875	296
Pak1	chr7:97911096-97912381	12	11	23	0.521739	125
Pak1ip1	chr13:41012565-41013033	89	83	172	0.517442	748
Pak2	chr16:32041468-32041575	14	11	25	0.56	345
Pak4	chr7:28564813-28565271	41	52	93	0.44086	396
Palb2	chr7:122127049-122128443	13	17	30	0.433333	117
Pald1	chr10:61383292-61383523	190	265	455	0.417582	480
Palm	chr10:79819041-79820896	27	19	46	0.586957	126
Palm3	chr8:84028306-84030295	45	29	74	0.608108	180
Pan3	chr5:147546365-147548501	3	10	13	0.230769	145
Pank1	chr19:34806936-34812387	4	7	11	0.363636	87
Pank2	chr2:131296273-131299188	22	25	47	0.468085	219
Pank3	chr11:35785408-35791285	23	38	61	0.377049	128
Paox	chr7:140134010-140134334	23	11	34	0.676471	221
Papd4	chr13:93185808-93185897	6	3	9	0.666667	216
Papd7	chr13:69497959-69500110	7	7	14	0.5	101
Papola	chr12:105836765-105838943	264	114	378	0.698413	1565
Pard3	chr8:127610432-127612286	78	39	117	0.666667	259
Parg	chr14:32296190-32297549	47	50	97	0.484536	332
Park7	chr4:150909783-150909921	629	582	1211	0.519405	1551
Parl	chr16:20286920-20287069	23	23	46	0.5	584
Parn	chr16:13665902-13665981	85	108	193	0.440415	318
Parp1	chr1:180600450-180601254	573	585	1158	0.494819	2269
Parp14	chr16:35832878-35834935	10	0	10	1	54
Parp2	chr14:50819661-50819788	88	84	172	0.511628	409
Parpbp	chr10:88133094-88133198	38	21	59	0.644068	136
Parvb	chr15:84312955-84315609	75	88	163	0.460123	444
Pask	chr1:93316785-93316919	7	7	14	0.5	107
Patl1	chr19:11943331-11945096	25	35	60	0.416667	247
Patl2	chr2:122124619-122124752	0	27	27	0	90
Patz1	chr11:3307648-3309083	4	5	9	0.444444	214
Pawr	chr10:108382730-108382861	19	18	37	0.513514	217
Paxbp1	chr16:91037242-91037418	22	22	44	0.5	274
Paxip1	chr5:27772004-27772624	9	10	19	0.473684	300
Pbdc1	chrX:105116314-105117090	121	140	261	0.463602	1178
Pbk	chr14:65817190-65817822	22	28	50	0.44	166
Pbrm1	chr14:31118729-31121592	32	36	68	0.470588	271
Pbxip1	chr3:89448673-89450952	6	5	11	0.545455	79
Pcbd1	chr10:61093807-61094329	5	7	12	0.416667	32
Pcbd2	chr13:55775367-55775447	16	9	25	0.64	35
Pcbp2	chr15:102498489-102500059	16	15	31	0.516129	2666
Pcbp4	chr9:106463131-106464011	10	23	33	0.30303	421
Pccb	chr9:101034669-101034875	30	89	119	0.252101	135
Pcdha4-g	chr18:37839903-37841872	3	7	10	0.3	0
Pcdha6-g	chr18:37839903-37841872	3	7	10	0.3	0
Pcdha7-g	chr18:37839903-37841872	3	7	10	0.3	0
Pcdhga1	chr18:37839903-37841870	3	7	10	0.3	14
Pcdhga10	chr18:37839903-37841870	3	7	10	0.3	4
Pcdhga11	chr18:37839903-37841872	3	7	10	0.3	7
Pcdhga12	chr18:37839903-37841872	3	7	10	0.3	5
Pcdhga2	chr18:37839903-37841870	3	7	10	0.3	3
Pcdhga3	chr18:37839903-37841872	3	7	10	0.3	4
Pcdhga4	chr18:37839903-37841870	3	7	10	0.3	3
Pcdhga5	chr18:37839903-37841870	3	7	10	0.3	0
Pcdhga6	chr18:37839903-37841870	3	7	10	0.3	0
Pcdhga7	chr18:37839903-37841872	3	7	10	0.3	4
Pcdhga8	chr18:37839903-37841872	3	7	10	0.3	2
Pcdhga9	chr18:37839903-37841863	3	7	10	0.3	0
Pcdhgb1	chr18:37839903-37841870	3	7	10	0.3	0
Pcdhgb2	chr18:37839903-37841872	3	7	10	0.3	0
Pcdhgb4	chr18:37839903-37841870	3	7	10	0.3	1
Pcdhgb5	chr18:37839903-37841870	3	7	10	0.3	0
Pcdhgb6	chr18:37839903-37841872	3	7	10	0.3	3
Pcdhgb7	chr18:37839903-37841870	3	7	10	0.3	5
Pcdhgb8	chr18:37839903-37841872	3	7	10	0.3	1
Pcdhgc3	chr18:37839903-37841872	3	7	10	0.3	12
Pcdhgc4	chr18:37839903-37841872	3	7	10	0.3	1
Pcdhgc5	chr18:37839903-37841872	3	7	10	0.3	0
Pced1b	chr15:97384028-97385691	21	12	33	0.636364	207
Pcf11	chr7:92665740-92665865	22	14	36	0.611111	374
Pcgf1	chr6:83080054-83080140	6	5	11	0.545455	69
Pcgf2	chr11:97692726-97692822	72	55	127	0.566929	470
Pcgf3	chr5:108500357-108503099	8	9	17	0.470588	105
Pcgf5	chr19:36455621-36456204	7	6	13	0.538462	38
Pcgf6	chr19:47050451-47050845	208	217	425	0.489412	456
Pcid2	chr8:13085323-13085464	120	100	220	0.545455	187
Pck2	chr14:55548305-55550017	287	181	468	0.613248	920
Pcm1	chr8:41327527-41327599	25	29	54	0.462963	632
Pcmt1	chr10:7644325-7644429	40	27	67	0.597015	239
Pcmtd1	chr1:7169515-7173628	105	113	218	0.481651	378
Pcna	chr2:132252816-132253180	752	863	1615	0.465635	3467
Pcnp	chr16:56015508-56017317	132	178	310	0.425806	695
Pcnt	chr10:76367308-76367481	13	13	26	0.5	258
Pcnx	chr12:81996022-82000924	8	6	14	0.571429	121
Pcnxl3	chr19:5666509-5666739	48	20	68	0.705882	224
Pcnxl4	chr12:72541375-72542117	10	12	22	0.454545	80
Pcolce	chr5:137606827-137607107	168	152	320	0.525	541
Pcolce2	chr9:95694966-95695551	104	108	212	0.490566	293
Pcsk1n	chrX:7922908-7924410	37	20	57	0.649123	115
Pcsk6	chr7:66048906-66050386	4	23	27	0.148148	162
Pcyox1	chr6:86386006-86389371	26	28	54	0.481481	108
Pcyox1l	chr18:61698364-61698504	7	20	27	0.259259	56
Pcyt1b	chrX:93746219-93749948	4	6	10	0.4	118
Pcyt2	chr11:120617764-120617890	19	21	40	0.475	200
Pdap1	chr5:145128770-145130375	49	42	91	0.538462	849
Pdcd10	chr3:75541160-75541378	52	39	91	0.571429	319
Pdcd11	chr19:47130639-47131145	193	168	361	0.534626	597
Pdcd2l	chr7:34196272-34196438	77	76	153	0.503268	262
Pdcd4	chr19:53929083-53929861	5	4	9	0.555556	123
Pdcd5	chr7:35647306-35647482	268	229	497	0.539235	520
Pdcd6	chr13:74317107-74317326	68	84	152	0.447368	407
Pdcd6ip	chr9:113687625-113687725	40	37	77	0.519481	420
Pdcd7	chr9:65358594-65359643	17	28	45	0.377778	130
Pdcl	chr2:37357204-37357380	61	76	137	0.445255	232
Pdcl3	chr1:38996141-38997236	121	140	261	0.463602	298
Pddc1	chr7:141410986-141411091	48	54	102	0.470588	160
Pde12	chr14:26668248-26669846	45	58	103	0.436893	187
Pde7a	chr3:19233676-19233807	36	17	53	0.679245	159
Pde8a	chr7:81333416-81333622	5	9	14	0.357143	61
Pde9a	chr17:31475925-31476309	8	6	14	0.571429	44
Pdf	chr8:107048061-107048614	17	8	25	0.68	180
Pdgfa	chr5:138988349-138988453	21	21	42	0.5	116
Pdgfc	chr3:81212462-81214031	34	50	84	0.404762	116
Pdha1	chrX:160122219-160123947	251	2	253	0.992095	1116
Pdhb	chr14:8172764-8172817	276	216	492	0.560976	1293
Pdhx	chr2:103041043-103041141	31	35	66	0.469697	182
Pdia3	chr2:121413902-121414205	31	33	64	0.484375	2605
Pdia4	chr6:47803431-47803589	74	82	156	0.474359	775
Pdia5	chr16:35466531-35466657	31	23	54	0.574074	139
Pdia6	chr12:17283938-17284770	426	174	600	0.71	2263
Pdk1	chr2:71899984-71903858	214	229	443	0.48307	351
Pdk3	chrX:93831847-93832095	59	51	110	0.536364	351
Pdlim1	chr19:40271346-40271616	120	208	328	0.365854	275
Pdlim5	chr3:142239585-142242769	74	60	134	0.552239	246
