gene	coord	86minus1_CAST	86minus1_129S1	86minus1_total	86minus1_CAST/all	86minus1_htseqCount
Ppan	chr9:20891832-20892179	118	126	244	0.483607	586
Ppap2a	chr13:112867443-112867894	54	30	84	0.642857	191
Ppap2b	chr4:105208524-105208804	22	23	45	0.488889	195
Ppap2c	chr10:79530498-79530772	50	66	116	0.431034	129
Ppapdc1b	chr8:25722430-25722600	5	5	10	0.5	32
Ppard	chr17:28299602-28301469	42	17	59	0.711864	121
Ppat	chr5:76950957-76951578	225	196	421	0.534442	835
Ppcdc	chr9:57437417-57437482	48	88	136	0.352941	129
Ppcs	chr4:119418533-119419293	17	19	36	0.472222	147
Ppdpf	chr2:181188182-181188504	127	143	270	0.47037	228
Ppfia1	chr7:144520625-144520789	26	24	50	0.52	236
Ppfia4	chr1:134304287-134304384	4	7	11	0.363636	66
Ppfibp1	chr6:147030314-147032023	34	24	58	0.586207	167
Pphln1	chr15:93488974-93491912	38	46	84	0.452381	167
Ppib	chr9:66066295-66066629	185	238	423	0.437352	1374
Ppic	chr18:53417840-53418007	29	36	65	0.446154	210
Ppid	chr3:79603031-79603650	313	362	675	0.463704	922
Ppie	chr4:123138866-123138964	57	39	96	0.59375	315
Ppif	chr14:25699467-25700466	161	120	281	0.572954	299
Ppifos	chr14:25696356-25697822	50	44	94	0.531915	43
Ppig	chr2:69749272-69754059	46	42	88	0.522727	756
Ppih	chr4:119320169-119320233	83	74	157	0.528662	340
Ppil1	chr17:29263872-29263971	146	208	354	0.412429	466
Ppil2	chr16:17111143-17111252	13	19	32	0.40625	477
Ppil3	chr1:58444811-58445486	14	19	33	0.424242	118
Ppil4	chr10:7820952-7822563	87	75	162	0.537037	314
Ppip5k2	chr1:97761425-97761821	102	129	231	0.441558	471
Ppm1a	chr12:72793712-72794940	75	44	119	0.630252	775
Ppm1b	chr17:85015409-85017128	94	115	209	0.449761	782
Ppm1d	chr11:85345636-85347071	8	17	25	0.32	169
Ppm1f	chr16:16923640-16927375	67	63	130	0.515385	217
Ppm1g	chr5:31206038-31206453	74	87	161	0.459627	879
Ppm1m	chr9:106197742-106197996	1	14	15	0.0666667	78
Ppme1	chr7:100348122-100348179	77	50	127	0.606299	258
Ppp1ca	chr19:4192745-4192876	119	139	258	0.46124	1535
Ppp1cb	chr5:32490954-32493712	150	165	315	0.47619	1967
Ppp1r10	chr17:35931149-35932283	16	9	25	0.64	440
Ppp1r11	chr17:36949877-36949985	14	20	34	0.411765	173
Ppp1r12a	chr10:108269254-108269358	68	53	121	0.561983	401
Ppp1r12c	chr7:4484619-4484771	48	51	99	0.484848	240
Ppp1r14d	chr2:119218626-119218658	13	27	40	0.325	92
Ppp1r15a	chr7:45525995-45526268	39	31	70	0.557143	157
Ppp1r15b	chr1:133136663-133139800	164	133	297	0.552189	766
Ppp1r18	chr17:35873726-35873939	9	6	15	0.6	132
Ppp1r21	chr17:88582415-88582513	37	42	79	0.468354	137
Ppp1r35	chr5:137779854-137780107	27	32	59	0.457627	119
Ppp1r7	chr1:93364890-93367618	34	23	57	0.596491	293
Ppp1r8	chr4:132834637-132834790	86	59	145	0.593103	451
Ppp1r9a	chr6:5159552-5165661	4	7	11	0.363636	175
Ppp1r9b	chr11:95005305-95006898	29	20	49	0.591837	151
Ppp2ca	chr11:52117987-52118160	113	129	242	0.466942	1296
Ppp2cb	chr8:33619122-33619804	65	44	109	0.59633	316
Ppp2r1a	chr17:20962574-20962716	219	186	405	0.540741	1346
Ppp2r1b	chr9:50892656-50894229	37	29	66	0.560606	355
Ppp2r2a	chr14:67023026-67023190	41	50	91	0.450549	515
Ppp2r2c	chr5:36952351-36955078	47	4	51	0.921569	247
Ppp2r2d	chr7:138882209-138883056	32	39	71	0.450704	370
Ppp2r3c	chr12:55292504-55292574	53	31	84	0.630952	226
Ppp2r3d	chr9:124474346-124476862	9	9	18	0.5	26
Ppp2r4	chr2:30446377-30447807	141	133	274	0.514599	539
Ppp2r5a	chr1:191396236-191397041	52	27	79	0.658228	443
Ppp2r5b	chr19:6234633-6235099	6	6	12	0.5	82
Ppp2r5c	chr12:110580401-110583074	133	62	195	0.682051	1175
Ppp2r5d	chr17:46704833-46705002	92	73	165	0.557576	484
Ppp2r5e	chr12:75468512-75468620	21	14	35	0.6	319
Ppp3ca	chr3:136935029-136937727	31	37	68	0.455882	264
Ppp3cb	chr14:20499314-20501662	13	14	27	0.481481	297
Ppp3r1	chr11:17198259-17200380	86	79	165	0.521212	455
Ppp4r1	chr17:65834983-65835144	49	44	93	0.526882	335
Ppp4r2	chr6:100866257-100868717	10	15	25	0.4	567
Ppp6c	chr2:39226167-39226338	9	3	12	0.75	341
Ppp6r1	chr7:4643149-4643286	101	102	203	0.497537	402
Ppp6r3	chr19:3526702-3526934	29	30	59	0.491525	775
Pprc1	chr19:46072549-46072909	180	177	357	0.504202	828
Ppt1	chr4:122857510-122859175	53	49	102	0.519608	261
Pptc7	chr5:122320816-122324281	15	27	42	0.357143	186
Ppwd1	chr13:104223092-104223192	23	48	71	0.323944	301
Pqbp1	chrX:7898771-7899000	28	26	54	0.518519	312
Pqlc3	chr12:16999813-17000118	73	60	133	0.548872	209
Praf2	chrX:7730268-7731063	42	60	102	0.411765	398
Pramef12	chr4:144394575-144395159	13	11	24	0.541667	417
Pramef17	chr4:143991127-143992011	8	0	8	1	107
Pramef8	chr4:143418838-143421087	33	68	101	0.326733	276
Pramel6	chr2:87508458-87508744	18	13	31	0.580645	416
Prc1	chr7:80315114-80316259	201	207	408	0.492647	845
Prcp	chr7:92932972-92934581	17	20	37	0.459459	174
Prdm1	chr10:44441059-44442164	14	10	24	0.583333	142
Prdm10	chr9:31354475-31354585	7	3	10	0.7	63
Prdm14	chr1:13125166-13125856	321	33	354	0.90678	427
Prdm2	chr4:143127469-143136099	4	6	10	0.4	323
Prdm4	chr10:85907276-85908070	66	62	128	0.515625	209
Prdm5	chr6:65901774-65901859	15	26	41	0.365854	123
Prdx1	chr4:116699171-116700000	895	996	1891	0.473295	6617
Prdx2	chr8:84971562-84971692	377	182	559	0.674419	2488
Prdx3	chr19:60867516-60867619	32	19	51	0.627451	534
Prdx4	chrX:155330303-155330425	104	0	104	1	345
Prdx6	chr1:161244196-161244342	133	141	274	0.485401	1614
Preb	chr5:30959971-30960327	27	26	53	0.509434	306
Prelid1	chr13:55324830-55325272	152	137	289	0.525952	1077
Prelid2	chr18:41875696-41875853	3	5	8	0.375	71
Prep	chr10:45158232-45158995	85	96	181	0.469613	497
Prepl	chr17:85088340-85088875	49	36	85	0.576471	242
Prex2	chr1:11297708-11303682	3	209	212	0.0141509	320
Prickle3	chrX:7667112-7668186	7	9	16	0.4375	483
Prim1	chr10:128020130-128020266	55	69	124	0.443548	566
Prim2	chr1:33669624-33669794	139	194	333	0.417417	286
Primpol	chr8:46599719-46599866	59	54	113	0.522124	207
Prkaa1	chr15:5178688-5181899	48	38	86	0.55814	211
Prkab1	chr5:116024091-116024428	68	84	152	0.447368	141
Prkab2	chr3:97669728-97673067	7	9	16	0.4375	96
Prkaca	chr8:83995292-83996442	25	11	36	0.694444	384
Prkacb	chr3:146746600-146746695	16	10	26	0.615385	211
Prkag1	chr15:98815876-98815985	39	39	78	0.5	144
Prkar1a	chr11:109667430-109669648	189	221	410	0.460976	823
Prkar2a	chr9:108746861-108749511	35	36	71	0.492958	267
Prkcd	chr14:30625980-30626208	10	9	19	0.526316	214
Prkci	chr3:31050190-31052740	173	333	506	0.341897	795
Prkcsh	chr9:22013912-22014245	78	61	139	0.561151	626
Prkcz	chr4:155354654-155354704	11	6	17	0.647059	90
Prkd1	chr12:50392835-50393039	18	0	18	1	70
Prkd3	chr17:78972403-78972586	20	19	39	0.512821	204
Prkdc	chr16:15841771-15842239	29	39	68	0.426471	306
Prkra	chr2:76643223-76643304	7	13	20	0.35	78
Prkrir	chr7:98714982-98718061	31	16	47	0.659574	234
Prmt1	chr7:44981738-44981893	215	214	429	0.501166	2011
Prmt10	chr8:77581034-77581338	42	23	65	0.646154	289
Prmt3	chr7:49857367-49858265	172	206	378	0.455026	581
Prmt5	chr14:54516106-54516191	112	127	239	0.468619	679
Prmt6	chr3:110248525-110250999	26	23	49	0.530612	269
Prmt7	chr8:106234848-106234960	23	17	40	0.575	705
Prodh	chr16:18080926-18081075	6	4	10	0.6	76
Pros1	chr16:62928033-62929340	198	111	309	0.640777	670
Prosc	chr8:27053286-27056132	72	54	126	0.571429	222
Prpf18	chr2:4651916-4652086	70	66	136	0.514706	272
Prpf19	chr19:10905035-10909559	164	175	339	0.483776	1125
Prpf3	chr3:95847375-95847595	14	13	27	0.518519	253
Prpf31	chr7:3640797-3642484	60	78	138	0.434783	467
Prpf38a	chr4:108578985-108579336	54	46	100	0.54	628
Prpf38b	chr3:108911164-108911704	58	66	124	0.467742	440
Prpf39	chr12:65061424-65063386	100	56	156	0.641026	1748
Prpf4	chr4:62423218-62426990	113	80	193	0.585492	441
Prpf40a	chr2:53141767-53141863	51	41	92	0.554348	907
Prpf4b	chr13:34901393-34902878	37	41	78	0.474359	463
Prpf6	chr2:181650097-181650230	6	12	18	0.333333	486
Prpf8	chr11:75506330-75506569	191	201	392	0.487245	2308
Prps1	chrX:140475169-140476140	331	230	561	0.590018	1714
Prps1l3	chr12:57238363-57242168	534	238	772	0.69171	1141
Prps2	chrX:167374003-167374186	100	0	100	1	245
Prpsap1	chr11:116490048-116490346	62	31	93	0.666667	322
Prpsap2	chr11:61756195-61756345	73	57	130	0.561538	413
Prr11	chr11:87103540-87103690	48	48	96	0.5	105
Prr12	chr7:45033745-45034232	7	4	11	0.636364	195
Prr13	chr15:102462171-102462806	34	37	71	0.478873	209
Prr14l	chr5:32826958-32831551	82	54	136	0.602941	436
Prr5	chr15:84702718-84703673	7	6	13	0.538462	61
Prrc1	chr18:57389220-57392719	87	130	217	0.400922	317
Prrc2a	chr17:35162202-35162379	36	31	67	0.537313	1342
Prrc2b	chr2:32230611-32234537	284	247	531	0.53484	1964
Prrc2c	chr1:162715392-162715479	150	133	283	0.530035	1672
Prrg4	chr2:104830741-104832810	6	5	11	0.545455	34
Prss35	chr9:86755158-86757506	1	43	44	0.0227273	111
Prune	chr3:95265418-95265620	95	86	181	0.524862	309
Prune2	chr19:17220784-17223932	28	64	92	0.304348	160
Psap	chr10:60301694-60302600	355	390	745	0.47651	1311
Psat1	chr19:15919455-15919524	977	783	1760	0.555114	2543
Psen1	chr12:83733916-83735199	153	73	226	0.676991	282
Psenen	chr7:30562796-30562938	20	15	35	0.571429	145
Psip1	chr4:83474278-83474382	271	288	559	0.484794	1201
Pskh1	chr8:105929651-105931802	29	9	38	0.763158	209
Psma1	chr7:114274026-114274127	308	314	622	0.495177	1550
Psma2	chr13:14616737-14616869	79	105	184	0.429348	1338
Psma3	chr12:70994351-70994923	1006	449	1455	0.691409	2704
Psma4	chr9:54956811-54956934	60	68	128	0.46875	1559
Psma5	chr3:108279735-108279952	116	133	249	0.465863	1153
Psma6	chr12:55418237-55418459	204	93	297	0.686869	1675
Psma7	chr2:180038065-180038187	188	195	383	0.490862	1290
Psma8	chr18:14761347-14762299	0	64	64	0	114
Psmb1	chr17:15498153-15498276	371	338	709	0.523272	1288
Psmb2	chr4:126709479-126709715	54	64	118	0.457627	833
Psmb3	chr11:97713393-97713500	133	114	247	0.538462	1475
Psmb4	chr3:94886769-94886958	247	260	507	0.487179	1104
Psmb5	chr14:54616515-54616821	403	251	654	0.616208	1120
Psmb6	chr11:70527437-70527858	160	213	373	0.428954	1049
Psmb7	chr2:38643841-38643906	542	501	1043	0.519655	1744
Psmc1	chr12:100123058-100123364	421	219	640	0.657813	1827
Psmc3	chr2:91059046-91059127	129	162	291	0.443299	1116
Psmc3ip	chr11:101092863-101093008	31	42	73	0.424658	116
Psmc4	chr7:28049104-28049202	100	102	202	0.49505	817
Psmc5	chr11:106263009-106263112	117	101	218	0.536697	841
Psmc6	chr14:45348583-45349071	99	96	195	0.507692	1048
Psmd1	chr1:86136963-86137116	186	228	414	0.449275	1659
Psmd10	chrX:140948425-140949309	92	72	164	0.560976	331
Psmd12	chr11:107497524-107498036	200	180	380	0.526316	1071
Psmd13	chr7:140898193-140898642	52	45	97	0.536082	773
Psmd14	chr2:61760975-61761094	64	53	117	0.547009	875
Psmd2	chr16:20663063-20663414	38	40	78	0.487179	2454
Psmd3	chr11:98695523-98695978	237	286	523	0.453155	1286
Psmd5	chr2:34870750-34870962	57	110	167	0.341317	522
Psmd6	chr14:14112185-14112386	44	38	82	0.536585	826
Psmd7	chr8:107588279-107588482	343	184	527	0.650854	1246
Psmd8	chr7:29174187-29174747	33	29	62	0.532258	873
Psmd9	chr5:123246194-123246282	9	17	26	0.346154	61
Psme1	chr14:55581301-55581527	26	28	54	0.481481	146
Psme2	chr14:55590842-55591021	37	30	67	0.552239	131
Psme3	chr11:101321792-101323530	118	129	247	0.477733	1003
Psme4	chr11:30879664-30880361	72	104	176	0.409091	1314
Psmf1	chr2:151734222-151734304	15	8	23	0.652174	112
Psmg1	chr16:95989492-95989598	71	108	179	0.396648	349
Psmg2	chr18:67653886-67654162	88	89	177	0.497175	252
Psmg3	chr5:139823594-139824073	28	28	56	0.5	96
Psmg4	chr13:34177981-34178172	47	50	97	0.484536	209
Pspc1	chr14:56722449-56723280	32	32	64	0.5	381
Psph	chr5:129779022-129779248	138	181	319	0.432602	306
Psrc1	chr3:108387599-108388231	186	297	483	0.385093	636
Pstk	chr7:131374065-131374263	10	12	22	0.454545	138
Ptbp1	chr10:79863145-79864435	99	97	196	0.505102	2650
Ptbp3	chr4:59549148-59549364	84	69	153	0.54902	1103
Ptcd1	chr5:145165061-145165533	58	36	94	0.617021	237
Ptcd2	chr13:99321561-99321674	33	32	65	0.507692	213
Ptcd3	chr6:71894821-71894881	147	95	242	0.607438	1143
Ptch1	chr13:63532537-63532846	8	2	10	0.8	98
Ptdss1	chr13:66996968-66998401	76	81	157	0.484076	273
Ptdss2	chr7:141155334-141156154	14	20	34	0.411765	293
Pter	chr2:13000857-13003453	8	9	17	0.470588	60
Ptges	chr2:30900867-30900949	127	48	175	0.725714	152
Ptges3	chr10:128076067-128077254	196	210	406	0.482759	2566
Ptgfrn	chr3:101080128-101080496	99	124	223	0.443946	493
Ptgr1	chr4:58981827-58981883	664	291	955	0.695288	1508
Ptgr2	chr12:84313937-84315832	230	95	325	0.707692	279
Ptk2	chr15:73321041-73321120	32	47	79	0.405063	423
Ptk7	chr17:46591515-46591802	92	76	168	0.547619	374
Ptma	chr1:86529965-86530698	874	788	1662	0.525872	14370
Ptms	chr6:124917560-124917946	138	132	270	0.511111	811
Ptov1	chr7:44863068-44863444	21	18	39	0.538462	404
Ptp4a2	chr4:129847714-129850003	254	284	538	0.472119	1274
Ptp4a3	chr15:73755294-73755424	13	12	25	0.52	166
Ptplad1	chr9:65010474-65010516	53	50	103	0.514563	336
Ptpmt1	chr2:90910713-90911319	12	24	36	0.333333	176
Ptpn1	chr2:167963628-167963718	8	4	12	0.666667	177
Ptpn11	chr5:121134736-121134826	101	80	181	0.558011	477
Ptpn12	chr5:21022018-21022094	66	80	146	0.452055	283
Ptpn21	chr12:98698831-98698910	17	7	24	0.708333	107
Ptpn23	chr9:110390851-110390930	23	18	41	0.560976	355
Ptpn3	chr4:57232322-57232498	13	9	22	0.590909	118
Ptpra	chr2:130553394-130554300	12	10	22	0.545455	107
Ptprf	chr4:118277349-118277484	159	146	305	0.521311	790
Ptprg	chr14:12225470-12225616	37	33	70	0.528571	298
Ptprk	chr10:28595802-28597397	35	17	52	0.673077	236
Ptprs	chr17:56419623-56419720	25	35	60	0.416667	222
Ptrf	chr11:100956736-100959325	13	13	26	0.5	101
Ptrh2	chr11:86689559-86692457	24	23	47	0.510638	220
Ptrhd1	chr12:4236363-4240123	16	13	29	0.551724	74
Pttg1	chr11:43426201-43426248	794	281	1075	0.738605	665
Pttg1ip	chr10:77597028-77598732	134	157	291	0.460481	358
Puf60	chr15:76072233-76072325	57	33	90	0.633333	684
Pum1	chr4:130779772-130781565	24	25	49	0.489796	724
Pum2	chr12:8709322-8709509	25	12	37	0.675676	1332
Pura	chr18:36287032-36288244	8	9	17	0.470588	84
Purb	chr11:6467599-6476076	24	36	60	0.4	433
Pus1	chr5:110773667-110773979	5	3	8	0.625	322
Pus10	chr11:23731321-23732876	47	66	113	0.415929	322
Pus3	chr9:35566421-35567400	24	24	48	0.5	132
Pus7	chr5:23778073-23778499	137	93	230	0.595652	410
Pusl1	chr4:155888860-155889168	9	5	14	0.642857	104
Pvr	chr7:19916874-19917170	11	9	20	0.55	70
Pvrl1	chr9:43803472-43807461	26	37	63	0.412698	204
Pvrl2	chr7:19749215-19749573	69	54	123	0.560976	382
Pvrl3	chr16:46463818-46464159	26	33	59	0.440678	253
Pvt1	chr15:62249158-62250975	20	6	26	0.769231	65
Pwp1	chr10:85888030-85889103	63	97	160	0.39375	586
Pwp2	chr10:78182946-78183040	52	37	89	0.58427	380
Pxk	chr14:8163935-8165111	14	26	40	0.35	67
Pxmp2	chr5:110285884-110286168	83	19	102	0.813725	96
Pxn	chr5:115553869-115555987	29	20	49	0.591837	191
Pycard	chr7:127993383-127993867	38	33	71	0.535211	361
Pycr1	chr11:120642115-120642294	21	29	50	0.42	113
Pycr2	chr1:180907477-180908088	165	192	357	0.462185	549
Pycrl	chr15:75918252-75918464	23	20	43	0.534884	85
Pygb	chr2:150830362-150831748	60	21	81	0.740741	195
Pygo2	chr3:89432450-89435130	7	6	13	0.538462	145
Pyroxd1	chr6:142361754-142362624	11	22	33	0.333333	49
Pyurf	chr6:57691809-57692078	50	36	86	0.581395	64
Pzp	chr6:128502176-128502340	0	8	8	0	45
Qars	chr9:108509149-108509224	23	24	47	0.489362	1237
Qdpr	chr5:45444647-45444743	32	87	119	0.268908	618
Qk	chr17:10210180-10215474	10	26	36	0.277778	1360
Qpct	chr17:79089623-79090243	3	40	43	0.0697674	134
Qrich1	chr9:108559246-108560167	47	58	105	0.447619	641
Qrsl1	chr10:43888969-43889136	30	28	58	0.517241	95
Qser1	chr2:104786520-104790197	18	36	54	0.333333	347
Qtrt1	chr9:21420036-21420279	29	35	64	0.453125	306
Qtrtd1	chr16:43880993-43881213	44	35	79	0.556962	196
R3hcc1	chr14:69706547-69706684	36	39	75	0.48	105
R3hcc1l	chr19:42590605-42592256	15	10	25	0.6	109
R3hdm1	chr1:128236397-128237735	17	15	32	0.53125	410
R3hdm2	chr10:127498369-127499384	41	36	77	0.532468	451
R3hdm4	chr10:79913557-79913711	38	53	91	0.417582	147
Rab1	chr11:20224648-20226856	205	235	440	0.465909	1226
Rab10	chr12:3309292-3309969	112	58	170	0.658824	775
Rab10os	chr12:3238029-3238112	33	15	48	0.6875	93
Rab11b	chr17:33742484-33747813	18	37	55	0.327273	430
Rab11fip1	chr8:27154146-27154935	12	12	24	0.5	153
Rab11fip3	chr17:26067582-26069177	12	9	21	0.571429	115
Rab11fip4	chr11:79692723-79694012	11	11	22	0.5	101
Rab12	chr17:66500310-66500448	22	46	68	0.323529	147
Rab14	chr2:35183744-35183831	9	14	23	0.391304	409
Rab15	chr12:76797963-76800401	10	2	12	0.833333	85
Rab18	chr18:6788480-6791606	78	71	149	0.52349	430
Rab1b	chr19:5099207-5100572	51	46	97	0.525773	563
Rab21	chr10:115298828-115298891	33	29	62	0.532258	156
Rab22a	chr2:173701022-173702182	5	14	19	0.263158	70
Rab23	chr1:33739253-33742564	33	43	76	0.434211	135
Rab24	chr13:55320745-55320844	13	25	38	0.342105	200
Rab26os	chr17:24528251-24528436	10	10	20	0.5	29
Rab28	chr5:41707905-41708155	24	20	44	0.545455	179
Rab29	chr1:131872466-131872889	7	6	13	0.538462	34
Rab2a	chr4:8606408-8607702	69	92	161	0.428571	566
Rab2b	chr14:52261759-52263817	2	10	12	0.166667	68
Rab33b	chr3:51493356-51496212	24	0	24	1	58
Rab34	chr11:78191208-78191289	5	3	8	0.625	81
Rab35	chr5:115645633-115647158	33	31	64	0.515625	326
Rab3gap1	chr1:127938575-127938690	10	11	21	0.47619	146
Rab3gap2	chr1:185263631-185263859	6	13	19	0.315789	180
Rab3ip	chr10:116915844-116915972	4	6	10	0.4	149
Rab40c	chr17:25882114-25883908	5	8	13	0.384615	149
Rab4a	chr8:123834694-123835291	55	31	86	0.639535	174
Rab4b	chr7:27174422-27174576	34	37	71	0.478873	135
Rab5a	chr17:53506314-53507678	62	49	111	0.558559	473
Rab5b	chr10:128677183-128679645	16	17	33	0.484848	270
Rab5c	chr11:100719915-100720168	46	41	87	0.528736	550
Rab6a	chr7:100639255-100641268	136	113	249	0.546185	588
Rab7	chr6:88014586-88014720	164	114	278	0.589928	1040
Rab8a	chr8:72180045-72181366	58	31	89	0.651685	514
Rab9	chrX:166457252-166458343	37	0	37	1	245
Rabac1	chr7:24969750-24970009	39	29	68	0.573529	461
Rabep1	chr11:70904605-70904783	22	26	48	0.458333	403
Rabep2	chr7:126445297-126445907	43	38	81	0.530864	139
Rabepk	chr2:34795172-34795329	26	22	48	0.541667	224
Rabgap1	chr2:37564765-37566437	39	36	75	0.52	308
Rabgef1	chr5:130212834-130214337	27	18	45	0.6	141
Rabggta	chr14:55720776-55720963	79	42	121	0.652893	224
Rabggtb	chr3:153911925-153912203	268	218	486	0.55144	1082
Rabif	chr1:134506076-134507884	11	8	19	0.578947	261
Rabl2	chr15:89590273-89590426	11	9	20	0.55	63
Rabl3	chr16:37571030-37572385	13	7	20	0.65	112
Rabl6	chr2:25608113-25608446	48	46	94	0.510638	348
Rac1	chr5:143517158-143517229	167	156	323	0.517028	564
Racgap1	chr15:99642883-99642971	71	70	141	0.503546	560
Rad1	chr15:10493154-10493695	62	107	169	0.366864	216
Rad17	chr13:100650822-100651061	38	18	56	0.678571	265
Rad18	chr6:112681339-112681676	44	42	86	0.511628	185
Rad21	chr15:51982529-51982703	359	419	778	0.46144	2112
Rad23a	chr8:84834652-84835674	130	71	201	0.646766	541
Rad23b	chr4:55389884-55392237	663	557	1220	0.543443	2032
Rad50	chr11:53706927-53707319	80	72	152	0.526316	431
Rad51	chr2:119112817-119113034	7	13	20	0.35	510
Rad51ap1	chr6:126939494-126939555	14	13	27	0.518519	235
Rad51b	chr12:79813942-79814690	28	18	46	0.608696	85
Rad51c	chr11:87397624-87397757	13	7	20	0.65	141
Rad51d	chr11:82889669-82889810	34	24	58	0.586207	211
Rad54b	chr4:11615443-11615808	46	32	78	0.589744	216
Rad54l	chr4:116123062-116123690	71	65	136	0.522059	397
Rad54l2	chr9:106713244-106713586	64	60	124	0.516129	499
Rad9a	chr19:4196181-4196382	16	21	37	0.432432	359
Rad9b	chr5:122339732-122339838	8	10	18	0.444444	28
Rae1	chr2:173015283-173015739	106	106	212	0.5	531
Raet1a	chr10:22180618-22180680	40	6	46	0.869565	26
Raet1b	chr10:22180618-22180680	22	4	26	0.846154	0
Raet1c	chr10:22181125-22181388	101	5	106	0.95283	0
Raet1e	chr10:22181125-22181388	101	5	106	0.95283	2
Raf1	chr6:115622877-115623053	69	74	143	0.482517	699
Rai14	chr15:10633136-10633266	55	143	198	0.277778	374
Rala	chr13:17944017-17944217	21	23	44	0.477273	338
Ralb	chr1:119483494-119483656	94	68	162	0.580247	348
Ralbp1	chr17:65867532-65867830	125	181	306	0.408497	479
Ralgapa1	chr12:55786170-55786347	82	31	113	0.725664	423
Ralgapb	chr2:158495451-158499253	13	21	34	0.382353	319
Ralgds	chr2:28552092-28553082	21	34	55	0.381818	123
Ralgps2	chr1:156901786-156901890	7	5	12	0.583333	126
Raly	chr2:154863814-154864049	75	124	199	0.376884	1184
Ran	chr5:129022774-129024321	132	159	291	0.453608	5729
Ranbp10	chr8:105786627-105786794	29	17	46	0.630435	230
Ranbp17	chr11:33478164-33478336	23	14	37	0.621622	266
Ranbp2	chr10:58485680-58485881	135	126	261	0.517241	1451
Ranbp3	chr17:56710856-56711769	24	21	45	0.533333	489
Ranbp9	chr13:43419576-43419766	16	13	29	0.551724	196
Rangap1	chr15:81729712-81729919	120	136	256	0.46875	1190
Rangrf	chr11:68973117-68973273	41	29	70	0.585714	290
Rap1gds1	chr3:139021813-139021935	24	71	95	0.252632	165
Rapgef1	chr2:29737920-29740363	57	52	109	0.522936	365
Rapgef3	chr15:97757350-97757509	16	12	28	0.571429	128
Rapgef5	chr12:117755963-117756978	7	4	11	0.636364	77
Rapgef6	chr11:54696080-54699286	17	14	31	0.548387	239
Raph1	chr1:60525592-60526100	7	12	19	0.368421	234
Rarg	chr15:102240128-102240288	33	57	90	0.366667	231
Rars	chr11:35834437-35834528	183	217	400	0.4575	892
Rars2	chr4:34656006-34656073	36	32	68	0.529412	250
Rasa1	chr13:85252426-85252543	34	21	55	0.618182	385
Rasa3	chr8:13583750-13583856	11	11	22	0.5	59
Rasa4	chr5:136111431-136111861	10	52	62	0.16129	100
Rasgrp2	chr19:6413865-6414041	14	7	21	0.666667	89
Rasip1	chr7:45638685-45639092	16	0	16	1	32
Rassf3	chr10:121416066-121416288	11	11	22	0.5	120
Rassf7	chr7:141218270-141218658	38	23	61	0.622951	127
Raver1	chr9:21080975-21081104	42	42	84	0.5	194
Raver1-fdx1l	chr9:21080975-21081104	21	19	40	0.525	0
Rb1cc1	chr1:6274198-6276104	11	14	25	0.44	244
Rbbp4	chr4:129335218-129335370	413	368	781	0.528809	2628
Rbbp5	chr1:132503764-132505665	94	108	202	0.465347	470
Rbbp6	chr7:123000584-123002572	118	115	233	0.506438	521
Rbbp8	chr18:11742616-11743207	105	122	227	0.462555	315
Rbbp9	chr2:144550680-144550859	110	75	185	0.594595	181
Rbck1	chr2:152332034-152332425	52	66	118	0.440678	323
Rbfa	chr18:80200386-80200619	62	120	182	0.340659	154
Rbfox2	chr15:77078990-77084206	39	62	101	0.386139	525
Rbl1	chr2:157187935-157188038	4	7	11	0.363636	108
Rbm12	chr2:156111786-156111965	43	44	87	0.494253	272
