gene	coord	190minus2_CAST	190minus2_129S1	190minus2_total	190minus2_CAST/all	190minus2_htseqCount
Mier1	chr4:103162423-103165754	40	50	90	0.444444	327
Mier2	chr10:79545045-79545196	20	23	43	0.465116	245
Mier3	chr13:111714684-111718594	18	16	34	0.529412	191
Mif	chr10:75859353-75859543	295	338	633	0.466035	2887
Mif4gd	chr11:115609539-115609648	11	13	24	0.458333	298
Miip	chr4:147865655-147866014	48	11	59	0.813559	177
Milr1	chr11:106768402-106768794	5	7	12	0.416667	12
Mina	chr16:59491741-59492451	50	49	99	0.505051	306
Mink1	chr11:70613629-70614482	30	16	46	0.652174	230
Minos1	chr4:139130788-139131113	59	41	100	0.59	699
Minpp1	chr19:32513973-32515370	18	5	23	0.782609	203
Mios	chr6:8234232-8234361	51	17	68	0.75	202
Mipep	chr14:60872018-60872139	38	23	61	0.622951	208
Mipol1	chr12:57456953-57457241	42	15	57	0.736842	128
Mir17hg	chr14:115044390-115046728	42	56	98	0.428571	120
Mir293	chr7:3220343-3220422	7	17	24	0.291667	0
Mir295	chr7:3220773-3220841	9	19	28	0.321429	0
Mir3063	chr11:95963292-95963383	13	6	19	0.684211	0
Mir3091	chr2:180257536-180257611	11	17	28	0.392857	15
Mir546	chr10:126998440-126998560	41	14	55	0.745455	0
Mir6236	chr9:110281287-110281409	2	3033	3035	0.000658979	2168
Mir6357	chr18:70516786-70516889	7	9	16	0.4375	24
Mir703	chr5:98475556-98475664	4	925	929	0.00430571	215
Mir7653	chr11:78178827-78178887	3	8	11	0.272727	0
Mir8114	chr1:153899926-153900036	7	14	21	0.333333	0
Mirg	chr12:109749095-109749457	117	9	126	0.928571	174
Mis12	chr11:71025110-71027134	34	36	70	0.485714	154
Mis18a	chr16:90727026-90727371	60	39	99	0.606061	152
Mis18bp1	chr12:65172449-65172580	114	56	170	0.670588	779
Mitf	chr6:98017774-98021358	4	6	10	0.4	113
Mki67	chr7:135716048-135716379	455	513	968	0.470041	1448
Mkks	chr2:136885473-136885700	25	45	70	0.357143	155
Mkl2	chr16:13412160-13417529	7	3	10	0.7	138
Mkln1	chr6:31474299-31474520	13	12	25	0.52	398
Mknk1	chr4:115877950-115879256	11	34	45	0.244444	151
Mknk2	chr10:80671928-80671976	132	89	221	0.597285	673
Mkrn1	chr6:39397821-39399434	44	32	76	0.578947	2336
Mkrn2	chr6:115617594-115618670	84	77	161	0.521739	400
Mks1	chr11:87862937-87863679	42	32	74	0.567568	194
Mlec	chr5:115150816-115150994	257	295	552	0.46558	1610
Mlf2	chr6:124935602-124936149	126	96	222	0.567568	2285
Mlh1	chr9:111268218-111268308	118	68	186	0.634409	269
Mlh3	chr12:85266152-85269474	91	75	166	0.548193	273
Mllt10	chr2:18210768-18212390	164	192	356	0.460674	724
Mllt11	chr3:95228084-95228677	4	7	11	0.363636	59
Mllt4	chr17:13903854-13905794	106	121	227	0.46696	1074
Mllt6	chr11:97681546-97685458	102	102	204	0.5	529
Mlst8	chr17:24477181-24477333	12	28	40	0.3	152
Mlx	chr11:101091109-101092207	29	34	63	0.460317	171
Mlxip	chr5:123453392-123457931	29	34	63	0.460317	220
Mlycd	chr8:119409988-119411088	40	17	57	0.701754	69
Mmab	chr5:114436479-114436543	28	40	68	0.411765	134
Mmachc	chr4:116702434-116703867	13	14	27	0.481481	94
Mmadhc	chr2:50296643-50296677	148	84	232	0.637931	375
Mmd	chr11:90276663-90278573	9	7	16	0.5625	64
Mme	chr3:63380233-63383713	283	305	588	0.481293	2133
Mmgt1	chrX:56585512-56589303	58	65	123	0.471545	386
Mmp11	chr10:75926411-75926627	13	24	37	0.351351	211
Mmp17	chr5:129606276-129608211	72	68	140	0.514286	202
Mmrn2	chr14:34402913-34404286	112	118	230	0.486957	391
Mms19	chr19:41966214-41966314	129	168	297	0.434343	695
Mms22l	chr4:24602574-24602948	183	183	366	0.5	474
Mnat1	chr12:73272414-73273988	39	22	61	0.639344	451
Mnd1	chr3:84155662-84155786	55	17	72	0.763889	228
Mnt	chr11:74842551-74845725	63	48	111	0.567568	266
Moap1	chr12:102739830-102743394	25	21	46	0.543478	0
Mob1a	chr6:83340176-83340949	50	62	112	0.446429	288
Mob3a	chr10:80685253-80687173	5	10	15	0.333333	56
Mob3c	chr4:115834122-115836183	3	5	8	0.375	64
Mocs2	chr13:114828289-114829420	43	58	101	0.425743	98
Mogs	chr6:83116977-83118898	13	7	20	0.65	141
Mok	chr12:110834126-110834240	19	14	33	0.575758	124
Mon1b	chr8:113641930-113645192	7	5	12	0.583333	117
Mon2	chr10:123034305-123034458	30	26	56	0.535714	310
Morc1	chr16:48630705-48630905	634	521	1155	0.548918	1107
Morc2a	chr11:3689035-3690372	45	43	88	0.511364	519
Morc3	chr16:93874759-93876073	152	120	272	0.558824	809
Morc4	chrX:139823966-139824644	9	13	22	0.409091	167
Morf4l1	chr9:90100443-90100523	501	20	521	0.961612	2162
Morf4l2	chrX:136743593-136743686	12	1	13	0.923077	4734
Morn4	chr19:42074939-42076255	19	10	29	0.655172	97
Mospd1	chrX:53357574-53357827	14	16	30	0.466667	150
Mospd2	chrX:164948067-164948243	12	0	12	1	201
Mospd3	chr5:137600271-137600708	34	25	59	0.576271	50
Mov10	chr3:104804904-104805107	153	149	302	0.506623	1064
Mpc1	chr17:8297138-8297661	37	73	110	0.336364	337
Mpc2	chr1:165478221-165478305	3	8	11	0.272727	112
Mpdu1	chr11:69657420-69657530	22	49	71	0.309859	333
Mpg	chr11:32231574-32232702	33	15	48	0.6875	140
Mphosph10	chr7:64392106-64392236	114	77	191	0.596859	504
Mphosph6	chr8:117791645-117792318	12	12	24	0.5	400
Mphosph8	chr14:56689029-56689115	103	105	208	0.495192	1075
Mphosph9	chr5:124250959-124255118	6	6	12	0.5	134
Mpi	chr9:57552704-57552752	129	105	234	0.551282	379
Mpnd	chr17:56016516-56016783	77	102	179	0.430168	427
Mpp1	chrX:75116056-75116162	26	34	60	0.433333	421
Mpp4	chr1:59162708-59163389	28	28	56	0.5	4
Mpp5	chr12:78837458-78840713	204	60	264	0.772727	410
Mpp7	chr18:7561726-7561872	14	12	26	0.538462	161
Mprip	chr11:59775516-59780860	67	91	158	0.424051	764
Mpst	chr15:78413379-78414015	70	36	106	0.660377	179
Mpv17	chr5:31145973-31146088	47	84	131	0.358779	211
Mpv17l	chr16:13946752-13949619	6	29	35	0.171429	189
Mpv17l2	chr8:70760368-70760538	12	12	24	0.5	262
Mpzl1	chr1:165634303-165634541	218	173	391	0.557545	683
Mpzl2	chr9:45051878-45054043	175	79	254	0.688976	289
Mre11a	chr9:14833607-14834417	135	138	273	0.494505	399
Mreg	chr1:72192043-72192202	295	346	641	0.460218	943
Mrfap1	chr5:36796203-36796754	543	468	1011	0.537092	2264
Mri1	chr8:84256244-84256419	19	7	26	0.730769	222
Mrm1	chr11:84818837-84819515	42	52	94	0.446809	131
Mroh1	chr15:76450639-76450753	64	41	105	0.609524	554
Mrpl1	chr5:96264201-96266727	44	42	86	0.511628	360
Mrpl10	chr11:97048079-97049213	89	82	171	0.520468	455
Mrpl11	chr19:4964674-4966995	37	53	90	0.411111	324
Mrpl12	chr11:120488318-120488754	161	123	284	0.566901	630
Mrpl13	chr15:55557258-55557312	178	133	311	0.572347	325
Mrpl14	chr17:45698048-45698495	28	14	42	0.666667	171
Mrpl15	chr1:4785573-4785726	84	111	195	0.430769	761
Mrpl16	chr19:11774148-11774946	23	31	54	0.425926	273
Mrpl17	chr7:105810808-105811087	177	132	309	0.572816	548
Mrpl18	chr17:12913770-12914001	17	14	31	0.548387	337
Mrpl19	chr6:81965707-81965949	129	142	271	0.476015	368
Mrpl20	chr4:155808479-155808829	122	63	185	0.659459	204
Mrpl22	chr11:58171654-58171713	8	7	15	0.533333	214
Mrpl23	chr7:142540519-142540742	26	18	44	0.590909	252
Mrpl24	chr3:87922935-87923065	50	61	111	0.45045	594
Mrpl27	chr11:94659609-94660087	68	81	149	0.456376	202
Mrpl28	chr17:26126271-26126613	57	63	120	0.475	451
Mrpl3	chr9:105076993-105077476	136	150	286	0.475524	302
Mrpl32	chr13:14611423-14611604	79	101	180	0.438889	216
Mrpl33	chr5:31616381-31616487	42	45	87	0.482759	183
Mrpl34	chr8:71465250-71465753	40	24	64	0.625	178
Mrpl36	chr13:73331360-73332178	33	49	82	0.402439	165
Mrpl37	chr4:107060483-107060640	28	49	77	0.363636	259
Mrpl38	chr11:116138442-116138621	31	29	60	0.516667	316
Mrpl39	chr16:84735154-84735302	181	154	335	0.540299	441
Mrpl4	chr9:21008494-21008837	132	118	250	0.528	292
Mrpl40	chr16:18876471-18876637	102	112	214	0.476636	319
Mrpl41	chr2:24974888-24975098	28	24	52	0.538462	106
Mrpl42	chr10:95500383-95500522	98	144	242	0.404959	465
Mrpl43	chr19:45006264-45006442	90	120	210	0.428571	231
Mrpl44	chr1:79780964-79781445	43	53	96	0.447917	196
Mrpl45	chr11:97328482-97329920	132	138	270	0.488889	630
Mrpl46	chr7:78782807-78783089	66	78	144	0.458333	194
Mrpl47	chr3:32731160-32731256	96	75	171	0.561404	214
Mrpl48	chr7:100574462-100574514	49	57	106	0.462264	252
Mrpl49	chr19:6057659-6057751	131	72	203	0.64532	413
Mrpl50	chr4:49512597-49514577	85	216	301	0.282392	350
Mrpl51	chr6:125193223-125194392	37	31	68	0.544118	306
Mrpl52	chr14:54427171-54427238	25	28	53	0.471698	245
Mrpl53	chr6:83109522-83109932	60	85	145	0.413793	149
Mrpl54	chr10:81266773-81266926	9	18	27	0.333333	151
Mrpl55	chr11:59202517-59202659	10	10	20	0.5	109
Mrpl57	chr14:57826239-57826322	19	8	27	0.703704	232
Mrpl9	chr3:94447786-94448708	115	143	258	0.445736	281
Mrps10	chr17:47378202-47378679	199	248	447	0.44519	371
Mrps11	chr7:78788675-78788773	8	5	13	0.615385	97
Mrps12	chr7:28739641-28740239	100	112	212	0.471698	161
Mrps15	chr4:126048635-126048713	94	91	185	0.508108	364
Mrps16	chr14:20393481-20393555	324	261	585	0.553846	427
Mrps17	chr5:129717916-129718691	80	170	250	0.32	241
Mrps18a	chr17:46128505-46128908	32	30	62	0.516129	159
Mrps18b	chr17:35910385-35910956	56	43	99	0.565657	498
Mrps18c	chr5:100804332-100804467	25	18	43	0.581395	185
Mrps2	chr2:28469423-28471177	27	18	45	0.6	456
Mrps22	chr9:98598135-98598298	22	32	54	0.407407	205
Mrps23	chr11:88210650-88211507	27	43	70	0.385714	214
Mrps24	chr11:5707487-5707555	197	129	326	0.604294	440
Mrps25	chr6:92183840-92184023	59	53	112	0.526786	332
Mrps26	chr2:130563757-130563990	7	9	16	0.4375	175
Mrps27	chr13:99414739-99415561	121	145	266	0.454887	268
Mrps28	chr3:8923587-8923857	123	104	227	0.54185	271
Mrps30	chr13:118386652-118387252	113	100	213	0.530516	306
Mrps31	chr8:22424347-22424420	63	98	161	0.391304	279
Mrps33	chr6:39805371-39805611	31	47	78	0.397436	283
Mrps35	chr6:147070554-147070902	47	43	90	0.522222	232
Mrps5	chr2:127603629-127603986	159	162	321	0.495327	654
Mrps6	chr16:92111733-92112227	20	32	52	0.384615	79
Mrps9	chr1:42905405-42905683	121	151	272	0.444853	399
Mrrf	chr2:36189075-36190283	9	17	26	0.346154	79
Mrs2	chr13:25001627-25001800	56	29	85	0.658824	75
Mrto4	chr4:139352269-139352576	115	123	238	0.483193	439
Ms4a6c	chr19:11481206-11482196	7	1	8	0.875	6
Msantd2	chr9:37522690-37524150	6	9	15	0.4	234
Msantd3	chr4:48560844-48561920	23	22	45	0.511111	205
Msantd4	chr9:4384739-4386869	83	70	153	0.542484	336
Msh2	chr17:87723331-87723713	512	499	1011	0.506429	1400
Msh3	chr13:92354763-92355003	62	54	116	0.534483	195
Msh6	chr17:87990431-87990630	523	621	1144	0.457168	3408
Msi1	chr5:115453826-115454202	18	14	32	0.5625	221
Msi2	chr11:88590055-88590147	28	28	56	0.5	414
Msl1	chr11:98805342-98807859	50	59	109	0.458716	235
Msl2	chr9:101100571-101104799	20	24	44	0.454545	223
Msmo1	chr8:64723588-64723736	182	230	412	0.441748	1151
Msn	chrX:96166470-96168553	253	306	559	0.452594	1564
Msra	chr14:64210428-64210534	2	7	9	0.222222	57
Msrb1	chr17:24742310-24742778	8	6	14	0.571429	135
Msrb2	chr2:19394251-19394971	1	9	10	0.1	30
Msto1	chr3:88912858-88912927	50	43	93	0.537634	315
Mt1	chr8:94180102-94180327	2376	801	3177	0.747875	3377
Mt2	chr8:94173336-94173567	720	238	958	0.751566	6167
Mta1	chr12:113136518-113137206	22	13	35	0.628571	999
Mta2	chr19:8951490-8952300	74	62	136	0.544118	628
Mta3	chr17:83792542-83792877	45	69	114	0.394737	590
Mtap	chr4:89179468-89181090	115	73	188	0.611702	515
Mtbp	chr15:55620623-55620736	63	98	161	0.391304	285
Mtch1	chr17:29340068-29340125	195	186	381	0.511811	820
Mtcl1	chr17:66436080-66436238	206	158	364	0.565934	545
Mtdh	chr15:34140692-34142385	40	42	82	0.487805	649
Mterf1a	chr5:3890581-3891897	14	4	18	0.777778	65
Mterf3	chr13:66932935-66933072	27	25	52	0.519231	167
Mterf4	chr1:93304608-93305106	9	3	12	0.75	81
Mtf1	chr4:124844147-124849800	16	14	30	0.533333	176
Mtf2	chr5:108106588-108109219	197	197	394	0.5	2509
Mtfmt	chr9:65452005-65453054	13	10	23	0.565217	94
Mtfp1	chr11:4091481-4092299	5	3	8	0.625	54
Mtfr1	chr3:19219038-19220817	154	161	315	0.488889	573
Mtfr1l	chr4:134532627-134532752	72	87	159	0.45283	282
Mtg1	chr7:140150155-140150786	70	44	114	0.614035	232
Mthfd1	chr12:76317607-76317700	424	241	665	0.637594	1931
Mthfd1l	chr10:4155542-4156130	168	209	377	0.445623	742
Mthfd2	chr6:83309462-83309554	319	307	626	0.509585	1492
Mthfr	chr4:148055373-148059562	8	20	28	0.285714	142
Mthfsd	chr8:121108194-121108379	17	13	30	0.566667	59
Mtif2	chr11:29544913-29545447	30	36	66	0.454545	254
Mtif3	chr5:146958825-146959276	58	65	123	0.471545	217
Mtm1	chrX:71299568-71299774	19	35	54	0.351852	207
Mtmr1	chrX:71416563-71419196	9	3	12	0.75	127
Mtmr12	chr15:12269502-12272240	20	30	50	0.4	273
Mtmr14	chr6:113280603-113281392	11	10	21	0.52381	281
Mtmr2	chr9:13799876-13800082	15	13	28	0.535714	414
Mtmr3	chr11:4531222-4531305	63	65	128	0.492188	453
Mtmr4	chr11:87610933-87612316	19	20	39	0.487179	469
Mtmr6	chr14:60300273-60302371	14	22	36	0.388889	82
Mtmr7	chr8:40634698-40634792	110	93	203	0.541872	406
Mtmr9	chr14:63536992-63537165	51	34	85	0.6	208
Mto1	chr9:78473790-78474152	20	14	34	0.588235	109
Mtor	chr4:148556845-148557685	42	29	71	0.591549	419
Mtpap	chr18:4396105-4397330	53	68	121	0.438017	196
Mtpn	chr6:35539539-35539888	189	173	362	0.522099	998
Mtr	chr13:12253764-12253978	112	56	168	0.666667	355
Mtrf1	chr14:79412987-79413104	6	16	22	0.272727	61
Mtrr	chr13:68582065-68582121	96	107	203	0.472906	316
Mtss1	chr15:58972476-58972560	97	63	160	0.60625	529
Mtus1	chr8:41082614-41084840	98	47	145	0.675862	285
Mtus2	chr5:148313306-148316065	3	7	10	0.3	53
Mtx2	chr2:74876303-74876748	34	36	70	0.485714	356
Mtx3	chr13:92852784-92858230	14	18	32	0.4375	123
Mum1	chr10:80243586-80245144	10	17	27	0.37037	271
Murc	chr4:48671965-48673492	4	6	10	0.4	19
Mut	chr17:40960568-40961989	94	69	163	0.576687	429
Mutyh	chr4:116817669-116817805	15	14	29	0.517241	113
Mvb12a	chr8:71547762-71548026	171	81	252	0.678571	314
Mvd	chr8:122439638-122439752	151	67	218	0.692661	598
Mvk	chr5:114460043-114460590	66	54	120	0.55	180
Mvp	chr7:126993520-126993801	59	49	108	0.546296	178
Mxd3	chr13:55326013-55326196	7	5	12	0.583333	184
Mxi1	chr19:53371573-53375810	6	3	9	0.666667	174
Mxra7	chr11:116816185-116816242	22	7	29	0.758621	58
Myadm	chr7:3296722-3299349	40	61	101	0.39604	522
Mybbp1a	chr11:72449043-72449174	98	107	205	0.478049	3153
Mybl1	chr1:9692718-9692789	6	4	10	0.6	194
Mybl2	chr2:163083166-163084687	847	1033	1880	0.450532	4109
Mycbp2	chr14:103153926-103154170	28	26	54	0.518519	345
Mycn	chr12:12939610-12940486	103	28	131	0.78626	342
Myef2	chr2:125123385-125123660	122	60	182	0.67033	1120
Myg1	chr15:102336832-102336984	18	26	44	0.409091	162
Myh10	chr11:68814927-68816624	122	98	220	0.554545	828
Myh9	chr15:77812880-77813231	469	471	940	0.498936	2450
Myl12a	chr17:71002108-71002533	74	142	216	0.342593	743
Myl12b	chr17:70977048-70977246	286	287	573	0.499127	896
Myl6	chr10:128492602-128492745	150	201	351	0.42735	1376
Mylpf	chr7:127214091-127214287	39	79	118	0.330508	478
Mynn	chr3:30616551-30619873	64	57	121	0.528926	264
Myo10	chr15:25812121-25813671	110	165	275	0.4	714
Myo18a	chr11:77864691-77865988	50	95	145	0.344828	446
Myo19	chr11:84905540-84905643	20	15	35	0.571429	180
Myo1b	chr1:51801184-51801282	113	136	249	0.453815	497
Myo1c	chr11:75672610-75674634	30	36	66	0.454545	280
Myo1e	chr9:70398722-70400067	81	91	172	0.47093	387
Myo1h	chr5:114362991-114364576	6	6	12	0.5	47
Myo5a	chr9:75217841-75223687	47	43	90	0.522222	266
Myo6	chr9:80307672-80311729	14	32	46	0.304348	204
Myo9a	chr9:59924571-59928866	7	3	10	0.7	225
Myo9b	chr8:71359558-71360712	68	46	114	0.596491	721
Myof	chr19:37995422-37995509	22	85	107	0.205607	302
Myrf	chr19:10214760-10214927	43	38	81	0.530864	236
Mysm1	chr4:94950926-94951058	23	25	48	0.479167	294
Mzt1	chr14:99045994-99046136	225	189	414	0.543478	518
Mzt2	chr16:15862748-15863322	86	33	119	0.722689	189
N4bp1	chr8:86860426-86862110	248	180	428	0.579439	941
N4bp2	chr5:65806190-65808543	33	20	53	0.622642	308
N4bp2l2	chr5:150661279-150662513	84	87	171	0.491228	480
N4bp3	chr11:51650678-51651073	31	25	56	0.553571	190
N6amt1	chr16:87367465-87368649	46	17	63	0.730159	68
N6amt2	chr14:57565922-57566084	15	14	29	0.517241	67
Naa10	chrX:73916870-73917286	24	25	49	0.489796	545
Naa11	chr5:97391628-97392330	81	19	100	0.81	189
Naa15	chr3:51472600-51475985	59	45	104	0.567308	934
Naa20	chr2:145912393-145912528	16	7	23	0.695652	261
Naa25	chr5:121439828-121440113	108	98	206	0.524272	666
Naa30	chr14:49187550-49191031	33	37	70	0.471429	284
Naa35	chr13:59634418-59634781	157	134	291	0.539519	563
Naa40	chr19:7240938-7241222	51	48	99	0.515152	459
Naa50	chr16:44159463-44163364	185	196	381	0.485564	1753
Naa60	chr16:3903466-3904781	8	4	12	0.666667	134
Naaa	chr5:92277912-92278181	49	68	117	0.418803	167
Nabp1	chr1:51477478-51477616	18	13	31	0.580645	166
Nabp2	chr10:128408698-128408836	10	11	21	0.47619	148
Nacc1	chr8:84670479-84673304	127	120	247	0.51417	1883
Nadk	chr4:155589328-155591001	132	118	250	0.528	785
Nadk2	chr15:9108219-9110496	158	146	304	0.519737	663
Nadsyn1	chr7:143805915-143806083	15	10	25	0.6	76
Nae1	chr8:104530056-104530116	163	87	250	0.652	766
Naf1	chr8:66889061-66890564	32	51	83	0.385542	193
Naga	chr15:82338238-82338314	127	57	184	0.690217	570
Nagk	chr6:83797177-83797275	3	9	12	0.25	105
Nampt	chr12:32850423-32853369	216	129	345	0.626087	1668
Nanog	chr6:122713142-122714633	876	882	1758	0.498294	2765
Nans	chr4:46502435-46503438	138	140	278	0.496403	426
Nap1l1	chr10:111492842-111492981	220	198	418	0.526316	6430
Nap1l4	chr7:143524161-143524280	91	44	135	0.674074	859
Napa	chr7:16116464-16117975	38	51	89	0.426966	430
Napepld	chr5:21675455-21676101	15	27	42	0.357143	123
Napg	chr18:62996817-62999451	64	48	112	0.571429	190
Narf	chr11:121252681-121255856	6	9	15	0.4	82
Narfl	chr17:25777325-25777457	4	11	15	0.266667	140
Nars	chr18:64511611-64511700	167	202	369	0.452575	3510
Nars2	chr7:97039899-97040036	5	7	12	0.416667	98
Nasp	chr4:116610403-116611377	499	551	1050	0.475238	3057
Nat10	chr2:103757671-103757793	77	73	150	0.513333	473
Nat9	chr11:115184483-115184626	5	11	16	0.3125	62
Natd1	chr11:60902246-60906121	29	27	56	0.517857	207
Nav1	chr1:135454434-135454602	10	17	27	0.37037	260
Nbas	chr12:13560837-13560975	38	14	52	0.730769	239
Nbeal1	chr1:60329327-60329462	4	8	12	0.333333	208
Nbn	chr4:15986509-15986664	186	120	306	0.607843	300
Nbr1	chr11:101580585-101581951	295	309	604	0.488411	882
Ncam1	chr9:49568331-49568549	23	15	38	0.605263	188
Ncapd2	chr6:125189763-125189908	486	555	1041	0.466859	1361
Ncapg	chr5:45699848-45700547	166	125	291	0.570447	1047
Ncapg2	chr12:116460564-116463531	166	56	222	0.747748	678
Ncaph	chr2:127127104-127127194	67	61	128	0.523438	422
Ncbp1	chr4:46171893-46172402	52	45	97	0.536082	599
Ncbp2	chr16:31956939-31958472	49	35	84	0.583333	403
Ncdn	chr4:126749885-126750853	16	15	31	0.516129	142
Nceh1	chr3:27241201-27244911	8	9	17	0.470588	137
Nck1	chr9:100497258-100497970	16	16	32	0.5	129
Nckap1	chr2:80500512-80501411	13	7	20	0.65	1121
Nckap1l	chr15:103497412-103498800	0	13	13	0	125
Nckipsd	chr9:108817542-108818366	14	18	32	0.4375	129
Ncl	chr1:86356957-86357452	899	955	1854	0.484898	11452
Ncln	chr10:81496080-81496363	52	33	85	0.611765	423
Ncoa1	chr12:4247362-4249750	8	4	12	0.666667	136
Ncoa2	chr1:13184175-13184363	23	11	34	0.676471	277
Ncoa3	chr2:166070132-166073242	219	202	421	0.52019	1132
Ncoa4	chr14:32177823-32179855	89	61	150	0.593333	823
Ncoa5	chr2:165004097-165004296	12	11	23	0.521739	100
Ncoa6	chr2:155422811-155422939	18	32	50	0.36	337
Ncor1	chr11:62419598-62419780	115	165	280	0.410714	1227
Ncor2	chr5:125109893-125110072	61	47	108	0.564815	361
Ncstn	chr1:172075405-172075528	56	40	96	0.583333	229
Ndc1	chr4:107414026-107414338	82	83	165	0.49697	395
Ndc80	chr17:71526711-71526857	37	47	84	0.440476	267
Nde1	chr16:14191590-14192923	97	154	251	0.386454	446
Ndel1	chr11:68836150-68836323	10	6	16	0.625	285
Ndfip1	chr18:38442917-38443004	16	18	34	0.470588	379
Ndfip2	chr14:105307886-105309298	14	14	28	0.5	154
Ndnl2	chr7:64871650-64873040	12	8	20	0.6	107
Ndor1	chr2:25249100-25249320	24	34	58	0.413793	180
Ndrg1	chr15:66969504-66969641	109	240	349	0.312321	323
Ndrg2	chr14:51910680-51910785	27	102	129	0.209302	250
Ndrg3	chr2:156950034-156950139	38	30	68	0.558824	208
Ndst1	chr18:60685976-60689364	8	2	10	0.8	135
Ndufa10	chr1:92469863-92470078	124	148	272	0.455882	731
Ndufa11	chr17:56717762-56717942	39	19	58	0.672414	509
Ndufa12	chr10:94220681-94220948	151	401	552	0.273551	453
Ndufa13	chr8:69895242-69895320	65	50	115	0.565217	409
Ndufa3	chr7:3620001-3620161	51	29	80	0.6375	258
Ndufa4	chr6:11907324-11907446	278	267	545	0.510092	1396
Ndufa4l2	chr10:127516443-127517156	37	22	59	0.627119	65
Ndufa5	chr6:24527273-24527317	256	154	410	0.62439	315
Ndufa6	chr15:82354081-82354291	180	141	321	0.560748	728
Ndufa8	chr2:36036334-36036641	20	20	40	0.5	274
Ndufab1	chr7:122101655-122101848	38	33	71	0.535211	507
Ndufaf2	chr13:108158443-108158625	56	63	119	0.470588	106
Ndufaf3	chr9:108566851-108567342	18	15	33	0.545455	113
Ndufaf4	chr4:24901694-24905001	39	37	76	0.513158	179
Ndufaf5	chr2:140188715-140188912	17	28	45	0.377778	138
Ndufaf6	chr4:11070200-11070322	3	8	11	0.272727	93
Ndufaf7	chr17:78946875-78948052	81	83	164	0.493902	222
Ndufb11	chrX:20617060-20617564	227	208	435	0.521839	1250
Ndufb2	chr6:39598266-39598365	161	122	283	0.568905	317
Ndufb3	chr1:58595649-58595948	125	125	250	0.5	305
Ndufb6	chr4:40279158-40279368	63	101	164	0.384146	352
Ndufb7	chr8:83570830-83570998	81	38	119	0.680672	588
Ndufb8	chr19:44555317-44555415	266	244	510	0.521569	808
Ndufc1	chr3:51408864-51408955	174	118	292	0.59589	295
Ndufc2	chr7:97407619-97407800	352	311	663	0.53092	531
Ndufs1	chr1:63172154-63172257	149	118	267	0.558052	1196
Ndufs2	chr1:171246091-171246197	354	303	657	0.538813	1192
Ndufs5	chr4:123718113-123718186	194	78	272	0.713235	0
Ndufs6	chr13:73319876-73320060	90	87	177	0.508475	376
Ndufs7	chr10:80254840-80255019	39	33	72	0.541667	400
Ndufs8	chr19:3912467-3912774	134	102	236	0.567797	464
Ndufv1	chr19:4011102-4011272	182	188	370	0.491892	964
Ndufv2	chr17:66089232-66089348	108	135	243	0.444444	891
Ndufv3	chr17:31531110-31531325	116	101	217	0.534562	323
Neat1	chr19:5842302-5845478	378	457	835	0.452695	1383
