gene	coord	273minus3_CAST	273minus3_129S1	273minus3_total	273minus3_CAST/all	273minus3_htseqCount
Otud6b	chr4:14822692-14822772	208	183	391	0.531969	593
Otud7b	chr3:96154769-96161129	4	7	11	0.363636	171
Otulin	chr15:27605921-27606461	9	9	18	0.5	109
Ovca2	chr11:75175943-75178387	18	19	37	0.486486	34
Ovol3	chr7:30233297-30233647	23	21	44	0.522727	60
Oxa1l	chr14:54368318-54369669	82	63	145	0.565517	477
Oxct1	chr15:4153728-4155344	192	191	383	0.501305	681
Oxld1	chr11:120457813-120458063	8	6	14	0.571429	35
Oxnad1	chr14:32102257-32103203	51	128	179	0.284916	195
Oxr1	chr15:41859158-41861047	58	71	129	0.449612	354
Oxsr1	chr9:119268680-119268789	32	29	61	0.52459	682
P4ha1	chr10:59371004-59373304	120	127	247	0.48583	351
P4ha2	chr11:54131190-54131667	44	45	89	0.494382	126
P4hb	chr11:120563816-120563920	212	225	437	0.485126	1855
Pa2g4	chr10:128557766-128558971	187	155	342	0.546784	2853
Pabpc1	chr15:36602846-36602985	350	424	774	0.452196	8652
Pabpc4	chr4:123286680-123286873	39	1	40	0.975	1336
Pabpn1	chr14:54898017-54898927	72	49	121	0.595041	1285
Pacrgl	chr5:48388103-48388756	13	10	23	0.565217	48
Pacs1	chr19:5155856-5155947	15	1	16	0.9375	170
Pacs2	chr12:113061849-113061955	36	13	49	0.734694	306
Pacsin2	chr15:83401867-83401999	16	13	29	0.551724	303
Padi2	chr4:140949691-140952586	8	1	9	0.888889	33
Paf1	chr7:28398826-28399383	39	29	68	0.573529	265
Pafah1b1	chr11:74723999-74724384	68	67	135	0.503704	1110
Pafah1b2	chr9:45965311-45968966	31	25	56	0.553571	311
Pafah1b3	chr7:25296321-25296437	77	62	139	0.553957	219
Pafah2	chr4:134425473-134427412	15	8	23	0.652174	77
Pagr1a	chr7:127016443-127017352	90	66	156	0.576923	268
Paics	chr5:76966648-76967505	1102	830	1932	0.570393	5751
Paip1	chr13:119456988-119460323	34	31	65	0.523077	290
Paip2	chr18:35616199-35617185	242	317	559	0.432916	1030
Paip2b	chr6:83806059-83808892	84	129	213	0.394366	458
Pak1	chr7:97911096-97912381	18	19	37	0.486486	137
Pak1ip1	chr13:41012565-41013033	76	95	171	0.444444	650
Pak2	chr16:32041468-32041575	11	5	16	0.6875	380
Pak4	chr7:28598035-28598184	61	55	116	0.525862	432
Palb2	chr7:122132720-122132946	60	49	109	0.550459	179
Pald1	chr10:61383292-61383523	293	369	662	0.442598	654
Palld	chr8:61549571-61550245	28	19	47	0.595745	211
Palm	chr10:79819041-79820896	58	49	107	0.542056	248
Palm3	chr8:84028306-84030295	52	38	90	0.577778	231
Pan2	chr10:128315098-128315236	27	25	52	0.519231	305
Pan3	chr5:147546365-147548501	11	7	18	0.611111	168
Pank2	chr2:131296273-131299188	39	28	67	0.58209	244
Pank3	chr11:35785408-35791285	103	96	199	0.517588	342
Pank4	chr4:154977203-154977354	1	7	8	0.125	219
Paox	chr7:140134010-140134334	14	18	32	0.4375	257
Papd4	chr13:93185808-93185897	11	12	23	0.478261	273
Papd5	chr8:88251955-88252081	10	3	13	0.769231	386
Papd7	chr13:69497959-69500110	13	12	25	0.52	188
Papola	chr12:105836765-105838943	502	161	663	0.757164	2703
Papss1	chr3:131642964-131643671	30	24	54	0.555556	211
Pard3	chr8:127610432-127612286	132	65	197	0.670051	337
Parg	chr14:32296190-32297549	43	46	89	0.483146	392
Park7	chr4:150909783-150909921	678	529	1207	0.561723	1432
Parl	chr16:20286920-20287069	25	24	49	0.510204	424
Parn	chr16:13665902-13665981	82	99	181	0.453039	319
Parp1	chr1:180600450-180601254	770	923	1693	0.454814	3257
Parp16	chr9:65237854-65239219	5	11	16	0.3125	60
Parp2	chr14:50819661-50819788	77	89	166	0.463855	359
Parpbp	chr10:88139866-88140096	74	58	132	0.560606	219
Pars2	chr4:106652269-106655282	5	8	13	0.384615	55
Parvb	chr15:84312955-84315609	91	94	185	0.491892	418
Pask	chr1:93327216-93327476	20	14	34	0.588235	164
Patl1	chr19:11943331-11945096	58	47	105	0.552381	318
Patl2	chr2:122124619-122124752	1	27	28	0.0357143	66
Pawr	chr10:108382730-108382861	38	16	54	0.703704	262
Paxbp1	chr16:91037242-91037418	11	15	26	0.423077	265
Paxip1	chr5:27772004-27772624	26	17	43	0.604651	399
Pbdc1	chrX:105083016-105085194	161	177	338	0.476331	1673
Pbk	chr14:65817190-65817822	63	61	124	0.508065	346
Pbrm1	chr14:31118729-31121592	66	68	134	0.492537	506
Pbx3	chr2:34171457-34172973	7	3	10	0.7	138
Pcbd1	chr10:61093807-61094329	9	16	25	0.36	68
Pcbd2	chr13:55775367-55775447	13	5	18	0.722222	36
Pcbp2	chr15:102498489-102500059	8	15	23	0.347826	3391
Pcbp3	chr10:76797795-76797911	8	3	11	0.727273	57
Pcbp4	chr9:106463131-106464011	14	28	42	0.333333	522
Pccb	chr9:101034669-101034875	17	70	87	0.195402	122
Pced1b	chr15:97384028-97385691	14	9	23	0.608696	261
Pcf11	chr7:92660959-92662076	16	19	35	0.457143	350
Pcgf1	chr6:83080054-83080140	4	9	13	0.307692	96
Pcgf2	chr11:97692726-97692822	53	56	109	0.486239	394
Pcgf3	chr5:108500357-108503099	12	19	31	0.387097	247
Pcgf5	chr19:36455621-36456204	18	17	35	0.514286	101
Pcgf6	chr19:47050451-47050845	177	170	347	0.510086	414
Pcid2	chr8:13098563-13098636	275	134	409	0.672372	361
Pck2	chr14:55548305-55550017	222	151	373	0.595174	618
Pcm1	chr8:41331983-41334087	64	32	96	0.666667	1281
Pcmt1	chr10:7644325-7644429	33	45	78	0.423077	288
Pcmtd1	chr1:7169515-7173628	181	210	391	0.462916	554
Pcna	chr2:132252816-132253180	1079	1203	2282	0.472831	4509
Pcnp	chr16:56015508-56017317	172	202	374	0.459893	877
Pcnt	chr10:76382020-76382187	19	12	31	0.612903	266
Pcnx	chr12:81996022-82000924	10	5	15	0.666667	198
Pcnxl3	chr19:5673480-5673588	25	28	53	0.471698	236
Pcnxl4	chr12:72579304-72580213	34	32	66	0.515152	159
Pcolce	chr5:137606827-137607107	162	170	332	0.487952	557
Pcolce2	chr9:95694966-95695551	46	49	95	0.484211	166
Pcsk1n	chrX:7922908-7924410	42	24	66	0.636364	104
Pcsk6	chr7:66048906-66050386	16	48	64	0.25	209
Pcsk9	chr4:106447507-106447680	9	37	46	0.195652	94
Pctp	chr11:89991071-89991188	16	8	24	0.666667	53
Pcyox1	chr6:86386006-86389371	59	63	122	0.483607	237
Pcyox1l	chr18:61698364-61698504	15	14	29	0.517241	57
Pcyt1b	chrX:93746219-93749948	48	42	90	0.533333	432
Pcyt2	chr11:120617764-120617890	25	19	44	0.568182	226
Pdap1	chr5:145128770-145130375	43	54	97	0.443299	836
Pdcd10	chr3:75541160-75541378	46	45	91	0.505495	501
Pdcd11	chr19:47130639-47131145	146	161	307	0.47557	617
Pdcd2l	chr7:34196272-34196438	61	65	126	0.484127	264
Pdcd5	chr7:35646144-35646181	275	235	510	0.539216	673
Pdcd6	chr13:74317107-74317326	62	54	116	0.534483	302
Pdcd6ip	chr9:113687625-113687725	27	33	60	0.45	383
Pdcd7	chr9:65358594-65359643	18	17	35	0.514286	193
Pdcl	chr2:37357204-37357380	96	105	201	0.477612	377
Pdcl2	chr5:76312146-76312598	7	10	17	0.411765	54
Pdcl3	chr1:38996141-38997236	156	161	317	0.492114	423
Pddc1	chr7:141410986-141411091	29	42	71	0.408451	119
Pde12	chr14:26668248-26669846	52	51	103	0.504854	242
Pde4a	chr9:21210694-21213248	7	4	11	0.636364	69
Pde7a	chr3:19223109-19227841	53	34	87	0.609195	261
Pde8a	chr7:81333416-81333622	4	22	26	0.153846	95
Pde9a	chr17:31466355-31466468	6	7	13	0.461538	60
Pdf	chr8:107048061-107048614	13	6	19	0.684211	93
Pdgfa	chr5:138988349-138988453	8	16	24	0.333333	72
Pdha1	chrX:160122219-160123947	241	373	614	0.392508	3039
Pdhb	chr14:8172764-8172817	312	210	522	0.597701	1461
Pdhx	chr2:103073290-103073513	25	36	61	0.409836	213
Pdia3	chr2:121413902-121414205	42	30	72	0.583333	2202
Pdia4	chr6:47803431-47803589	116	150	266	0.43609	1149
Pdia5	chr16:35466531-35466657	32	31	63	0.507937	118
Pdia6	chr12:17283938-17284770	722	360	1082	0.667283	3874
Pdik1l	chr4:134275005-134279116	8	2	10	0.8	93
Pdk1	chr2:71899984-71903858	583	439	1022	0.57045	796
Pdk3	chrX:93831847-93832095	104	67	171	0.608187	573
Pdlim1	chr19:40271346-40271616	125	175	300	0.416667	284
Pdlim5	chr3:142352734-142352885	78	79	157	0.496815	318
Pdlim7	chr13:55508892-55509043	32	31	63	0.507937	161
Pdp1	chr4:11958183-11962233	8	9	17	0.470588	83
Pdp2	chr8:104593480-104596849	10	6	16	0.625	83
Pdpk1	chr17:24073680-24079142	9	12	21	0.428571	346
Pdpn	chr4:143299189-143299564	175	44	219	0.799087	381
Pdrg1	chr2:153008890-153009736	40	30	70	0.571429	89
Pds5a	chr5:65656268-65656408	39	55	94	0.414894	884
Pds5b	chr5:150807813-150810669	32	33	65	0.492308	409
Pdss1	chr2:22935559-22935639	7	8	15	0.466667	133
Pdss2	chr10:43298799-43298933	4	7	11	0.363636	47
Pdxdc1	chr16:13884566-13884631	76	138	214	0.35514	567
Pdxk	chr10:78464761-78464948	18	21	39	0.461538	160
Pdxp	chr15:78918130-78919517	47	46	93	0.505376	140
Pdzd11	chrX:100624795-100624878	38	30	68	0.558824	458
Pdzd4	chrX:73793357-73795920	10	13	23	0.434783	328
Pdzd9	chr7:120659296-120660362	13	19	32	0.40625	34
Pea15a	chr1:172199111-172199266	9	11	20	0.45	142
Pecam1	chr11:106695754-106696029	163	83	246	0.662602	601
Pecr	chr1:72284093-72284314	12	26	38	0.315789	118
Pef1	chr4:130127253-130128134	94	137	231	0.406926	253
Peg10	chr6:4754124-4760516	181	141	322	0.562112	1074
Peg12	chr7:62461871-62464510	6	7	13	0.461538	50
Peg3	chr7:6711851-6711943	54	22	76	0.710526	291
Peg3os	chr7:6706760-6707624	34	8	42	0.809524	40
Pelo	chr13:115089194-115090158	35	33	68	0.514706	117
Pelp1	chr11:70409764-70410031	116	109	225	0.515556	648
Peo1	chr19:45011584-45012762	12	10	22	0.545455	166
Pepd	chr7:35044231-35044708	61	51	112	0.544643	229
Perp	chr10:18855650-18857072	13	23	36	0.361111	83
Pes1	chr11:3978827-3980004	360	463	823	0.437424	1567
Pet100	chr8:3623224-3624235	66	31	97	0.680412	119
Pet112	chr3:85652281-85652415	30	14	44	0.681818	151
Pex10	chr4:155070641-155070776	19	9	28	0.678571	73
Pex13	chr11:23665747-23665935	47	45	92	0.51087	319
Pex14	chr4:148960535-148961794	12	3	15	0.8	147
Pex16	chr2:92375239-92375675	10	1	11	0.909091	105
Pex19	chr1:172134207-172136497	47	93	140	0.335714	325
Pex2	chr3:5576038-5576248	14	11	25	0.56	110
Pex26	chr6:121193512-121196185	10	11	21	0.47619	103
Pex3	chr10:13552826-13553142	23	42	65	0.353846	118
Pex5	chr6:124399248-124399454	43	27	70	0.614286	271
Pex6	chr17:46723919-46724027	11	10	21	0.52381	132
Pex7	chr10:19894725-19894802	30	128	158	0.189873	155
Pfas	chr11:69003696-69003872	273	201	474	0.575949	923
Pfdn1	chr18:36403679-36404460	371	338	709	0.523272	1066
Pfdn2	chr1:171357850-171358170	38	26	64	0.59375	447
Pfdn4	chr2:170516550-170516690	294	380	674	0.436202	411
Pfdn5	chr15:102326433-102326535	47	27	74	0.635135	544
Pfdn6	chr17:33940024-33940343	106	225	331	0.320242	330
Pfkfb1	chrX:150643563-150643878	9	11	20	0.45	100
Pfkfb3	chr2:11501625-11502090	20	24	44	0.454545	168
Pfkl	chr10:78000676-78000841	664	464	1128	0.588652	2010
Pfkm	chr15:98131915-98132447	10	8	18	0.555556	123
Pfkp	chr13:6648571-6648771	386	416	802	0.481297	2104
Pgam1	chr19:41916643-41916823	677	740	1417	0.47777	6397
Pgam5	chr5:110269652-110269899	92	91	183	0.502732	428
Pgap2	chr7:102237401-102238564	21	12	33	0.636364	111
Pgd	chr4:149166587-149166707	218	346	564	0.386525	828
Pgk1	chrX:106194356-106194511	587	598	1185	0.495359	25101
Pgls	chr8:71596057-71596267	92	55	147	0.62585	464
Pgm1	chr5:64127777-64128158	147	146	293	0.501706	334
Pgm2	chr4:99986675-99987294	148	160	308	0.480519	795
Pgm3	chr9:86564677-86564872	49	36	85	0.576471	374
Pgp	chr17:24470473-24471149	15	20	35	0.428571	314
Pgpep1	chr8:70651182-70651414	133	52	185	0.718919	434
Pgrmc1	chrX:36604788-36606079	29	35	64	0.453125	1114
Pgrmc2	chr3:41070280-41070435	37	40	77	0.480519	268
Pgs1	chr11:118023405-118024011	47	41	88	0.534091	258
Phactr4	chr4:132386892-132387065	11	25	36	0.305556	154
Phax	chr18:56586877-56587712	77	58	135	0.57037	385
Phb	chr11:95679694-95680773	524	586	1110	0.472072	2286
Phb2	chr6:124716604-124716945	430	450	880	0.488636	1784
Phc1	chr6:122334070-122334150	229	167	396	0.578283	1301
Phc2	chr4:128751500-128752881	7	9	16	0.4375	85
Phf11a	chr14:59276913-59277569	8	17	25	0.32	47
Phf11d	chr14:59361734-59361855	218	250	468	0.465812	592
Phf12	chr11:78029317-78030535	17	9	26	0.653846	245
Phf13	chr4:151992070-151992592	52	56	108	0.481481	177
Phf14	chr6:12006985-12007106	14	24	38	0.368421	205
Phf19	chr2:34906458-34906558	109	41	150	0.726667	250
Phf20	chr2:156307294-156309953	50	59	109	0.458716	636
Phf23	chr11:69999238-70000011	47	35	82	0.573171	470
Phf5a	chr15:81864516-81865892	26	20	46	0.565217	506
Phf6	chrX:52953906-52956961	31	28	59	0.525424	360
Phf8	chrX:151631339-151633857	12	11	23	0.521739	258
Phgdh	chr3:98334507-98334658	617	743	1360	0.453676	1942
Phip	chr9:82945758-82945918	41	21	62	0.66129	453
Phka2	chrX:160562723-160562892	9	14	23	0.391304	156
Phkb	chr8:86059305-86060642	31	17	48	0.645833	138
Phkg1	chr5:129863435-129864689	82	15	97	0.845361	46
Phlda3	chr1:135768478-135769134	62	82	144	0.430556	187
Phldb1	chr9:44686308-44687698	15	3	18	0.833333	100
Phospho1	chr11:95830551-95832140	28	26	54	0.518519	91
Phospho2	chr2:69795476-69797168	54	54	108	0.5	133
Phpt1	chr2:25574683-25574871	15	11	26	0.576923	122
Phrf1	chr7:141262409-141262751	57	76	133	0.428571	453
Phtf1	chr3:104006988-104007491	7	5	12	0.583333	88
Phtf2	chr5:20803185-20803350	27	31	58	0.465517	218
Phyh	chr2:4935969-4936118	36	88	124	0.290323	307
Phyhd1	chr2:30269689-30269847	9	1	10	0.9	27
Pi4k2a	chr19:42119793-42122218	79	77	156	0.50641	226
Pi4k2b	chr5:52767583-52769344	33	42	75	0.44	145
Pi4ka	chr16:17363947-17364012	46	70	116	0.396552	453
Pias2	chr18:77152615-77155708	69	31	100	0.69	792
Pias3	chr3:96700218-96700268	6	4	10	0.6	108
Pias4	chr10:81153966-81154372	2	7	9	0.222222	244
Pibf1	chr14:99112970-99113089	11	6	17	0.647059	104
Picalm	chr7:90207583-90209447	114	54	168	0.678571	667
Pick1	chr15:79248721-79249466	14	15	29	0.482759	165
Pidd1	chr7:141439571-141439689	18	16	34	0.529412	127
Piezo1	chr8:122501330-122501416	133	91	224	0.59375	727
Pif1	chr9:65594781-65595962	44	58	102	0.431373	204
Piga	chrX:164431630-164433915	53	59	112	0.473214	614
Pigf	chr17:87023665-87023913	57	58	115	0.495652	212
Pigg	chr5:108341795-108342104	14	7	21	0.666667	88
Pigh	chr12:79085647-79085856	61	26	87	0.701149	151
Pigk	chr3:152785396-152789013	73	66	139	0.52518	243
Pigl	chr11:62512904-62513900	49	52	101	0.485149	172
Pigm	chr1:172376531-172384099	16	18	34	0.470588	178
Pigo	chr4:43024563-43025756	8	10	18	0.444444	125
Pigp	chr16:94364452-94364787	119	27	146	0.815068	209
Pigs	chr11:78341734-78342776	71	76	147	0.482993	228
Pigt	chr2:164507275-164508301	80	100	180	0.444444	369
Pigu	chr2:155345648-155345712	29	27	56	0.517857	206
Pigv	chr4:133661425-133662791	7	1	8	0.875	61
Pigyl	chr9:22157732-22158354	51	37	88	0.579545	211
Pih1d1	chr7:45159681-45159824	74	85	159	0.465409	238
Pik3c2a	chr7:116337276-116340223	6	8	14	0.428571	218
Pik3c2b	chr1:133105973-133108688	5	5	10	0.5	101
Pik3c3	chr18:30347723-30348120	34	18	52	0.653846	178
Pik3ca	chr3:32462561-32468486	18	8	26	0.692308	214
Pik3cb	chr9:99040921-99041053	10	10	20	0.5	127
Pik3r2	chr8:70774656-70775352	64	23	87	0.735632	207
Pik3r4	chr9:105687115-105687655	39	40	79	0.493671	203
Pikfyve	chr1:65273643-65278696	13	20	33	0.393939	372
Pim1	chr17:29494590-29495459	53	63	116	0.456897	558
Pim2	chrX:7882354-7883432	13	11	24	0.541667	104
Pim3	chr15:88864575-88865726	57	40	97	0.587629	731
Pin1	chr9:20663175-20666584	66	36	102	0.647059	593
Pinx1	chr14:63919097-63919859	8	10	18	0.444444	98
Pip4k2a	chr2:18872284-18872430	18	19	37	0.486486	105
Pip4k2b	chr11:97726705-97726857	80	69	149	0.536913	261
Pip4k2c	chr10:127199589-127199856	34	30	64	0.53125	218
Pipox	chr11:77892112-77892260	66	81	147	0.44898	337
Pir	chrX:164372453-164373013	39	73	112	0.348214	365
Pisd	chr5:32736314-32737454	16	33	49	0.326531	328
Pisd-ps2	chr17:3080869-3081034	6	135	141	0.0425532	118
Pithd1	chr4:135985941-135986018	34	21	55	0.618182	139
Pitpna	chr11:75626117-75628778	14	17	31	0.451613	297
Pitpnb	chr5:111386503-111388359	141	127	268	0.526119	571
Pitpnc1	chr11:107234347-107234502	13	39	52	0.25	245
Pitrm1	chr13:6579650-6580149	143	245	388	0.368557	557
Pitx2	chr3:129218334-129219594	8	14	22	0.363636	81
Pja1	chrX:99465734-99468600	21	16	37	0.567568	589
Pja2	chr17:64308622-64309666	54	43	97	0.556701	259
Pkd2	chr5:104503452-104505819	15	5	20	0.75	154
Pkig	chr2:163725457-163726158	89	32	121	0.735537	119
Pkm	chr9:59678728-59679375	6185	6295	12480	0.495593	26176
Pkmyt1	chr17:23735563-23735720	23	23	46	0.5	192
Pkn1	chr8:83677524-83677617	48	13	61	0.786885	258
Pkn2	chr3:142830497-142830614	90	91	181	0.497238	614
Pkn3	chr2:30084850-30085012	7	11	18	0.388889	107
Pknox1	chr17:31604753-31607693	14	13	27	0.518519	130
Pkp2	chr16:16272169-16272712	37	37	74	0.5	212
Pkp4	chr2:59354203-59355205	31	38	69	0.449275	375
Pla2g10	chr16:13715057-13715596	40	33	73	0.547945	99
Pla2g12a	chr3:129894769-129895825	4	10	14	0.285714	135
Pla2g16	chr19:7578954-7579222	80	73	153	0.522876	225
Pla2g1b	chr5:115474509-115474717	14	1	15	0.933333	30
Pla2g5	chr4:138804507-138804651	7	5	12	0.583333	58
Pla2g6	chr15:79327635-79328371	54	83	137	0.394161	259
Plaa	chr4:94602877-94603247	227	284	511	0.444227	1187
Plbd2	chr5:120503287-120503623	122	102	224	0.544643	336
Plcb3	chr19:6966386-6966454	86	74	160	0.5375	717
Plcb4	chr2:136000134-136000309	9	11	20	0.45	88
Plcd1	chr9:119093358-119093502	5	6	11	0.454545	141
Plcd3	chr11:103076714-103076866	11	17	28	0.392857	98
Plce1	chr19:38779766-38779984	5	7	12	0.416667	122
Plcg1	chr2:160759682-160759906	15	19	34	0.441176	298
Plcg2	chr8:117634785-117635142	105	38	143	0.734266	294
Plcxd1	chr5:110103395-110105952	69	94	163	0.423313	223
Pld3	chr7:27541085-27541268	42	47	89	0.47191	218
Plec	chr15:76170974-76178385	8	8	16	0.5	207
Plekha1	chr7:130910832-130913302	40	56	96	0.416667	201
Plekha2	chr8:25063938-25063986	181	114	295	0.613559	506
Plekha4	chr7:45553765-45554229	20	25	45	0.444444	123
Plekha5	chr6:140593555-140594906	43	37	80	0.5375	194
Plekha7	chr7:116180394-116180498	76	68	144	0.527778	402
Plekha8	chr6:54640784-54645822	38	36	74	0.513514	235
Plekhb2	chr1:34876911-34879585	8	18	26	0.307692	205
Plekhd1	chr12:80722319-80724216	24	19	43	0.55814	78
Plekhf1	chr7:38220654-38222158	19	35	54	0.351852	69
Plekhf2	chr4:10988662-10991354	118	168	286	0.412587	420
Plekhg3	chr12:76577675-76579039	61	24	85	0.717647	173
Plekhg5	chr4:152114830-152115404	11	33	44	0.25	146
Plekhh1	chr12:79079438-79081655	86	45	131	0.656489	254
Plekhj1	chr10:80798081-80798626	6	2	8	0.75	232
Plekhm1	chr11:103376593-103377513	20	16	36	0.555556	160
Plin2	chr4:86668367-86668562	79	78	157	0.503185	387
Plin3	chr17:56290454-56290511	253	258	511	0.495108	735
Plk1	chr7:122169387-122169875	211	185	396	0.532828	672
Plk2	chr13:110400033-110400843	4	7	11	0.363636	61
Plk3	chr4:117133395-117133502	13	14	27	0.481481	262
Plk4	chr3:40816315-40816883	62	50	112	0.553571	414
Plod1	chr4:147921007-147921132	16	22	38	0.421053	84
Plod2	chr9:92607075-92608427	218	123	341	0.639296	830
Plod3	chr5:136996106-136996646	60	66	126	0.47619	231
Plp2	chrX:7671143-7671278	574	493	1067	0.537957	1795
Plrg1	chr3:83072111-83072291	146	112	258	0.565891	822
Pls3	chrX:75801576-75801741	53	38	91	0.582418	399
Plscr1	chr9:92271529-92272561	51	47	98	0.520408	221
Pltp	chr2:164857584-164857708	76	61	137	0.554745	373
Plxdc1	chr11:97940813-97940908	8	21	29	0.275862	91
Plxna1	chr6:89356458-89357718	48	53	101	0.475248	496
Plxnb2	chr15:89155546-89156385	6	6	12	0.5	349
Pmaip1	chr18:66463270-66465558	107	114	221	0.484163	258
Pmepa1	chr2:173224465-173228343	4	7	11	0.363636	84
Pmf1	chr3:88410156-88410316	160	170	330	0.484848	416
Pml	chr9:58249541-58249786	199	216	415	0.479518	595
Pmm1	chr15:81957793-81957910	414	546	960	0.43125	1812
Pmpca	chr2:26395419-26397121	58	36	94	0.617021	832
Pmpcb	chr5:21756980-21757152	180	203	383	0.469974	637
Pms1	chr1:53296886-53296996	57	54	111	0.513514	226
Pms2	chr5:143925221-143926073	12	10	22	0.545455	125
Pmvk	chr3:89468514-89469009	75	131	206	0.364078	244
Pnck	chrX:73655992-73656386	10	6	16	0.625	109
Pnisr	chr4:21873586-21874672	59	63	122	0.483607	645
Pnkd	chr1:74351758-74353692	26	26	52	0.5	212
Pnkp	chr7:44860360-44860431	17	32	49	0.346939	104
Pnldc1	chr17:12888902-12888969	5	6	11	0.454545	69
Pnma2	chr14:66915759-66920061	9	6	15	0.6	72
Pnma5	chrX:73035164-73037103	44	60	104	0.423077	326
Pnn	chr12:59071426-59074017	227	103	330	0.687879	1382
Pno1	chr11:17203200-17204001	29	38	67	0.432836	886
Pnp	chr14:50951404-50953412	161	179	340	0.473529	434
Pnp2	chr14:50964256-50964749	97	102	199	0.487437	116
Pnpla2	chr7:141459389-141460743	30	30	60	0.5	123
Pnpla3	chr15:84185977-84189521	12	20	32	0.375	57
Pnpla6	chr8:3542298-3542414	33	24	57	0.578947	466
Pnpla8	chr12:44311325-44313435	82	43	125	0.656	449
Pnpo	chr11:96939648-96939776	13	18	31	0.419355	61
Pnpt1	chr11:29161328-29161828	72	70	142	0.507042	723
Pnrc1	chr4:33247948-33248787	13	8	21	0.619048	141
Pnrc2	chr4:135870926-135872454	71	78	149	0.47651	414
Poc1a	chr9:106349682-106349891	25	16	41	0.609756	128
Poc1b	chr10:99196626-99197988	7	13	20	0.35	66
Poc5	chr13:96404406-96404683	35	45	80	0.4375	134
Podxl	chr6:31519493-31523219	11	9	20	0.55	88
Pofut2	chr10:77268527-77269586	39	40	79	0.493671	213
Poglut1	chr16:38529445-38529612	499	230	729	0.684499	647
Pogz	chr3:94878661-94883567	17	28	45	0.377778	258
Pola1	chrX:93632069-93632155	182	170	352	0.517045	1893
Pola2	chr19:5961091-5961215	149	158	307	0.485342	714
Polb	chr8:22628119-22628369	5	3	8	0.625	309
Pold1	chr7:44543241-44543436	165	219	384	0.429688	662
Pold2	chr11:5876713-5876989	99	112	211	0.469194	671
Pold3	chr7:100121364-100121500	132	98	230	0.573913	615
Poldip2	chr11:78521794-78522736	89	73	162	0.549383	379
Poldip3	chr15:83138132-83138522	88	82	170	0.517647	841
Pole	chr5:110337132-110337453	51	63	114	0.447368	400
Pole2	chr12:69213829-69213912	332	166	498	0.666667	771
Pole3	chr4:62524931-62525014	6	7	13	0.461538	183
Pole4	chr6:82646712-82648036	133	175	308	0.431818	607
Polg	chr7:79464604-79465371	18	17	35	0.514286	435
Poli	chr18:70529751-70530321	94	73	167	0.562874	187
Polk	chr13:96519029-96519187	10	16	26	0.384615	108
Poll	chr19:45559580-45559716	30	27	57	0.526316	134
Polm	chr11:5829826-5829928	10	6	16	0.625	62
Polr1a	chr6:71978415-71979360	94	58	152	0.618421	537
Polr1b	chr2:129125214-129126595	31	17	48	0.645833	384
Polr1c	chr17:46243920-46244220	36	39	75	0.48	844
Polr1d	chr5:147078535-147079086	167	179	346	0.482659	1140
Polr1e	chr4:45031941-45034279	87	71	158	0.550633	208
Polr2a	chr11:69747981-69748113	76	108	184	0.413043	1271
Polr2b	chr5:77349080-77349328	284	368	652	0.435583	1194
