gene	coord	228minus1_CAST	228minus1_129S1	228minus1_total	228minus1_CAST/all	228minus1_htseqCount
Nptxr	chr15:79786351-79789916	6	5	11	0.545455	3
Nqo1	chr8:107403066-107403205	96	69	165	0.581818	213
Nqo2	chr13:33985316-33988465	23	40	63	0.365079	241
Nr0b1	chrX:86195351-86195944	98	98	196	0.5	282
Nr1d1	chr11:98770188-98770831	11	13	24	0.458333	113
Nr1h2	chr7:44550300-44550508	30	33	63	0.47619	229
Nr2c2	chr6:92167459-92173058	12	7	19	0.631579	109
Nr2c2ap	chr8:70133097-70133751	100	131	231	0.4329	320
Nr3c1	chr18:39421407-39421551	5	7	12	0.416667	172
Nr6a1	chr2:38723374-38727915	46	52	98	0.469388	384
Nradd	chr9:110623087-110623235	21	13	34	0.617647	106
Nras	chr3:103064234-103067914	136	70	206	0.660194	680
Nrbf2	chr10:67275570-67275654	15	24	39	0.384615	131
Nrbp1	chr5:31251025-31251562	60	67	127	0.472441	496
Nrd1	chr4:109046595-109046681	51	55	106	0.481132	554
Nrde2	chr12:100149817-100150050	33	14	47	0.702128	149
Nrf1	chr6:30126235-30126359	42	43	85	0.494118	286
Nrp	chr12:87442848-87444017	47	17	64	0.734375	45
Nrp2	chr1:62815333-62818692	14	2	16	0.875	101
Nsa2	chr13:97135521-97135708	1609	905	2514	0.640016	1836
Nsd1	chr13:55312119-55318325	78	69	147	0.530612	794
Nsdhl	chrX:72957282-72958528	59	47	106	0.556604	765
Nsf	chr11:103930730-103930815	47	41	88	0.534091	280
Nsfl1c	chr2:151505353-151505462	32	40	72	0.444444	835
Nsl1	chr1:191082171-191084558	107	127	234	0.457265	284
Nsmaf	chr4:6396208-6396817	15	20	35	0.428571	205
Nsmce1	chr7:125486338-125486484	56	76	132	0.424242	377
Nsmce2	chr15:59601340-59601684	114	78	192	0.59375	343
Nsmce4a	chr7:130542680-130542810	196	209	405	0.483951	747
Nsun2	chr13:69633572-69635779	389	422	811	0.479655	2477
Nsun5	chr5:135375876-135376797	22	28	50	0.44	133
Nt5c	chr11:115491607-115491814	29	41	70	0.414286	92
Nt5c2	chr19:46898622-46898679	31	13	44	0.704545	136
Nt5c3	chr6:56923672-56923932	17	20	37	0.459459	210
Nt5c3b	chr11:100434695-100434784	11	20	31	0.354839	124
Nt5dc1	chr10:34411368-34411459	26	6	32	0.8125	60
Nt5dc2	chr14:31138781-31139124	100	183	283	0.353357	570
Nt5dc3	chr10:86833931-86838389	20	12	32	0.625	156
Ntan1	chr16:13819277-13819436	38	35	73	0.520548	427
Nthl1	chr17:24634725-24634895	7	28	35	0.2	129
Ntmt1	chr2:30822362-30823014	37	46	83	0.445783	209
Ntpcr	chr8:125747698-125748235	46	24	70	0.657143	68
Nub1	chr5:24708989-24710555	59	54	113	0.522124	528
Nubp1	chr16:10423241-10424425	154	187	341	0.451613	260
Nubp2	chr17:24882611-24883314	82	64	146	0.561644	241
Nucb1	chr7:45510323-45510408	37	41	78	0.474359	423
Nucks1	chr1:131931034-131936321	211	226	437	0.482838	1601
Nudc	chr4:133535510-133535575	232	370	602	0.385382	1139
Nudcd1	chr15:44405349-44405529	61	53	114	0.535088	472
Nudcd2	chr11:40739159-40740046	213	262	475	0.448421	1076
Nudcd3	chr11:6193154-6193476	64	55	119	0.537815	467
Nudt1	chr5:140337593-140338135	39	72	111	0.351351	65
Nudt11	chrX:6053027-6054751	5	6	11	0.454545	84
Nudt12	chr17:59011043-59011254	6	5	11	0.545455	60
Nudt14	chr12:112934733-112935050	23	34	57	0.403509	143
Nudt16	chr9:105129338-105130510	13	8	21	0.619048	51
Nudt16l1	chr16:4940196-4941020	41	70	111	0.369369	517
Nudt19	chr7:35555154-35555928	40	73	113	0.353982	145
Nudt21	chr8:94036777-94037039	225	139	364	0.618132	2068
Nudt22	chr19:6994671-6994769	9	11	20	0.45	43
Nudt3	chr17:27623087-27623452	72	69	141	0.510638	351
Nudt4	chr10:95551449-95551493	258	269	527	0.489564	767
Nudt5	chr2:5868089-5868736	69	107	176	0.392045	294
Nudt8	chr19:4001628-4001705	7	15	22	0.318182	20
Nudt9	chr5:104064937-104065367	40	50	90	0.444444	156
Nuf2	chr1:169531322-169531464	107	114	221	0.484163	343
Nufip1	chr14:76134786-76137379	88	89	177	0.497175	372
Nufip2	chr11:77709683-77717966	52	38	90	0.577778	675
Numa1	chr7:102014236-102014959	127	123	250	0.508	660
Numb	chr12:83876668-83876812	55	23	78	0.705128	262
Nup133	chr8:123948998-123949265	202	126	328	0.615854	747
Nup153	chr13:46693512-46694117	36	47	83	0.433735	698
Nup155	chr15:8157626-8159859	132	154	286	0.461538	632
Nup188	chr2:30343702-30344262	289	247	536	0.539179	1482
Nup205	chr6:35245248-35245376	240	195	435	0.551724	1659
Nup210	chr6:91074248-91074354	65	154	219	0.296804	446
Nup35	chr2:80658321-80660071	11	15	26	0.423077	121
Nup37	chr10:88174386-88174567	69	54	123	0.560976	456
Nup43	chr10:7678568-7678886	81	94	175	0.462857	708
Nup50	chr15:84939646-84942963	180	141	321	0.560748	658
Nup54	chr5:92430801-92430953	82	45	127	0.645669	449
Nup62	chr7:44828487-44830806	115	133	248	0.46371	1243
Nup85	chr11:115580921-115581072	46	54	100	0.46	581
Nup88	chr11:70965707-70965832	90	44	134	0.671642	1126
Nup93	chr8:94311533-94311661	153	71	224	0.683036	928
Nup98	chr7:102194949-102195050	54	67	121	0.446281	644
Nupl1	chr14:60243357-60243494	17	15	32	0.53125	294
Nupr1	chr7:126625323-126625470	15	180	195	0.0769231	213
Nus1	chr10:52436577-52440192	147	132	279	0.526882	528
Nusap1	chr2:119648893-119650160	39	29	68	0.573529	1067
Nvl	chr1:181144051-181144157	201	266	467	0.430407	562
Nxf1	chr19:8770574-8770910	120	136	256	0.46875	656
Nxn	chr11:76278474-76278591	15	21	36	0.416667	137
Nxph4	chr10:127534376-127534559	16	17	33	0.484848	99
Nxt1	chr2:148675282-148676026	79	82	161	0.490683	307
Nxt2	chrX:142237646-142239700	46	92	138	0.333333	290
Oard1	chr17:48416684-48417270	65	63	128	0.507812	335
Oas1a	chr5:120901870-120902054	56	8	64	0.875	54
Oas1g	chr5:120885773-120886061	3	5	8	0.375	37
Oat	chr7:132569906-132570140	75	143	218	0.344037	481
Oaz1	chr10:80828871-80829290	76	86	162	0.469136	0
Oaz1-ps	chr10:80828871-80829217	67	70	137	0.489051	0
Oaz2	chr9:65689095-65690300	28	22	50	0.56	361
Obfc1	chr19:47536196-47536371	9	7	16	0.5625	51
Obsl1	chr1:75502913-75503215	9	16	25	0.36	141
Ociad1	chr5:73313443-73314077	27	34	61	0.442623	708
Ocrl	chrX:47963460-47965866	49	54	103	0.475728	277
Odc1	chr12:17550607-17551502	189	743	932	0.20279	4489
Odf2	chr2:29930470-29931746	133	158	291	0.457045	956
Odf2l	chr3:145153384-145153915	5	14	19	0.263158	91
Ofd1	chrX:166410606-166410795	19	22	41	0.463415	205
Ogdh	chr11:6355554-6359094	50	46	96	0.520833	1123
Ogdhl	chr14:32347506-32347820	141	158	299	0.471572	526
Ogfod1	chr8:94064179-94067922	149	91	240	0.620833	265
Ogfod2	chr5:124114388-124114645	8	3	11	0.727273	40
Ogfod3	chr11:121177593-121177938	5	4	9	0.555556	29
Ogfr	chr2:180594208-180595837	51	64	115	0.443478	174
Ogfrl1	chr1:23366424-23370448	22	13	35	0.628571	86
Ogt	chrX:101682156-101684351	159	172	331	0.480363	2075
Ola1	chr2:73156738-73156913	42	65	107	0.392523	961
Omd	chr13:49587634-49587809	0	12	12	0	147
Ooep	chr9:78378354-78378588	811	513	1324	0.612538	1451
Opa1	chr16:29651754-29654602	201	196	397	0.506297	556
Optn	chr2:5045987-5046199	96	41	137	0.70073	311
Orai3	chr7:127773557-127775150	8	4	12	0.666667	96
Oraov1	chr7:144919610-144921137	10	7	17	0.588235	66
Orc1	chr4:108606238-108606357	108	117	225	0.48	598
Orc2	chr1:58493661-58493750	76	81	157	0.484076	646
Orc3	chr4:34593061-34593174	17	33	50	0.34	756
Orc4	chr2:48949117-48949267	51	76	127	0.401575	409
Orc5	chr5:22550192-22550331	13	55	68	0.191176	433
Orc6	chr8:85307586-85308279	370	201	571	0.647986	1434
Ormdl1	chr1:53308827-53310245	39	41	80	0.4875	178
Ormdl2	chr10:128817457-128819015	44	39	83	0.53012	308
Os9	chr10:127098341-127098637	11	14	25	0.44	87
Osbp	chr19:11991900-11994114	18	31	49	0.367347	184
Osbpl10	chr9:115229860-115230013	74	52	126	0.587302	192
Osbpl11	chr16:33241736-33243312	13	18	31	0.419355	123
Osbpl1a	chr18:12941632-12941841	78	53	131	0.59542	466
Osbpl2	chr2:180161489-180162680	5	7	12	0.416667	86
Osbpl6	chr2:76584461-76584548	18	8	26	0.692308	109
Osbpl8	chr10:111293092-111297247	12	8	20	0.6	208
Osbpl9	chr4:109072814-109072932	29	22	51	0.568627	270
Oser1	chr2:163415535-163415655	70	83	153	0.457516	288
Osgep	chr14:50924664-50924893	55	51	106	0.518868	412
Osgepl1	chr1:53323167-53323270	20	45	65	0.307692	95
Osgin2	chr4:16006357-16006493	10	21	31	0.322581	124
Ostc	chr3:130709237-130709444	395	319	714	0.553221	889
Ostf1	chr19:18631620-18631813	270	368	638	0.423197	634
Ostm1	chr10:42700483-42702462	66	106	172	0.383721	251
Otub1	chr19:7199372-7199566	19	23	42	0.452381	384
Otud3	chr4:138895379-138895914	3	8	11	0.272727	73
Otud4	chr8:79672768-79677755	158	105	263	0.60076	787
Otud5	chrX:7874230-7876626	21	16	37	0.567568	734
Otud6b	chr4:14822692-14822772	182	101	283	0.64311	393
Ovca2	chr11:75175943-75178387	6	9	15	0.4	8
Ovol3	chr7:30233297-30233647	13	8	21	0.619048	37
Oxa1l	chr14:54368318-54369669	89	94	183	0.486339	523
Oxct1	chr15:4153728-4155344	214	227	441	0.485261	721
Oxnad1	chr14:32102257-32103203	59	74	133	0.443609	142
Oxr1	chr15:41859158-41861047	48	60	108	0.444444	302
Oxsr1	chr9:119268680-119268789	30	19	49	0.612245	583
P4ha1	chr10:59371004-59373304	390	427	817	0.477356	1125
P4ha2	chr11:54131190-54131667	68	111	179	0.379888	311
P4hb	chr11:120563816-120563920	323	382	705	0.458156	2786
Pa2g4	chr10:128557766-128558971	161	152	313	0.514377	2495
Pabpc1	chr15:36602846-36602985	419	467	886	0.472912	10288
Pabpc4	chr4:123286680-123286873	21	0	21	1	1147
Pabpn1	chr14:54898017-54898927	64	68	132	0.484848	1276
Pacs1	chr19:5155856-5155947	14	27	41	0.341463	236
Pacs2	chr12:113061849-113061955	31	12	43	0.72093	269
Pacsin1	chr17:27707880-27708067	12	26	38	0.315789	103
Pacsin2	chr15:83401867-83401999	12	14	26	0.461538	225
Padi2	chr4:140949691-140952586	11	1	12	0.916667	35
Paf1	chr7:28398826-28399383	13	11	24	0.541667	157
Pafah1b1	chr11:74723999-74724384	87	99	186	0.467742	1381
Pafah1b2	chr9:45965311-45968966	20	23	43	0.465116	266
Pafah1b3	chr7:25296321-25296437	42	35	77	0.545455	190
Pagr1a	chr7:127016443-127017352	62	50	112	0.553571	164
Paics	chr5:76966648-76967505	1023	884	1907	0.536445	5564
Paip1	chr13:119450696-119450813	25	28	53	0.471698	236
Paip2	chr18:35616199-35617185	326	317	643	0.506998	1194
Paip2b	chr6:83806059-83808892	120	215	335	0.358209	721
Pak1	chr7:97911096-97912381	38	19	57	0.666667	222
Pak1ip1	chr13:41012565-41013033	42	57	99	0.424242	382
Pak2	chr16:32041468-32041575	13	5	18	0.722222	422
Pak4	chr7:28564813-28565271	45	55	100	0.45	439
Palb2	chr7:122132720-122132946	46	29	75	0.613333	156
Pald1	chr10:61383292-61383523	433	520	953	0.454355	970
Palld	chr8:61549571-61550245	42	34	76	0.552632	279
Palm	chr10:79819041-79820896	73	70	143	0.51049	325
Palm3	chr8:84028306-84030295	35	19	54	0.648148	173
Pan2	chr10:128315098-128315236	43	25	68	0.632353	303
Pan3	chr5:147546365-147548501	16	5	21	0.761905	169
Pank2	chr2:131296273-131299188	31	17	48	0.645833	244
Pank3	chr11:35785408-35791285	200	189	389	0.514139	544
Pank4	chr4:154977203-154977354	8	5	13	0.615385	324
Panx1	chr9:15010036-15010256	13	14	27	0.481481	37
Paox	chr7:140134010-140134334	18	19	37	0.486486	245
Papd4	chr13:93192094-93192283	10	20	30	0.333333	356
Papd5	chr8:88251955-88252081	8	3	11	0.727273	333
Papd7	chr13:69497959-69500110	5	5	10	0.5	134
Papola	chr12:105836765-105838943	257	138	395	0.650633	1538
Papss1	chr3:131642964-131643671	83	78	161	0.515528	460
Pard3	chr8:127610432-127612286	151	79	230	0.656522	368
Parg	chr14:32296190-32297549	25	46	71	0.352113	383
Park7	chr4:150909783-150909921	416	286	702	0.592593	958
Parl	chr16:20286920-20287069	12	14	26	0.461538	349
Parn	chr16:13665902-13665981	96	109	205	0.468293	373
Parp1	chr1:180600450-180601254	680	828	1508	0.450928	2874
Parp16	chr9:65237854-65239219	3	15	18	0.166667	67
Parp2	chr14:50819661-50819788	68	61	129	0.527132	272
Parpbp	chr10:88146496-88146941	104	58	162	0.641975	238
Parva	chr7:112567763-112567878	5	5	10	0.5	39
Parvb	chr15:84312955-84315609	55	64	119	0.462185	291
Pask	chr1:93331559-93331699	20	20	40	0.5	275
Patl1	chr19:11943331-11945096	87	96	183	0.47541	572
Patl2	chr2:122124619-122124752	1	37	38	0.0263158	69
Pawr	chr10:108382730-108382861	16	11	27	0.592593	193
Paxbp1	chr16:91037242-91037418	12	2	14	0.857143	301
Paxip1	chr5:27772004-27772624	27	31	58	0.465517	352
Pbdc1	chrX:105083016-105085194	143	163	306	0.46732	1486
Pbk	chr14:65817190-65817822	95	94	189	0.502646	486
Pbrm1	chr14:31118729-31121592	49	50	99	0.494949	503
Pbx3	chr2:34171457-34172973	13	10	23	0.565217	191
Pcbd1	chr10:61093807-61094329	20	16	36	0.555556	69
Pcbd2	chr13:55775367-55775447	19	4	23	0.826087	32
Pcbp2	chr15:102498489-102500059	16	11	27	0.592593	3459
Pcbp4	chr9:106463131-106464011	33	29	62	0.532258	517
Pccb	chr9:101031856-101031975	7	101	108	0.0648148	131
Pced1b	chr15:97384028-97385691	24	21	45	0.533333	222
Pcf11	chr7:92648926-92649031	8	6	14	0.571429	254
Pcgf1	chr6:83080054-83080140	6	7	13	0.461538	116
Pcgf2	chr11:97692726-97692822	40	39	79	0.506329	338
Pcgf3	chr5:108500357-108503099	31	30	61	0.508197	268
Pcgf5	chr19:36455621-36456204	33	43	76	0.434211	238
Pcgf6	chr19:47048990-47049089	116	99	215	0.539535	247
Pcid2	chr8:13104775-13105343	305	136	441	0.69161	386
Pck2	chr14:55548305-55550017	82	46	128	0.640625	247
Pcm1	chr8:41331983-41334087	96	43	139	0.690647	1747
Pcmt1	chr10:7644325-7644429	43	30	73	0.589041	284
Pcmtd1	chr1:7169515-7173628	225	265	490	0.459184	646
Pcmtd2	chr2:181854938-181857460	6	4	10	0.6	117
Pcna	chr2:132252816-132253180	919	1053	1972	0.466024	4002
Pcnp	chr16:56015508-56017317	161	190	351	0.458689	874
Pcnt	chr10:76437145-76437216	15	11	26	0.576923	317
Pcnx	chr12:81996022-82000924	27	15	42	0.642857	234
Pcnxl4	chr12:72575354-72575540	28	42	70	0.4	121
Pcolce	chr5:137606827-137607107	130	123	253	0.513834	422
Pcolce2	chr9:95694966-95695551	29	27	56	0.517857	121
Pcsk1n	chrX:7922908-7924410	66	65	131	0.503817	228
Pcsk6	chr7:66048906-66050386	15	20	35	0.428571	144
Pcsk9	chr4:106463695-106464325	34	89	123	0.276423	162
Pcx	chr19:4618142-4618520	31	9	40	0.775	423
Pcyox1	chr6:86386006-86389371	87	71	158	0.550633	246
Pcyox1l	chr18:61696837-61697976	11	11	22	0.5	67
Pcyt1b	chrX:93746219-93749948	51	45	96	0.53125	402
Pcyt2	chr11:120617764-120617890	21	23	44	0.477273	247
Pdap1	chr5:145128770-145130375	33	27	60	0.55	752
Pdcd10	chr3:75541160-75541378	36	32	68	0.529412	358
Pdcd11	chr19:47130639-47131145	80	85	165	0.484848	374
Pdcd2l	chr7:34196272-34196438	48	91	139	0.345324	209
Pdcd4	chr19:53929083-53929861	9	5	14	0.642857	129
Pdcd5	chr7:35647306-35647482	202	159	361	0.559557	474
Pdcd6	chr13:74317107-74317326	54	80	134	0.402985	332
Pdcd6ip	chr9:113687625-113687725	26	38	64	0.40625	495
Pdcd7	chr9:65358594-65359643	25	30	55	0.454545	188
Pdcl	chr2:37357204-37357380	80	80	160	0.5	321
Pdcl2	chr5:76331013-76331111	10	16	26	0.384615	68
Pdcl3	chr1:38996141-38997236	106	119	225	0.471111	342
Pddc1	chr7:141410986-141411091	49	30	79	0.620253	127
Pde12	chr14:26668248-26669846	39	58	97	0.402062	195
Pde3b	chr7:114536031-114537937	7	7	14	0.5	122
Pde4a	chr9:21210694-21213248	7	3	10	0.7	81
Pde7a	chr3:19233676-19233807	77	49	126	0.611111	265
Pde8a	chr7:81333416-81333622	8	40	48	0.166667	172
Pdf	chr8:107048061-107048614	5	3	8	0.625	57
Pdgfa	chr5:138988349-138988453	16	18	34	0.470588	96
Pdha1	chrX:160122219-160123947	213	276	489	0.435583	2600
Pdhb	chr14:8172764-8172817	234	204	438	0.534247	1192
Pdhx	chr2:103073290-103073513	21	17	38	0.552632	154
Pdia3	chr2:121413902-121414205	46	43	89	0.516854	2489
Pdia4	chr6:47803431-47803589	108	114	222	0.486486	1027
Pdia5	chr16:35466531-35466657	32	32	64	0.5	190
Pdia6	chr12:17283938-17284770	908	389	1297	0.700077	4911
Pdk1	chr2:71899984-71903858	459	273	732	0.627049	613
Pdk3	chrX:93831847-93832095	119	90	209	0.569378	760
Pdk4	chr6:5491830-5492014	18	18	36	0.5	123
Pdlim1	chr19:40271346-40271616	146	186	332	0.439759	311
Pdlim5	chr3:142352734-142352885	91	81	172	0.52907	330
Pdlim7	chr13:55513367-55513446	27	38	65	0.415385	148
Pdp1	chr4:11958183-11962233	6	5	11	0.545455	78
Pdp2	chr8:104593480-104596849	34	15	49	0.693878	126
Pdpk1	chr17:24073680-24079142	17	17	34	0.5	291
Pdpn	chr4:143299189-143299564	476	178	654	0.727829	955
Pdrg1	chr2:153008890-153009736	51	59	110	0.463636	208
Pds5a	chr5:65656268-65656408	29	29	58	0.5	556
Pds5b	chr5:150807813-150810669	15	4	19	0.789474	298
Pdxdc1	chr16:13884566-13884631	80	123	203	0.394089	585
Pdxk	chr10:78436747-78440913	15	22	37	0.405405	159
Pdxp	chr15:78918130-78919517	72	68	140	0.514286	200
Pdzd11	chrX:100624795-100624878	26	25	51	0.509804	393
Pdzd4	chrX:73793357-73795920	7	5	12	0.583333	145
Pdzd9	chr7:120659296-120660362	23	19	42	0.547619	54
Pea15a	chr1:172199111-172199266	32	18	50	0.64	262
Pecam1	chr11:106695754-106696029	227	94	321	0.707165	885
Pecr	chr1:72284093-72284314	7	20	27	0.259259	119
Pef1	chr4:130127253-130128134	145	137	282	0.514184	263
Peg10	chr6:4754124-4760516	164	150	314	0.522293	1103
Peg3	chr7:6711851-6711943	53	22	75	0.706667	390
Peg3os	chr7:6706760-6707624	22	6	28	0.785714	53
Pelo	chr13:115089194-115090158	30	15	45	0.666667	88
Pelp1	chr11:70409764-70410031	80	73	153	0.522876	448
Pepd	chr7:35044231-35044708	45	34	79	0.56962	147
Per1	chr11:69107533-69107719	27	10	37	0.72973	262
Perp	chr10:18855650-18857072	28	55	83	0.337349	116
Pes1	chr11:3978827-3980004	288	381	669	0.430493	1322
Pet100	chr8:3623224-3624235	67	51	118	0.567797	140
Pet112	chr3:85653724-85654470	24	4	28	0.857143	96
Pex1	chr5:3631589-3631765	16	8	24	0.666667	109
Pex10	chr4:155070387-155070562	6	4	10	0.6	57
Pex13	chr11:23665747-23665935	35	30	65	0.538462	283
Pex14	chr4:148960535-148961794	8	8	16	0.5	168
Pex19	chr1:172134207-172136497	66	107	173	0.381503	394
Pex2	chr3:5563165-5563272	12	9	21	0.571429	84
Pex26	chr6:121193512-121196185	17	4	21	0.809524	153
Pex3	chr10:13535709-13535775	17	12	29	0.586207	80
Pex5	chr6:124399248-124399454	62	38	100	0.62	399
Pex7	chr10:19907459-19907674	42	83	125	0.336	150
Pfas	chr11:69003696-69003872	196	120	316	0.620253	594
Pfdn1	chr18:36403679-36404460	410	351	761	0.538765	1086
Pfdn2	chr1:171357850-171358170	34	28	62	0.548387	424
Pfdn4	chr2:170516550-170516690	244	347	591	0.41286	354
Pfdn5	chr15:102326433-102326535	48	37	85	0.564706	543
Pfdn6	chr17:33940024-33940343	58	119	177	0.327684	208
Pfkfb1	chrX:150643563-150643878	17	13	30	0.566667	140
Pfkfb3	chr2:11501625-11502090	122	157	279	0.437276	454
Pfkl	chr10:78000676-78000841	1074	800	1874	0.573106	3594
Pfkm	chr15:98131915-98132447	24	35	59	0.40678	180
Pfkp	chr13:6648571-6648771	517	457	974	0.530801	2625
Pfn2	chr3:57841895-57843314	6	5	11	0.545455	110
Pgam1	chr19:41916643-41916823	956	906	1862	0.513426	8776
Pgam5	chr5:110269652-110269899	163	137	300	0.543333	593
Pgap2	chr7:102237401-102238564	36	20	56	0.642857	127
Pgd	chr4:149166587-149166707	97	198	295	0.328814	459
Pggt1b	chr18:46274590-46274708	6	5	11	0.545455	83
Pgk1	chrX:106194356-106194511	1169	1265	2434	0.480279	49771
Pgls	chr8:71596057-71596267	90	55	145	0.62069	448
Pgm1	chr5:64127777-64128158	189	150	339	0.557522	421
Pgm2	chr4:99986675-99987294	353	300	653	0.540582	1596
Pgm3	chr9:86564677-86564872	41	22	63	0.650794	284
Pgp	chr17:24470473-24471149	44	43	87	0.505747	456
Pgpep1	chr8:70651182-70651414	163	53	216	0.75463	463
Pgrmc1	chrX:36604788-36606079	17	27	44	0.386364	1146
Pgrmc2	chr3:41070280-41070435	60	59	119	0.504202	402
Pgs1	chr11:118023405-118024011	43	30	73	0.589041	236
Phactr4	chr4:132422345-132422446	61	67	128	0.476562	210
Phax	chr18:56586877-56587712	53	60	113	0.469027	369
Phb	chr11:95679694-95680773	404	430	834	0.484412	1636
Phb2	chr6:124716604-124716945	377	332	709	0.531735	1423
Phc1	chr6:122334070-122334150	125	120	245	0.510204	858
Phc3	chr3:30899295-30907490	9	9	18	0.5	243
Phf11d	chr14:59361734-59361855	127	163	290	0.437931	416
Phf12	chr11:78023027-78023819	11	9	20	0.55	149
Phf13	chr4:151995826-151996179	82	83	165	0.49697	269
Phf14	chr6:12007705-12012096	8	14	22	0.363636	118
Phf19	chr2:34906458-34906558	126	53	179	0.703911	291
Phf20	chr2:156307294-156309953	55	39	94	0.585106	476
Phf20l1	chr15:66636684-66637032	22	20	42	0.52381	144
Phf23	chr11:69999238-70000011	28	41	69	0.405797	393
Phf5a	chr15:81864516-81865892	13	7	20	0.65	379
Phf6	chrX:52953906-52956961	44	26	70	0.628571	340
Phf8	chrX:151631339-151633857	34	19	53	0.641509	332
Phgdh	chr3:98334507-98334658	502	723	1225	0.409796	1769
Phip	chr9:82945758-82945918	48	52	100	0.48	565
Phka1	chrX:102615911-102616057	9	1	10	0.9	142
Phka2	chrX:160577768-160577846	39	35	74	0.527027	220
Phkb	chr8:86059305-86060642	19	3	22	0.863636	96
Phkg1	chr5:129863435-129864689	105	11	116	0.905172	45
Phlda3	chr1:135768478-135769134	100	55	155	0.645161	181
Phldb1	chr9:44686308-44687698	17	4	21	0.809524	123
Phospho1	chr11:95830551-95832140	14	16	30	0.466667	99
Phospho2	chr2:69795476-69797168	10	12	22	0.454545	77
Phpt1	chr2:25574683-25574871	20	12	32	0.625	106
Phrf1	chr7:141262409-141262751	58	51	109	0.53211	403
Phtf2	chr5:20805655-20805813	33	23	56	0.589286	187
Phyh	chr2:4935969-4936118	56	118	174	0.321839	323
Pi4k2a	chr19:42119793-42122218	61	61	122	0.5	195
Pi4k2b	chr5:52767583-52769344	63	48	111	0.567568	196
Pi4ka	chr16:17363947-17364012	88	69	157	0.56051	585
Pias2	chr18:77152615-77155708	48	32	80	0.6	600
Pias4	chr10:81153966-81154372	5	12	17	0.294118	255
Pibf1	chr14:99150643-99150741	14	12	26	0.538462	107
Picalm	chr7:90207583-90209447	77	44	121	0.636364	607
Pick1	chr15:79248721-79249466	13	15	28	0.464286	145
Pidd1	chr7:141438515-141438847	5	8	13	0.384615	80
Piezo1	chr8:122501330-122501416	116	66	182	0.637363	693
Pif1	chr9:65594781-65595962	53	72	125	0.424	257
Piga	chrX:164431630-164433915	56	58	114	0.491228	677
Pigf	chr17:87023665-87023913	41	50	91	0.450549	201
Pigh	chr12:79085647-79085856	32	6	38	0.842105	101
Pigk	chr3:152785396-152789013	102	62	164	0.621951	266
Pigl	chr11:62512904-62513900	16	7	23	0.695652	64
Pigm	chr1:172376531-172384099	11	18	29	0.37931	133
Pigo	chr4:43019647-43019853	11	14	25	0.44	148
Pigp	chr16:94364452-94364787	107	12	119	0.89916	211
Pigs	chr11:78341734-78342776	142	104	246	0.577236	329
Pigt	chr2:164507275-164508301	63	75	138	0.456522	307
Pigu	chr2:155345648-155345712	20	16	36	0.555556	165
Pigv	chr4:133661425-133662791	5	10	15	0.333333	66
Pigyl	chr9:22157732-22158354	57	44	101	0.564356	206
Pih1d1	chr7:45159681-45159824	52	44	96	0.541667	136
Pik3c2a	chr7:116378620-116378763	7	11	18	0.388889	223
Pik3c3	chr18:30333161-30333329	9	13	22	0.409091	167
Pik3ca	chr3:32451756-32451927	5	3	8	0.625	180
