gene	coord	273plus1_CAST	273plus1_129S1	273plus1_total	273plus1_CAST/all	273plus1_htseqCount
Plce1	chr19:38772820-38773029	5	5	10	0.5	116
Plcg1	chr2:160759454-160759550	18	9	27	0.666667	280
Plcg2	chr8:117634785-117635142	127	54	181	0.701657	321
Plcl2	chr17:50687712-50688494	9	1	10	0.9	62
Plcxd1	chr5:110103395-110105952	47	53	100	0.47	159
Pld3	chr7:27545188-27545262	81	88	169	0.47929	348
Plec	chr15:76170974-76178385	13	6	19	0.684211	206
Plekha1	chr7:130910832-130913302	46	72	118	0.389831	254
Plekha2	chr8:25063938-25063986	54	35	89	0.606742	202
Plekha4	chr7:45553765-45554229	21	19	40	0.525	87
Plekha5	chr6:140593555-140594906	16	23	39	0.410256	169
Plekha7	chr7:116180394-116180498	69	76	145	0.475862	300
Plekha8	chr6:54640784-54645822	18	40	58	0.310345	210
Plekhb1	chr7:100643896-100645069	4	6	10	0.4	58
Plekhb2	chr1:34876911-34879585	17	30	47	0.361702	296
Plekhd1	chr12:80722319-80724216	8	7	15	0.533333	40
Plekhf1	chr7:38220654-38222158	11	18	29	0.37931	73
Plekhf2	chr4:10988662-10991354	119	210	329	0.361702	434
Plekhg3	chr12:76577675-76579039	13	10	23	0.565217	146
Plekhg5	chr4:152114830-152115404	29	31	60	0.483333	134
Plekhh1	chr12:79079438-79081655	13	10	23	0.565217	151
Plekhj1	chr10:80798081-80798626	12	2	14	0.857143	231
Plekhm1	chr11:103403825-103403910	14	20	34	0.411765	160
Plin2	chr4:86668367-86668562	100	85	185	0.540541	412
Plin3	chr17:56290454-56290511	309	314	623	0.495987	805
Plk1	chr7:122169387-122169875	171	145	316	0.541139	481
Plk2	chr13:110400033-110400843	3	8	11	0.272727	90
Plk3	chr4:117133395-117133502	20	14	34	0.588235	524
Plk4	chr3:40816315-40816883	69	48	117	0.589744	349
Plod1	chr4:147931122-147931285	46	40	86	0.534884	141
Plod2	chr9:92607075-92608427	40	38	78	0.512821	229
Plod3	chr5:136996106-136996646	69	34	103	0.669903	188
Plp2	chrX:7671143-7671278	689	511	1200	0.574167	2002
Plrg1	chr3:83072111-83072291	104	111	215	0.483721	656
Pls3	chrX:75801576-75801741	39	17	56	0.696429	394
Plscr1	chr9:92271529-92272561	39	33	72	0.541667	137
Pltp	chr2:164857584-164857708	78	93	171	0.45614	489
Plxdc1	chr11:97940813-97940908	13	20	33	0.393939	86
Plxna1	chr6:89356458-89357718	28	37	65	0.430769	474
Plxnb2	chr15:89155546-89156385	8	6	14	0.571429	422
Pmaip1	chr18:66463270-66465558	110	96	206	0.533981	220
Pmf1	chr3:88410156-88410316	182	188	370	0.491892	474
Pml	chr9:58249541-58249786	170	183	353	0.481586	421
Pmm1	chr15:81957793-81957910	494	520	1014	0.487179	1984
Pmpca	chr2:26395419-26397121	45	51	96	0.46875	856
Pmpcb	chr5:21756980-21757152	154	181	335	0.459701	606
Pms1	chr1:53216231-53216347	15	23	38	0.394737	136
Pmvk	chr3:89468514-89469009	108	153	261	0.413793	301
Pnck	chrX:73655992-73656386	6	7	13	0.461538	103
Pnisr	chr4:21873586-21874672	44	36	80	0.55	521
Pnkd	chr1:74351758-74353692	19	27	46	0.413043	224
Pnkp	chr7:44860360-44860431	13	19	32	0.40625	124
Pnldc1	chr17:12890721-12890820	7	8	15	0.466667	76
Pnma5	chrX:73035164-73037103	38	50	88	0.431818	298
Pnn	chr12:59071426-59074017	168	95	263	0.638783	1023
Pno1	chr11:17203200-17204001	30	25	55	0.545455	825
Pnp	chr14:50951404-50953412	111	117	228	0.486842	331
Pnp2	chr14:50964256-50964749	69	72	141	0.489362	72
Pnpla2	chr7:141459389-141460743	37	22	59	0.627119	115
Pnpla6	chr8:3542298-3542414	31	16	47	0.659574	403
Pnpla8	chr12:44311325-44313435	85	55	140	0.607143	441
Pnpo	chr11:96939648-96939776	7	21	28	0.25	77
Pnpt1	chr11:29161328-29161828	36	58	94	0.382979	582
Pnrc1	chr4:33247948-33248787	9	1	10	0.9	64
Pnrc2	chr4:135870926-135872454	79	67	146	0.541096	363
Poc1a	chr9:106349682-106349891	24	32	56	0.428571	142
Poc5	chr13:96401576-96401755	8	9	17	0.470588	113
Pofut1	chr2:153265695-153270249	3	13	16	0.1875	110
Pofut2	chr10:77268527-77269586	38	43	81	0.469136	210
Poglut1	chr16:38529445-38529612	566	251	817	0.692778	724
Pogz	chr3:94878661-94883567	15	10	25	0.6	290
Pola1	chrX:93632069-93632155	116	101	217	0.534562	1304
Pola2	chr19:5961091-5961215	122	84	206	0.592233	461
Polb	chr8:22628119-22628369	9	5	14	0.642857	260
Pold1	chr7:44543241-44543436	147	166	313	0.469649	556
Pold2	chr11:5876713-5876989	69	84	153	0.45098	678
Pold3	chr7:100082113-100083854	101	99	200	0.505	517
Pold4	chr19:4233214-4233634	3	5	8	0.375	31
Poldip2	chr11:78521794-78522736	89	116	205	0.434146	488
Poldip3	chr15:83138132-83138522	104	118	222	0.468468	916
Pole	chr5:110337132-110337453	39	41	80	0.4875	350
Pole2	chr12:69213829-69213912	261	138	399	0.654135	616
Pole3	chr4:62524931-62525014	2	7	9	0.222222	148
Pole4	chr6:82646712-82648036	106	164	270	0.392593	523
Polg	chr7:79458174-79458410	13	13	26	0.5	422
Polg2	chr11:106777143-106777248	7	12	19	0.368421	47
Poli	chr18:70526557-70526721	87	65	152	0.572368	193
Polk	chr13:96495408-96495532	21	16	37	0.567568	114
Poll	chr19:45559580-45559716	27	31	58	0.465517	129
Polm	chr11:5827860-5829115	13	16	29	0.448276	49
Polr1a	chr6:71978415-71979360	75	48	123	0.609756	361
Polr1b	chr2:129125214-129126595	22	12	34	0.647059	253
Polr1c	chr17:46243920-46244220	27	30	57	0.473684	665
Polr1d	chr5:147078535-147079086	148	134	282	0.524823	1041
Polr1e	chr4:45031941-45034279	85	47	132	0.643939	129
Polr2a	chr11:69746267-69746428	78	82	160	0.4875	929
Polr2b	chr5:77349080-77349328	218	249	467	0.466809	911
Polr2d	chr18:31796050-31796701	141	211	352	0.400568	214
Polr2e	chr10:80037188-80037384	247	277	524	0.471374	1653
Polr2f	chr15:79146053-79146183	68	66	134	0.507463	564
Polr2g	chr19:8798224-8798333	59	50	109	0.541284	672
Polr2h	chr16:20721910-20722265	206	192	398	0.517588	460
Polr2i	chr7:30233285-30233387	26	22	48	0.541667	256
Polr2j	chr5:136122089-136122263	23	45	68	0.338235	240
Polr2k	chr15:36175384-36175476	74	57	131	0.564885	304
Polr2l	chr7:141471860-141473404	42	60	102	0.411765	301
Polr2m	chr9:71483167-71483805	221	217	438	0.504566	1538
Polr3b	chr10:84725651-84727178	66	99	165	0.4	279
Polr3d	chr14:70441304-70441455	42	56	98	0.428571	137
Polr3e	chr7:120945476-120947432	33	34	67	0.492537	290
Polr3f	chr2:144538612-144541779	31	52	83	0.373494	170
Polr3g	chr13:81699744-81699893	134	187	321	0.417445	404
Polr3h	chr15:81925786-81926213	43	50	93	0.462366	210
Polr3k	chr2:181868204-181870826	38	33	71	0.535211	210
Polrmt	chr10:79743178-79743728	36	43	79	0.455696	154
Pom121	chr5:135386824-135386995	47	39	86	0.546512	348
Pomgnt1	chr4:116159180-116159844	15	9	24	0.625	193
Pomk	chr8:25987495-25987640	111	48	159	0.698113	143
Pomp	chr5:147875464-147875778	212	127	339	0.625369	1032
Pomt1	chr2:32241653-32241799	5	11	16	0.3125	166
Pomt2	chr12:87147171-87147902	25	2	27	0.925926	140
Pop1	chr15:34529863-34530653	13	14	27	0.481481	108
Pop4	chr7:38268902-38268954	389	221	610	0.637705	374
Pop5	chr5:115238135-115238277	13	13	26	0.5	298
Pop7	chr5:137502279-137502429	22	26	48	0.458333	77
Por	chr5:135734813-135735325	52	100	152	0.342105	250
Porcn	chrX:8201176-8201276	2	6	8	0.25	221
Pot1a	chr6:25800284-25800510	38	93	131	0.290076	220
Pou2f1	chr1:165865154-165876048	9	3	12	0.75	265
Pou5f1	chr17:35506032-35506483	40	26	66	0.606061	9511
Ppa2	chr3:133377847-133378235	25	66	91	0.274725	240
Ppan	chr9:20891832-20892179	97	92	189	0.513228	483
Ppap2a	chr13:112867443-112867894	41	19	60	0.683333	147
Ppap2c	chr10:79530498-79530772	96	89	185	0.518919	219
Ppapdc1b	chr8:25724080-25724887	29	9	38	0.763158	86
Ppard	chr17:28299602-28301469	45	41	86	0.523256	153
Ppat	chr5:76950957-76951578	148	149	297	0.498316	619
Ppcdc	chr9:57437417-57437482	49	50	99	0.494949	105
Ppcs	chr4:119418533-119419293	10	8	18	0.555556	109
Ppdpf	chr2:181188182-181188504	150	152	302	0.496689	234
Ppfia1	chr7:144508129-144508264	16	10	26	0.615385	208
Ppfia4	chr1:134304287-134304384	19	12	31	0.612903	80
Ppfibp1	chr6:147030314-147032023	69	72	141	0.489362	218
Pphln1	chr15:93488974-93491912	23	20	43	0.534884	153
Ppib	chr9:66066295-66066629	193	288	481	0.401247	1540
Ppic	chr18:53417840-53418007	39	30	69	0.565217	308
Ppid	chr3:79603031-79603650	340	492	832	0.408654	1079
Ppie	chr4:123138866-123138964	52	39	91	0.571429	452
Ppif	chr14:25699467-25700466	183	181	364	0.502747	364
Ppifos	chr14:25696356-25697822	63	64	127	0.496063	79
Ppig	chr2:69749272-69754059	48	58	106	0.45283	615
Ppih	chr4:119320169-119320233	97	87	184	0.527174	314
Ppil1	chr17:29263872-29263971	175	256	431	0.406032	510
Ppil2	chr16:17111143-17111252	9	16	25	0.36	382
Ppil3	chr1:58444811-58445486	13	25	38	0.342105	145
Ppil4	chr10:7820952-7822563	67	57	124	0.540323	271
Ppip5k2	chr1:97740462-97740644	40	47	87	0.45977	239
Ppm1a	chr12:72793712-72794940	46	22	68	0.676471	465
Ppm1b	chr17:85015409-85017128	138	138	276	0.5	894
Ppm1f	chr16:16923640-16927375	57	51	108	0.527778	188
Ppm1g	chr5:31206038-31206453	77	85	162	0.475309	809
Ppm1j	chr3:104785702-104786017	5	28	33	0.151515	89
Ppm1m	chr9:106198101-106198224	16	33	49	0.326531	119
Ppme1	chr7:100348122-100348179	60	58	118	0.508475	204
Ppp1ca	chr19:4192745-4192876	195	168	363	0.53719	2315
Ppp1cb	chr5:32490954-32493712	104	162	266	0.390977	1925
Ppp1r11	chr17:36949877-36949985	23	14	37	0.621622	196
Ppp1r12a	chr10:108269254-108269358	57	61	118	0.483051	308
Ppp1r12c	chr7:4484619-4484771	82	74	156	0.525641	334
Ppp1r14a	chr7:29293190-29293390	26	32	58	0.448276	106
Ppp1r15a	chr7:45523739-45525391	15	14	29	0.517241	117
Ppp1r15b	chr1:133136663-133139800	111	97	208	0.533654	645
Ppp1r1a	chr15:103531354-103531460	1	7	8	0.125	45
Ppp1r21	chr17:88582415-88582513	35	30	65	0.538462	156
Ppp1r35	chr5:137779854-137780107	35	39	74	0.472973	201
Ppp1r37	chr7:19531784-19532525	5	7	12	0.416667	117
Ppp1r3b	chr8:35383984-35388137	14	6	20	0.7	56
Ppp1r7	chr1:93364890-93367618	11	14	25	0.44	204
Ppp1r8	chr4:132834637-132834790	94	77	171	0.549708	450
Ppp1r9a	chr6:5159552-5165661	8	8	16	0.5	131
Ppp1r9b	chr11:95005305-95006898	4	24	28	0.142857	111
Ppp2ca	chr11:52117987-52118160	91	127	218	0.417431	1251
Ppp2cb	chr8:33619122-33619804	117	54	171	0.684211	497
Ppp2r1a	chr17:20962574-20962716	223	193	416	0.536058	1555
Ppp2r1b	chr9:50879839-50881622	28	29	57	0.491228	284
Ppp2r2a	chr14:67023026-67023190	58	62	120	0.483333	609
Ppp2r2d	chr7:138882209-138883056	50	52	102	0.490196	471
Ppp2r3c	chr12:55292504-55292574	35	14	49	0.714286	256
Ppp2r3d	chr9:124474346-124476862	14	1	15	0.933333	25
Ppp2r4	chr2:30446377-30447807	116	118	234	0.495726	497
Ppp2r5a	chr1:191396236-191397041	69	52	121	0.570248	510
Ppp2r5b	chr19:6227767-6228531	15	10	25	0.6	137
Ppp2r5c	chr12:110580401-110583074	230	97	327	0.703364	2111
Ppp2r5d	chr17:46687837-46688029	83	96	179	0.463687	534
Ppp2r5e	chr12:75468512-75468620	9	7	16	0.5625	319
Ppp3ca	chr3:136935029-136937727	13	13	26	0.5	190
Ppp3cb	chr14:20499314-20501662	8	16	24	0.333333	262
Ppp3r1	chr11:17198259-17200380	48	79	127	0.377953	313
Ppp4r1	chr17:65834983-65835144	25	21	46	0.543478	247
Ppp4r2	chr6:100866257-100868717	12	11	23	0.521739	509
Ppp6c	chr2:39226167-39226338	9	6	15	0.6	292
Ppp6r1	chr7:4646708-4646940	60	62	122	0.491803	276
Ppp6r3	chr19:3526702-3526934	17	23	40	0.425	575
Pprc1	chr19:46072549-46072909	89	106	195	0.45641	391
Ppt1	chr4:122857510-122859175	44	37	81	0.54321	247
Pptc7	chr5:122320816-122324281	7	3	10	0.7	148
Ppwd1	chr13:104223092-104223192	37	51	88	0.420455	290
Pqbp1	chrX:7898771-7899000	25	16	41	0.609756	314
Pqlc3	chr12:16999813-17000118	81	61	142	0.570423	162
Praf2	chrX:7730268-7731063	48	54	102	0.470588	413
Pramef12	chr4:144394575-144395159	15	5	20	0.75	395
Pramef8	chr4:143418838-143421087	18	60	78	0.230769	163
Prc1	chr7:80315114-80316259	207	224	431	0.480278	995
Prcp	chr7:92932972-92934581	42	36	78	0.538462	211
Prdm14	chr1:13125166-13125856	203	28	231	0.878788	276
Prdm2	chr4:143127469-143136099	4	6	10	0.4	270
Prdm4	chr10:85907276-85908070	36	38	74	0.486486	185
Prdm5	chr6:65901774-65901859	49	50	99	0.494949	233
Prdx1	chr4:116699171-116700000	1495	1614	3109	0.480862	10424
Prdx2	chr8:84971562-84971692	456	237	693	0.658009	2877
Prdx3	chr19:60867516-60867619	27	23	50	0.54	464
Prdx4	chrX:155330303-155330425	122	192	314	0.388535	904
Prdx6	chr1:161244196-161244342	80	134	214	0.373832	1311
Preb	chr5:30959971-30960327	28	15	43	0.651163	291
Prelid1	chr13:55324830-55325272	148	147	295	0.501695	1231
Prelid2	chr18:41875696-41875853	3	7	10	0.3	68
Prep	chr10:45158232-45158995	50	46	96	0.520833	228
Prepl	chr17:85088340-85088875	64	73	137	0.467153	342
Prex2	chr1:11297708-11303682	1	172	173	0.00578035	245
Prickle3	chrX:7667112-7668186	8	1	9	0.888889	569
Prim1	chr10:128020130-128020266	50	61	111	0.45045	606
Prim2	chr1:33669624-33669794	158	222	380	0.415789	301
Primpol	chr8:46599719-46599866	150	67	217	0.691244	309
Prkaa1	chr15:5178688-5181899	37	52	89	0.41573	243
Prkab1	chr5:116021483-116021646	42	41	83	0.506024	110
Prkaca	chr8:83995292-83996442	56	26	82	0.682927	513
Prkacb	chr3:146746600-146746695	7	13	20	0.35	144
Prkag1	chr15:98815876-98815985	42	36	78	0.538462	178
Prkag2	chr5:24880684-24880765	8	7	15	0.533333	85
Prkar1a	chr11:109667430-109669648	202	194	396	0.510101	733
Prkar2a	chr9:108746861-108749511	28	27	55	0.509091	193
Prkci	chr3:31050190-31052740	172	352	524	0.328244	630
Prkcsh	chr9:22013912-22014245	110	77	187	0.588235	832
Prkcz	chr4:155354654-155354704	20	11	31	0.645161	118
Prkd3	chr17:79012624-79013541	25	37	62	0.403226	182
Prkdc	chr16:15841771-15842239	25	31	56	0.446429	209
Prkra	chr2:76643223-76643304	16	22	38	0.421053	132
Prkrip1	chr5:136198775-136198954	10	6	16	0.625	213
Prkrir	chr7:98714982-98718061	11	11	22	0.5	143
Prmt1	chr7:44981738-44981893	221	215	436	0.506881	2277
Prmt10	chr8:77581034-77581338	42	13	55	0.763636	284
Prmt3	chr7:49857367-49858265	134	128	262	0.51145	408
Prmt5	chr14:54516106-54516191	114	88	202	0.564356	664
Prmt6	chr3:110248525-110250999	7	8	15	0.466667	138
Prmt7	chr8:106234848-106234960	37	26	63	0.587302	1004
Prnp	chr2:131936420-131938436	2	13	15	0.133333	510
Prodh	chr16:18088888-18089190	16	20	36	0.444444	83
Pros1	chr16:62928033-62929340	180	63	243	0.740741	632
Prosc	chr8:27053286-27056132	208	62	270	0.77037	407
Prpf18	chr2:4645569-4645673	52	54	106	0.490566	218
Prpf19	chr19:10905035-10909559	172	188	360	0.477778	1047
Prpf3	chr3:95847375-95847595	8	12	20	0.4	268
Prpf31	chr7:3640797-3642484	81	91	172	0.47093	397
Prpf38a	chr4:108578985-108579336	38	36	74	0.513514	590
Prpf38b	chr3:108911164-108911704	89	59	148	0.601351	417
Prpf39	chr12:65061424-65063386	103	57	160	0.64375	1671
Prpf4	chr4:62423218-62426990	79	63	142	0.556338	287
Prpf40a	chr2:53141767-53141863	46	39	85	0.541176	878
Prpf4b	chr13:34892090-34892163	18	17	35	0.514286	289
Prpf6	chr2:181650097-181650230	7	9	16	0.4375	444
Prpf8	chr11:75506330-75506569	101	111	212	0.476415	1805
Prph	chr15:99058602-99058978	37	18	55	0.672727	150
Prps1	chrX:140475169-140476140	350	254	604	0.57947	1683
Prps1l3	chr12:57238363-57242168	244	132	376	0.648936	612
Prps2	chrX:167382470-167382699	126	146	272	0.463235	799
Prpsap1	chr11:116490048-116490346	56	45	101	0.554455	393
Prpsap2	chr11:61756195-61756345	86	72	158	0.544304	462
Prr11	chr11:87103540-87103690	37	38	75	0.493333	122
Prr12	chr7:45046839-45050128	6	6	12	0.5	142
Prr13	chr15:102462171-102462806	19	30	49	0.387755	150
Prr14l	chr5:32820593-32820764	37	49	86	0.430233	303
Prr5	chr15:84702718-84703673	5	6	11	0.454545	45
Prrc1	chr18:57389220-57392719	56	85	141	0.397163	270
Prrc2a	chr17:35162202-35162379	34	37	71	0.478873	1200
Prrc2b	chr2:32230611-32234537	268	248	516	0.51938	1691
Prrc2c	chr1:162715392-162715479	86	85	171	0.502924	1090
Prrg4	chr2:104830741-104832810	7	8	15	0.466667	49
Prrx2	chr2:30879492-30879670	7	22	29	0.241379	38
Prss35	chr9:86755158-86757506	0	15	15	0	34
Prss36	chr7:127933567-127933832	17	12	29	0.586207	74
Prune	chr3:95265418-95265620	69	67	136	0.507353	250
Prune2	chr19:17220784-17223932	11	30	41	0.268293	149
Psap	chr10:60301694-60302600	325	346	671	0.484352	1301
Psat1	chr19:15919455-15919524	1501	1174	2675	0.561121	3598
Psen1	chr12:83733916-83735199	99	50	149	0.66443	240
Psenen	chr7:30562796-30562938	27	35	62	0.435484	169
Psg29	chr7:17211639-17215756	0	8	8	0	3
Psip1	chr4:83474278-83474382	296	269	565	0.523894	1241
Pskh1	chr8:105929651-105931802	45	11	56	0.803571	149
Psma1	chr7:114274026-114274127	494	429	923	0.535211	2096
Psma2	chr13:14625349-14625673	105	115	220	0.477273	1810
Psma3	chr12:70994351-70994923	1377	688	2065	0.666828	3647
Psma4	chr9:54956811-54956934	108	110	218	0.495413	2245
Psma5	chr3:108279735-108279952	205	169	374	0.548128	1651
Psma6	chr12:55418237-55418459	295	116	411	0.717762	2066
Psma7	chr2:180038065-180038187	305	266	571	0.534151	1901
Psma8	chr18:14761347-14762299	0	122	122	0	134
Psmb1	chr17:15498153-15498276	489	443	932	0.524678	1830
Psmb2	chr4:126709479-126709715	70	80	150	0.466667	973
Psmb3	chr11:97713393-97713500	212	197	409	0.518337	2254
Psmb4	chr3:94886769-94886958	377	381	758	0.497361	1753
Psmb5	chr14:54616515-54616821	489	363	852	0.573944	1405
Psmb6	chr11:70527437-70527858	274	389	663	0.413273	1696
Psmb7	chr2:38643841-38643906	826	757	1583	0.521794	2642
Psmc1	chr12:100123058-100123364	779	241	1020	0.763725	2784
Psmc2	chr5:21786650-21786884	6	8	14	0.428571	935
Psmc3	chr2:91059046-91059127	121	153	274	0.441606	992
Psmc3ip	chr11:101092863-101093008	35	74	109	0.321101	147
Psmc4	chr7:28049104-28049202	112	130	242	0.46281	814
Psmc5	chr11:106263009-106263112	121	108	229	0.528384	826
Psmc6	chr14:45348583-45349071	114	133	247	0.461538	1363
Psmd1	chr1:86136963-86137116	231	224	455	0.507692	1947
Psmd10	chrX:140948425-140949309	94	84	178	0.52809	386
Psmd12	chr11:107497524-107498036	203	231	434	0.467742	1118
Psmd13	chr7:140898193-140898642	53	64	117	0.452991	1084
Psmd14	chr2:61760975-61761094	57	42	99	0.575758	954
Psmd2	chr16:20663063-20663414	53	46	99	0.535354	2698
Psmd3	chr11:98695523-98695978	295	284	579	0.509499	1333
Psmd5	chr2:34870750-34870962	97	162	259	0.374517	748
Psmd6	chr14:14112185-14112386	49	28	77	0.636364	940
Psmd7	chr8:107588279-107588482	400	231	631	0.633914	1435
Psmd8	chr7:29174187-29174747	41	64	105	0.390476	1391
Psmd9	chr5:123248293-123250125	25	29	54	0.462963	76
Psme1	chr14:55581301-55581527	35	44	79	0.443038	227
Psme2	chr14:55590842-55591021	65	32	97	0.670103	202
Psme3	chr11:101321792-101323530	90	123	213	0.422535	924
Psme4	chr11:30879664-30880361	67	113	180	0.372222	1326
Psmf1	chr2:151741011-151741293	19	22	41	0.463415	164
Psmg1	chr16:95989492-95989598	94	123	217	0.43318	405
Psmg2	chr18:67653886-67654162	95	91	186	0.510753	261
Psmg3	chr5:139823594-139824073	30	42	72	0.416667	130
Psmg4	chr13:34177981-34178172	66	58	124	0.532258	230
Pspc1	chr14:56722449-56723280	19	21	40	0.475	218
Psph	chr5:129779022-129779248	265	405	670	0.395522	726
Psrc1	chr3:108387599-108388231	336	386	722	0.465374	1016
Pstk	chr7:131374065-131374263	15	21	36	0.416667	184
Ptbp1	chr10:79863145-79864435	104	94	198	0.525253	2542
Ptbp3	chr4:59549148-59549364	63	51	114	0.552632	527
Ptcd1	chr5:145147378-145148505	51	32	83	0.614458	233
Ptcd2	chr13:99321561-99321674	39	51	90	0.433333	290
Ptcd3	chr6:71894821-71894881	114	88	202	0.564356	1101
Ptch1	chr13:63532537-63532846	15	5	20	0.75	70
Ptdss1	chr13:66996968-66998401	74	80	154	0.480519	225
Ptdss2	chr7:141155334-141156154	9	27	36	0.25	301
Ptges3	chr10:128076067-128077254	236	299	535	0.441121	3287
Ptgfrn	chr3:101080128-101080496	51	52	103	0.495146	342
Ptgr1	chr4:58981827-58981883	771	311	1082	0.712569	1517
Ptgr2	chr12:84313937-84315832	223	93	316	0.705696	293
Ptk2	chr15:73321041-73321120	40	41	81	0.493827	310
Ptk7	chr17:46591515-46591802	95	70	165	0.575758	352
Ptma	chr1:86529965-86530698	1187	987	2174	0.545998	18438
Ptms	chr6:124917560-124917946	316	251	567	0.557319	1828
Ptov1	chr7:44863068-44863444	27	28	55	0.490909	403
Ptp4a2	chr4:129847714-129850003	248	242	490	0.506122	1354
Ptp4a3	chr15:73755294-73755424	27	20	47	0.574468	255
Ptplad1	chr9:65010474-65010516	59	48	107	0.551402	313
Ptpmt1	chr2:90917610-90918050	16	27	43	0.372093	155
Ptpn1	chr2:167963628-167963718	9	12	21	0.428571	228
Ptpn11	chr5:121152475-121152554	92	90	182	0.505495	401
Ptpn12	chr5:21022018-21022094	24	42	66	0.363636	157
Ptpn21	chr12:98676741-98678678	38	3	41	0.926829	139
Ptpn23	chr9:110386731-110388651	12	18	30	0.4	308
Ptpn9	chr9:57060945-57062807	9	6	15	0.6	38
Ptprf	chr4:118234959-118235103	135	92	227	0.594714	730
Ptprg	chr14:12237727-12242039	13	13	26	0.5	215
Ptprk	chr10:28595802-28597397	21	35	56	0.375	307
Ptprs	chr17:56435610-56436191	61	108	169	0.360947	475
Ptprv	chr1:135108919-135109054	4	7	11	0.363636	41
Ptrf	chr11:100956736-100959325	82	65	147	0.557823	206
Ptrh1	chr2:32777122-32777593	4	6	10	0.4	57
Ptrh2	chr11:86689559-86692457	15	17	32	0.46875	109
Ptrhd1	chr12:4236363-4240123	7	9	16	0.4375	46
Pttg1	chr11:43426201-43426248	1112	423	1535	0.72443	930
Pttg1ip	chr10:77597028-77598732	165	152	317	0.520505	304
Puf60	chr15:76072233-76072325	53	58	111	0.477477	883
Pum1	chr4:130779772-130781565	17	11	28	0.607143	504
Pum2	chr12:8709322-8709509	13	5	18	0.722222	1217
Purb	chr11:6467599-6476076	24	17	41	0.585366	317
Pus1	chr5:110773667-110773979	6	5	11	0.545455	198
Pus10	chr11:23731321-23732876	31	31	62	0.5	225
Pus3	chr9:35566421-35567400	12	12	24	0.5	106
Pus7	chr5:23778073-23778499	135	70	205	0.658537	306
Pusl1	chr4:155891631-155891762	7	3	10	0.7	76
Pvr	chr7:19918562-19918909	28	6	34	0.823529	84
Pvrl1	chr9:43803472-43807461	42	76	118	0.355932	233
Pvrl2	chr7:19749215-19749573	31	37	68	0.455882	465
Pvrl3	chr16:46447161-46448968	8	14	22	0.363636	171
Pvt1	chr15:62249158-62250975	35	18	53	0.660377	101
Pwp1	chr10:85888030-85889103	65	95	160	0.40625	606
Pwp2	chr10:78182946-78183040	26	33	59	0.440678	312
Pwwp2a	chr11:43720221-43722633	10	6	16	0.625	183
Pxdn	chr12:30015451-30017658	17	5	22	0.772727	87
Pxk	chr14:8163935-8165111	8	7	15	0.533333	69
Pxmp2	chr5:110274286-110274628	37	34	71	0.521127	75
Pxn	chr5:115553869-115555987	17	28	45	0.377778	183
Pxt1	chr17:28933986-28934806	12	0	12	1	9
Pycard	chr7:127993383-127993867	41	53	94	0.43617	495
Pycr1	chr11:120642115-120642294	32	35	67	0.477612	208
Pycr2	chr1:180907477-180908088	172	246	418	0.411483	561
Pycrl	chr15:75918252-75918464	20	36	56	0.357143	98
Pygb	chr2:150830362-150831748	45	44	89	0.505618	183
Pygo2	chr3:89432450-89435130	8	6	14	0.571429	136
Pyroxd1	chr6:142361754-142362624	2	9	11	0.181818	46
Pyurf	chr6:57684739-57689878	54	60	114	0.473684	67
