gene	coord	228plus2_CAST	228plus2_129S1	228plus2_total	228plus2_CAST/all	228plus2_htseqCount
Pop4	chr7:38268902-38268954	198	96	294	0.673469	227
Pop5	chr5:115238135-115238277	9	10	19	0.473684	224
Pop7	chr5:137502279-137502429	19	8	27	0.703704	49
Por	chr5:135734813-135735325	90	121	211	0.42654	434
Porcn	chrX:8201176-8201276	6	7	13	0.461538	243
Pot1a	chr6:25800284-25800510	49	122	171	0.28655	249
Pou2f1	chr1:165916922-165917022	35	40	75	0.466667	404
Pou5f1	chr17:35506032-35506483	30	36	66	0.454545	9084
Ppa2	chr3:133377847-133378235	32	34	66	0.484848	185
Ppan	chr9:20891832-20892179	83	69	152	0.546053	357
Ppap2a	chr13:112867443-112867894	17	13	30	0.566667	121
Ppap2b	chr4:105208524-105208804	2	6	8	0.25	102
Ppap2c	chr10:79530498-79530772	87	56	143	0.608392	200
Ppapdc1b	chr8:25724080-25724887	71	25	96	0.739583	137
Ppard	chr17:28299602-28301469	20	18	38	0.526316	168
Ppat	chr5:76950957-76951578	120	119	239	0.502092	514
Ppcdc	chr9:57415086-57415254	33	38	71	0.464789	92
Ppcs	chr4:119418533-119419293	6	6	12	0.5	73
Ppdpf	chr2:181188182-181188504	115	117	232	0.49569	212
Ppfia1	chr7:144520625-144520789	33	23	56	0.589286	239
Ppfia4	chr1:134319215-134319423	20	16	36	0.555556	136
Ppfibp1	chr6:147030314-147032023	101	75	176	0.573864	278
Pphln1	chr15:93488974-93491912	13	11	24	0.541667	121
Ppib	chr9:66066295-66066629	208	246	454	0.45815	1444
Ppic	chr18:53417840-53418007	49	51	100	0.49	307
Ppid	chr3:79603031-79603650	387	364	751	0.515313	985
Ppie	chr4:123138866-123138964	51	45	96	0.53125	395
Ppif	chr14:25699467-25700466	172	182	354	0.485876	360
Ppifos	chr14:25696356-25697822	71	81	152	0.467105	77
Ppig	chr2:69749272-69754059	51	44	95	0.536842	589
Ppih	chr4:119320169-119320233	105	60	165	0.636364	271
Ppil1	chr17:29263872-29263971	128	178	306	0.418301	403
Ppil2	chr16:17111143-17111252	8	7	15	0.533333	275
Ppil3	chr1:58438344-58438411	11	9	20	0.55	92
Ppil4	chr10:7820952-7822563	62	31	93	0.666667	209
Ppip5k2	chr1:97706043-97707830	23	44	67	0.343284	152
Ppm1a	chr12:72793712-72794940	45	17	62	0.725806	400
Ppm1b	chr17:85015409-85017128	142	157	299	0.474916	864
Ppm1f	chr16:16923640-16927375	61	66	127	0.480315	238
Ppm1g	chr5:31206038-31206453	50	46	96	0.520833	485
Ppm1j	chr3:104785398-104785549	2	10	12	0.166667	66
Ppm1m	chr9:106198101-106198224	12	42	54	0.222222	206
Ppme1	chr7:100348122-100348179	139	105	244	0.569672	550
Ppox	chr1:171280873-171281186	8	11	19	0.421053	85
Ppp1ca	chr19:4192745-4192876	180	195	375	0.48	2111
Ppp1cb	chr5:32490954-32493712	144	174	318	0.45283	2311
Ppp1r11	chr17:36949877-36949985	9	16	25	0.36	111
Ppp1r12a	chr10:108269254-108269358	59	53	112	0.526786	355
Ppp1r12c	chr7:4484619-4484771	83	47	130	0.638462	343
Ppp1r13b	chr12:111843545-111843741	8	7	15	0.533333	80
Ppp1r14a	chr7:29293190-29293390	34	41	75	0.453333	140
Ppp1r14d	chr2:119218119-119218423	4	6	10	0.4	19
Ppp1r15a	chr7:45523739-45525391	24	14	38	0.631579	109
Ppp1r15b	chr1:133136663-133139800	137	159	296	0.462838	639
Ppp1r21	chr17:88562109-88562245	12	12	24	0.5	101
Ppp1r35	chr5:137779854-137780107	52	30	82	0.634146	205
Ppp1r3b	chr8:35383984-35388137	107	48	155	0.690323	213
Ppp1r3c	chr19:36731731-36734354	19	7	26	0.730769	94
Ppp1r7	chr1:93364890-93367618	10	15	25	0.4	156
Ppp1r8	chr4:132834637-132834790	53	54	107	0.495327	359
Ppp1r9a	chr6:5159552-5165661	12	10	22	0.545455	214
Ppp1r9b	chr11:95001842-95001994	11	8	19	0.578947	126
Ppp2ca	chr11:52117987-52118160	77	94	171	0.450292	1110
Ppp2cb	chr8:33619122-33619804	110	26	136	0.808824	376
Ppp2r1a	chr17:20962574-20962716	215	207	422	0.509479	1457
Ppp2r1b	chr9:50879839-50881622	25	37	62	0.403226	281
Ppp2r2a	chr14:67023026-67023190	36	41	77	0.467532	489
Ppp2r2c	chr5:36952351-36955078	12	5	17	0.705882	131
Ppp2r2d	chr7:138882209-138883056	38	56	94	0.404255	443
Ppp2r3c	chr12:55292504-55292574	31	27	58	0.534483	321
Ppp2r3d	chr9:124474346-124476862	20	5	25	0.8	22
Ppp2r4	chr2:30446377-30447807	110	118	228	0.482456	540
Ppp2r5a	chr1:191396236-191397041	41	38	79	0.518987	375
Ppp2r5b	chr19:6234633-6235099	11	6	17	0.647059	84
Ppp2r5c	chr12:110580401-110583074	99	81	180	0.55	1298
Ppp2r5d	chr17:46704833-46705002	60	81	141	0.425532	496
Ppp2r5e	chr12:75595635-75596200	7	8	15	0.466667	323
Ppp3ca	chr3:136935029-136937727	24	24	48	0.5	202
Ppp3cb	chr14:20499314-20501662	4	10	14	0.285714	373
Ppp3r1	chr11:17198259-17200380	71	47	118	0.601695	381
Ppp4r1	chr17:65832954-65833139	12	18	30	0.4	157
Ppp4r2	chr6:100866257-100868717	18	15	33	0.545455	467
Ppp6c	chr2:39226167-39226338	7	4	11	0.636364	333
Ppp6r1	chr7:4646708-4646940	90	71	161	0.559006	220
Ppp6r3	chr19:3526702-3526934	17	19	36	0.472222	601
Pprc1	chr19:46072549-46072909	102	100	202	0.50495	440
Ppt1	chr4:122857510-122859175	30	35	65	0.461538	209
Pptc7	chr5:122320816-122324281	3	7	10	0.3	115
Ppwd1	chr13:104223092-104223192	46	46	92	0.5	271
Pqbp1	chrX:7898771-7899000	19	15	34	0.558824	212
Pqlc3	chr12:16999813-17000118	74	45	119	0.621849	186
Praf2	chrX:7730268-7731063	31	35	66	0.469697	309
Pramef12	chr4:144394575-144395159	12	4	16	0.75	356
Pramef8	chr4:143418838-143421087	8	11	19	0.421053	100
Prc1	chr7:80315114-80316259	296	286	582	0.508591	1257
Prcp	chr7:92932972-92934581	32	29	61	0.52459	260
Prdm10	chr9:31327243-31327557	10	13	23	0.434783	102
Prdm14	chr1:13125166-13125856	206	35	241	0.854772	280
Prdm2	chr4:143142124-143142234	25	24	49	0.510204	409
Prdm4	chr10:85902927-85903012	16	16	32	0.5	159
Prdm5	chr6:65901774-65901859	101	66	167	0.60479	307
Prdx1	chr4:116699171-116700000	1514	1493	3007	0.503492	10474
Prdx2	chr8:84971562-84971692	386	214	600	0.643333	2781
Prdx3	chr19:60867516-60867619	14	17	31	0.451613	453
Prdx4	chrX:155330303-155330425	151	193	344	0.438953	1280
Prdx6	chr1:161244196-161244342	98	103	201	0.487562	1181
Preb	chr5:30959971-30960327	27	16	43	0.627907	250
Prelid1	chr13:55324830-55325272	156	181	337	0.462908	1379
Prelid2	chr18:41875696-41875853	9	14	23	0.391304	214
Prep	chr10:45158232-45158995	43	55	98	0.438776	231
Prepl	chr17:85088340-85088875	51	31	82	0.621951	249
Prex1	chr2:166596286-166596358	6	4	10	0.6	126
Prex2	chr1:11297708-11303682	3	167	170	0.0176471	224
Prickle3	chrX:7667112-7668186	4	10	14	0.285714	535
Prim1	chr10:128020130-128020266	38	61	99	0.383838	627
Prim2	chr1:33669624-33669794	121	184	305	0.396721	274
Primpol	chr8:46599719-46599866	165	78	243	0.679012	312
Prkaa1	chr15:5178688-5181899	52	55	107	0.485981	242
Prkaa2	chr4:105029650-105036330	28	24	52	0.538462	144
Prkab1	chr5:116013590-116014726	34	24	58	0.586207	91
Prkab2	chr3:97669728-97673067	6	5	11	0.545455	146
Prkaca	chr8:83995292-83996442	39	24	63	0.619048	556
Prkacb	chr3:146757707-146757768	24	24	48	0.5	243
Prkag1	chr15:98815876-98815985	39	30	69	0.565217	161
Prkag2	chr5:24880684-24880765	8	6	14	0.571429	60
Prkar1a	chr11:109667430-109669648	212	218	430	0.493023	696
Prkar2a	chr9:108746861-108749511	36	27	63	0.571429	276
Prkci	chr3:31050190-31052740	198	350	548	0.361314	769
Prkcsh	chr9:22013912-22014245	157	106	263	0.596958	996
Prkcz	chr4:155354654-155354704	15	20	35	0.428571	122
Prkd3	chr17:79012624-79013541	28	28	56	0.5	267
Prkdc	chr16:15841771-15842239	51	32	83	0.614458	279
Prkra	chr2:76643223-76643304	21	25	46	0.456522	158
Prkrir	chr7:98714982-98718061	10	6	16	0.625	151
Prkx	chrX:77762030-77763891	3	6	9	0.333333	115
Prmt1	chr7:44981738-44981893	198	149	347	0.570605	1741
Prmt10	chr8:77581034-77581338	30	11	41	0.731707	173
Prmt3	chr7:49857367-49858265	158	113	271	0.583026	350
Prmt5	chr14:54516106-54516191	97	95	192	0.505208	617
Prmt6	chr3:110248525-110250999	10	8	18	0.555556	74
Prmt7	chr8:106234848-106234960	41	19	60	0.683333	984
Prnp	chr2:131936420-131938436	10	35	45	0.222222	577
Pros1	chr16:62928033-62929340	226	40	266	0.849624	596
Prosc	chr8:27053286-27056132	210	60	270	0.777778	394
Proser2	chr2:6102813-6103065	11	11	22	0.5	56
Prpf18	chr2:4651916-4652086	40	43	83	0.481928	190
Prpf19	chr19:10905035-10909559	110	122	232	0.474138	793
Prpf3	chr3:95847375-95847595	16	8	24	0.666667	246
Prpf31	chr7:3640797-3642484	32	33	65	0.492308	237
Prpf38a	chr4:108578985-108579336	36	40	76	0.473684	514
Prpf38b	chr3:108911164-108911704	77	58	135	0.57037	397
Prpf39	chr12:65061424-65063386	110	77	187	0.588235	1932
Prpf4	chr4:62423218-62426990	60	57	117	0.512821	253
Prpf40a	chr2:53141767-53141863	51	56	107	0.476636	1036
Prpf40b	chr15:99316461-99317007	7	3	10	0.7	206
Prpf4b	chr13:34901393-34902878	37	32	69	0.536232	456
Prpf6	chr2:181650097-181650230	3	5	8	0.375	435
Prpf8	chr11:75506330-75506569	245	215	460	0.532609	2430
Prph	chr15:99058602-99058978	52	12	64	0.8125	209
Prps1	chrX:140475169-140476140	359	248	607	0.591433	1841
Prps1l3	chr12:57238363-57242168	228	127	355	0.642254	564
Prps2	chrX:167382470-167382699	169	145	314	0.538217	710
Prpsap1	chr11:116490048-116490346	56	49	105	0.533333	356
Prpsap2	chr11:61756195-61756345	81	56	137	0.591241	425
Prr11	chr11:87103540-87103690	159	135	294	0.540816	231
Prr13	chr15:102462171-102462806	19	20	39	0.487179	99
Prr14l	chr5:32826958-32831551	32	34	66	0.484848	345
Prrc1	chr18:57389220-57392719	72	125	197	0.365482	315
Prrc2a	chr17:35162202-35162379	45	46	91	0.494505	1473
Prrc2b	chr2:32230611-32234537	374	387	761	0.491459	2543
Prrc2c	chr1:162715392-162715479	148	130	278	0.532374	1669
Prrg4	chr2:104849546-104849850	12	10	22	0.545455	93
Prrx2	chr2:30879492-30879670	4	12	16	0.25	31
Prss35	chr9:86755158-86757506	0	8	8	0	43
Prss36	chr7:127933567-127933832	18	20	38	0.473684	80
Prune	chr3:95265418-95265620	81	66	147	0.55102	283
Prune2	chr19:17220784-17223932	43	93	136	0.316176	182
Psap	chr10:60301694-60302600	440	472	912	0.482456	1660
Psat1	chr19:15919455-15919524	1113	877	1990	0.559296	2728
Psen1	chr12:83733916-83735199	143	50	193	0.740933	250
Psenen	chr7:30562796-30562938	26	39	65	0.4	182
Psip1	chr4:83474278-83474382	260	257	517	0.502901	1102
Pskh1	chr8:105929651-105931802	17	2	19	0.894737	120
Psma1	chr7:114274026-114274127	422	366	788	0.535533	1947
Psma2	chr13:14616737-14616869	134	124	258	0.51938	1729
Psma3	chr12:70994351-70994923	1306	562	1868	0.699143	3374
Psma4	chr9:54956811-54956934	89	87	176	0.505682	1836
Psma5	chr3:108279735-108279952	153	150	303	0.50495	1532
Psma6	chr12:55418237-55418459	203	84	287	0.707317	1500
Psma7	chr2:180038065-180038187	275	252	527	0.521822	1919
Psma8	chr18:14761347-14762299	0	130	130	0	141
Psmb1	chr17:15498153-15498276	549	448	997	0.550652	1870
Psmb2	chr4:126709479-126709715	51	52	103	0.495146	738
Psmb3	chr11:97713393-97713500	168	155	323	0.520124	1891
Psmb4	chr3:94886769-94886958	309	320	629	0.491256	1444
Psmb5	chr14:54616515-54616821	355	252	607	0.584843	1065
Psmb6	chr11:70527437-70527858	204	285	489	0.417178	1187
Psmb7	chr2:38643841-38643906	856	741	1597	0.536005	2620
Psmc1	chr12:100123058-100123364	333	171	504	0.660714	1429
Psmc3	chr2:91059046-91059127	74	101	175	0.422857	652
Psmc3ip	chr11:101092863-101093008	46	62	108	0.425926	167
Psmc4	chr7:28049104-28049202	45	53	98	0.459184	453
Psmc5	chr11:106263009-106263112	63	79	142	0.443662	569
Psmc6	chr14:45348583-45349071	129	148	277	0.465704	1515
Psmd1	chr1:86136963-86137116	253	251	504	0.501984	2004
Psmd10	chrX:140948425-140949309	81	70	151	0.536424	354
Psmd12	chr11:107497524-107498036	152	146	298	0.510067	922
Psmd13	chr7:140898193-140898642	54	52	106	0.509434	850
Psmd14	chr2:61760975-61761094	46	38	84	0.547619	735
Psmd2	chr16:20663063-20663414	38	58	96	0.395833	2477
Psmd3	chr11:98695523-98695978	257	235	492	0.522358	1208
Psmd5	chr2:34870750-34870962	121	169	290	0.417241	836
Psmd6	chr14:14112185-14112386	23	29	52	0.442308	763
Psmd7	chr8:107588279-107588482	229	148	377	0.607427	915
Psmd8	chr7:29174187-29174747	41	49	90	0.455556	1278
Psmd9	chr5:123248293-123250125	21	26	47	0.446809	92
Psme1	chr14:55580744-55580811	37	19	56	0.660714	182
Psme2	chr14:55590842-55591021	24	34	58	0.413793	122
Psme3	chr11:101321792-101323530	82	82	164	0.5	714
Psme4	chr11:30879664-30880361	62	115	177	0.350282	1252
Psmf1	chr2:151741011-151741293	19	27	46	0.413043	139
Psmg1	chr16:95989492-95989598	69	76	145	0.475862	297
Psmg2	chr18:67653886-67654162	78	69	147	0.530612	217
Psmg3	chr5:139823594-139824073	27	26	53	0.509434	79
Psmg4	chr13:34177981-34178172	65	53	118	0.550847	204
Psph	chr5:129779022-129779248	183	248	431	0.424594	428
Psrc1	chr3:108387599-108388231	389	469	858	0.45338	1256
Pstk	chr7:131374065-131374263	22	18	40	0.55	169
Ptbp1	chr10:79863145-79864435	124	111	235	0.52766	3109
Ptbp2	chr3:119761703-119761778	7	9	16	0.4375	186
Ptbp3	chr4:59481362-59481578	44	41	85	0.517647	531
Ptcd1	chr5:145147378-145148505	33	38	71	0.464789	191
Ptcd2	chr13:99321561-99321674	63	57	120	0.525	243
Ptcd3	chr6:71894821-71894881	99	91	190	0.521053	892
Ptch1	chr13:63539233-63539358	80	73	153	0.522876	300
Ptch2	chr4:117114640-117114831	8	8	16	0.5	37
Ptdss1	chr13:66996968-66998401	61	88	149	0.409396	211
Ptdss2	chr7:141155334-141156154	14	30	44	0.318182	383
Ptges	chr2:30889471-30892826	11	6	17	0.647059	37
Ptges3	chr10:128076067-128077254	192	240	432	0.444444	2888
Ptgfrn	chr3:101080128-101080496	74	77	151	0.490066	400
Ptgr1	chr4:58981827-58981883	641	294	935	0.685561	1352
Ptgr2	chr12:84313937-84315832	144	93	237	0.607595	291
Ptk2	chr15:73321041-73321120	34	45	79	0.43038	285
Ptk7	chr17:46591515-46591802	90	111	201	0.447761	492
Ptma	chr1:86529965-86530698	1027	963	1990	0.51608	16492
Ptms	chr6:124917560-124917946	237	247	484	0.489669	1548
Ptov1	chr7:44863068-44863444	22	21	43	0.511628	344
Ptp4a2	chr4:129847714-129850003	224	250	474	0.472574	1403
Ptp4a3	chr15:73755294-73755424	20	19	39	0.512821	219
Ptplad1	chr9:65010474-65010516	53	40	93	0.569892	320
Ptpmt1	chr2:90917610-90918050	17	19	36	0.472222	148
Ptpn1	chr2:167963628-167963718	5	5	10	0.5	178
Ptpn11	chr5:121152475-121152554	100	83	183	0.546448	443
Ptpn12	chr5:21015711-21015749	35	33	68	0.514706	153
Ptpn13	chr5:103476947-103477125	7	4	11	0.636364	117
Ptpn2	chr18:67724442-67724621	4	7	11	0.363636	291
Ptpn21	chr12:98698831-98698910	35	10	45	0.777778	196
Ptpn23	chr9:110390851-110390930	29	24	53	0.54717	396
Ptpn6	chr6:124728112-124728208	2	8	10	0.2	70
Ptpra	chr2:130553394-130554300	24	16	40	0.6	195
Ptprf	chr4:118277349-118277484	234	180	414	0.565217	1106
Ptprg	chr14:12220592-12220720	28	23	51	0.54902	269
Ptprk	chr10:28591885-28592048	34	42	76	0.447368	320
Ptprs	chr17:56454187-56454328	143	242	385	0.371429	967
Ptpru	chr4:131799518-131799791	25	16	41	0.609756	153
Ptrf	chr11:100969990-100970617	50	34	84	0.595238	197
Ptrh1	chr2:32777122-32777593	11	6	17	0.647059	82
Ptrh2	chr11:86689559-86692457	8	11	19	0.421053	90
Ptrhd1	chr12:4236363-4240123	7	10	17	0.411765	74
Pttg1	chr11:43426201-43426248	1435	377	1812	0.791943	1076
Pttg1ip	chr10:77597028-77598732	178	170	348	0.511494	444
Puf60	chr15:76072233-76072325	40	47	87	0.45977	597
Pum1	chr4:130779772-130781565	16	19	35	0.457143	609
Pum2	chr12:8709322-8709509	19	8	27	0.703704	1512
Purb	chr11:6467599-6476076	25	29	54	0.462963	342
Pus1	chr5:110773667-110773979	6	5	11	0.545455	175
Pus10	chr11:23731321-23732876	23	43	66	0.348485	187
Pus3	chr9:35566421-35567400	7	15	22	0.318182	100
Pus7	chr5:23778073-23778499	140	75	215	0.651163	330
Pvr	chr7:19920953-19921143	156	102	258	0.604651	246
Pvrl1	chr9:43803472-43807461	12	17	29	0.413793	160
Pvrl2	chr7:19749215-19749573	40	38	78	0.512821	510
Pvrl3	chr16:46463818-46464159	7	26	33	0.212121	232
Pvt1	chr15:62249158-62250975	53	47	100	0.53	101
Pwp1	chr10:85888030-85889103	71	88	159	0.446541	562
Pwp2	chr10:78182946-78183040	16	17	33	0.484848	218
Pwwp2a	chr11:43720221-43722633	15	21	36	0.416667	228
Pxdn	chr12:30015451-30017658	35	23	58	0.603448	210
Pxk	chr14:8163935-8165111	8	7	15	0.533333	47
Pxmp2	chr5:110285884-110286168	39	40	79	0.493671	66
Pxn	chr5:115553869-115555987	7	7	14	0.5	147
Pycard	chr7:127993383-127993867	48	42	90	0.533333	476
Pycr1	chr11:120642115-120642294	42	42	84	0.5	198
Pycr2	chr1:180907477-180908088	139	153	292	0.476027	435
Pycrl	chr15:75918252-75918464	33	17	50	0.66	119
Pygb	chr2:150830362-150831748	43	54	97	0.443299	235
Pygl	chr12:70207671-70207782	76	12	88	0.863636	172
Pyurf	chr6:57684739-57689878	30	16	46	0.652174	51
Qars	chr9:108509149-108509224	22	16	38	0.578947	1128
Qdpr	chr5:45444647-45444743	45	83	128	0.351562	622
Qk	chr17:10210180-10215474	23	25	48	0.479167	1290
Qpct	chr17:79089623-79090243	5	42	47	0.106383	70
Qprt	chr7:127121973-127122029	13	65	78	0.166667	83
Qrich1	chr9:108559246-108560167	27	37	64	0.421875	460
Qrsl1	chr10:43884943-43885118	12	28	40	0.3	86
Qser1	chr2:104786520-104790197	17	18	35	0.485714	225
Qsox1	chr1:155783403-155783525	9	4	13	0.692308	110
Qtrt1	chr9:21420036-21420279	14	22	36	0.388889	227
Qtrtd1	chr16:43861413-43863301	10	9	19	0.526316	126
R3hcc1	chr14:69706547-69706684	34	44	78	0.435897	124
R3hcc1l	chr19:42562552-42564341	16	10	26	0.615385	109
R3hdm1	chr1:128236397-128237735	18	19	37	0.486486	531
R3hdm2	chr10:127498369-127499384	42	59	101	0.415842	504
R3hdm4	chr10:79913557-79913711	51	70	121	0.421488	202
R74862	chr7:143053037-143053686	6	9	15	0.4	126
Rab1	chr11:20224648-20226856	277	298	575	0.481739	1490
Rab10	chr12:3309292-3309969	164	52	216	0.759259	795
Rab10os	chr12:3238029-3238112	67	24	91	0.736264	112
Rab11a	chr9:64715300-64716988	9	10	19	0.473684	731
Rab11b	chr17:33742484-33747813	19	20	39	0.487179	288
Rab11fip1	chr8:27156227-27156669	23	14	37	0.621622	140
Rab11fip3	chr17:26067582-26069177	18	15	33	0.545455	147
Rab11fip4	chr11:79692723-79694012	27	18	45	0.6	115
Rab11fip5	chr6:85347780-85348455	6	13	19	0.315789	232
Rab12	chr17:66500310-66500448	20	12	32	0.625	97
Rab14	chr2:35183744-35183831	12	16	28	0.428571	490
Rab15	chr12:76797963-76800401	31	15	46	0.673913	137
Rab18	chr18:6788480-6791606	90	96	186	0.483871	574
Rab1b	chr19:5099207-5100572	64	90	154	0.415584	772
Rab21	chr10:115298828-115298891	43	28	71	0.605634	131
Rab22a	chr2:173701022-173702182	11	24	35	0.314286	96
Rab23	chr1:33739253-33742564	25	55	80	0.3125	126
Rab24	chr13:55321538-55321980	10	21	31	0.322581	210
Rab28	chr5:41707905-41708155	22	25	47	0.468085	156
Rab29	chr1:131872067-131872188	10	0	10	1	36
Rab2a	chr4:8606408-8607702	83	69	152	0.546053	515
Rab2b	chr14:52261759-52263817	5	13	18	0.277778	89
Rab31	chr17:65651726-65654503	12	14	26	0.461538	73
Rab33b	chr3:51493356-51496212	49	8	57	0.859649	87
Rab34	chr11:78191208-78191289	2	6	8	0.25	98
Rab35	chr5:115645633-115647158	32	26	58	0.551724	207
Rab3d	chr9:21907511-21910671	6	4	10	0.6	68
Rab3gap1	chr1:127938575-127938690	33	26	59	0.559322	192
Rab3gap2	chr1:185263631-185263859	23	17	40	0.575	233
Rab3il1	chr19:10034457-10035586	5	8	13	0.384615	306
Rab3ip	chr10:116915844-116915972	15	6	21	0.714286	256
Rab40c	chr17:25882114-25883908	7	6	13	0.538462	165
Rab4a	chr8:123834694-123835291	39	18	57	0.684211	121
Rab4b	chr7:27174422-27174576	38	51	89	0.426966	177
Rab5a	chr17:53506314-53507678	35	32	67	0.522388	369
Rab5b	chr10:128677183-128679645	14	29	43	0.325581	442
Rab5c	chr11:100719915-100720168	43	54	97	0.443299	598
Rab6a	chr7:100639255-100641268	168	145	313	0.536741	791
Rab7	chr6:88014586-88014720	155	144	299	0.518395	1155
Rab8a	chr8:72180045-72181366	34	31	65	0.523077	338
Rab9	chrX:166457252-166458343	64	52	116	0.551724	804
Rabac1	chr7:24969750-24970009	49	55	104	0.471154	842
Rabep1	chr11:70904605-70904783	28	13	41	0.682927	343
Rabep2	chr7:126444130-126444307	14	12	26	0.538462	89
Rabepk	chr2:34795172-34795329	25	18	43	0.581395	272
Rabgap1	chr2:37564765-37566437	34	30	64	0.53125	338
Rabgef1	chr5:130212834-130214337	34	21	55	0.618182	122
Rabggta	chr14:55720776-55720963	58	44	102	0.568627	259
Rabggtb	chr3:153911925-153912203	461	407	868	0.531106	1762
Rabl2	chr15:89591820-89591923	15	8	23	0.652174	67
Rabl3	chr16:37571030-37572385	4	13	17	0.235294	81
Rabl6	chr2:25608113-25608446	61	86	147	0.414966	547
Rac1	chr5:143517158-143517229	144	90	234	0.615385	468
Racgap1	chr15:99643393-99643523	71	63	134	0.529851	646
Rad1	chr15:10493154-10493695	50	112	162	0.308642	224
Rad17	chr13:100633863-100633999	42	18	60	0.7	259
Rad18	chr6:112681339-112681676	35	37	72	0.486111	196
Rad21	chr15:51982529-51982703	340	351	691	0.492041	1669
Rad23a	chr8:84834652-84835674	83	36	119	0.697479	375
Rad23b	chr4:55389884-55392237	590	508	1098	0.537341	1927
Rad50	chr11:53706927-53707319	93	80	173	0.537572	385
Rad51	chr2:119112817-119113034	10	9	19	0.526316	345
Rad51ap1	chr6:126939494-126939555	16	11	27	0.592593	321
Rad51b	chr12:79813942-79814690	41	49	90	0.455556	103
Rad51c	chr11:87404304-87404495	15	22	37	0.405405	227
Rad51d	chr11:82889669-82889810	52	33	85	0.611765	271
Rad54b	chr4:11615443-11615808	104	59	163	0.638037	311
Rad54l	chr4:116123062-116123690	40	67	107	0.373832	321
Rad54l2	chr9:106788980-106789213	29	24	53	0.54717	334
Rad9a	chr19:4200929-4201057	35	57	92	0.380435	510
Rae1	chr2:173015283-173015739	103	128	231	0.445887	562
Raet1a	chr10:22180618-22180680	39	9	48	0.8125	11
Raet1b	chr10:22180618-22180680	30	8	38	0.789474	0
Raet1c	chr10:22181125-22181388	102	14	116	0.87931	0
Raet1e	chr10:22183555-22183914	107	14	121	0.884298	2
Raf1	chr6:115622877-115623053	74	67	141	0.524823	594
Rai14	chr15:10633136-10633266	38	117	155	0.245161	283
Rala	chr13:17944017-17944217	15	28	43	0.348837	354
Ralb	chr1:119504577-119504782	108	94	202	0.534653	492
Ralbp1	chr17:65867532-65867830	89	94	183	0.486339	300
Ralgapa1	chr12:55786170-55786347	76	37	113	0.672566	443
Ralgapb	chr2:158476105-158476270	9	15	24	0.375	308
Ralgds	chr2:28552092-28553082	16	12	28	0.571429	158
Ralgps2	chr1:156939489-156939626	16	18	34	0.470588	180
Raly	chr2:154863814-154864049	86	98	184	0.467391	1266
Ran	chr5:129022774-129024321	102	85	187	0.545455	7228
Ranbp10	chr8:105779827-105780011	9	9	18	0.5	197
Ranbp17	chr11:33478164-33478336	11	16	27	0.407407	218
Ranbp2	chr10:58485680-58485881	124	106	230	0.53913	1307
Ranbp3	chr17:56710856-56711769	20	19	39	0.512821	485
Ranbp6	chr19:29808108-29812974	4	6	10	0.4	123
Ranbp9	chr13:43419576-43419766	16	16	32	0.5	193
Rangap1	chr15:81729712-81729919	136	148	284	0.478873	1415
Rangrf	chr11:68973117-68973273	42	20	62	0.677419	210
Rap1gap	chr4:137728875-137729861	13	28	41	0.317073	115
Rap1gds1	chr3:139075036-139075201	82	147	229	0.358079	276
