gene	coord	228minus2_CAST	228minus2_129S1	228minus2_total	228minus2_CAST/all	228minus2_htseqCount
Pfdn1	chr18:36403679-36404460	145	106	251	0.577689	378
Pfdn2	chr1:171357850-171358170	10	15	25	0.4	179
Pfdn4	chr2:170516550-170516690	80	92	172	0.465116	119
Pfdn5	chr15:102326433-102326535	26	13	39	0.666667	177
Pfdn6	chr17:33940024-33940343	27	67	94	0.287234	80
Pfkfb3	chr2:11501625-11502090	28	53	81	0.345679	276
Pfkl	chr10:78000676-78000841	502	415	917	0.547437	1833
Pfkm	chr15:98129722-98129833	9	9	18	0.5	128
Pfkp	chr13:6648571-6648771	255	266	521	0.489443	1582
Pgam1	chr19:41916643-41916823	586	559	1145	0.51179	4654
Pgam5	chr5:110269652-110269899	53	67	120	0.441667	246
Pgap2	chr7:102237401-102238564	20	7	27	0.740741	60
Pgd	chr4:149166587-149166707	42	103	145	0.289655	214
Pgk1	chrX:106194356-106194511	449	494	943	0.47614	17840
Pgls	chr8:71596057-71596267	42	20	62	0.677419	181
Pgm1	chr5:64127777-64128158	104	83	187	0.55615	209
Pgm2	chr4:99986675-99987294	133	147	280	0.475	755
Pgm3	chr9:86564677-86564872	16	12	28	0.571429	111
Pgp	chr17:24470473-24471149	17	11	28	0.607143	227
Pgpep1	chr8:70651182-70651414	65	26	91	0.714286	217
Pgrmc1	chrX:36604788-36606079	7	9	16	0.4375	515
Pgrmc2	chr3:41070280-41070435	17	32	49	0.346939	217
Pgs1	chr11:118023405-118024011	15	25	40	0.375	98
Phactr4	chr4:132422345-132422446	14	21	35	0.4	138
Phax	chr18:56586877-56587712	24	22	46	0.521739	155
Phb	chr11:95679694-95680773	155	163	318	0.487421	693
Phb2	chr6:124716604-124716945	166	190	356	0.466292	723
Phc1	chr6:122334070-122334150	98	92	190	0.515789	520
Phc3	chr3:30950876-30951031	4	7	11	0.363636	155
Phf11d	chr14:59361734-59361855	58	53	111	0.522523	160
Phf12	chr11:78022358-78022516	4	4	8	0.5	95
Phf13	chr4:151992070-151992592	55	34	89	0.617978	137
Phf14	chr6:12007705-12012096	0	8	8	0	86
Phf19	chr2:34906458-34906558	58	26	84	0.690476	165
Phf20	chr2:156307294-156309953	18	23	41	0.439024	238
Phf20l1	chr15:66604027-66604240	6	4	10	0.6	67
Phf23	chr11:69999238-70000011	19	16	35	0.542857	177
Phf5a	chr15:81864516-81865892	4	6	10	0.4	174
Phf8	chrX:151631339-151633857	3	9	12	0.25	221
Phgdh	chr3:98334507-98334658	226	305	531	0.425612	790
Phip	chr9:82913688-82913913	12	12	24	0.5	298
Phka2	chrX:160562723-160562892	10	11	21	0.47619	146
Phkg1	chr5:129863435-129864689	43	11	54	0.796296	25
Phlda3	chr1:135768478-135769134	59	26	85	0.694118	99
Phospho1	chr11:95830551-95832140	19	17	36	0.527778	64
Phpt1	chr2:25574683-25574871	11	7	18	0.611111	47
Phrf1	chr7:141262409-141262751	23	17	40	0.575	293
Phtf2	chr5:20805655-20805813	3	7	10	0.3	87
Phyh	chr2:4935969-4936118	29	44	73	0.39726	130
Pi4k2a	chr19:42119793-42122218	34	31	65	0.523077	109
Pi4k2b	chr5:52767583-52769344	5	5	10	0.5	67
Pi4ka	chr16:17360497-17360593	48	44	92	0.521739	335
Pias2	chr18:77152615-77155708	29	17	46	0.630435	376
Pias4	chr10:81153966-81154372	4	10	14	0.285714	128
Picalm	chr7:90207583-90209447	54	22	76	0.710526	287
Pick1	chr15:79248721-79249466	5	6	11	0.454545	71
Piezo1	chr8:122501330-122501416	90	50	140	0.642857	566
Pif1	chr9:65594781-65595962	28	29	57	0.491228	148
Piga	chrX:164431630-164433915	17	14	31	0.548387	304
Pigf	chr17:87023665-87023913	27	23	50	0.54	71
Pigh	chr12:79080670-79082496	11	4	15	0.733333	61
Pigk	chr3:152785396-152789013	37	28	65	0.569231	130
Pigp	chr16:94364452-94364787	40	6	46	0.869565	50
Pigs	chr11:78341734-78342776	55	72	127	0.433071	194
Pigt	chr2:164507275-164508301	37	52	89	0.41573	189
Pigyl	chr9:22157732-22158354	19	12	31	0.612903	66
Pih1d1	chr7:45159681-45159824	28	17	45	0.622222	69
Pik3c2a	chr7:116337276-116340223	6	13	19	0.315789	102
Pik3c2b	chr1:133105973-133108688	12	8	20	0.6	87
Pik3r2	chr8:70769905-70770047	6	6	12	0.5	69
Pik3r5	chr11:68496109-68497846	4	6	10	0.4	17
Pikfyve	chr1:65273643-65278696	11	18	29	0.37931	310
Pim1	chr17:29494590-29495459	37	29	66	0.560606	345
Pim2	chrX:7882354-7883432	14	19	33	0.424242	98
Pim3	chr15:88864575-88865726	29	18	47	0.617021	311
Pin1	chr9:20663175-20666584	8	8	16	0.5	120
Pip4k2b	chr11:97726705-97726857	8	3	11	0.727273	102
Pip4k2c	chr10:127199313-127199416	10	27	37	0.27027	191
Pipox	chr11:77892112-77892260	7	14	21	0.333333	103
Pir	chrX:164372453-164373013	7	20	27	0.259259	129
Pisd	chr5:32736314-32737454	6	11	17	0.352941	187
Pisd-ps2	chr17:3083968-3084183	53	143	196	0.270408	93
Pithd1	chr4:135985941-135986018	14	16	30	0.466667	91
Pitpna	chr11:75626117-75628778	10	8	18	0.555556	108
Pitpnb	chr5:111386503-111388359	36	35	71	0.507042	225
Pitrm1	chr13:6579650-6580149	55	97	152	0.361842	247
Pja2	chr17:64308622-64309666	5	6	11	0.454545	132
Pkig	chr2:163725457-163726158	53	24	77	0.688312	72
Pkm	chr9:59678728-59679375	4151	3935	8086	0.513356	16815
Pkmyt1	chr17:23735200-23735372	17	16	33	0.515152	121
Pkn1	chr8:83677524-83677617	23	6	29	0.793103	215
Pkn2	chr3:142830497-142830614	36	22	58	0.62069	257
Pkn3	chr2:30087025-30087201	7	5	12	0.583333	77
Pkp2	chr16:16272169-16272712	34	37	71	0.478873	146
Pla2g10	chr16:13715057-13715596	6	18	24	0.25	26
Pla2g16	chr19:7578954-7579222	26	28	54	0.481481	83
Pla2g6	chr15:79327635-79328371	21	43	64	0.328125	149
Plaa	chr4:94602877-94603247	79	93	172	0.459302	442
Plbd2	chr5:120494378-120494536	88	58	146	0.60274	251
Plcb3	chr19:6966386-6966454	48	49	97	0.494845	357
Plcb4	chr2:135950212-135950422	6	4	10	0.6	39
Plcg1	chr2:160759682-160759906	19	7	26	0.730769	286
Plcg2	chr8:117612904-117613049	26	8	34	0.764706	129
Plcxd1	chr5:110103395-110105952	27	87	114	0.236842	189
Pld3	chr7:27545188-27545262	59	40	99	0.59596	188
Plekha1	chr7:130910832-130913302	32	38	70	0.457143	189
Plekha2	chr8:25063938-25063986	137	76	213	0.643192	368
Plekha4	chr7:45553765-45554229	5	8	13	0.384615	31
Plekha5	chr6:140591628-140591764	15	12	27	0.555556	101
Plekha7	chr7:116180394-116180498	50	61	111	0.45045	336
Plekha8	chr6:54635710-54635771	15	17	32	0.46875	109
Plekhb2	chr1:34863006-34863158	4	8	12	0.333333	228
Plekhf2	chr4:10988662-10991354	33	57	90	0.366667	161
Plekhg3	chr12:76577675-76579039	16	10	26	0.615385	116
Plekhg5	chr4:152114830-152115404	45	44	89	0.505618	218
Plekhh1	chr12:79079438-79081655	15	5	20	0.75	141
Plekhh3	chr11:101167675-101167832	6	4	10	0.6	56
Plekhm1	chr11:103380034-103380352	9	9	18	0.5	101
Plin2	chr4:86668367-86668562	33	37	70	0.471429	196
Plin3	chr17:56290454-56290511	205	185	390	0.525641	568
Plk1	chr7:122169387-122169875	105	109	214	0.490654	317
Plk2	chr13:110400033-110400843	5	6	11	0.454545	57
Plk3	chr4:117133395-117133502	7	9	16	0.4375	263
Plk4	chr3:40812731-40812875	18	25	43	0.418605	150
Plod2	chr9:92607075-92608427	155	94	249	0.62249	597
Plod3	chr5:136996106-136996646	55	47	102	0.539216	186
Plp2	chrX:7671143-7671278	342	270	612	0.558824	1019
Plrg1	chr3:83072111-83072291	56	36	92	0.608696	225
Pls3	chrX:75801576-75801741	13	8	21	0.619048	150
Plscr1	chr9:92271529-92272561	23	19	42	0.547619	92
Pltp	chr2:164857584-164857708	69	70	139	0.496403	307
Plxna1	chr6:89356458-89357718	19	25	44	0.431818	353
Pmaip1	chr18:66463270-66465558	98	124	222	0.441441	207
Pmf1	chr3:88399135-88399235	73	82	155	0.470968	224
Pml	chr9:58246975-58247438	42	45	87	0.482759	209
Pmm1	chr15:81957793-81957910	236	265	501	0.471058	916
Pmpca	chr2:26395419-26397121	12	21	33	0.363636	402
Pmpcb	chr5:21756980-21757152	53	72	125	0.424	213
Pmvk	chr3:89468514-89469009	105	90	195	0.538462	219
Pnisr	chr4:21873586-21874672	48	50	98	0.489796	490
Pnkd	chr1:74351758-74353692	7	7	14	0.5	107
Pnkp	chr7:44858453-44858749	6	4	10	0.6	40
Pnma5	chrX:73035164-73037103	6	15	21	0.285714	140
Pnn	chr12:59071426-59074017	102	64	166	0.614458	635
Pno1	chr11:17203200-17204001	8	4	12	0.666667	185
Pnp	chr14:50951404-50953412	29	37	66	0.439394	79
Pnp2	chr14:50964256-50964749	11	18	29	0.37931	22
Pnpla2	chr7:141458592-141458759	8	8	16	0.5	78
Pnpla6	chr8:3542298-3542414	27	9	36	0.75	263
Pnpla8	chr12:44311325-44313435	40	16	56	0.714286	180
Pnpt1	chr11:29161328-29161828	20	20	40	0.5	231
Pnrc1	chr4:33247948-33248787	7	7	14	0.5	72
Pnrc2	chr4:135870926-135872454	49	51	100	0.49	262
Pofut2	chr10:77268527-77269586	6	11	17	0.352941	63
Poglut1	chr16:38529445-38529612	123	32	155	0.793548	179
Pogz	chr3:94878661-94883567	4	6	10	0.4	166
Pola1	chrX:93632069-93632155	56	34	90	0.622222	628
Pola2	chr19:5961091-5961215	44	50	94	0.468085	277
Pold1	chr7:44543241-44543436	117	126	243	0.481481	418
Pold2	chr11:5876713-5876989	53	71	124	0.427419	388
Pold3	chr7:100082113-100083854	39	44	83	0.46988	284
Poldip2	chr11:78521794-78522736	40	31	71	0.56338	172
Poldip3	chr15:83138132-83138522	41	37	78	0.525641	546
Pole	chr5:110334161-110334292	10	18	28	0.357143	226
Pole2	chr12:69213829-69213912	113	51	164	0.689024	223
Pole3	chr4:62524931-62525014	6	8	14	0.428571	68
Pole4	chr6:82646712-82648036	47	59	106	0.443396	178
Polg	chr7:79461698-79461893	13	20	33	0.393939	262
Poli	chr18:70526557-70526721	32	13	45	0.711111	82
Polk	chr13:96501519-96501672	10	12	22	0.454545	110
Poll	chr19:45559580-45559716	8	3	11	0.727273	69
Polr1a	chr6:71978415-71979360	46	22	68	0.676471	287
Polr1c	chr17:46243920-46244220	12	12	24	0.5	293
Polr1d	chr5:147078535-147079086	76	51	127	0.598425	439
Polr2a	chr11:69747981-69748113	48	63	111	0.432432	766
Polr2b	chr5:77349080-77349328	64	102	166	0.385542	367
Polr2d	chr18:31796050-31796701	76	131	207	0.36715	118
Polr2e	chr10:80037188-80037384	84	134	218	0.385321	651
Polr2f	chr15:79146053-79146183	17	17	34	0.5	186
Polr2g	chr19:8798224-8798333	25	28	53	0.471698	279
Polr2h	chr16:20721910-20722265	89	75	164	0.542683	187
Polr2i	chr7:30233285-30233387	6	9	15	0.4	93
Polr2j	chr5:136122089-136122263	17	20	37	0.459459	101
Polr2k	chr15:36175384-36175476	34	22	56	0.607143	118
Polr2l	chr7:141471860-141473404	11	19	30	0.366667	97
Polr2m	chr9:71483167-71483805	110	104	214	0.514019	605
Polr3b	chr10:84725651-84727178	11	16	27	0.407407	119
Polr3g	chr13:81699744-81699893	43	70	113	0.380531	154
Polr3h	chr15:81925786-81926213	6	7	13	0.461538	83
Polr3k	chr2:181868204-181870826	9	13	22	0.409091	87
Polrmt	chr10:79739143-79739931	4	7	11	0.363636	88
Pom121	chr5:135386824-135386995	42	33	75	0.56	244
Pomp	chr5:147875464-147875778	64	60	124	0.516129	397
Pomt1	chr2:32244234-32244389	4	7	11	0.363636	69
Pomt2	chr12:87147171-87147902	5	6	11	0.454545	59
Pop4	chr7:38268902-38268954	72	44	116	0.62069	88
Pop5	chr5:115238135-115238277	6	5	11	0.545455	104
Por	chr5:135734813-135735325	43	82	125	0.344	253
Pot1a	chr6:25743735-25744693	1	10	11	0.0909091	91
Pou2f1	chr1:165880130-165880475	10	16	26	0.384615	231
Pou5f1	chr17:35506032-35506483	23	15	38	0.605263	3963
Ppa2	chr3:133377847-133378235	11	18	29	0.37931	77
Ppan	chr9:20891832-20892179	22	27	49	0.44898	190
Ppap2c	chr10:79530498-79530772	17	10	27	0.62963	71
Ppapdc1b	chr8:25724080-25724887	28	4	32	0.875	96
Ppard	chr17:28299602-28301469	22	18	40	0.55	100
Ppat	chr5:76922211-76922356	43	38	81	0.530864	212
Ppdpf	chr2:181188182-181188504	52	55	107	0.485981	92
Ppfia1	chr7:144508129-144508264	9	7	16	0.5625	132
Ppfia4	chr1:134304287-134304384	11	4	15	0.733333	80
Ppfibp1	chr6:147030314-147032023	26	16	42	0.619048	140
Ppfibp2	chr7:107737841-107737991	5	5	10	0.5	48
Ppib	chr9:66066295-66066629	84	108	192	0.4375	575
Ppic	chr18:53417840-53418007	15	20	35	0.428571	120
Ppid	chr3:79603031-79603650	180	197	377	0.477454	422
Ppie	chr4:123138866-123138964	16	24	40	0.4	165
Ppif	chr14:25699467-25700466	76	96	172	0.44186	212
Ppifos	chr14:25696356-25697822	24	42	66	0.363636	38
Ppig	chr2:69749272-69754059	17	18	35	0.485714	274
Ppih	chr4:119320169-119320233	30	22	52	0.576923	109
Ppil1	chr17:29263872-29263971	65	91	156	0.416667	209
Ppip5k2	chr1:97706043-97707830	4	11	15	0.266667	77
Ppm1a	chr12:72793712-72794940	20	11	31	0.645161	184
Ppm1b	chr17:85013566-85014776	66	64	130	0.507692	431
Ppm1f	chr16:16923640-16927375	10	12	22	0.454545	109
Ppm1g	chr5:31206038-31206453	33	32	65	0.507692	316
Ppme1	chr7:100348122-100348179	121	82	203	0.596059	364
Ppp1ca	chr19:4192745-4192876	73	85	158	0.462025	939
Ppp1cb	chr5:32490954-32493712	60	52	112	0.535714	843
Ppp1r12a	chr10:108269254-108269358	31	31	62	0.5	176
Ppp1r12b	chr1:134779723-134782167	1	22	23	0.0434783	121
Ppp1r12c	chr7:4484619-4484771	47	40	87	0.54023	200
Ppp1r14a	chr7:29291510-29291590	11	13	24	0.458333	56
Ppp1r15b	chr1:133136663-133139800	57	52	109	0.522936	325
Ppp1r35	chr5:137779854-137780107	15	15	30	0.5	92
Ppp1r37	chr7:19531784-19532525	3	6	9	0.333333	70
Ppp1r3b	chr8:35383984-35388137	71	21	92	0.771739	160
Ppp1r3c	chr19:36731731-36734354	10	1	11	0.909091	69
Ppp1r7	chr1:93346156-93346287	4	4	8	0.5	86
Ppp1r8	chr4:132834637-132834790	30	26	56	0.535714	183
Ppp2ca	chr11:52117987-52118160	34	44	78	0.435897	426
Ppp2cb	chr8:33619122-33619804	30	15	45	0.666667	170
Ppp2r1a	chr17:20962574-20962716	101	108	209	0.483254	738
Ppp2r1b	chr9:50879839-50881622	3	5	8	0.375	144
Ppp2r2a	chr14:67023026-67023190	22	30	52	0.423077	273
Ppp2r2d	chr7:138882209-138883056	17	29	46	0.369565	204
Ppp2r3c	chr12:55288439-55288514	6	5	11	0.545455	115
Ppp2r3d	chr9:124474346-124476862	8	12	20	0.4	10
Ppp2r4	chr2:30446377-30447807	77	66	143	0.538462	311
Ppp2r5a	chr1:191396236-191397041	1	11	12	0.0833333	140
Ppp2r5c	chr12:110570696-110571690	55	28	83	0.662651	482
Ppp2r5d	chr17:46687837-46688029	37	40	77	0.480519	257
Ppp3ca	chr3:136877630-136877775	5	7	12	0.416667	92
Ppp3cb	chr14:20499314-20501662	2	6	8	0.25	187
Ppp3r1	chr11:17198259-17200380	17	25	42	0.404762	166
Ppp4r2	chr6:100866257-100868717	4	9	13	0.307692	260
Ppp6c	chr2:39226167-39226338	5	5	10	0.5	132
Ppp6r1	chr7:4633694-4633824	9	1	10	0.9	133
Ppp6r3	chr19:3526702-3526934	17	13	30	0.566667	345
Pprc1	chr19:46072549-46072909	53	50	103	0.514563	295
Ppt1	chr4:122857510-122859175	6	5	11	0.545455	98
Ppwd1	chr13:104223092-104223192	14	18	32	0.4375	130
Pqbp1	chrX:7895604-7895882	6	14	20	0.3	116
Pqlc3	chr12:16999813-17000118	12	6	18	0.666667	55
Praf2	chrX:7730268-7731063	23	25	48	0.479167	163
Pramef12	chr4:144394575-144395159	10	4	14	0.714286	184
Prc1	chr7:80315114-80316259	143	120	263	0.543726	549
Prcp	chr7:92932972-92934581	14	8	22	0.636364	117
Prdm14	chr1:13125166-13125856	52	16	68	0.764706	127
Prdm2	chr4:143127469-143136099	8	9	17	0.470588	238
Prdm4	chr10:85907276-85908070	15	23	38	0.394737	99
Prdm5	chr6:65901774-65901859	66	31	97	0.680412	170
Prdx1	chr4:116699171-116700000	515	564	1079	0.477294	3612
Prdx2	chr8:84971562-84971692	195	91	286	0.681818	1264
Prdx3	chr19:60867516-60867619	9	8	17	0.529412	162
Prdx4	chrX:155330303-155330425	41	62	103	0.398058	392
Prdx6	chr1:161244196-161244342	51	46	97	0.525773	514
Preb	chr5:30959223-30959412	10	10	20	0.5	142
Prelid1	chr13:55324830-55325272	85	108	193	0.440415	752
Prep	chr10:45158232-45158995	25	28	53	0.471698	137
Prepl	chr17:85078489-85078624	8	3	11	0.727273	85
Prex2	chr1:11297708-11303682	0	32	32	0	96
Prim1	chr10:128020130-128020266	22	24	46	0.478261	249
Prim2	chr1:33668858-33669020	44	72	116	0.37931	127
Primpol	chr8:46599719-46599866	39	32	71	0.549296	154
Prkaa1	chr15:5176486-5176972	19	20	39	0.487179	134
Prkab1	chr5:116013590-116014726	14	4	18	0.777778	54
Prkab2	chr3:97669728-97673067	8	7	15	0.533333	72
Prkaca	chr8:83995292-83996442	28	14	42	0.666667	339
Prkacb	chr3:146746600-146746695	12	5	17	0.705882	122
Prkag1	chr15:98814188-98814353	13	13	26	0.5	68
Prkar1a	chr11:109667430-109669648	73	76	149	0.489933	322
Prkar2a	chr9:108746861-108749511	20	21	41	0.487805	146
Prkci	chr3:31050190-31052740	63	192	255	0.247059	377
Prkcsh	chr9:22013912-22014245	74	57	131	0.564885	503
Prkcz	chr4:155286780-155286877	6	8	14	0.428571	80
Prkd3	chr17:79012624-79013541	4	9	13	0.307692	134
Prkra	chr2:76640241-76640319	6	2	8	0.75	52
Prlr	chr15:10328281-10337020	10	0	10	1	16
Prmt1	chr7:44981738-44981893	75	77	152	0.493421	750
Prmt10	chr8:77580626-77580748	6	3	9	0.666667	65
Prmt3	chr7:49857367-49858265	38	37	75	0.506667	158
Prmt5	chr14:54516106-54516191	63	53	116	0.543103	369
Prmt7	chr8:106234848-106234960	21	8	29	0.724138	484
Prnp	chr2:131936420-131938436	5	4	9	0.555556	538
Pros1	chr16:62928033-62929340	42	9	51	0.823529	189
Prosc	chr8:27053286-27056132	100	39	139	0.719424	221
Prpf18	chr2:4645569-4645673	26	12	38	0.684211	114
Prpf19	chr19:10905035-10909559	66	62	128	0.515625	401
Prpf3	chr3:95835354-95835467	7	4	11	0.636364	158
Prpf31	chr7:3640797-3642484	16	11	27	0.592593	96
Prpf38a	chr4:108578985-108579336	15	13	28	0.535714	171
Prpf38b	chr3:108911164-108911704	40	28	68	0.588235	230
Prpf39	chr12:65061424-65063386	46	28	74	0.621622	827
Prpf4	chr4:62423218-62426990	31	23	54	0.574074	156
Prpf40a	chr2:53141767-53141863	21	17	38	0.552632	427
Prpf4b	chr13:34892090-34892163	7	11	18	0.388889	225
Prpf8	chr11:75506330-75506569	131	125	256	0.511719	1436
Prph	chr15:99058602-99058978	25	22	47	0.531915	116
Prps1	chrX:140475169-140476140	147	103	250	0.588	873
Prps1l3	chr12:57238363-57242168	115	29	144	0.798611	288
Prps2	chrX:167382470-167382699	54	61	115	0.469565	385
Prpsap1	chr11:116479652-116479824	30	22	52	0.576923	195
Prpsap2	chr11:61756195-61756345	31	27	58	0.534483	173
Prr11	chr11:87103540-87103690	69	94	163	0.423313	155
Prr13	chr15:102462171-102462806	11	6	17	0.647059	58
Prrc1	chr18:57381628-57381731	19	59	78	0.24359	175
Prrc2a	chr17:35162202-35162379	29	25	54	0.537037	983
Prrc2b	chr2:32230611-32234537	215	192	407	0.528256	1413
Prrc2c	chr1:162715392-162715479	98	78	176	0.556818	1175
Prss36	chr7:127933567-127933832	14	14	28	0.5	43
Prune	chr3:95265418-95265620	35	27	62	0.564516	134
Prune2	chr19:17208231-17208329	2	11	13	0.153846	68
Psap	chr10:60301694-60302600	197	234	431	0.457077	798
Psat1	chr19:15919455-15919524	379	258	637	0.594976	883
Psen1	chr12:83733916-83735199	49	26	75	0.653333	129
Psenen	chr7:30562796-30562938	22	19	41	0.536585	109
Psg23	chr7:18606343-18607195	0	8	8	0	42
Psg29	chr7:17211639-17215756	6	29	35	0.171429	36
Psip1	chr4:83474278-83474382	102	107	209	0.488038	432
Psma1	chr7:114274026-114274127	166	170	336	0.494048	754
Psma2	chr13:14616737-14616869	54	44	98	0.55102	753
Psma3	chr12:70994351-70994923	431	225	656	0.657012	1129
Psma4	chr9:54956811-54956934	34	34	68	0.5	683
Psma5	chr3:108279735-108279952	57	53	110	0.518182	539
Psma6	chr12:55418237-55418459	82	30	112	0.732143	601
Psma7	chr2:180038065-180038187	116	111	227	0.511013	742
Psma8	chr18:14761347-14762299	0	26	26	0	62
Psmb1	chr17:15498153-15498276	215	171	386	0.556995	714
Psmb2	chr4:126709479-126709715	25	29	54	0.462963	327
Psmb3	chr11:97713393-97713500	54	52	106	0.509434	644
Psmb4	chr3:94886769-94886958	162	134	296	0.547297	553
Psmb5	chr14:54616515-54616821	157	106	263	0.596958	438
Psmb6	chr11:70527437-70527858	70	112	182	0.384615	495
Psmb7	chr2:38643841-38643906	274	236	510	0.537255	995
Psmc1	chr12:100123058-100123364	154	77	231	0.666667	568
Psmc3	chr2:91059046-91059127	36	42	78	0.461538	274
Psmc3ip	chr11:101092532-101092591	7	23	30	0.233333	68
Psmc4	chr7:28049104-28049202	13	17	30	0.433333	213
Psmc5	chr11:106263009-106263112	47	58	105	0.447619	301
Psmc6	chr14:45348583-45349071	41	57	98	0.418367	528
Psmd1	chr1:86136963-86137116	129	128	257	0.501946	976
Psmd10	chrX:140948425-140949309	31	20	51	0.607843	146
Psmd12	chr11:107497524-107498036	67	60	127	0.527559	386
Psmd13	chr7:140898193-140898642	31	30	61	0.508197	407
Psmd14	chr2:61760975-61761094	19	26	45	0.422222	287
Psmd2	chr16:20663063-20663414	21	21	42	0.5	1285
Psmd3	chr11:98695523-98695978	151	149	300	0.503333	641
Psmd5	chr2:34870750-34870962	30	57	87	0.344828	277
Psmd6	chr14:14112185-14112386	7	9	16	0.4375	284
Psmd7	chr8:107588279-107588482	125	69	194	0.64433	485
Psmd8	chr7:29174187-29174747	25	17	42	0.595238	532
Psmd9	chr5:123246194-123246282	5	7	12	0.416667	66
Psme1	chr14:55581301-55581527	22	12	34	0.647059	87
Psme2	chr14:55588040-55588094	10	14	24	0.416667	62
Psme3	chr11:101321792-101323530	38	39	77	0.493506	370
Psme4	chr11:30879664-30880361	34	58	92	0.369565	679
Psmg1	chr16:95989492-95989598	33	41	74	0.445946	145
Psmg2	chr18:67653886-67654162	18	24	42	0.428571	72
Psmg3	chr5:139823594-139824073	8	13	21	0.380952	29
Psmg4	chr13:34177981-34178172	16	13	29	0.551724	76
Pspc1	chr14:56722449-56723280	4	6	10	0.4	89
Psph	chr5:129779022-129779248	30	42	72	0.416667	107
Psrc1	chr3:108387599-108388231	192	226	418	0.45933	589
Pstk	chr7:131374065-131374263	8	6	14	0.571429	71
Ptbp1	chr10:79863145-79864435	53	68	121	0.438017	1614
Ptbp3	chr4:59471868-59477015	7	9	16	0.4375	204
Ptcd1	chr5:145147378-145148505	6	5	11	0.545455	74
Ptcd2	chr13:99321561-99321674	29	25	54	0.537037	137
Ptcd3	chr6:71894821-71894881	60	36	96	0.625	373
Ptch1	chr13:63539814-63539912	56	62	118	0.474576	254
Ptdss1	chr13:66996968-66998401	13	21	34	0.382353	94
Ptdss2	chr7:141155334-141156154	15	7	22	0.681818	204
Ptges3	chr10:128076067-128077254	77	107	184	0.418478	1383
Ptgfrn	chr3:101077043-101077456	13	22	35	0.371429	211
Ptgr1	chr4:58981827-58981883	200	75	275	0.727273	407
Ptgr2	chr12:84313937-84315832	34	29	63	0.539683	104
Ptk2	chr15:73321041-73321120	17	15	32	0.53125	152
Ptk7	chr17:46591515-46591802	94	64	158	0.594937	356
Ptma	chr1:86529965-86530698	580	562	1142	0.507881	9120
Ptms	chr6:124917560-124917946	149	144	293	0.508532	833
Ptov1	chr7:44863068-44863444	15	10	25	0.6	242
Ptp4a2	chr4:129847714-129850003	87	123	210	0.414286	575
Ptp4a3	chr15:73755294-73755424	4	9	13	0.307692	125
Ptplad1	chr9:65010474-65010516	26	15	41	0.634146	142
Ptpmt1	chr2:90910713-90911319	8	5	13	0.615385	73
Ptpn1	chr2:167963628-167963718	2	7	9	0.222222	103
Ptpn11	chr5:121152475-121152554	36	34	70	0.514286	238
Ptpn12	chr5:20997783-20998756	5	6	11	0.454545	73
Ptpn21	chr12:98676741-98678678	16	4	20	0.8	136
Ptpn23	chr9:110390851-110390930	26	18	44	0.590909	248
Ptpn3	chr4:57232322-57232498	7	11	18	0.388889	93
Ptprf	chr4:118277349-118277484	121	94	215	0.562791	608
Ptprg	chr14:12225470-12225616	6	10	16	0.375	132
Ptprk	chr10:28586908-28587081	9	15	24	0.375	168
Ptprs	chr17:56454187-56454328	98	157	255	0.384314	606
Ptpru	chr4:131799518-131799791	5	10	15	0.333333	131
Ptrf	chr11:100969990-100970617	14	8	22	0.636364	114
Ptrh2	chr11:86689559-86692457	3	5	8	0.375	33
Ptrhd1	chr12:4236363-4240123	8	5	13	0.615385	29
Pttg1	chr11:43425583-43425981	494	88	582	0.848797	348
Pttg1ip	chr10:77597028-77598732	75	112	187	0.40107	229
Puf60	chr15:76072233-76072325	13	20	33	0.393939	284
Pum1	chr4:130779772-130781565	13	20	33	0.393939	406
Pum2	chr12:8709322-8709509	7	8	15	0.466667	704
Purb	chr11:6467599-6476076	4	6	10	0.4	191
Pus7	chr5:23778073-23778499	46	23	69	0.666667	214
Pvr	chr7:19920953-19921143	89	61	150	0.593333	167
