gene	coord	273minus1_CAST	273minus1_129S1	273minus1_total	273minus1_CAST/all	273minus1_htseqCount
Mt1	chr8:94180102-94180327	1806	450	2256	0.800532	2537
Mt2	chr8:94173336-94173567	368	64	432	0.851852	3949
Mta1	chr12:113136518-113137206	28	14	42	0.666667	1519
Mta2	chr19:8951490-8952300	81	78	159	0.509434	778
Mta3	chr17:83792542-83792877	49	64	113	0.433628	667
Mtap	chr4:89179468-89181090	149	83	232	0.642241	674
Mtap7d3	chrX:56815525-56815633	43	24	67	0.641791	156
Mtbp	chr15:55626138-55626423	50	68	118	0.423729	243
Mtch1	chr17:29340068-29340125	260	127	387	0.671835	995
Mtch2	chr2:90865184-90866634	12	9	21	0.571429	2075
Mtcl1	chr17:66436080-66436238	152	123	275	0.552727	585
Mtdh	chr15:34140692-34142385	48	90	138	0.347826	1074
Mterf1a	chr5:3890581-3891897	24	7	31	0.774194	96
Mterf3	chr13:66932935-66933072	31	31	62	0.5	229
Mterf4	chr1:93304608-93305106	15	11	26	0.576923	169
Mtf1	chr4:124838319-124838917	10	12	22	0.454545	236
Mtf2	chr5:108106588-108109219	295	314	609	0.484401	4286
Mtfp1	chr11:4094389-4094516	21	28	49	0.428571	62
Mtfr1	chr3:19219038-19220817	176	134	310	0.567742	770
Mtfr1l	chr4:134532627-134532752	108	106	214	0.504673	283
Mtfr2	chr10:20360535-20361669	14	10	24	0.583333	152
Mtg1	chr7:140150155-140150786	77	60	137	0.562044	338
Mthfd1	chr12:76317607-76317700	383	189	572	0.66958	2118
Mthfd1l	chr10:4155542-4156130	250	268	518	0.482625	1172
Mthfd2	chr6:83309462-83309554	266	193	459	0.579521	1264
Mthfr	chr4:148055373-148059562	17	27	44	0.386364	156
Mthfsd	chr8:121104392-121104505	10	21	31	0.322581	61
Mtif2	chr11:29540609-29540861	34	51	85	0.4	338
Mtif3	chr5:146958825-146959276	88	91	179	0.49162	370
Mtm1	chrX:71313646-71315295	49	25	74	0.662162	256
Mtmr1	chrX:71416563-71419196	24	19	43	0.55814	300
Mtmr12	chr15:12269502-12272240	19	35	54	0.351852	344
Mtmr14	chr6:113280603-113281392	22	7	29	0.758621	372
Mtmr2	chr9:13799876-13800082	16	9	25	0.64	560
Mtmr3	chr11:4487234-4488632	46	64	110	0.418182	549
Mtmr4	chr11:87610933-87612316	15	27	42	0.357143	391
Mtmr6	chr14:60300273-60302371	31	27	58	0.534483	186
Mtmr7	chr8:40634698-40634792	232	101	333	0.696697	699
Mtmr9	chr14:63536992-63537165	35	31	66	0.530303	276
Mto1	chr9:78473790-78474152	18	20	38	0.473684	134
Mtor	chr4:148556845-148557685	51	43	94	0.542553	648
Mtpap	chr18:4396105-4397330	70	64	134	0.522388	298
Mtpn	chr6:35539539-35539888	176	162	338	0.52071	1068
Mtr	chr13:12257862-12258113	113	54	167	0.676647	383
Mtrf1	chr14:79412987-79413104	38	42	80	0.475	124
Mtrr	chr13:68582065-68582121	83	83	166	0.5	277
Mtss1	chr15:58972476-58972560	49	40	89	0.550562	458
Mtus1	chr8:41082614-41084840	139	47	186	0.747312	414
Mtx2	chr2:74876303-74876748	58	53	111	0.522523	731
Mum1	chr10:80243586-80245144	24	19	43	0.55814	319
Mup6	chr4:60005922-60006023	16	3	19	0.842105	13
Mut	chr17:40960568-40961989	84	66	150	0.56	543
Mutyh	chr4:116817669-116817805	27	37	64	0.421875	149
Mvb12a	chr8:71547762-71548026	175	72	247	0.708502	410
Mvb12b	chr2:33874338-33874460	6	4	10	0.6	79
Mvd	chr8:122439638-122439752	286	120	406	0.704433	1271
Mvk	chr5:114460043-114460590	110	101	211	0.521327	317
Mvp	chr7:126989546-126989932	41	35	76	0.539474	156
Mxd3	chr13:55326013-55326196	16	17	33	0.484848	345
Mxi1	chr19:53371573-53375810	2	6	8	0.25	272
Mxra7	chr11:116816185-116816242	22	23	45	0.488889	86
Myadm	chr7:3296722-3299349	78	77	155	0.503226	905
Mybbp1a	chr11:72449043-72449174	141	115	256	0.550781	4462
Mybl1	chr1:9692718-9692789	8	6	14	0.571429	287
Mybl2	chr2:163083166-163084687	690	787	1477	0.467163	3991
Mycbp	chr4:123911093-123912250	14	13	27	0.518519	265
Mycbp2	chr14:103222910-103223184	61	74	135	0.451852	580
Mycn	chr12:12939610-12940486	92	19	111	0.828829	342
Myef2	chr2:125123385-125123660	194	89	283	0.685512	2235
Myg1	chr15:102336832-102336984	20	41	61	0.327869	236
Myh10	chr11:68814927-68816624	139	141	280	0.496429	1206
Myh9	chr15:77812880-77813231	470	478	948	0.495781	2798
Myl12a	chr17:71002108-71002533	73	146	219	0.333333	832
Myl12b	chr17:70977048-70977246	206	254	460	0.447826	931
Myl4	chr11:104587085-104587219	0	9	9	0	48
Myl6	chr10:128492602-128492745	205	317	522	0.39272	2287
Mylpf	chr7:127214091-127214287	80	123	203	0.394089	808
Mynn	chr3:30616551-30619873	58	68	126	0.460317	367
Myo10	chr15:25812121-25813671	155	227	382	0.405759	1206
Myo18a	chr11:77864691-77865988	54	87	141	0.382979	597
Myo1b	chr1:51801184-51801282	63	110	173	0.364162	490
Myo1c	chr11:75671587-75671722	29	35	64	0.453125	309
Myo1e	chr9:70398722-70400067	47	46	93	0.505376	309
Myo1f	chr17:33607299-33607764	0	19	19	0	59
Myo1h	chr5:114362991-114364576	10	13	23	0.434783	77
Myo5a	chr9:75217841-75223687	56	90	146	0.383562	424
Myo5c	chr9:75303930-75305450	2	13	15	0.133333	125
Myo6	chr9:80292357-80292517	5	6	11	0.454545	214
Myo9a	chr9:59924571-59928866	10	7	17	0.588235	322
Myo9b	chr8:71359558-71360712	63	28	91	0.692308	818
Myof	chr19:37939845-37940018	9	30	39	0.230769	197
Myrf	chr19:10223317-10223567	101	77	178	0.567416	373
Mysm1	chr4:94950926-94951058	27	17	44	0.613636	437
Mzb1	chr18:35649160-35649367	12	3	15	0.8	40
Mzt1	chr14:99045994-99046136	162	157	319	0.507837	564
Mzt2	chr16:15862748-15863322	87	34	121	0.719008	277
N4bp1	chr8:86860426-86862110	301	185	486	0.619342	1268
N4bp2	chr5:65806190-65808543	19	21	40	0.475	366
N4bp2l2	chr5:150661279-150662513	154	181	335	0.459701	1014
N4bp3	chr11:51650678-51651073	22	20	42	0.52381	194
N6amt1	chr16:87367465-87368649	62	21	83	0.746988	108
N6amt2	chr14:57565922-57566084	30	46	76	0.394737	145
Naa10	chrX:73916870-73917286	15	16	31	0.483871	756
Naa11	chr5:97391628-97392330	108	27	135	0.8	225
Naa15	chr3:51472600-51475985	72	71	143	0.503497	1514
Naa16	chr14:79381495-79381629	17	21	38	0.447368	261
Naa20	chr2:145912393-145912528	21	25	46	0.456522	531
Naa25	chr5:121439828-121440113	98	103	201	0.487562	844
Naa30	chr14:49187550-49191031	32	33	65	0.492308	370
Naa35	chr13:59634418-59634781	133	174	307	0.433225	727
Naa40	chr19:7235063-7235158	37	54	91	0.406593	496
Naa50	chr16:44159463-44163364	233	247	480	0.485417	2284
Naa60	chr16:3903466-3904781	15	7	22	0.681818	161
Naaa	chr5:92263591-92263763	32	26	58	0.551724	125
Nab2	chr10:127664265-127665138	7	3	10	0.7	96
Nabp1	chr1:51477478-51477616	22	26	48	0.458333	285
Nabp2	chr10:128408698-128408836	7	6	13	0.538462	181
Nacc1	chr8:84670479-84673304	147	106	253	0.581028	2498
Nacc2	chr2:26055536-26060473	4	6	10	0.4	110
Nadk	chr4:155589328-155591001	162	198	360	0.45	1116
Nadk2	chr15:9108219-9110496	258	228	486	0.530864	1083
Nadsyn1	chr7:143812763-143812851	11	13	24	0.458333	90
Nae1	chr8:104530056-104530116	254	128	382	0.664921	1408
Naf1	chr8:66889061-66890564	80	86	166	0.481928	378
Naga	chr15:82338238-82338314	84	35	119	0.705882	363
Nagpa	chr16:5201374-5201513	12	13	25	0.48	90
Nampt	chr12:32850423-32853369	683	338	1021	0.668952	5030
Nanog	chr6:122713142-122714633	1083	1154	2237	0.484131	4524
Nans	chr4:46502435-46503438	226	181	407	0.555283	621
Nap1l1	chr10:111492842-111492981	199	219	418	0.476077	8164
Nap1l4	chr7:143524161-143524280	120	84	204	0.588235	1228
Napa	chr7:16116464-16117975	43	28	71	0.605634	420
Napb	chr2:148694657-148697506	8	2	10	0.8	41
Napepld	chr5:21662903-21665362	12	28	40	0.3	132
Napg	chr18:62996817-62999451	48	51	99	0.484848	259
Narf	chr11:121252681-121255856	49	39	88	0.556818	289
Narfl	chr17:25777325-25777457	6	7	13	0.461538	171
Nars	chr18:64511611-64511700	163	173	336	0.485119	3657
Nars2	chr7:97062569-97064757	18	23	41	0.439024	124
Nasp	chr4:116610403-116611377	892	1009	1901	0.469227	6748
Nat10	chr2:103757671-103757793	64	64	128	0.5	522
Nat9	chr11:115184483-115184626	7	10	17	0.411765	54
Natd1	chr11:60902246-60906121	28	35	63	0.444444	211
Nav1	chr1:135532349-135532714	7	8	15	0.466667	254
Nav2	chr7:49606696-49610088	7	9	16	0.4375	155
Nbas	chr12:13560837-13560975	71	30	101	0.70297	358
Nbeal1	chr1:60330891-60334705	13	15	28	0.464286	365
Nbn	chr4:15992434-15992589	256	237	493	0.51927	596
Nbr1	chr11:101580585-101581951	287	323	610	0.470492	1045
Ncam1	chr9:49568331-49568549	34	22	56	0.607143	269
Ncapd2	chr6:125189763-125189908	687	883	1570	0.43758	2223
Ncapg	chr5:45699848-45700547	287	235	522	0.549808	2234
Ncapg2	chr12:116460564-116463531	291	113	404	0.720297	1337
Ncaph	chr2:127127104-127127194	82	69	151	0.543046	541
Ncbp1	chr4:46171893-46172402	65	79	144	0.451389	1088
Ncbp2	chr16:31956939-31958472	99	69	168	0.589286	729
Ncdn	chr4:126747096-126747320	12	7	19	0.631579	154
Nceh1	chr3:27241201-27244911	6	5	11	0.545455	111
Nck1	chr9:100497258-100497970	26	21	47	0.553191	268
Nck2	chr1:43569148-43570518	8	11	19	0.421053	94
Nckap1	chr2:80500512-80501411	11	11	22	0.5	1522
Nckipsd	chr9:108815160-108815252	7	6	13	0.538462	134
Ncl	chr1:86356957-86357452	1107	1104	2211	0.500678	18045
Ncln	chr10:81493349-81493539	44	44	88	0.5	637
Ncoa1	chr12:4290814-4290994	8	11	19	0.421053	167
Ncoa2	chr1:13184175-13184363	23	35	58	0.396552	327
Ncoa3	chr2:166070132-166073242	122	136	258	0.472868	986
Ncoa4	chr14:32177823-32179855	158	127	285	0.554386	1881
Ncoa5	chr2:165000357-165002171	15	9	24	0.625	161
Ncoa6	chr2:155418878-155419024	7	14	21	0.333333	333
Ncoa7	chr10:30654311-30654442	2	8	10	0.2	79
Ncor1	chr11:62419598-62419780	99	135	234	0.423077	1291
Ncor2	chr5:125084881-125085059	52	42	94	0.553191	578
Ncstn	chr1:172082601-172082749	30	23	53	0.566038	188
Ndc1	chr4:107414026-107414338	84	49	133	0.631579	410
Ndc80	chr17:71526711-71526857	27	61	88	0.306818	368
Nde1	chr16:14191590-14192923	95	86	181	0.524862	466
Ndel1	chr11:68836150-68836323	10	15	25	0.4	485
Ndfip1	chr18:38442917-38443004	22	32	54	0.407407	491
Ndfip2	chr14:105307886-105309298	15	14	29	0.517241	191
Ndnl2	chr7:64871650-64873040	8	10	18	0.444444	219
Ndor1	chr2:25249100-25249320	12	13	25	0.48	150
Ndrg1	chr15:66969504-66969641	373	599	972	0.383745	1072
Ndrg2	chr14:51910680-51910785	60	202	262	0.229008	559
Ndrg3	chr2:156950034-156950139	31	27	58	0.534483	244
Ndrg4	chr8:95713178-95715119	15	9	24	0.625	148
Ndst1	chr18:60691178-60691287	13	14	27	0.481481	170
Ndufa10	chr1:92469863-92470078	112	111	223	0.502242	702
Ndufa11	chr17:56717762-56717942	49	29	78	0.628205	894
Ndufa12	chr10:94220681-94220948	180	422	602	0.299003	648
Ndufa13	chr8:69895242-69895320	127	72	199	0.638191	971
Ndufa3	chr7:3620001-3620161	44	44	88	0.5	406
Ndufa4	chr6:11907324-11907446	416	403	819	0.507937	2485
Ndufa4l2	chr10:127516443-127517156	211	203	414	0.509662	540
Ndufa5	chr6:24527273-24527317	300	260	560	0.535714	553
Ndufa6	chr15:82354081-82354291	216	205	421	0.513064	1203
Ndufa7	chr17:33825601-33826187	8	8	16	0.5	1151
Ndufa8	chr2:36036334-36036641	38	34	72	0.527778	434
Ndufab1	chr7:122101655-122101848	49	41	90	0.544444	814
Ndufaf2	chr13:108158443-108158625	51	115	166	0.307229	152
Ndufaf3	chr9:108566851-108567342	27	29	56	0.482143	167
Ndufaf4	chr4:24901694-24905001	100	131	231	0.4329	389
Ndufaf5	chr2:140188715-140188912	27	31	58	0.465517	189
Ndufaf6	chr4:11075980-11076205	13	12	25	0.52	127
Ndufaf7	chr17:78946875-78948052	131	105	236	0.555085	346
Ndufb11	chrX:20617060-20617564	337	364	701	0.480742	2221
Ndufb2	chr6:39598266-39598365	280	131	411	0.681265	611
Ndufb3	chr1:58595649-58595948	218	177	395	0.551899	551
Ndufb5	chr3:32751029-32751559	7	11	18	0.388889	1168
Ndufb6	chr4:40279158-40279368	104	115	219	0.474886	539
Ndufb7	chr8:83570830-83570998	118	57	175	0.674286	824
Ndufb8	chr19:44555317-44555415	323	287	610	0.529508	1160
Ndufc1	chr3:51408864-51408955	218	155	373	0.58445	364
Ndufc2	chr7:97407619-97407800	525	529	1054	0.498102	949
Ndufs1	chr1:63172154-63172257	143	175	318	0.449686	1766
Ndufs2	chr1:171246091-171246197	409	382	791	0.517067	1687
Ndufs4	chr13:114387959-114388094	36	32	68	0.529412	939
Ndufs5	chr4:123718113-123718186	206	125	331	0.622356	1
Ndufs6	chr13:73319876-73320060	132	103	235	0.561702	617
Ndufs7	chr10:80254840-80255019	37	32	69	0.536232	469
Ndufs8	chr19:3912467-3912774	162	166	328	0.493902	750
Ndufv1	chr19:4011102-4011272	171	162	333	0.513514	1073
Ndufv2	chr17:66101415-66101559	135	212	347	0.389049	1457
Ndufv3	chr17:31531110-31531325	246	282	528	0.465909	982
Neat1	chr19:5842302-5845478	422	439	861	0.490128	1897
Necab2	chr8:119472142-119472635	32	22	54	0.592593	77
Necap1	chr6:122887340-122888941	73	61	134	0.544776	536
Necap2	chr4:141073675-141073779	75	81	156	0.480769	208
Nedd1	chr10:92722323-92722418	7	14	21	0.333333	428
Nedd4	chr9:72747126-72749848	1826	1813	3639	0.501786	10482
Nedd4l	chr18:65208392-65208499	25	32	57	0.438596	285
Nedd8	chr14:55663415-55663497	89	98	187	0.475936	915
Nefh	chr11:4938756-4941415	17	21	38	0.447368	86
Neil3	chr8:53608715-53608928	32	25	57	0.561404	154
Nek1	chr8:61130144-61131346	71	59	130	0.546154	471
Nek2	chr1:191831137-191833049	113	98	211	0.535545	621
Nek4	chr14:30984344-30984477	11	12	23	0.478261	107
Nek6	chr2:38585280-38587490	18	11	29	0.62069	221
Nek7	chr1:138484714-138487110	17	17	34	0.5	223
Nek9	chr12:85339003-85339362	237	142	379	0.62533	696
Nelfa	chr5:33936026-33936258	35	45	80	0.4375	449
Nelfb	chr2:25211102-25211489	80	57	137	0.583942	473
Nelfcd	chr2:174427031-174427502	49	40	89	0.550562	546
Nelfe	chr17:34854445-34854499	20	44	64	0.3125	371
Nemf	chr12:69341573-69341650	406	156	562	0.72242	1731
Nenf	chr1:191317919-191318118	35	22	57	0.614035	159
Neo1	chr9:58978625-58978761	48	78	126	0.380952	666
Nes	chr3:87975421-87980451	30	24	54	0.555556	280
Net1	chr13:3893293-3893581	109	107	216	0.50463	399
Neu1	chr17:34934605-34937297	90	75	165	0.545455	625
Neu3	chr7:99811439-99814307	55	20	75	0.733333	77
Neurl1a	chr19:47257417-47259441	23	36	59	0.389831	213
Neurl2	chr2:164830730-164830987	8	2	10	0.8	20
Neurl4	chr11:69908994-69909092	22	24	46	0.478261	393
Nf2	chr11:4794412-4794525	159	142	301	0.528239	1194
Nfat5	chr8:107371158-107379517	35	19	54	0.648148	524
Nfatc2ip	chr7:126395942-126396014	66	47	113	0.584071	537
Nfatc4	chr14:55829365-55829564	17	17	34	0.5	434
Nfe2l1	chr11:96827198-96828223	72	63	135	0.533333	1652
Nfe2l2	chr2:75679163-75679429	76	90	166	0.457831	614
Nfic	chr10:81404824-81405008	17	31	48	0.354167	282
Nfil3	chr13:52967209-52969021	6	6	12	0.5	87
Nfkb2	chr19:46311009-46311078	13	4	17	0.764706	115
Nfkbia	chr12:55491120-55491330	39	17	56	0.696429	185
Nfkbib	chr7:28761602-28761935	58	65	123	0.471545	250
Nfkbil1	chr17:35234952-35235231	5	7	12	0.416667	113
Nfrkb	chr9:31420055-31421334	3	7	10	0.3	192
Nfs1	chr2:156131653-156131787	48	39	87	0.551724	464
Nfu1	chr6:87028295-87028461	104	163	267	0.389513	544
Nfx1	chr4:41024801-41025992	81	70	151	0.536424	940
Nfxl1	chr5:72550292-72550422	23	30	53	0.433962	303
Nfya	chr17:48400438-48400580	82	78	160	0.5125	432
Nfyb	chr10:82748700-82750447	203	208	411	0.493917	1261
Nfyc	chr4:120757435-120758296	5	4	9	0.555556	210
Ngdn	chr14:55023336-55023393	54	76	130	0.415385	618
Ngfr	chr11:95568821-95571095	2	12	14	0.142857	96
Ngrn	chr7:80264378-80265378	130	158	288	0.451389	387
Nhej1	chr1:74968169-74968275	5	7	12	0.416667	19
Nhlrc2	chr19:56597256-56598846	39	44	83	0.46988	176
Nhp2	chr11:51623092-51623714	133	157	290	0.458621	1832
Nhp2l1	chr15:82041345-82042368	291	282	573	0.507853	3605
Nicn1	chr9:108295068-108296496	13	20	33	0.393939	124
Nid1	chr13:13509946-13512275	295	581	876	0.336758	1081
Nid2	chr14:19810954-19811066	473	437	910	0.51978	2073
Nif3l1	chr1:58461141-58462276	30	32	62	0.483871	309
Nifk	chr1:118332750-118333831	87	142	229	0.379913	532
Ninj1	chr13:49195604-49196251	35	24	59	0.59322	320
Ninl	chr2:150949339-150950379	8	9	17	0.470588	164
Nip7	chr8:107058377-107060928	644	292	936	0.688034	1815
Nipa2	chr7:55961452-55962493	28	28	56	0.5	332
Nipbl	chr15:8350204-8351811	33	19	52	0.634615	905
Nipsnap1	chr11:4893120-4894200	134	56	190	0.705263	923
Nipsnap3b	chr4:53021284-53022059	32	60	92	0.347826	400
Nisch	chr14:31191385-31191548	201	128	329	0.610942	1797
Nit1	chr1:171345536-171345645	29	14	43	0.674419	123
Nit2	chr16:57167281-57167332	27	30	57	0.473684	562
Nkain1	chr4:130530131-130531914	80	128	208	0.384615	389
Nkap	chrX:37147791-37150746	70	67	137	0.510949	405
Nkiras1	chr14:18279947-18284000	12	14	26	0.461538	450
Nkiras2	chr11:100625994-100627602	51	67	118	0.432203	208
Nktr	chr9:121754245-121756841	120	115	235	0.510638	746
Nle1	chr11:82908092-82908235	70	60	130	0.538462	393
Nlk	chr11:78695809-78697425	12	11	23	0.521739	266
Nln	chr13:104109416-104109614	100	72	172	0.581395	462
Nlrp4f	chr13:65193986-65195555	72	26	98	0.734694	477
Nmd3	chr3:69739920-69740037	60	78	138	0.434783	1081
Nme1	chr11:93968221-93968521	863	755	1618	0.533375	1897
Nme2	chr11:93955826-93956256	381	346	727	0.524072	6237
Nme4	chr17:26095365-26095470	79	94	173	0.456647	445
Nme6	chr9:109842452-109842961	31	30	61	0.508197	206
Nme7	chr1:164385700-164385801	68	50	118	0.576271	333
Nmnat1	chr4:149469640-149469782	4	7	11	0.363636	59
Nmnat2	chr1:153115568-153119261	71	42	113	0.628319	215
Nmral1	chr16:4718895-4719356	40	21	61	0.655738	217
Nmrk1	chr19:18651236-18652184	168	53	221	0.760181	173
Nmt1	chr11:103065748-103066105	113	145	258	0.437984	1010
Nmt2	chr2:3326071-3328877	143	123	266	0.537594	937
Nnmt	chr9:48591890-48592362	10	2	12	0.833333	31
Nnt	chr13:119404552-119404754	71	58	129	0.550388	358
Noa1	chr5:77308907-77310086	28	47	75	0.373333	138
Nob1	chr8:107424738-107424870	562	250	812	0.692118	1123
Noc2l	chr4:156247019-156247616	1327	925	2252	0.589254	1521
Noc3l	chr19:38814081-38814134	94	67	161	0.583851	408
Noc4l	chr5:110653223-110653382	116	110	226	0.513274	381
Nodal	chr10:61424484-61425337	124	98	222	0.558559	299
Nol10	chr12:17429115-17430095	297	153	450	0.66	859
Nol11	chr11:107189117-107189381	190	240	430	0.44186	880
Nol12	chr15:78940460-78941910	39	33	72	0.541667	181
Nol3	chr8:105279895-105281939	61	38	99	0.616162	152
Nol4l	chr2:153417363-153417485	26	6	32	0.8125	281
Nol6	chr4:41124159-41124339	109	114	223	0.488789	726
Nol7	chr13:43401500-43401577	206	127	333	0.618619	886
Nol8	chr13:49678386-49679016	148	206	354	0.418079	626
Nol9	chr4:152058341-152060038	177	196	373	0.474531	687
Nolc1	chr19:46084012-46085543	379	387	766	0.494778	1562
Nom1	chr5:29449582-29449691	24	20	44	0.545455	273
Nomo1	chr7:46083603-46084212	157	141	298	0.526846	644
Nono	chrX:101447594-101448593	351	1724	2075	0.169157	10538
Nop10	chr2:112262313-112262898	135	173	308	0.438312	1208
Nop14	chr5:34659851-34660148	191	184	375	0.509333	930
Nop16	chr13:54589861-54590074	42	47	89	0.47191	275
Nop2	chr6:125144001-125144753	59	65	124	0.475806	755
Nop56	chr2:130278897-130279313	435	405	840	0.517857	2865
Nop58	chr1:59706633-59706767	159	127	286	0.555944	2639
Nop9	chr14:55753641-55755634	68	61	129	0.527132	594
Nosip	chr7:45077312-45078503	105	96	201	0.522388	438
Notch1	chr2:26480974-26481207	3	14	17	0.176471	405
Notch3	chr17:32158419-32158757	38	36	74	0.513514	507
Notch4	chr17:34584781-34584850	14	7	21	0.666667	169
Notum	chr11:120653789-120654526	1	12	13	0.0769231	39
Noxred1	chr12:87224158-87224309	11	12	23	0.478261	44
Npat	chr9:53572571-53575627	43	44	87	0.494253	486
Npc1	chr18:12208307-12208407	7	10	17	0.411765	144
Npc2	chr12:84754559-84757212	288	180	468	0.615385	2809
Npcd	chr15:79786351-79789916	13	17	30	0.433333	0
Npdc1	chr2:25409099-25409494	10	13	23	0.434783	126
Npepl1	chr2:174122091-174122702	28	49	77	0.363636	211
Npepps	chr11:97226729-97226868	76	75	151	0.503311	1290
Nphp1	chr2:127773898-127774099	47	37	84	0.559524	166
Nphp3	chr9:104041952-104043811	10	21	31	0.322581	146
Nphp4	chr4:152562638-152563184	14	2	16	0.875	68
Nphs1	chr7:30486839-30488609	1	35	36	0.0277778	164
Npl	chr1:153549648-153549714	119	61	180	0.661111	287
Nploc4	chr11:120379798-120382626	102	116	218	0.46789	611
Npm1	chr11:33162922-33163206	3177	3308	6485	0.4899	58481
Npm3	chr19:45748750-45748869	75	416	491	0.152749	791
Npr1	chr3:90450592-90451182	20	20	40	0.5	229
Nprl2	chr9:107544151-107544287	10	8	18	0.555556	107
Nprl3	chr11:32241798-32241935	15	15	30	0.5	133
Nptn	chr9:58651859-58652879	18	28	46	0.391304	412
Nptx2	chr5:144556167-144557478	50	33	83	0.60241	205
Nptxr	chr15:79786351-79789916	13	17	30	0.433333	4
Nqo1	chr8:107403066-107403205	163	126	289	0.564014	471
Nqo2	chr13:33985316-33988465	22	56	78	0.282051	335
Nr0b1	chrX:86195351-86195944	215	237	452	0.475664	841
Nr1d2	chr14:18207919-18208129	10	12	22	0.454545	179
Nr1h2	chr7:44550300-44550508	62	78	140	0.442857	474
Nr2c2	chr6:92167459-92173058	38	22	60	0.633333	312
Nr2c2ap	chr8:70133097-70133751	93	101	194	0.479381	332
Nr3c1	chr18:39485998-39487245	24	6	30	0.8	255
Nr5a2	chr1:136843584-136845710	10	14	24	0.416667	179
Nr6a1	chr2:38723374-38727915	90	88	178	0.505618	617
Nradd	chr9:110623087-110623235	13	23	36	0.361111	122
Nras	chr3:103064234-103067914	181	126	307	0.589577	993
Nrbf2	chr10:67275570-67275654	33	36	69	0.478261	215
Nrbp1	chr5:31251025-31251562	65	54	119	0.546218	697
Nrcam	chr12:44598350-44601846	0	12	12	0	35
Nrd1	chr4:109046595-109046681	68	94	162	0.419753	915
Nrde2	chr12:100159540-100159653	111	31	142	0.78169	387
Nrep	chr18:33437019-33438839	10	6	16	0.625	38
Nrf1	chr6:30126235-30126359	67	76	143	0.468531	543
Nrp	chr12:87442848-87444017	30	18	48	0.625	70
Nrp2	chr1:62815333-62818692	63	17	80	0.7875	232
Nsa2	chr13:97137755-97137926	1783	881	2664	0.669294	2303
Nsd1	chr13:55312119-55318325	237	227	464	0.510776	1990
Nsdhl	chrX:72957282-72958528	60	51	111	0.540541	976
Nsf	chr11:103930730-103930815	92	81	173	0.531792	601
Nsfl1c	chr2:151505353-151505462	40	43	83	0.481928	1277
Nsl1	chr1:191082171-191084558	88	83	171	0.51462	312
Nsmaf	chr4:6435057-6435107	26	22	48	0.541667	344
Nsmce1	chr7:125486338-125486484	71	66	137	0.518248	541
Nsmce2	chr15:59601340-59601684	131	98	229	0.572052	489
Nsmce4a	chr7:130542680-130542810	164	227	391	0.419437	1059
Nsun2	chr13:69633572-69635779	537	556	1093	0.491308	3424
Nsun4	chr4:116040069-116040229	7	4	11	0.636364	79
Nsun5	chr5:135375876-135376797	28	46	74	0.378378	263
